SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Compress,2.067,3.84,0.165,0.012,,0.0411985,152.789,,4.11985,0.152789,,,,7.85398e-5
Test1,1-Compress,2.100,3.838,0.167,0.005,,0.0416979,63.662,,4.16979,0.063662,,,,7.85398e-5
Test1,1-Compress,2.133,3.835,0.17,-0.002,,0.0424469,-25.4648,,4.24469,-0.0254648,,,,7.85398e-5
Test1,1-Compress,2.167,3.832,0.173,0.005,,0.043196,63.662,,4.3196,0.063662,,,,7.85398e-5
Test1,1-Compress,2.200,3.829,0.176,0.005,,0.0439451,63.662,,4.39451,0.063662,,,,7.85398e-5
Test1,1-Compress,2.233,3.827,0.178,0.005,,0.0444444,63.662,,4.44444,0.063662,,,,7.85398e-5
Test1,1-Compress,2.267,3.824,0.181,0.012,,0.0451935,152.789,,4.51935,0.152789,,,,7.85398e-5
Test1,1-Compress,2.300,3.821,0.184,0.019,,0.0459426,241.916,,4.59426,0.241916,,,,7.85398e-5
Test1,1-Compress,2.333,3.819,0.186,0.005,,0.0464419,63.662,,4.64419,0.063662,,,,7.85398e-5
Test1,1-Compress,2.367,3.816,0.189,0.005,,0.047191,63.662,,4.7191,0.063662,,,,7.85398e-5
Test1,1-Compress,2.400,3.813,0.192,0.012,,0.0479401,152.789,,4.79401,0.152789,,,,7.85398e-5
Test1,1-Compress,2.433,3.811,0.194,0.012,,0.0484395,152.789,,4.84395,0.152789,,,,7.85398e-5
Test1,1-Compress,2.467,3.808,0.197,0.012,,0.0491885,152.789,,4.91885,0.152789,,,,7.85398e-5
Test1,1-Compress,2.500,3.806,0.199,0.005,,0.0496879,63.662,,4.96879,0.063662,,,,7.85398e-5
Test1,1-Compress,2.533,3.803,0.202,0.019,,0.050437,241.916,,5.0437,0.241916,,,,7.85398e-5
Test1,1-Compress,2.567,3.8,0.205,0.019,,0.051186,241.916,,5.1186,0.241916,,,,7.85398e-5
Test1,1-Compress,2.600,3.798,0.207,0.019,,0.0516854,241.916,,5.16854,0.241916,,,,7.85398e-5
Test1,1-Compress,2.633,3.795,0.21,0.005,,0.0524345,63.662,,5.24345,0.063662,,,,7.85398e-5
Test1,1-Compress,2.667,3.792,0.213,0.012,,0.0531835,152.789,,5.31835,0.152789,,,,7.85398e-5
Test1,1-Compress,2.700,3.789,0.216,0.019,,0.0539326,241.916,,5.39326,0.241916,,,,7.85398e-5
Test1,1-Compress,2.733,3.787,0.218,0.012,,0.054432,152.789,,5.4432,0.152789,,,,7.85398e-5
Test1,1-Compress,2.767,3.784,0.221,0.012,,0.055181,152.789,,5.5181,0.152789,,,,7.85398e-5
Test1,1-Compress,2.800,3.781,0.224,0.012,,0.0559301,152.789,,5.59301,0.152789,,,,7.85398e-5
Test1,1-Compress,2.833,3.779,0.226,0.025,,0.0564295,318.31,,5.64295,0.31831,,,,7.85398e-5
Test1,1-Compress,2.867,3.776,0.229,0.012,,0.0571785,152.789,,5.71785,0.152789,,,,7.85398e-5
Test1,1-Compress,2.900,3.773,0.232,0.012,,0.0579276,152.789,,5.79276,0.152789,,,,7.85398e-5
Test1,1-Compress,2.933,3.771,0.234,0.012,,0.058427,152.789,,5.8427,0.152789,,,,7.85398e-5
Test1,1-Compress,2.967,3.768,0.237,0.005,,0.059176,63.662,,5.9176,0.063662,,,,7.85398e-5
Test1,1-Compress,3.000,3.765,0.24,0.005,,0.0599251,63.662,,5.99251,0.063662,,,,7.85398e-5
Test1,1-Compress,3.033,3.763,0.242,0.012,,0.0604245,152.789,,6.04245,0.152789,,,,7.85398e-5
Test1,1-Compress,3.067,3.76,0.245,0.019,,0.0611735,241.916,,6.11735,0.241916,,,,7.85398e-5
Test1,1-Compress,3.100,3.757,0.248,0.012,,0.0619226,152.789,,6.19226,0.152789,,,,7.85398e-5
Test1,1-Compress,3.133,3.755,0.25,0.019,,0.062422,241.916,,6.2422,0.241916,,,,7.85398e-5
Test1,1-Compress,3.167,3.752,0.253,0.025,,0.063171,318.31,,6.3171,0.31831,,,,7.85398e-5
Test1,1-Compress,3.200,3.749,0.256,0.032,,0.0639201,407.437,,6.39201,0.407437,,,,7.85398e-5
Test1,1-Compress,3.233,3.747,0.258,0.025,,0.0644195,318.31,,6.44195,0.31831,,,,7.85398e-5
Test1,1-Compress,3.267,3.744,0.261,0.005,,0.0651685,63.662,,6.51685,0.063662,,,,7.85398e-5
Test1,1-Compress,3.300,3.742,0.263,0.012,,0.0656679,152.789,,6.56679,0.152789,,,,7.85398e-5
Test1,1-Compress,3.333,3.739,0.266,0.019,,0.066417,241.916,,6.6417,0.241916,,,,7.85398e-5
Test1,1-Compress,3.367,3.736,0.269,0.012,,0.067166,152.789,,6.7166,0.152789,,,,7.85398e-5
Test1,1-Compress,3.400,3.733,0.272,0.005,,0.0679151,63.662,,6.79151,0.063662,,,,7.85398e-5
Test1,1-Compress,3.433,3.731,0.274,-0.015,,0.0684145,-190.986,,6.84145,-0.190986,,,,7.85398e-5
Test1,1-Compress,3.467,3.728,0.277,0.005,,0.0691635,63.662,,6.91635,0.063662,,,,7.85398e-5
Test1,1-Compress,3.500,3.725,0.28,0.019,,0.0699126,241.916,,6.99126,0.241916,,,,7.85398e-5
Test1,1-Compress,3.533,3.723,0.282,0.032,,0.070412,407.437,,7.0412,0.407437,,,,7.85398e-5
Test1,1-Compress,3.567,3.72,0.285,0.019,,0.071161,241.916,,7.1161,0.241916,,,,7.85398e-5
Test1,1-Compress,3.600,3.717,0.288,0.005,,0.0719101,63.662,,7.19101,0.063662,,,,7.85398e-5
Test1,1-Compress,3.633,3.715,0.29,-0.002,,0.0724095,-25.4648,,7.24095,-0.0254648,,,,7.85398e-5
Test1,1-Compress,3.667,3.712,0.293,0.012,,0.0731586,152.789,,7.31586,0.152789,,,,7.85398e-5
Test1,1-Compress,3.700,3.709,0.296,0.019,,0.0739076,241.916,,7.39076,0.241916,,,,7.85398e-5
Test1,1-Compress,3.733,3.707,0.298,0.012,,0.074407,152.789,,7.4407,0.152789,,,,7.85398e-5
Test1,1-Compress,3.767,3.704,0.301,0.005,,0.0751561,63.662,,7.51561,0.063662,,,,7.85398e-5
Test1,1-Compress,3.800,3.701,0.304,0.012,,0.0759051,152.789,,7.59051,0.152789,,,,7.85398e-5
Test1,1-Compress,3.833,3.699,0.306,0.005,,0.0764045,63.662,,7.64045,0.063662,,,,7.85398e-5
Test1,1-Compress,3.867,3.695,0.31,-0.002,,0.0774032,-25.4648,,7.74032,-0.0254648,,,,7.85398e-5
Test1,1-Compress,3.900,3.693,0.312,-0.002,,0.0779026,-25.4648,,7.79026,-0.0254648,,,,7.85398e-5
Test1,1-Compress,3.933,3.691,0.314,0.012,,0.078402,152.789,,7.8402,0.152789,,,,7.85398e-5
Test1,1-Compress,3.967,3.687,0.318,0.019,,0.0794007,241.916,,7.94007,0.241916,,,,7.85398e-5
Test1,1-Compress,4.000,3.685,0.32,-0.002,,0.0799001,-25.4648,,7.99001,-0.0254648,,,,7.85398e-5
Test1,1-Compress,4.033,3.683,0.322,-0.002,,0.0803995,-25.4648,,8.03995,-0.0254648,,,,7.85398e-5
Test1,1-Compress,4.067,3.68,0.325,0.012,,0.0811486,152.789,,8.11486,0.152789,,,,7.85398e-5
Test1,1-Compress,4.100,3.677,0.328,0.005,,0.0818976,63.662,,8.18976,0.063662,,,,7.85398e-5
Test1,1-Compress,4.133,3.675,0.33,0.012,,0.082397,152.789,,8.2397,0.152789,,,,7.85398e-5
Test1,1-Compress,4.167,3.672,0.333,0.019,,0.0831461,241.916,,8.31461,0.241916,,,,7.85398e-5
Test1,1-Compress,4.200,3.669,0.336,0.012,,0.0838951,152.789,,8.38951,0.152789,,,,7.85398e-5
Test1,1-Compress,4.233,3.667,0.338,0.012,,0.0843945,152.789,,8.43945,0.152789,,,,7.85398e-5
Test1,1-Compress,4.267,3.664,0.341,0.005,,0.0851436,63.662,,8.51436,0.063662,,,,7.85398e-5
Test1,1-Compress,4.300,3.661,0.344,0.005,,0.0858926,63.662,,8.58926,0.063662,,,,7.85398e-5
Test1,1-Compress,4.333,3.659,0.346,0.005,,0.086392,63.662,,8.6392,0.063662,,,,7.85398e-5
Test1,1-Compress,4.367,3.655,0.35,-0.002,,0.0873908,-25.4648,,8.73908,-0.0254648,,,,7.85398e-5
Test1,1-Compress,4.400,3.653,0.352,-0.009,,0.0878901,-114.592,,8.78901,-0.114592,,,,7.85398e-5
Test1,1-Compress,4.433,3.65,0.355,-0.002,,0.0886392,-25.4648,,8.86392,-0.0254648,,,,7.85398e-5
Test1,1-Compress,4.467,3.647,0.358,0.005,,0.0893883,63.662,,8.93883,0.063662,,,,7.85398e-5
Test1,1-Compress,4.500,3.645,0.36,0.005,,0.0898876,63.662,,8.98876,0.063662,,,,7.85398e-5
Test1,1-Compress,4.533,3.643,0.362,0.005,,0.090387,63.662,,9.0387,0.063662,,,,7.85398e-5
Test1,1-Compress,4.567,3.639,0.366,0.012,,0.0913858,152.789,,9.13858,0.152789,,,,7.85398e-5
Test1,1-Compress,4.600,3.637,0.368,0.019,,0.0918851,241.916,,9.18851,0.241916,,,,7.85398e-5
Test1,1-Compress,4.633,3.635,0.37,0.012,,0.0923845,152.789,,9.23845,0.152789,,,,7.85398e-5
Test1,1-Compress,4.667,3.631,0.374,-0.002,,0.0933833,-25.4648,,9.33833,-0.0254648,,,,7.85398e-5
Test1,1-Compress,4.700,3.629,0.376,-0.002,,0.0938826,-25.4648,,9.38826,-0.0254648,,,,7.85398e-5
Test1,1-Compress,4.733,3.627,0.378,0.005,,0.094382,63.662,,9.4382,0.063662,,,,7.85398e-5
Test1,1-Compress,4.767,3.623,0.382,0.012,,0.0953808,152.789,,9.53808,0.152789,,,,7.85398e-5
Test1,1-Compress,4.800,3.621,0.384,0.019,,0.0958801,241.916,,9.58801,0.241916,,,,7.85398e-5
Test1,1-Compress,4.833,3.619,0.386,0.019,,0.0963795,241.916,,9.63795,0.241916,,,,7.85398e-5
Test1,1-Compress,4.867,3.615,0.39,0.019,,0.0973783,241.916,,9.73783,0.241916,,,,7.85398e-5
Test1,1-Compress,4.900,3.613,0.392,0.012,,0.0978777,152.789,,9.78777,0.152789,,,,7.85398e-5
Test1,1-Compress,4.933,3.611,0.394,0.005,,0.098377,63.662,,9.8377,0.063662,,,,7.85398e-5
Test1,1-Compress,4.967,3.608,0.397,-0.002,,0.0991261,-25.4648,,9.91261,-0.0254648,,,,7.85398e-5
Test1,1-Compress,5.000,3.605,0.4,-0.002,,0.0998752,-25.4648,,9.98752,-0.0254648,,,,7.85398e-5
Test1,1-Compress,5.033,3.602,0.403,-0.009,,0.100624,-114.592,,10.0624,-0.114592,,,,7.85398e-5
Test1,1-Compress,5.067,3.599,0.406,-0.009,,0.101373,-114.592,,10.1373,-0.114592,,,,7.85398e-5
Test1,1-Compress,5.100,3.597,0.408,-0.002,,0.101873,-25.4648,,10.1873,-0.0254648,,,,7.85398e-5
Test1,1-Compress,5.133,3.594,0.411,0.005,,0.102622,63.662,,10.2622,0.063662,,,,7.85398e-5
Test1,1-Compress,5.167,3.591,0.414,0.005,,0.103371,63.662,,10.3371,0.063662,,,,7.85398e-5
Test1,1-Compress,5.200,3.589,0.416,0.005,,0.10387,63.662,,10.387,0.063662,,,,7.85398e-5
Test1,1-Compress,5.233,3.586,0.419,0.005,,0.104619,63.662,,10.4619,0.063662,,,,7.85398e-5
Test1,1-Compress,5.267,3.583,0.422,-0.002,,0.105368,-25.4648,,10.5368,-0.0254648,,,,7.85398e-5
Test1,1-Compress,5.300,3.581,0.424,-0.015,,0.105868,-190.986,,10.5868,-0.190986,,,,7.85398e-5
Test1,1-Compress,5.333,3.579,0.426,-0.009,,0.106367,-114.592,,10.6367,-0.114592,,,,7.85398e-5
Test1,1-Compress,5.367,3.575,0.43,-0.002,,0.107366,-25.4648,,10.7366,-0.0254648,,,,7.85398e-5
Test1,1-Compress,5.400,3.573,0.432,-0.002,,0.107865,-25.4648,,10.7865,-0.0254648,,,,7.85398e-5
Test1,1-Compress,5.433,3.571,0.434,-0.002,,0.108365,-25.4648,,10.8365,-0.0254648,,,,7.85398e-5
Test1,1-Compress,5.467,3.567,0.438,0.005,,0.109363,63.662,,10.9363,0.063662,,,,7.85398e-5
Test1,1-Compress,5.500,3.565,0.44,0.005,,0.109863,63.662,,10.9863,0.063662,,,,7.85398e-5
Test1,1-Compress,5.533,3.562,0.443,0.005,,0.110612,63.662,,11.0612,0.063662,,,,7.85398e-5
Test1,1-Compress,5.567,3.559,0.446,-0.002,,0.111361,-25.4648,,11.1361,-0.0254648,,,,7.85398e-5
Test1,1-Compress,5.600,3.557,0.448,-0.009,,0.11186,-114.592,,11.186,-0.114592,,,,7.85398e-5
Test1,1-Compress,5.633,3.554,0.451,-0.009,,0.112609,-114.592,,11.2609,-0.114592,,,,7.85398e-5
Test1,1-Compress,5.667,3.551,0.454,-0.009,,0.113358,-114.592,,11.3358,-0.114592,,,,7.85398e-5
Test1,1-Compress,5.700,3.549,0.456,-0.009,,0.113858,-114.592,,11.3858,-0.114592,,,,7.85398e-5
Test1,1-Compress,5.733,3.546,0.459,-0.009,,0.114607,-114.592,,11.4607,-0.114592,,,,7.85398e-5
Test1,1-Compress,5.767,3.543,0.462,0.005,,0.115356,63.662,,11.5356,0.063662,,,,7.85398e-5
Test1,1-Compress,5.800,3.541,0.464,0.005,,0.115855,63.662,,11.5855,0.063662,,,,7.85398e-5
Test1,1-Compress,5.833,3.538,0.467,0.012,,0.116604,152.789,,11.6604,0.152789,,,,7.85398e-5
Test1,1-Compress,5.867,3.535,0.47,0.012,,0.117353,152.789,,11.7353,0.152789,,,,7.85398e-5
Test1,1-Compress,5.900,3.533,0.472,0.012,,0.117853,152.789,,11.7853,0.152789,,,,7.85398e-5
Test1,1-Compress,5.933,3.53,0.475,0.005,,0.118602,63.662,,11.8602,0.063662,,,,7.85398e-5
Test1,1-Compress,5.967,3.527,0.478,-0.009,,0.119351,-114.592,,11.9351,-0.114592,,,,7.85398e-5
Test1,1-Compress,6.000,3.525,0.48,-0.002,,0.11985,-25.4648,,11.985,-0.0254648,,,,7.85398e-5
Test1,1-Compress,6.033,3.522,0.483,0.005,,0.120599,63.662,,12.0599,0.063662,,,,7.85398e-5
Test1,1-Compress,6.067,3.519,0.486,0.005,,0.121348,63.662,,12.1348,0.063662,,,,7.85398e-5
Test1,1-Compress,6.100,3.516,0.489,0.005,,0.122097,63.662,,12.2097,0.063662,,,,7.85398e-5
Test1,1-Compress,6.133,3.515,0.49,0.012,,0.122347,152.789,,12.2347,0.152789,,,,7.85398e-5
Test1,1-Compress,6.167,3.511,0.494,0.019,,0.123346,241.916,,12.3346,0.241916,,,,7.85398e-5
Test1,1-Compress,6.200,3.509,0.496,0.005,,0.123845,63.662,,12.3845,0.063662,,,,7.85398e-5
Test1,1-Compress,6.233,3.506,0.499,0.005,,0.124594,63.662,,12.4594,0.063662,,,,7.85398e-5
Test1,1-Compress,6.267,3.503,0.502,0.005,,0.125343,63.662,,12.5343,0.063662,,,,7.85398e-5
Test1,1-Compress,6.300,3.501,0.504,0.005,,0.125843,63.662,,12.5843,0.063662,,,,7.85398e-5
Test1,1-Compress,6.333,3.498,0.507,-0.002,,0.126592,-25.4648,,12.6592,-0.0254648,,,,7.85398e-5
Test1,1-Compress,6.367,3.495,0.51,-0.002,,0.127341,-25.4648,,12.7341,-0.0254648,,,,7.85398e-5
Test1,1-Compress,6.400,3.493,0.512,0.012,,0.12784,152.789,,12.784,0.152789,,,,7.85398e-5
Test1,1-Compress,6.433,3.49,0.515,-0.002,,0.128589,-25.4648,,12.8589,-0.0254648,,,,7.85398e-5
Test1,1-Compress,6.467,3.487,0.518,-0.009,,0.129338,-114.592,,12.9338,-0.114592,,,,7.85398e-5
Test1,1-Compress,6.500,3.485,0.52,-0.002,,0.129838,-25.4648,,12.9838,-0.0254648,,,,7.85398e-5
Test1,1-Compress,6.533,3.482,0.523,-0.002,,0.130587,-25.4648,,13.0587,-0.0254648,,,,7.85398e-5
Test1,1-Compress,6.567,3.479,0.526,-0.009,,0.131336,-114.592,,13.1336,-0.114592,,,,7.85398e-5
Test1,1-Compress,6.600,3.477,0.528,-0.009,,0.131835,-114.592,,13.1835,-0.114592,,,,7.85398e-5
Test1,1-Compress,6.633,3.474,0.531,-0.009,,0.132584,-114.592,,13.2584,-0.114592,,,,7.85398e-5
Test1,1-Compress,6.667,3.471,0.534,-0.009,,0.133333,-114.592,,13.3333,-0.114592,,,,7.85398e-5
Test1,1-Compress,6.700,3.468,0.537,-0.009,,0.134082,-114.592,,13.4082,-0.114592,,,,7.85398e-5
Test1,1-Compress,6.733,3.466,0.539,-0.002,,0.134582,-25.4648,,13.4582,-0.0254648,,,,7.85398e-5
Test1,1-Compress,6.767,3.463,0.542,0.012,,0.135331,152.789,,13.5331,0.152789,,,,7.85398e-5
Test1,1-Compress,6.800,3.46,0.545,0.012,,0.13608,152.789,,13.608,0.152789,,,,7.85398e-5
Test1,1-Compress,6.833,3.458,0.547,0.005,,0.136579,63.662,,13.6579,0.063662,,,,7.85398e-5
Test1,1-Compress,6.867,3.455,0.55,-0.009,,0.137328,-114.592,,13.7328,-0.114592,,,,7.85398e-5
Test1,1-Compress,6.900,3.452,0.553,-0.009,,0.138077,-114.592,,13.8077,-0.114592,,,,7.85398e-5
Test1,1-Compress,6.933,3.45,0.555,-0.009,,0.138577,-114.592,,13.8577,-0.114592,,,,7.85398e-5
Test1,1-Compress,6.967,3.447,0.558,-0.002,,0.139326,-25.4648,,13.9326,-0.0254648,,,,7.85398e-5
Test1,1-Compress,7.000,3.445,0.56,-0.002,,0.139825,-25.4648,,13.9825,-0.0254648,,,,7.85398e-5
Test1,1-Compress,7.033,3.442,0.563,-0.002,,0.140574,-25.4648,,14.0574,-0.0254648,,,,7.85398e-5
Test1,1-Compress,7.067,3.439,0.566,0.005,,0.141323,63.662,,14.1323,0.063662,,,,7.85398e-5
Test1,1-Compress,7.100,3.437,0.568,0.005,,0.141823,63.662,,14.1823,0.063662,,,,7.85398e-5
Test1,1-Compress,7.133,3.434,0.571,0.005,,0.142572,63.662,,14.2572,0.063662,,,,7.85398e-5
Test1,1-Compress,7.167,3.431,0.574,0.005,,0.143321,63.662,,14.3321,0.063662,,,,7.85398e-5
Test1,1-Compress,7.200,3.429,0.576,0.005,,0.14382,63.662,,14.382,0.063662,,,,7.85398e-5
Test1,1-Compress,7.233,3.426,0.579,-0.002,,0.144569,-25.4648,,14.4569,-0.0254648,,,,7.85398e-5
Test1,1-Compress,7.267,3.423,0.582,-0.009,,0.145318,-114.592,,14.5318,-0.114592,,,,7.85398e-5
Test1,1-Compress,7.300,3.42,0.585,-0.002,,0.146067,-25.4648,,14.6067,-0.0254648,,,,7.85398e-5
Test1,1-Compress,7.333,3.418,0.587,0.005,,0.146567,63.662,,14.6567,0.063662,,,,7.85398e-5
Test1,1-Compress,7.367,3.415,0.59,0.005,,0.147316,63.662,,14.7316,0.063662,,,,7.85398e-5
Test1,1-Compress,7.400,3.412,0.593,0.005,,0.148065,63.662,,14.8065,0.063662,,,,7.85398e-5
Test1,1-Compress,7.433,3.41,0.595,0.005,,0.148564,63.662,,14.8564,0.063662,,,,7.85398e-5
Test1,1-Compress,7.467,3.407,0.598,0.012,,0.149313,152.789,,14.9313,0.152789,,,,7.85398e-5
Test1,1-Compress,7.500,3.404,0.601,0.005,,0.150062,63.662,,15.0062,0.063662,,,,7.85398e-5
Test1,1-Compress,7.533,3.402,0.603,-0.002,,0.150562,-25.4648,,15.0562,-0.0254648,,,,7.85398e-5
Test1,1-Compress,7.567,3.399,0.606,-0.009,,0.151311,-114.592,,15.1311,-0.114592,,,,7.85398e-5
Test1,1-Compress,7.600,3.396,0.609,-0.009,,0.15206,-114.592,,15.206,-0.114592,,,,7.85398e-5
Test1,1-Compress,7.633,3.394,0.611,-0.009,,0.152559,-114.592,,15.2559,-0.114592,,,,7.85398e-5
Test1,1-Compress,7.667,3.391,0.614,-0.002,,0.153308,-25.4648,,15.3308,-0.0254648,,,,7.85398e-5
