SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Recover,35.367,2.155,2.095,0.041,,0.492941,522.028,,49.2941,0.522028,,,,7.85398e-5
Test1,1-Recover,35.400,2.157,2.093,0.034,,0.492471,432.902,,49.2471,0.432902,,,,7.85398e-5
Test1,1-Recover,35.433,2.16,2.09,0.041,,0.491765,522.028,,49.1765,0.522028,,,,7.85398e-5
Test1,1-Recover,35.467,2.163,2.087,0.054,,0.491059,687.549,,49.1059,0.687549,,,,7.85398e-5
Test1,1-Recover,35.500,2.166,2.084,0.054,,0.490353,687.549,,49.0353,0.687549,,,,7.85398e-5
Test1,1-Recover,35.533,2.168,2.082,0.054,,0.489882,687.549,,48.9882,0.687549,,,,7.85398e-5
Test1,1-Recover,35.567,2.172,2.078,0.041,,0.488941,522.028,,48.8941,0.522028,,,,7.85398e-5
Test1,1-Recover,35.600,2.174,2.076,0.041,,0.488471,522.028,,48.8471,0.522028,,,,7.85398e-5
Test1,1-Recover,35.633,2.177,2.073,0.034,,0.487765,432.902,,48.7765,0.432902,,,,7.85398e-5
Test1,1-Recover,35.667,2.18,2.07,0.034,,0.487059,432.902,,48.7059,0.432902,,,,7.85398e-5
Test1,1-Recover,35.700,2.183,2.067,0.034,,0.486353,432.902,,48.6353,0.432902,,,,7.85398e-5
Test1,1-Recover,35.733,2.185,2.065,0.041,,0.485882,522.028,,48.5882,0.522028,,,,7.85398e-5
Test1,1-Recover,35.767,2.189,2.061,0.054,,0.484941,687.549,,48.4941,0.687549,,,,7.85398e-5
Test1,1-Recover,35.800,2.191,2.059,0.054,,0.484471,687.549,,48.4471,0.687549,,,,7.85398e-5
Test1,1-Recover,35.833,2.194,2.056,0.054,,0.483765,687.549,,48.3765,0.687549,,,,7.85398e-5
Test1,1-Recover,35.867,2.197,2.053,0.054,,0.483059,687.549,,48.3059,0.687549,,,,7.85398e-5
Test1,1-Recover,35.900,2.2,2.05,0.048,,0.482353,611.155,,48.2353,0.611155,,,,7.85398e-5
Test1,1-Recover,35.933,2.202,2.048,0.034,,0.481882,432.902,,48.1882,0.432902,,,,7.85398e-5
Test1,1-Recover,35.967,2.206,2.044,0.027,,0.480941,343.775,,48.0941,0.343775,,,,7.85398e-5
Test1,1-Recover,36.000,2.208,2.042,0.027,,0.480471,343.775,,48.0471,0.343775,,,,7.85398e-5
Test1,1-Recover,36.033,2.211,2.039,0.034,,0.479765,432.902,,47.9765,0.432902,,,,7.85398e-5
Test1,1-Recover,36.067,2.214,2.036,0.048,,0.479059,611.155,,47.9059,0.611155,,,,7.85398e-5
Test1,1-Recover,36.100,2.217,2.033,0.048,,0.478353,611.155,,47.8353,0.611155,,,,7.85398e-5
Test1,1-Recover,36.133,2.22,2.03,0.048,,0.477647,611.155,,47.7647,0.611155,,,,7.85398e-5
Test1,1-Recover,36.167,2.223,2.027,0.048,,0.476941,611.155,,47.6941,0.611155,,,,7.85398e-5
Test1,1-Recover,36.200,2.226,2.024,0.048,,0.476235,611.155,,47.6235,0.611155,,,,7.85398e-5
Test1,1-Recover,36.233,2.228,2.022,0.041,,0.475765,522.028,,47.5765,0.522028,,,,7.85398e-5
Test1,1-Recover,36.267,2.231,2.019,0.034,,0.475059,432.902,,47.5059,0.432902,,,,7.85398e-5
Test1,1-Recover,36.300,2.234,2.016,0.027,,0.474353,343.775,,47.4353,0.343775,,,,7.85398e-5
Test1,1-Recover,36.333,2.236,2.014,0.027,,0.473882,343.775,,47.3882,0.343775,,,,7.85398e-5
Test1,1-Recover,36.367,2.24,2.01,0.041,,0.472941,522.028,,47.2941,0.522028,,,,7.85398e-5
Test1,1-Recover,36.400,2.242,2.008,0.048,,0.472471,611.155,,47.2471,0.611155,,,,7.85398e-5
Test1,1-Recover,36.433,2.245,2.005,0.054,,0.471765,687.549,,47.1765,0.687549,,,,7.85398e-5
Test1,1-Recover,36.467,2.248,2.002,0.041,,0.471059,522.028,,47.1059,0.522028,,,,7.85398e-5
Test1,1-Recover,36.500,2.251,1.999,0.034,,0.470353,432.902,,47.0353,0.432902,,,,7.85398e-5
Test1,1-Recover,36.533,2.254,1.996,0.041,,0.469647,522.028,,46.9647,0.522028,,,,7.85398e-5
Test1,1-Recover,36.567,2.257,1.993,0.041,,0.468941,522.028,,46.8941,0.522028,,,,7.85398e-5
Test1,1-Recover,36.600,2.26,1.99,0.034,,0.468235,432.902,,46.8235,0.432902,,,,7.85398e-5
Test1,1-Recover,36.633,2.262,1.988,0.034,,0.467765,432.902,,46.7765,0.432902,,,,7.85398e-5
Test1,1-Recover,36.667,2.265,1.985,0.027,,0.467059,343.775,,46.7059,0.343775,,,,7.85398e-5
Test1,1-Recover,36.700,2.268,1.982,0.041,,0.466353,522.028,,46.6353,0.522028,,,,7.85398e-5
Test1,1-Recover,36.733,2.27,1.98,0.054,,0.465882,687.549,,46.5882,0.687549,,,,7.85398e-5
Test1,1-Recover,36.767,2.274,1.976,0.048,,0.464941,611.155,,46.4941,0.611155,,,,7.85398e-5
Test1,1-Recover,36.800,2.276,1.974,0.041,,0.464471,522.028,,46.4471,0.522028,,,,7.85398e-5
Test1,1-Recover,36.833,2.279,1.971,0.041,,0.463765,522.028,,46.3765,0.522028,,,,7.85398e-5
Test1,1-Recover,36.867,2.282,1.968,0.041,,0.463059,522.028,,46.3059,0.522028,,,,7.85398e-5
Test1,1-Recover,36.900,2.285,1.965,0.034,,0.462353,432.902,,46.2353,0.432902,,,,7.85398e-5
Test1,1-Recover,36.933,2.288,1.962,0.034,,0.461647,432.902,,46.1647,0.432902,,,,7.85398e-5
Test1,1-Recover,36.967,2.291,1.959,0.027,,0.460941,343.775,,46.0941,0.343775,,,,7.85398e-5
Test1,1-Recover,37.000,2.294,1.956,0.027,,0.460235,343.775,,46.0235,0.343775,,,,7.85398e-5
Test1,1-Recover,37.033,2.296,1.954,0.041,,0.459765,522.028,,45.9765,0.522028,,,,7.85398e-5
Test1,1-Recover,37.067,2.299,1.951,0.048,,0.459059,611.155,,45.9059,0.611155,,,,7.85398e-5
Test1,1-Recover,37.100,2.302,1.948,0.041,,0.458353,522.028,,45.8353,0.522028,,,,7.85398e-5
Test1,1-Recover,37.133,2.305,1.945,0.034,,0.457647,432.902,,45.7647,0.432902,,,,7.85398e-5
Test1,1-Recover,37.167,2.308,1.942,0.041,,0.456941,522.028,,45.6941,0.522028,,,,7.85398e-5
Test1,1-Recover,37.200,2.311,1.939,0.041,,0.456235,522.028,,45.6235,0.522028,,,,7.85398e-5
Test1,1-Recover,37.233,2.313,1.937,0.034,,0.455765,432.902,,45.5765,0.432902,,,,7.85398e-5
Test1,1-Recover,37.267,2.317,1.933,0.034,,0.454824,432.902,,45.4824,0.432902,,,,7.85398e-5
Test1,1-Recover,37.300,2.319,1.931,0.027,,0.454353,343.775,,45.4353,0.343775,,,,7.85398e-5
Test1,1-Recover,37.333,2.322,1.928,0.034,,0.453647,432.902,,45.3647,0.432902,,,,7.85398e-5
Test1,1-Recover,37.367,2.325,1.925,0.041,,0.452941,522.028,,45.2941,0.522028,,,,7.85398e-5
Test1,1-Recover,37.400,2.327,1.923,0.048,,0.452471,611.155,,45.2471,0.611155,,,,7.85398e-5
Test1,1-Recover,37.433,2.33,1.92,0.034,,0.451765,432.902,,45.1765,0.432902,,,,7.85398e-5
Test1,1-Recover,37.467,2.333,1.917,0.034,,0.451059,432.902,,45.1059,0.432902,,,,7.85398e-5
Test1,1-Recover,37.500,2.336,1.914,0.034,,0.450353,432.902,,45.0353,0.432902,,,,7.85398e-5
Test1,1-Recover,37.533,2.339,1.911,0.034,,0.449647,432.902,,44.9647,0.432902,,,,7.85398e-5
Test1,1-Recover,37.567,2.342,1.908,0.034,,0.448941,432.902,,44.8941,0.432902,,,,7.85398e-5
Test1,1-Recover,37.600,2.345,1.905,0.027,,0.448235,343.775,,44.8235,0.343775,,,,7.85398e-5
Test1,1-Recover,37.633,2.347,1.903,0.034,,0.447765,432.902,,44.7765,0.432902,,,,7.85398e-5
Test1,1-Recover,37.667,2.351,1.899,0.034,,0.446824,432.902,,44.6824,0.432902,,,,7.85398e-5
Test1,1-Recover,37.700,2.353,1.897,0.048,,0.446353,611.155,,44.6353,0.611155,,,,7.85398e-5
Test1,1-Recover,37.733,2.356,1.894,0.048,,0.445647,611.155,,44.5647,0.611155,,,,7.85398e-5
Test1,1-Recover,37.767,2.359,1.891,0.034,,0.444941,432.902,,44.4941,0.432902,,,,7.85398e-5
Test1,1-Recover,37.800,2.361,1.889,0.034,,0.444471,432.902,,44.4471,0.432902,,,,7.85398e-5
Test1,1-Recover,37.833,2.364,1.886,0.034,,0.443765,432.902,,44.3765,0.432902,,,,7.85398e-5
Test1,1-Recover,37.867,2.367,1.883,0.034,,0.443059,432.902,,44.3059,0.432902,,,,7.85398e-5
Test1,1-Recover,37.900,2.37,1.88,0.034,,0.442353,432.902,,44.2353,0.432902,,,,7.85398e-5
Test1,1-Recover,37.933,2.373,1.877,0.027,,0.441647,343.775,,44.1647,0.343775,,,,7.85398e-5
Test1,1-Recover,37.967,2.376,1.874,0.027,,0.440941,343.775,,44.0941,0.343775,,,,7.85398e-5
Test1,1-Recover,38.000,2.379,1.871,0.034,,0.440235,432.902,,44.0235,0.432902,,,,7.85398e-5
Test1,1-Recover,38.033,2.381,1.869,0.034,,0.439765,432.902,,43.9765,0.432902,,,,7.85398e-5
Test1,1-Recover,38.067,2.385,1.865,0.027,,0.438824,343.775,,43.8824,0.343775,,,,7.85398e-5
Test1,1-Recover,38.100,2.387,1.863,0.034,,0.438353,432.902,,43.8353,0.432902,,,,7.85398e-5
Test1,1-Recover,38.133,2.39,1.86,0.034,,0.437647,432.902,,43.7647,0.432902,,,,7.85398e-5
Test1,1-Recover,38.167,2.393,1.857,0.034,,0.436941,432.902,,43.6941,0.432902,,,,7.85398e-5
Test1,1-Recover,38.200,2.396,1.854,0.027,,0.436235,343.775,,43.6235,0.343775,,,,7.85398e-5
Test1,1-Recover,38.233,2.398,1.852,0.027,,0.435765,343.775,,43.5765,0.343775,,,,7.85398e-5
Test1,1-Recover,38.267,2.402,1.848,0.027,,0.434824,343.775,,43.4824,0.343775,,,,7.85398e-5
Test1,1-Recover,38.300,2.404,1.846,0.027,,0.434353,343.775,,43.4353,0.343775,,,,7.85398e-5
Test1,1-Recover,38.333,2.407,1.843,0.027,,0.433647,343.775,,43.3647,0.343775,,,,7.85398e-5
Test1,1-Recover,38.367,2.41,1.84,0.027,,0.432941,343.775,,43.2941,0.343775,,,,7.85398e-5
Test1,1-Recover,38.400,2.413,1.837,0.034,,0.432235,432.902,,43.2235,0.432902,,,,7.85398e-5
Test1,1-Recover,38.433,2.415,1.835,0.034,,0.431765,432.902,,43.1765,0.432902,,,,7.85398e-5
Test1,1-Recover,38.467,2.419,1.831,0.034,,0.430824,432.902,,43.0824,0.432902,,,,7.85398e-5
Test1,1-Recover,38.500,2.421,1.829,0.027,,0.430353,343.775,,43.0353,0.343775,,,,7.85398e-5
Test1,1-Recover,38.533,2.424,1.826,0.027,,0.429647,343.775,,42.9647,0.343775,,,,7.85398e-5
Test1,1-Recover,38.567,2.427,1.823,0.034,,0.428941,432.902,,42.8941,0.432902,,,,7.85398e-5
Test1,1-Recover,38.600,2.43,1.82,0.034,,0.428235,432.902,,42.8235,0.432902,,,,7.85398e-5
Test1,1-Recover,38.633,2.432,1.818,0.034,,0.427765,432.902,,42.7765,0.432902,,,,7.85398e-5
Test1,1-Recover,38.667,2.436,1.814,0.034,,0.426824,432.902,,42.6824,0.432902,,,,7.85398e-5
Test1,1-Recover,38.700,2.438,1.812,0.034,,0.426353,432.902,,42.6353,0.432902,,,,7.85398e-5
Test1,1-Recover,38.733,2.441,1.809,0.041,,0.425647,522.028,,42.5647,0.522028,,,,7.85398e-5
Test1,1-Recover,38.767,2.444,1.806,0.034,,0.424941,432.902,,42.4941,0.432902,,,,7.85398e-5
Test1,1-Recover,38.800,2.447,1.803,0.034,,0.424235,432.902,,42.4235,0.432902,,,,7.85398e-5
Test1,1-Recover,38.833,2.449,1.801,0.027,,0.423765,343.775,,42.3765,0.343775,,,,7.85398e-5
Test1,1-Recover,38.867,2.453,1.797,0.027,,0.422824,343.775,,42.2824,0.343775,,,,7.85398e-5
Test1,1-Recover,38.900,2.455,1.795,0.027,,0.422353,343.775,,42.2353,0.343775,,,,7.85398e-5
Test1,1-Recover,38.933,2.458,1.792,0.027,,0.421647,343.775,,42.1647,0.343775,,,,7.85398e-5
Test1,1-Recover,38.967,2.461,1.789,0.027,,0.420941,343.775,,42.0941,0.343775,,,,7.85398e-5
Test1,1-Recover,39.000,2.464,1.786,0.027,,0.420235,343.775,,42.0235,0.343775,,,,7.85398e-5
Test1,1-Recover,39.033,2.466,1.784,0.027,,0.419765,343.775,,41.9765,0.343775,,,,7.85398e-5
Test1,1-Recover,39.067,2.47,1.78,0.034,,0.418824,432.902,,41.8824,0.432902,,,,7.85398e-5
Test1,1-Recover,39.100,2.472,1.778,0.034,,0.418353,432.902,,41.8353,0.432902,,,,7.85398e-5
Test1,1-Recover,39.133,2.475,1.775,0.034,,0.417647,432.902,,41.7647,0.432902,,,,7.85398e-5
Test1,1-Recover,39.167,2.478,1.772,0.027,,0.416941,343.775,,41.6941,0.343775,,,,7.85398e-5
Test1,1-Recover,39.200,2.481,1.769,0.027,,0.416235,343.775,,41.6235,0.343775,,,,7.85398e-5
Test1,1-Recover,39.233,2.483,1.767,0.027,,0.415765,343.775,,41.5765,0.343775,,,,7.85398e-5
Test1,1-Recover,39.267,2.487,1.763,0.034,,0.414824,432.902,,41.4824,0.432902,,,,7.85398e-5
Test1,1-Recover,39.300,2.489,1.761,0.034,,0.414353,432.902,,41.4353,0.432902,,,,7.85398e-5
Test1,1-Recover,39.333,2.492,1.758,0.027,,0.413647,343.775,,41.3647,0.343775,,,,7.85398e-5
Test1,1-Recover,39.367,2.495,1.755,0.034,,0.412941,432.902,,41.2941,0.432902,,,,7.85398e-5
Test1,1-Recover,39.400,2.498,1.752,0.034,,0.412235,432.902,,41.2235,0.432902,,,,7.85398e-5
Test1,1-Recover,39.433,2.5,1.75,0.027,,0.411765,343.775,,41.1765,0.343775,,,,7.85398e-5
Test1,1-Recover,39.467,2.504,1.746,0.027,,0.410824,343.775,,41.0824,0.343775,,,,7.85398e-5
Test1,1-Recover,39.500,2.506,1.744,0.027,,0.410353,343.775,,41.0353,0.343775,,,,7.85398e-5
Test1,1-Recover,39.533,2.509,1.741,0.027,,0.409647,343.775,,40.9647,0.343775,,,,7.85398e-5
Test1,1-Recover,39.567,2.512,1.738,0.027,,0.408941,343.775,,40.8941,0.343775,,,,7.85398e-5
Test1,1-Recover,39.600,2.515,1.735,0.027,,0.408235,343.775,,40.8235,0.343775,,,,7.85398e-5
Test1,1-Recover,39.633,2.517,1.733,0.027,,0.407765,343.775,,40.7765,0.343775,,,,7.85398e-5
Test1,1-Recover,39.667,2.521,1.729,0.027,,0.406824,343.775,,40.6824,0.343775,,,,7.85398e-5
Test1,1-Recover,39.700,2.523,1.727,0.027,,0.406353,343.775,,40.6353,0.343775,,,,7.85398e-5
Test1,1-Recover,39.733,2.526,1.724,0.027,,0.405647,343.775,,40.5647,0.343775,,,,7.85398e-5
Test1,1-Recover,39.767,2.529,1.721,0.027,,0.404941,343.775,,40.4941,0.343775,,,,7.85398e-5
Test1,1-Recover,39.800,2.532,1.718,0.027,,0.404235,343.775,,40.4235,0.343775,,,,7.85398e-5
Test1,1-Recover,39.833,2.534,1.716,0.027,,0.403765,343.775,,40.3765,0.343775,,,,7.85398e-5
Test1,1-Recover,39.867,2.538,1.712,0.027,,0.402824,343.775,,40.2824,0.343775,,,,7.85398e-5
Test1,1-Recover,39.900,2.54,1.71,0.027,,0.402353,343.775,,40.2353,0.343775,,,,7.85398e-5
Test1,1-Recover,39.933,2.543,1.707,0.027,,0.401647,343.775,,40.1647,0.343775,,,,7.85398e-5
Test1,1-Recover,39.967,2.546,1.704,0.027,,0.400941,343.775,,40.0941,0.343775,,,,7.85398e-5
Test1,1-Recover,40.000,2.549,1.701,0.027,,0.400235,343.775,,40.0235,0.343775,,,,7.85398e-5
Test1,1-Recover,40.033,2.552,1.698,0.027,,0.399529,343.775,,39.9529,0.343775,,,,7.85398e-5
Test1,1-Recover,40.067,2.555,1.695,0.027,,0.398824,343.775,,39.8824,0.343775,,,,7.85398e-5
Test1,1-Recover,40.100,2.558,1.692,0.027,,0.398118,343.775,,39.8118,0.343775,,,,7.85398e-5
Test1,1-Recover,40.133,2.56,1.69,0.027,,0.397647,343.775,,39.7647,0.343775,,,,7.85398e-5
Test1,1-Recover,40.167,2.563,1.687,0.027,,0.396941,343.775,,39.6941,0.343775,,,,7.85398e-5
Test1,1-Recover,40.200,2.566,1.684,0.027,,0.396235,343.775,,39.6235,0.343775,,,,7.85398e-5
Test1,1-Recover,40.233,2.568,1.682,0.034,,0.395765,432.902,,39.5765,0.432902,,,,7.85398e-5
Test1,1-Recover,40.267,2.572,1.678,0.034,,0.394824,432.902,,39.4824,0.432902,,,,7.85398e-5
Test1,1-Recover,40.300,2.574,1.676,0.027,,0.394353,343.775,,39.4353,0.343775,,,,7.85398e-5
Test1,1-Recover,40.333,2.577,1.673,0.027,,0.393647,343.775,,39.3647,0.343775,,,,7.85398e-5
Test1,1-Recover,40.367,2.581,1.669,0.027,,0.392706,343.775,,39.2706,0.343775,,,,7.85398e-5
Test1,1-Recover,40.400,2.583,1.667,0.027,,0.392235,343.775,,39.2235,0.343775,,,,7.85398e-5
Test1,1-Recover,40.433,2.586,1.664,0.027,,0.391529,343.775,,39.1529,0.343775,,,,7.85398e-5
Test1,1-Recover,40.467,2.589,1.661,0.027,,0.390824,343.775,,39.0824,0.343775,,,,7.85398e-5
Test1,1-Recover,40.500,2.591,1.659,0.027,,0.390353,343.775,,39.0353,0.343775,,,,7.85398e-5
Test1,1-Recover,40.533,2.594,1.656,0.027,,0.389647,343.775,,38.9647,0.343775,,,,7.85398e-5
Test1,1-Recover,40.567,2.597,1.653,0.027,,0.388941,343.775,,38.8941,0.343775,,,,7.85398e-5
Test1,1-Recover,40.600,2.6,1.65,0.027,,0.388235,343.775,,38.8235,0.343775,,,,7.85398e-5
Test1,1-Recover,40.633,2.602,1.648,0.027,,0.387765,343.775,,38.7765,0.343775,,,,7.85398e-5
Test1,1-Recover,40.667,2.606,1.644,0.027,,0.386824,343.775,,38.6824,0.343775,,,,7.85398e-5
Test1,1-Recover,40.700,2.608,1.642,0.027,,0.386353,343.775,,38.6353,0.343775,,,,7.85398e-5
Test1,1-Recover,40.733,2.611,1.639,0.027,,0.385647,343.775,,38.5647,0.343775,,,,7.85398e-5
Test1,1-Recover,40.767,2.614,1.636,0.027,,0.384941,343.775,,38.4941,0.343775,,,,7.85398e-5
Test1,1-Recover,40.800,2.617,1.633,0.027,,0.384235,343.775,,38.4235,0.343775,,,,7.85398e-5
Test1,1-Recover,40.833,2.62,1.63,0.027,,0.383529,343.775,,38.3529,0.343775,,,,7.85398e-5
Test1,1-Recover,40.867,2.623,1.627,0.034,,0.382824,432.902,,38.2824,0.432902,,,,7.85398e-5
Test1,1-Recover,40.900,2.625,1.625,0.034,,0.382353,432.902,,38.2353,0.432902,,,,7.85398e-5
Test1,1-Recover,40.933,2.628,1.622,0.027,,0.381647,343.775,,38.1647,0.343775,,,,7.85398e-5
Test1,1-Recover,40.967,2.631,1.619,0.027,,0.380941,343.775,,38.0941,0.343775,,,,7.85398e-5
Test1,1-Recover,41.000,2.634,1.616,0.027,,0.380235,343.775,,38.0235,0.343775,,,,7.85398e-5
Test1,1-Recover,41.033,2.637,1.613,0.027,,0.379529,343.775,,37.9529,0.343775,,,,7.85398e-5
Test1,1-Recover,41.067,2.64,1.61,0.027,,0.378824,343.775,,37.8824,0.343775,,,,7.85398e-5
Test1,1-Recover,41.100,2.643,1.607,0.027,,0.378118,343.775,,37.8118,0.343775,,,,7.85398e-5
Test1,1-Recover,41.133,2.645,1.605,0.027,,0.377647,343.775,,37.7647,0.343775,,,,7.85398e-5
Test1,1-Recover,41.167,2.649,1.601,0.027,,0.376706,343.775,,37.6706,0.343775,,,,7.85398e-5
Test1,1-Recover,41.200,2.651,1.599,0.027,,0.376235,343.775,,37.6235,0.343775,,,,7.85398e-5
Test1,1-Recover,41.233,2.654,1.596,0.027,,0.375529,343.775,,37.5529,0.343775,,,,7.85398e-5
Test1,1-Recover,41.267,2.657,1.593,0.027,,0.374824,343.775,,37.4824,0.343775,,,,7.85398e-5
Test1,1-Recover,41.300,2.659,1.591,0.027,,0.374353,343.775,,37.4353,0.343775,,,,7.85398e-5
Test1,1-Recover,41.333,2.662,1.588,0.027,,0.373647,343.775,,37.3647,0.343775,,,,7.85398e-5
Test1,1-Recover,41.367,2.665,1.585,0.027,,0.372941,343.775,,37.2941,0.343775,,,,7.85398e-5
Test1,1-Recover,41.400,2.668,1.582,0.027,,0.372235,343.775,,37.2235,0.343775,,,,7.85398e-5
Test1,1-Recover,41.433,2.671,1.579,0.027,,0.371529,343.775,,37.1529,0.343775,,,,7.85398e-5
Test1,1-Recover,41.467,2.674,1.576,0.027,,0.370824,343.775,,37.0824,0.343775,,,,7.85398e-5
Test1,1-Recover,41.500,2.677,1.573,0.027,,0.370118,343.775,,37.0118,0.343775,,,,7.85398e-5
Test1,1-Recover,41.533,2.679,1.571,0.027,,0.369647,343.775,,36.9647,0.343775,,,,7.85398e-5
Test1,1-Recover,41.567,2.683,1.567,0.027,,0.368706,343.775,,36.8706,0.343775,,,,7.85398e-5
Test1,1-Recover,41.600,2.685,1.565,0.027,,0.368235,343.775,,36.8235,0.343775,,,,7.85398e-5
Test1,1-Recover,41.633,2.688,1.562,0.027,,0.367529,343.775,,36.7529,0.343775,,,,7.85398e-5
Test1,1-Recover,41.667,2.691,1.559,0.027,,0.366824,343.775,,36.6824,0.343775,,,,7.85398e-5
Test1,1-Recover,41.700,2.693,1.557,0.027,,0.366353,343.775,,36.6353,0.343775,,,,7.85398e-5
Test1,1-Recover,41.733,2.696,1.554,0.027,,0.365647,343.775,,36.5647,0.343775,,,,7.85398e-5
Test1,1-Recover,41.767,2.699,1.551,0.027,,0.364941,343.775,,36.4941,0.343775,,,,7.85398e-5
Test1,1-Recover,41.800,2.702,1.548,0.027,,0.364235,343.775,,36.4235,0.343775,,,,7.85398e-5
Test1,1-Recover,41.833,2.705,1.545,0.027,,0.363529,343.775,,36.3529,0.343775,,,,7.85398e-5
Test1,1-Recover,41.867,2.708,1.542,0.027,,0.362824,343.775,,36.2824,0.343775,,,,7.85398e-5
Test1,1-Recover,41.900,2.711,1.539,0.027,,0.362118,343.775,,36.2118,0.343775,,,,7.85398e-5
Test1,1-Recover,41.933,2.713,1.537,0.027,,0.361647,343.775,,36.1647,0.343775,,,,7.85398e-5
Test1,1-Recover,41.967,2.717,1.533,0.027,,0.360706,343.775,,36.0706,0.343775,,,,7.85398e-5
Test1,1-Recover,42.000,2.719,1.531,0.027,,0.360235,343.775,,36.0235,0.343775,,,,7.85398e-5
Test1,1-Recover,42.033,2.722,1.528,0.027,,0.359529,343.775,,35.9529,0.343775,,,,7.85398e-5
Test1,1-Recover,42.067,2.725,1.525,0.027,,0.358824,343.775,,35.8824,0.343775,,,,7.85398e-5
Test1,1-Recover,42.100,2.728,1.522,0.027,,0.358118,343.775,,35.8118,0.343775,,,,7.85398e-5
Test1,1-Recover,42.133,2.73,1.52,0.034,,0.357647,432.902,,35.7647,0.432902,,,,7.85398e-5
Test1,1-Recover,42.167,2.734,1.516,0.034,,0.356706,432.902,,35.6706,0.432902,,,,7.85398e-5
Test1,1-Recover,42.200,2.736,1.514,0.027,,0.356235,343.775,,35.6235,0.343775,,,,7.85398e-5
Test1,1-Recover,42.233,2.739,1.511,0.027,,0.355529,343.775,,35.5529,0.343775,,,,7.85398e-5
Test1,1-Recover,42.267,2.742,1.508,0.027,,0.354824,343.775,,35.4824,0.343775,,,,7.85398e-5
Test1,1-Recover,42.300,2.745,1.505,0.027,,0.354118,343.775,,35.4118,0.343775,,,,7.85398e-5
Test1,1-Recover,42.333,2.747,1.503,0.027,,0.353647,343.775,,35.3647,0.343775,,,,7.85398e-5
Test1,1-Recover,42.367,2.751,1.499,0.027,,0.352706,343.775,,35.2706,0.343775,,,,7.85398e-5
Test1,1-Recover,42.400,2.753,1.497,0.027,,0.352235,343.775,,35.2235,0.343775,,,,7.85398e-5
Test1,1-Recover,42.433,2.756,1.494,0.027,,0.351529,343.775,,35.1529,0.343775,,,,7.85398e-5
Test1,1-Recover,42.467,2.759,1.491,0.027,,0.350824,343.775,,35.0824,0.343775,,,,7.85398e-5
Test1,1-Recover,42.500,2.762,1.488,0.027,,0.350118,343.775,,35.0118,0.343775,,,,7.85398e-5
Test1,1-Recover,42.533,2.764,1.486,0.027,,0.349647,343.775,,34.9647,0.343775,,,,7.85398e-5
Test1,1-Recover,42.567,2.768,1.482,0.027,,0.348706,343.775,,34.8706,0.343775,,,,7.85398e-5
Test1,1-Recover,42.600,2.77,1.48,0.027,,0.348235,343.775,,34.8235,0.343775,,,,7.85398e-5
Test1,1-Recover,42.633,2.773,1.477,0.027,,0.347529,343.775,,34.7529,0.343775,,,,7.85398e-5
Test1,1-Recover,42.667,2.776,1.474,0.027,,0.346824,343.775,,34.6824,0.343775,,,,7.85398e-5
Test1,1-Recover,42.700,2.779,1.471,0.027,,0.346118,343.775,,34.6118,0.343775,,,,7.85398e-5
Test1,1-Recover,42.733,2.781,1.469,0.027,,0.345647,343.775,,34.5647,0.343775,,,,7.85398e-5
Test1,1-Recover,42.767,2.785,1.465,0.034,,0.344706,432.902,,34.4706,0.432902,,,,7.85398e-5
Test1,1-Recover,42.800,2.787,1.463,0.034,,0.344235,432.902,,34.4235,0.432902,,,,7.85398e-5
Test1,1-Recover,42.833,2.79,1.46,0.027,,0.343529,343.775,,34.3529,0.343775,,,,7.85398e-5
Test1,1-Recover,42.867,2.793,1.457,0.027,,0.342824,343.775,,34.2824,0.343775,,,,7.85398e-5
Test1,1-Recover,42.900,2.796,1.454,0.027,,0.342118,343.775,,34.2118,0.343775,,,,7.85398e-5
Test1,1-Recover,42.933,2.798,1.452,0.027,,0.341647,343.775,,34.1647,0.343775,,,,7.85398e-5
Test1,1-Recover,42.967,2.802,1.448,0.027,,0.340706,343.775,,34.0706,0.343775,,,,7.85398e-5
Test1,1-Recover,43.000,2.804,1.446,0.027,,0.340235,343.775,,34.0235,0.343775,,,,7.85398e-5
Test1,1-Recover,43.033,2.807,1.443,0.027,,0.339529,343.775,,33.9529,0.343775,,,,7.85398e-5
Test1,1-Recover,43.067,2.81,1.44,0.027,,0.338824,343.775,,33.8824,0.343775,,,,7.85398e-5
Test1,1-Recover,43.100,2.813,1.437,0.027,,0.338118,343.775,,33.8118,0.343775,,,,7.85398e-5
Test1,1-Recover,43.133,2.816,1.434,0.027,,0.337412,343.775,,33.7412,0.343775,,,,7.85398e-5
Test1,1-Recover,43.167,2.819,1.431,0.027,,0.336706,343.775,,33.6706,0.343775,,,,7.85398e-5
Test1,1-Recover,43.200,2.822,1.428,0.027,,0.336,343.775,,33.6,0.343775,,,,7.85398e-5
Test1,1-Recover,43.233,2.824,1.426,0.027,,0.335529,343.775,,33.5529,0.343775,,,,7.85398e-5
Test1,1-Recover,43.267,2.827,1.423,0.027,,0.334824,343.775,,33.4824,0.343775,,,,7.85398e-5
Test1,1-Recover,43.300,2.83,1.42,0.027,,0.334118,343.775,,33.4118,0.343775,,,,7.85398e-5
Test1,1-Recover,43.333,2.832,1.418,0.027,,0.333647,343.775,,33.3647,0.343775,,,,7.85398e-5
