SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0.5 (rep 3),2-Compress,79.483,2.155,1.373,0.14,,0.389172,1782.54,,38.9172,1.78254,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.517,2.152,1.376,0.133,,0.390023,1693.41,,39.0023,1.69341,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.55,2.149,1.379,0.127,,0.390873,1617.01,,39.0873,1.61701,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.583,2.147,1.381,0.127,,0.39144,1617.01,,39.144,1.61701,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.617,2.145,1.383,0.133,,0.392007,1693.41,,39.2007,1.69341,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.65,2.142,1.386,0.154,,0.392857,1960.79,,39.2857,1.96079,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.683,2.14,1.388,0.161,,0.393424,2049.92,,39.3424,2.04992,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.717,2.137,1.391,0.161,,0.394274,2049.92,,39.4274,2.04992,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.75,2.135,1.393,0.154,,0.394841,1960.79,,39.4841,1.96079,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.783,2.133,1.395,0.161,,0.395408,2049.92,,39.5408,2.04992,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.817,2.13,1.398,0.154,,0.396259,1960.79,,39.6259,1.96079,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.85,2.128,1.4,0.14,,0.396825,1782.54,,39.6825,1.78254,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.883,2.126,1.402,0.133,,0.397392,1693.41,,39.7392,1.69341,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.917,2.123,1.405,0.127,,0.398243,1617.01,,39.8243,1.61701,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.95,2.121,1.407,0.14,,0.39881,1782.54,,39.881,1.78254,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,79.983,2.119,1.409,0.154,,0.399376,1960.79,,39.9376,1.96079,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.017,2.116,1.412,0.154,,0.400227,1960.79,,40.0227,1.96079,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.05,2.114,1.414,0.154,,0.400794,1960.79,,40.0794,1.96079,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.083,2.112,1.416,0.161,,0.401361,2049.92,,40.1361,2.04992,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.117,2.109,1.419,0.154,,0.402211,1960.79,,40.2211,1.96079,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.15,2.107,1.421,0.14,,0.402778,1782.54,,40.2778,1.78254,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.183,2.105,1.423,0.14,,0.403345,1782.54,,40.3345,1.78254,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.217,2.102,1.426,0.161,,0.404195,2049.92,,40.4195,2.04992,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.25,2.1,1.428,0.167,,0.404762,2126.31,,40.4762,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.283,2.098,1.43,0.147,,0.405329,1871.66,,40.5329,1.87166,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.317,2.095,1.433,0.147,,0.406179,1871.66,,40.6179,1.87166,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.35,2.093,1.435,0.161,,0.406746,2049.92,,40.6746,2.04992,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.383,2.091,1.437,0.174,,0.407313,2215.44,,40.7313,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.417,2.088,1.44,0.161,,0.408163,2049.92,,40.8163,2.04992,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.45,2.086,1.442,0.161,,0.40873,2049.92,,40.873,2.04992,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.483,2.084,1.444,0.174,,0.409297,2215.44,,40.9297,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.517,2.081,1.447,0.154,,0.410147,1960.79,,41.0147,1.96079,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.55,2.079,1.449,0.133,,0.410714,1693.41,,41.0714,1.69341,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.583,2.077,1.451,0.14,,0.411281,1782.54,,41.1281,1.78254,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.617,2.074,1.454,0.161,,0.412132,2049.92,,41.2132,2.04992,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.65,2.072,1.456,0.161,,0.412698,2049.92,,41.2698,2.04992,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.683,2.069,1.459,0.167,,0.413549,2126.31,,41.3549,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.717,2.067,1.461,0.174,,0.414116,2215.44,,41.4116,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.75,2.065,1.463,0.174,,0.414683,2215.44,,41.4683,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.783,2.063,1.465,0.174,,0.415249,2215.44,,41.5249,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.817,2.06,1.468,0.174,,0.4161,2215.44,,41.61,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.85,2.058,1.47,0.174,,0.416667,2215.44,,41.6667,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.883,2.056,1.472,0.174,,0.417234,2215.44,,41.7234,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.917,2.053,1.475,0.167,,0.418084,2126.31,,41.8084,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.95,2.05,1.478,0.167,,0.418934,2126.31,,41.8934,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,80.983,2.048,1.48,0.174,,0.419501,2215.44,,41.9501,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.017,2.046,1.482,0.174,,0.420068,2215.44,,42.0068,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.05,2.043,1.485,0.174,,0.420918,2215.44,,42.0918,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.083,2.041,1.487,0.174,,0.421485,2215.44,,42.1485,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.117,2.038,1.49,0.174,,0.422336,2215.44,,42.2336,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.15,2.036,1.492,0.174,,0.422902,2215.44,,42.2902,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.183,2.034,1.494,0.174,,0.423469,2215.44,,42.3469,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.217,2.031,1.497,0.174,,0.42432,2215.44,,42.432,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.25,2.029,1.499,0.167,,0.424887,2126.31,,42.4887,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.283,2.027,1.501,0.174,,0.425454,2215.44,,42.5454,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.317,2.024,1.504,0.174,,0.426304,2215.44,,42.6304,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.35,2.022,1.506,0.174,,0.426871,2215.44,,42.6871,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.383,2.02,1.508,0.174,,0.427438,2215.44,,42.7438,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.417,2.017,1.511,0.174,,0.428288,2215.44,,42.8288,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.45,2.015,1.513,0.174,,0.428855,2215.44,,42.8855,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.483,2.013,1.515,0.174,,0.429422,2215.44,,42.9422,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.517,2.01,1.518,0.174,,0.430272,2215.44,,43.0272,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.55,2.008,1.52,0.174,,0.430839,2215.44,,43.0839,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.583,2.006,1.522,0.167,,0.431406,2126.31,,43.1406,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.617,2.003,1.525,0.174,,0.432256,2215.44,,43.2256,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.65,2.001,1.527,0.174,,0.432823,2215.44,,43.2823,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.683,1.999,1.529,0.174,,0.43339,2215.44,,43.339,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.717,1.996,1.532,0.174,,0.43424,2215.44,,43.424,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.75,1.994,1.534,0.174,,0.434807,2215.44,,43.4807,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.783,1.992,1.536,0.174,,0.435374,2215.44,,43.5374,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.817,1.989,1.539,0.174,,0.436224,2215.44,,43.6224,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.85,1.987,1.541,0.174,,0.436791,2215.44,,43.6791,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.883,1.985,1.543,0.174,,0.437358,2215.44,,43.7358,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.917,1.982,1.546,0.174,,0.438209,2215.44,,43.8209,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.95,1.98,1.548,0.174,,0.438776,2215.44,,43.8776,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,81.983,1.978,1.55,0.174,,0.439342,2215.44,,43.9342,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.017,1.975,1.553,0.174,,0.440193,2215.44,,44.0193,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.05,1.973,1.555,0.174,,0.44076,2215.44,,44.076,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.083,1.97,1.558,0.174,,0.44161,2215.44,,44.161,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.117,1.968,1.56,0.174,,0.442177,2215.44,,44.2177,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.15,1.966,1.562,0.174,,0.442744,2215.44,,44.2744,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.183,1.964,1.564,0.174,,0.443311,2215.44,,44.3311,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.217,1.961,1.567,0.174,,0.444161,2215.44,,44.4161,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.25,1.959,1.569,0.167,,0.444728,2126.31,,44.4728,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.283,1.957,1.571,0.167,,0.445295,2126.31,,44.5295,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.317,1.954,1.574,0.174,,0.446145,2215.44,,44.6145,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.35,1.952,1.576,0.174,,0.446712,2215.44,,44.6712,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.383,1.949,1.579,0.174,,0.447562,2215.44,,44.7562,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.417,1.947,1.581,0.174,,0.448129,2215.44,,44.8129,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.45,1.944,1.584,0.174,,0.44898,2215.44,,44.898,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.483,1.942,1.586,0.174,,0.449546,2215.44,,44.9546,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.517,1.939,1.589,0.174,,0.450397,2215.44,,45.0397,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.55,1.937,1.591,0.174,,0.450964,2215.44,,45.0964,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.583,1.935,1.593,0.174,,0.451531,2215.44,,45.1531,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.617,1.932,1.596,0.181,,0.452381,2304.56,,45.2381,2.30456,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.65,1.93,1.598,0.181,,0.452948,2304.56,,45.2948,2.30456,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.683,1.928,1.6,0.174,,0.453515,2215.44,,45.3515,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.717,1.926,1.602,0.174,,0.454082,2215.44,,45.4082,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.75,1.923,1.605,0.174,,0.454932,2215.44,,45.4932,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.783,1.921,1.607,0.174,,0.455499,2215.44,,45.5499,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.817,1.918,1.61,0.174,,0.456349,2215.44,,45.6349,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.85,1.916,1.612,0.174,,0.456916,2215.44,,45.6916,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.883,1.914,1.614,0.167,,0.457483,2126.31,,45.7483,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.917,1.911,1.617,0.167,,0.458333,2126.31,,45.8333,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.95,1.909,1.619,0.167,,0.4589,2126.31,,45.89,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,82.983,1.907,1.621,0.174,,0.459467,2215.44,,45.9467,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.017,1.904,1.624,0.167,,0.460317,2126.31,,46.0317,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.05,1.902,1.626,0.174,,0.460884,2215.44,,46.0884,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.083,1.9,1.628,0.174,,0.461451,2215.44,,46.1451,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.117,1.897,1.631,0.174,,0.462302,2215.44,,46.2302,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.15,1.895,1.633,0.174,,0.462868,2215.44,,46.2868,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.183,1.893,1.635,0.174,,0.463435,2215.44,,46.3435,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.217,1.89,1.638,0.167,,0.464286,2126.31,,46.4286,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.25,1.888,1.64,0.167,,0.464853,2126.31,,46.4853,2.12631,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.283,1.886,1.642,0.174,,0.46542,2215.44,,46.542,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.317,1.883,1.645,0.174,,0.46627,2215.44,,46.627,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.35,1.881,1.647,0.174,,0.466837,2215.44,,46.6837,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.383,1.879,1.649,0.174,,0.467404,2215.44,,46.7404,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.417,1.876,1.652,0.174,,0.468254,2215.44,,46.8254,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.45,1.874,1.654,0.174,,0.468821,2215.44,,46.8821,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.483,1.872,1.656,0.174,,0.469388,2215.44,,46.9388,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.517,1.869,1.659,0.174,,0.470238,2215.44,,47.0238,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.55,1.867,1.661,0.174,,0.470805,2215.44,,47.0805,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.583,1.865,1.663,0.174,,0.471372,2215.44,,47.1372,2.21544,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.617,1.862,1.666,0.181,,0.472222,2304.56,,47.2222,2.30456,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.65,1.86,1.668,0.188,,0.472789,2393.69,,47.2789,2.39369,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.683,1.858,1.67,0.181,,0.473356,2304.56,,47.3356,2.30456,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.717,1.855,1.673,0.181,,0.474206,2304.56,,47.4206,2.30456,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.75,1.853,1.675,0.181,,0.474773,2304.56,,47.4773,2.30456,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.783,1.85,1.678,0.181,,0.475624,2304.56,,47.5624,2.30456,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.817,1.848,1.68,0.181,,0.47619,2304.56,,47.619,2.30456,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.85,1.846,1.682,0.181,,0.476757,2304.56,,47.6757,2.30456,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.883,1.843,1.685,0.181,,0.477608,2304.56,,47.7608,2.30456,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.917,1.84,1.688,0.188,,0.478458,2393.69,,47.8458,2.39369,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.95,1.838,1.69,0.188,,0.479025,2393.69,,47.9025,2.39369,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,83.983,1.836,1.692,0.195,,0.479592,2482.82,,47.9592,2.48282,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.017,1.833,1.695,0.201,,0.480442,2559.21,,48.0442,2.55921,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.05,1.831,1.697,0.208,,0.481009,2648.34,,48.1009,2.64834,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.083,1.829,1.699,0.188,,0.481576,2393.69,,48.1576,2.39369,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.117,1.827,1.701,0.188,,0.482143,2393.69,,48.2143,2.39369,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.15,1.824,1.704,0.188,,0.482993,2393.69,,48.2993,2.39369,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.183,1.822,1.706,0.188,,0.48356,2393.69,,48.356,2.39369,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.217,1.819,1.709,0.201,,0.48441,2559.21,,48.441,2.55921,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.25,1.817,1.711,0.201,,0.484977,2559.21,,48.4977,2.55921,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.283,1.815,1.713,0.201,,0.485544,2559.21,,48.5544,2.55921,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.317,1.812,1.716,0.201,,0.486395,2559.21,,48.6395,2.55921,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.35,1.81,1.718,0.188,,0.486961,2393.69,,48.6961,2.39369,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.383,1.808,1.72,0.201,,0.487528,2559.21,,48.7528,2.55921,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.417,1.805,1.723,0.215,,0.488379,2737.47,,48.8379,2.73747,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.45,1.803,1.725,0.215,,0.488946,2737.47,,48.8946,2.73747,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.483,1.801,1.727,0.208,,0.489512,2648.34,,48.9512,2.64834,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.517,1.798,1.73,0.201,,0.490363,2559.21,,49.0363,2.55921,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.55,1.796,1.732,0.201,,0.49093,2559.21,,49.093,2.55921,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.583,1.794,1.734,0.195,,0.491497,2482.82,,49.1497,2.48282,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.617,1.791,1.737,0.201,,0.492347,2559.21,,49.2347,2.55921,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.65,1.789,1.739,0.222,,0.492914,2826.59,,49.2914,2.82659,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.683,1.787,1.741,0.229,,0.493481,2915.72,,49.3481,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.717,1.784,1.744,0.229,,0.494331,2915.72,,49.4331,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.75,1.782,1.746,0.229,,0.494898,2915.72,,49.4898,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.783,1.78,1.748,0.222,,0.495465,2826.59,,49.5465,2.82659,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.817,1.777,1.751,0.208,,0.496315,2648.34,,49.6315,2.64834,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.85,1.775,1.753,0.201,,0.496882,2559.21,,49.6882,2.55921,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.883,1.773,1.755,0.208,,0.497449,2648.34,,49.7449,2.64834,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.917,1.77,1.758,0.215,,0.498299,2737.47,,49.8299,2.73747,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.95,1.768,1.76,0.222,,0.498866,2826.59,,49.8866,2.82659,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,84.983,1.766,1.762,0.222,,0.499433,2826.59,,49.9433,2.82659,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.017,1.763,1.765,0.229,,0.500283,2915.72,,50.0283,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.05,1.761,1.767,0.229,,0.50085,2915.72,,50.085,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.083,1.759,1.769,0.229,,0.501417,2915.72,,50.1417,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.117,1.756,1.772,0.215,,0.502268,2737.47,,50.2268,2.73747,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.15,1.754,1.774,0.208,,0.502834,2648.34,,50.2834,2.64834,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.183,1.751,1.777,0.201,,0.503685,2559.21,,50.3685,2.55921,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.217,1.749,1.779,0.208,,0.504252,2648.34,,50.4252,2.64834,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.25,1.747,1.781,0.215,,0.504819,2737.47,,50.4819,2.73747,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.283,1.744,1.784,0.222,,0.505669,2826.59,,50.5669,2.82659,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.317,1.742,1.786,0.229,,0.506236,2915.72,,50.6236,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.35,1.739,1.789,0.229,,0.507086,2915.72,,50.7086,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.383,1.737,1.791,0.229,,0.507653,2915.72,,50.7653,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.417,1.734,1.794,0.222,,0.508503,2826.59,,50.8503,2.82659,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.45,1.733,1.795,0.215,,0.508787,2737.47,,50.8787,2.73747,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.483,1.73,1.798,0.208,,0.509637,2648.34,,50.9637,2.64834,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.517,1.728,1.8,0.208,,0.510204,2648.34,,51.0204,2.64834,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.55,1.726,1.802,0.215,,0.510771,2737.47,,51.0771,2.73747,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.583,1.723,1.805,0.215,,0.511621,2737.47,,51.1621,2.73747,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.617,1.72,1.808,0.222,,0.512472,2826.59,,51.2472,2.82659,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.65,1.718,1.81,0.229,,0.513039,2915.72,,51.3039,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.683,1.716,1.812,0.229,,0.513605,2915.72,,51.3605,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.717,1.713,1.815,0.229,,0.514456,2915.72,,51.4456,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.75,1.711,1.817,0.222,,0.515023,2826.59,,51.5023,2.82659,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.783,1.709,1.819,0.208,,0.51559,2648.34,,51.559,2.64834,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.817,1.706,1.822,0.201,,0.51644,2559.21,,51.644,2.55921,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.85,1.704,1.824,0.208,,0.517007,2648.34,,51.7007,2.64834,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.883,1.702,1.826,0.215,,0.517574,2737.47,,51.7574,2.73747,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.917,1.699,1.829,0.222,,0.518424,2826.59,,51.8424,2.82659,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.95,1.697,1.831,0.229,,0.518991,2915.72,,51.8991,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,85.983,1.695,1.833,0.229,,0.519558,2915.72,,51.9558,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,86.017,1.692,1.836,0.229,,0.520408,2915.72,,52.0408,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,86.05,1.69,1.838,0.229,,0.520975,2915.72,,52.0975,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,86.083,1.688,1.84,0.222,,0.521542,2826.59,,52.1542,2.82659,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,86.117,1.685,1.843,0.208,,0.522392,2648.34,,52.2392,2.64834,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,86.15,1.683,1.845,0.208,,0.522959,2648.34,,52.2959,2.64834,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,86.183,1.681,1.847,0.215,,0.523526,2737.47,,52.3526,2.73747,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,86.217,1.678,1.85,0.222,,0.524376,2826.59,,52.4376,2.82659,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,86.25,1.676,1.852,0.222,,0.524943,2826.59,,52.4943,2.82659,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,86.283,1.674,1.854,0.229,,0.52551,2915.72,,52.551,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,86.317,1.671,1.857,0.229,,0.526361,2915.72,,52.6361,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,86.35,1.669,1.859,0.229,,0.526927,2915.72,,52.6927,2.91572,,,,7.85398e-5
1:0.5 (rep 3),2-Compress,86.383,1.667,1.861,0.222,,0.527494,2826.59,,52.7494,2.82659,,,,7.85398e-5
