SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Compress,0.000,1.776,-0,-0.000,,0,0,,0,0,,,,7.85398e-5
Test1,1-Compress,0.033,1.774,0.002,-0.000,,0.00112613,0,,0.112613,0,,,,7.85398e-5
Test1,1-Compress,0.067,1.773,0.003,-0.000,,0.00168919,0,,0.168919,0,,,,7.85398e-5
Test1,1-Compress,0.100,1.772,0.004,-0.000,,0.00225225,0,,0.225225,0,,,,7.85398e-5
Test1,1-Compress,0.133,1.771,0.005,-0.000,,0.00281532,0,,0.281532,0,,,,7.85398e-5
Test1,1-Compress,0.167,1.77,0.006,-0.000,,0.00337838,0,,0.337838,0,,,,7.85398e-5
Test1,1-Compress,0.200,1.768,0.008,-0.000,,0.0045045,0,,0.45045,0,,,,7.85398e-5
Test1,1-Compress,0.233,1.767,0.009,-0.000,,0.00506757,0,,0.506757,0,,,,7.85398e-5
Test1,1-Compress,0.267,1.766,0.01,-0.000,,0.00563063,0,,0.563063,0,,,,7.85398e-5
Test1,1-Compress,0.300,1.765,0.011,-0.000,,0.00619369,0,,0.619369,0,,,,7.85398e-5
Test1,1-Compress,0.333,1.764,0.012,-0.000,,0.00675676,0,,0.675676,0,,,,7.85398e-5
Test1,1-Compress,0.367,1.763,0.013,-0.000,,0.00731982,0,,0.731982,0,,,,7.85398e-5
Test1,1-Compress,0.400,1.761,0.015,-0.000,,0.00844595,0,,0.844595,0,,,,7.85398e-5
Test1,1-Compress,0.433,1.761,0.015,-0.000,,0.00844595,0,,0.844595,0,,,,7.85398e-5
Test1,1-Compress,0.467,1.759,0.017,-0.000,,0.00957207,0,,0.957207,0,,,,7.85398e-5
Test1,1-Compress,0.500,1.758,0.018,-0.000,,0.0101351,0,,1.01351,0,,,,7.85398e-5
Test1,1-Compress,0.533,1.757,0.019,-0.000,,0.0106982,0,,1.06982,0,,,,7.85398e-5
Test1,1-Compress,0.567,1.755,0.021,-0.000,,0.0118243,0,,1.18243,0,,,,7.85398e-5
Test1,1-Compress,0.600,1.755,0.021,-0.000,,0.0118243,0,,1.18243,0,,,,7.85398e-5
Test1,1-Compress,0.633,1.753,0.023,-0.000,,0.0129505,0,,1.29505,0,,,,7.85398e-5
Test1,1-Compress,0.667,1.752,0.024,-0.000,,0.0135135,0,,1.35135,0,,,,7.85398e-5
Test1,1-Compress,0.700,1.751,0.025,-0.000,,0.0140766,0,,1.40766,0,,,,7.85398e-5
Test1,1-Compress,0.733,1.75,0.026,-0.000,,0.0146396,0,,1.46396,0,,,,7.85398e-5
Test1,1-Compress,0.767,1.748,0.028,-0.000,,0.0157658,0,,1.57658,0,,,,7.85398e-5
Test1,1-Compress,0.800,1.747,0.029,0.007,,0.0163288,89.1268,,1.63288,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.833,1.746,0.03,0.007,,0.0168919,89.1268,,1.68919,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.867,1.745,0.031,-0.000,,0.017455,0,,1.7455,0,,,,7.85398e-5
Test1,1-Compress,0.900,1.743,0.033,-0.000,,0.0185811,0,,1.85811,0,,,,7.85398e-5
Test1,1-Compress,0.933,1.743,0.033,-0.000,,0.0185811,0,,1.85811,0,,,,7.85398e-5
Test1,1-Compress,0.967,1.741,0.035,-0.000,,0.0197072,0,,1.97072,0,,,,7.85398e-5
Test1,1-Compress,1.000,1.74,0.036,-0.000,,0.0202703,0,,2.02703,0,,,,7.85398e-5
Test1,1-Compress,1.033,1.739,0.037,-0.000,,0.0208333,0,,2.08333,0,,,,7.85398e-5
Test1,1-Compress,1.067,1.737,0.039,-0.000,,0.0219595,0,,2.19595,0,,,,7.85398e-5
Test1,1-Compress,1.100,1.737,0.039,-0.000,,0.0219595,0,,2.19595,0,,,,7.85398e-5
Test1,1-Compress,1.133,1.735,0.041,-0.000,,0.0230856,0,,2.30856,0,,,,7.85398e-5
Test1,1-Compress,1.167,1.734,0.042,-0.000,,0.0236486,0,,2.36486,0,,,,7.85398e-5
Test1,1-Compress,1.200,1.733,0.043,-0.000,,0.0242117,0,,2.42117,0,,,,7.85398e-5
Test1,1-Compress,1.233,1.732,0.044,-0.000,,0.0247748,0,,2.47748,0,,,,7.85398e-5
Test1,1-Compress,1.267,1.73,0.046,-0.000,,0.0259009,0,,2.59009,0,,,,7.85398e-5
Test1,1-Compress,1.300,1.73,0.046,-0.000,,0.0259009,0,,2.59009,0,,,,7.85398e-5
Test1,1-Compress,1.333,1.728,0.048,-0.000,,0.027027,0,,2.7027,0,,,,7.85398e-5
Test1,1-Compress,1.367,1.727,0.049,-0.000,,0.0275901,0,,2.75901,0,,,,7.85398e-5
Test1,1-Compress,1.400,1.726,0.05,-0.000,,0.0281532,0,,2.81532,0,,,,7.85398e-5
Test1,1-Compress,1.433,1.725,0.051,-0.000,,0.0287162,0,,2.87162,0,,,,7.85398e-5
Test1,1-Compress,1.467,1.724,0.052,-0.000,,0.0292793,0,,2.92793,0,,,,7.85398e-5
Test1,1-Compress,1.500,1.722,0.054,-0.000,,0.0304054,0,,3.04054,0,,,,7.85398e-5
Test1,1-Compress,1.533,1.721,0.055,-0.000,,0.0309685,0,,3.09685,0,,,,7.85398e-5
Test1,1-Compress,1.567,1.72,0.056,-0.000,,0.0315315,0,,3.15315,0,,,,7.85398e-5
Test1,1-Compress,1.600,1.719,0.057,-0.000,,0.0320946,0,,3.20946,0,,,,7.85398e-5
Test1,1-Compress,1.633,1.718,0.058,-0.000,,0.0326577,0,,3.26577,0,,,,7.85398e-5
Test1,1-Compress,1.667,1.716,0.06,-0.000,,0.0337838,0,,3.37838,0,,,,7.85398e-5
Test1,1-Compress,1.700,1.715,0.061,-0.000,,0.0343468,0,,3.43468,0,,,,7.85398e-5
Test1,1-Compress,1.733,1.714,0.062,-0.000,,0.0349099,0,,3.49099,0,,,,7.85398e-5
Test1,1-Compress,1.767,1.713,0.063,-0.000,,0.035473,0,,3.5473,0,,,,7.85398e-5
Test1,1-Compress,1.800,1.712,0.064,-0.000,,0.036036,0,,3.6036,0,,,,7.85398e-5
Test1,1-Compress,1.833,1.71,0.066,-0.000,,0.0371622,0,,3.71622,0,,,,7.85398e-5
Test1,1-Compress,1.867,1.709,0.067,-0.000,,0.0377252,0,,3.77252,0,,,,7.85398e-5
Test1,1-Compress,1.900,1.708,0.068,-0.000,,0.0382883,0,,3.82883,0,,,,7.85398e-5
Test1,1-Compress,1.933,1.707,0.069,-0.000,,0.0388514,0,,3.88514,0,,,,7.85398e-5
Test1,1-Compress,1.967,1.706,0.07,-0.000,,0.0394144,0,,3.94144,0,,,,7.85398e-5
Test1,1-Compress,2.000,1.704,0.072,-0.000,,0.0405405,0,,4.05405,0,,,,7.85398e-5
Test1,1-Compress,2.033,1.703,0.073,-0.000,,0.0411036,0,,4.11036,0,,,,7.85398e-5
Test1,1-Compress,2.067,1.702,0.074,-0.000,,0.0416667,0,,4.16667,0,,,,7.85398e-5
Test1,1-Compress,2.100,1.701,0.075,-0.000,,0.0422297,0,,4.22297,0,,,,7.85398e-5
Test1,1-Compress,2.133,1.7,0.076,-0.000,,0.0427928,0,,4.27928,0,,,,7.85398e-5
Test1,1-Compress,2.167,1.699,0.077,0.007,,0.0433559,89.1268,,4.33559,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.200,1.697,0.079,0.007,,0.044482,89.1268,,4.4482,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.233,1.697,0.079,-0.000,,0.044482,0,,4.4482,0,,,,7.85398e-5
Test1,1-Compress,2.267,1.695,0.081,-0.000,,0.0456081,0,,4.56081,0,,,,7.85398e-5
Test1,1-Compress,2.300,1.694,0.082,-0.000,,0.0461712,0,,4.61712,0,,,,7.85398e-5
Test1,1-Compress,2.333,1.693,0.083,-0.000,,0.0467342,0,,4.67342,0,,,,7.85398e-5
Test1,1-Compress,2.367,1.691,0.085,-0.000,,0.0478604,0,,4.78604,0,,,,7.85398e-5
Test1,1-Compress,2.400,1.69,0.086,-0.000,,0.0484234,0,,4.84234,0,,,,7.85398e-5
Test1,1-Compress,2.433,1.689,0.087,-0.000,,0.0489865,0,,4.89865,0,,,,7.85398e-5
Test1,1-Compress,2.467,1.688,0.088,-0.000,,0.0495495,0,,4.95495,0,,,,7.85398e-5
Test1,1-Compress,2.500,1.687,0.089,-0.000,,0.0501126,0,,5.01126,0,,,,7.85398e-5
Test1,1-Compress,2.533,1.686,0.09,-0.000,,0.0506757,0,,5.06757,0,,,,7.85398e-5
Test1,1-Compress,2.567,1.684,0.092,-0.000,,0.0518018,0,,5.18018,0,,,,7.85398e-5
Test1,1-Compress,2.600,1.683,0.093,-0.000,,0.0523649,0,,5.23649,0,,,,7.85398e-5
Test1,1-Compress,2.633,1.682,0.094,-0.000,,0.0529279,0,,5.29279,0,,,,7.85398e-5
Test1,1-Compress,2.667,1.681,0.095,-0.000,,0.053491,0,,5.3491,0,,,,7.85398e-5
Test1,1-Compress,2.700,1.679,0.097,-0.000,,0.0546171,0,,5.46171,0,,,,7.85398e-5
Test1,1-Compress,2.733,1.679,0.097,-0.000,,0.0546171,0,,5.46171,0,,,,7.85398e-5
Test1,1-Compress,2.767,1.677,0.099,-0.000,,0.0557432,0,,5.57432,0,,,,7.85398e-5
Test1,1-Compress,2.800,1.676,0.1,0.007,,0.0563063,89.1268,,5.63063,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.833,1.675,0.101,0.007,,0.0568694,89.1268,,5.68694,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.867,1.673,0.103,-0.000,,0.0579955,0,,5.79955,0,,,,7.85398e-5
Test1,1-Compress,2.900,1.672,0.104,-0.000,,0.0585586,0,,5.85586,0,,,,7.85398e-5
Test1,1-Compress,2.933,1.671,0.105,-0.000,,0.0591216,0,,5.91216,0,,,,7.85398e-5
Test1,1-Compress,2.967,1.67,0.106,-0.000,,0.0596847,0,,5.96847,0,,,,7.85398e-5
Test1,1-Compress,3.000,1.669,0.107,-0.000,,0.0602477,0,,6.02477,0,,,,7.85398e-5
Test1,1-Compress,3.033,1.668,0.108,-0.000,,0.0608108,0,,6.08108,0,,,,7.85398e-5
Test1,1-Compress,3.067,1.666,0.11,-0.000,,0.0619369,0,,6.19369,0,,,,7.85398e-5
Test1,1-Compress,3.100,1.666,0.11,-0.000,,0.0619369,0,,6.19369,0,,,,7.85398e-5
Test1,1-Compress,3.133,1.664,0.112,-0.000,,0.0630631,0,,6.30631,0,,,,7.85398e-5
Test1,1-Compress,3.167,1.663,0.113,-0.000,,0.0636261,0,,6.36261,0,,,,7.85398e-5
Test1,1-Compress,3.200,1.662,0.114,-0.000,,0.0641892,0,,6.41892,0,,,,7.85398e-5
Test1,1-Compress,3.233,1.661,0.115,-0.000,,0.0647523,0,,6.47523,0,,,,7.85398e-5
Test1,1-Compress,3.267,1.66,0.116,-0.000,,0.0653153,0,,6.53153,0,,,,7.85398e-5
Test1,1-Compress,3.300,1.658,0.118,-0.000,,0.0664414,0,,6.64414,0,,,,7.85398e-5
Test1,1-Compress,3.333,1.657,0.119,-0.000,,0.0670045,0,,6.70045,0,,,,7.85398e-5
Test1,1-Compress,3.367,1.656,0.12,-0.000,,0.0675676,0,,6.75676,0,,,,7.85398e-5
Test1,1-Compress,3.400,1.655,0.121,-0.000,,0.0681306,0,,6.81306,0,,,,7.85398e-5
Test1,1-Compress,3.433,1.654,0.122,-0.000,,0.0686937,0,,6.86937,0,,,,7.85398e-5
Test1,1-Compress,3.467,1.652,0.124,-0.000,,0.0698198,0,,6.98198,0,,,,7.85398e-5
Test1,1-Compress,3.500,1.651,0.125,-0.000,,0.0703829,0,,7.03829,0,,,,7.85398e-5
Test1,1-Compress,3.533,1.65,0.126,-0.000,,0.0709459,0,,7.09459,0,,,,7.85398e-5
Test1,1-Compress,3.567,1.648,0.128,-0.000,,0.0720721,0,,7.20721,0,,,,7.85398e-5
Test1,1-Compress,3.600,1.648,0.128,-0.000,,0.0720721,0,,7.20721,0,,,,7.85398e-5
Test1,1-Compress,3.633,1.646,0.13,-0.000,,0.0731982,0,,7.31982,0,,,,7.85398e-5
Test1,1-Compress,3.667,1.645,0.131,-0.000,,0.0737613,0,,7.37613,0,,,,7.85398e-5
Test1,1-Compress,3.700,1.644,0.132,-0.000,,0.0743243,0,,7.43243,0,,,,7.85398e-5
Test1,1-Compress,3.733,1.643,0.133,-0.000,,0.0748874,0,,7.48874,0,,,,7.85398e-5
Test1,1-Compress,3.767,1.642,0.134,-0.000,,0.0754505,0,,7.54505,0,,,,7.85398e-5
Test1,1-Compress,3.800,1.64,0.136,-0.000,,0.0765766,0,,7.65766,0,,,,7.85398e-5
Test1,1-Compress,3.833,1.639,0.137,-0.000,,0.0771396,0,,7.71396,0,,,,7.85398e-5
Test1,1-Compress,3.867,1.638,0.138,-0.000,,0.0777027,0,,7.77027,0,,,,7.85398e-5
Test1,1-Compress,3.900,1.637,0.139,-0.000,,0.0782658,0,,7.82658,0,,,,7.85398e-5
Test1,1-Compress,3.933,1.636,0.14,-0.000,,0.0788288,0,,7.88288,0,,,,7.85398e-5
Test1,1-Compress,3.967,1.634,0.142,-0.000,,0.079955,0,,7.9955,0,,,,7.85398e-5
Test1,1-Compress,4.000,1.633,0.143,-0.000,,0.080518,0,,8.0518,0,,,,7.85398e-5
Test1,1-Compress,4.033,1.633,0.143,-0.000,,0.080518,0,,8.0518,0,,,,7.85398e-5
Test1,1-Compress,4.067,1.631,0.145,-0.000,,0.0816441,0,,8.16441,0,,,,7.85398e-5
Test1,1-Compress,4.100,1.63,0.146,-0.000,,0.0822072,0,,8.22072,0,,,,7.85398e-5
Test1,1-Compress,4.133,1.629,0.147,-0.000,,0.0827703,0,,8.27703,0,,,,7.85398e-5
Test1,1-Compress,4.167,1.627,0.149,-0.000,,0.0838964,0,,8.38964,0,,,,7.85398e-5
Test1,1-Compress,4.200,1.626,0.15,-0.000,,0.0844595,0,,8.44595,0,,,,7.85398e-5
Test1,1-Compress,4.233,1.625,0.151,-0.000,,0.0850225,0,,8.50225,0,,,,7.85398e-5
Test1,1-Compress,4.267,1.624,0.152,-0.000,,0.0855856,0,,8.55856,0,,,,7.85398e-5
Test1,1-Compress,4.300,1.623,0.153,-0.000,,0.0861486,0,,8.61486,0,,,,7.85398e-5
Test1,1-Compress,4.333,1.621,0.155,-0.000,,0.0872748,0,,8.72748,0,,,,7.85398e-5
Test1,1-Compress,4.367,1.62,0.156,-0.000,,0.0878378,0,,8.78378,0,,,,7.85398e-5
Test1,1-Compress,4.400,1.619,0.157,-0.000,,0.0884009,0,,8.84009,0,,,,7.85398e-5
Test1,1-Compress,4.433,1.618,0.158,-0.000,,0.088964,0,,8.8964,0,,,,7.85398e-5
Test1,1-Compress,4.467,1.617,0.159,-0.000,,0.089527,0,,8.9527,0,,,,7.85398e-5
Test1,1-Compress,4.500,1.615,0.161,-0.000,,0.0906532,0,,9.06532,0,,,,7.85398e-5
Test1,1-Compress,4.533,1.615,0.161,-0.000,,0.0906532,0,,9.06532,0,,,,7.85398e-5
Test1,1-Compress,4.567,1.613,0.163,-0.000,,0.0917793,0,,9.17793,0,,,,7.85398e-5
Test1,1-Compress,4.600,1.612,0.164,-0.000,,0.0923423,0,,9.23423,0,,,,7.85398e-5
Test1,1-Compress,4.633,1.611,0.165,-0.000,,0.0929054,0,,9.29054,0,,,,7.85398e-5
Test1,1-Compress,4.667,1.609,0.167,-0.000,,0.0940315,0,,9.40315,0,,,,7.85398e-5
Test1,1-Compress,4.700,1.608,0.168,-0.000,,0.0945946,0,,9.45946,0,,,,7.85398e-5
Test1,1-Compress,4.733,1.607,0.169,-0.000,,0.0951577,0,,9.51577,0,,,,7.85398e-5
Test1,1-Compress,4.767,1.606,0.17,-0.000,,0.0957207,0,,9.57207,0,,,,7.85398e-5
Test1,1-Compress,4.800,1.605,0.171,-0.000,,0.0962838,0,,9.62838,0,,,,7.85398e-5
Test1,1-Compress,4.833,1.604,0.172,-0.000,,0.0968468,0,,9.68468,0,,,,7.85398e-5
Test1,1-Compress,4.867,1.602,0.174,-0.000,,0.097973,0,,9.7973,0,,,,7.85398e-5
Test1,1-Compress,4.900,1.601,0.175,-0.000,,0.098536,0,,9.8536,0,,,,7.85398e-5
Test1,1-Compress,4.933,1.6,0.176,-0.000,,0.0990991,0,,9.90991,0,,,,7.85398e-5
Test1,1-Compress,4.967,1.599,0.177,-0.000,,0.0996622,0,,9.96622,0,,,,7.85398e-5
Test1,1-Compress,5.000,1.598,0.178,-0.000,,0.100225,0,,10.0225,0,,,,7.85398e-5
Test1,1-Compress,5.033,1.597,0.179,-0.000,,0.100788,0,,10.0788,0,,,,7.85398e-5
Test1,1-Compress,5.067,1.595,0.181,-0.000,,0.101914,0,,10.1914,0,,,,7.85398e-5
Test1,1-Compress,5.100,1.594,0.182,-0.000,,0.102477,0,,10.2477,0,,,,7.85398e-5
Test1,1-Compress,5.133,1.593,0.183,-0.000,,0.103041,0,,10.3041,0,,,,7.85398e-5
Test1,1-Compress,5.167,1.592,0.184,-0.000,,0.103604,0,,10.3604,0,,,,7.85398e-5
Test1,1-Compress,5.200,1.591,0.185,-0.000,,0.104167,0,,10.4167,0,,,,7.85398e-5
Test1,1-Compress,5.233,1.59,0.186,-0.000,,0.10473,0,,10.473,0,,,,7.85398e-5
Test1,1-Compress,5.267,1.588,0.188,-0.000,,0.105856,0,,10.5856,0,,,,7.85398e-5
Test1,1-Compress,5.300,1.587,0.189,-0.000,,0.106419,0,,10.6419,0,,,,7.85398e-5
Test1,1-Compress,5.333,1.586,0.19,-0.000,,0.106982,0,,10.6982,0,,,,7.85398e-5
Test1,1-Compress,5.367,1.584,0.192,-0.000,,0.108108,0,,10.8108,0,,,,7.85398e-5
Test1,1-Compress,5.400,1.584,0.192,-0.000,,0.108108,0,,10.8108,0,,,,7.85398e-5
Test1,1-Compress,5.433,1.582,0.194,-0.000,,0.109234,0,,10.9234,0,,,,7.85398e-5
Test1,1-Compress,5.467,1.581,0.195,-0.000,,0.109797,0,,10.9797,0,,,,7.85398e-5
Test1,1-Compress,5.500,1.58,0.196,-0.000,,0.11036,0,,11.036,0,,,,7.85398e-5
Test1,1-Compress,5.533,1.579,0.197,-0.000,,0.110923,0,,11.0923,0,,,,7.85398e-5
Test1,1-Compress,5.567,1.578,0.198,-0.000,,0.111486,0,,11.1486,0,,,,7.85398e-5
Test1,1-Compress,5.600,1.576,0.2,-0.000,,0.112613,0,,11.2613,0,,,,7.85398e-5
Test1,1-Compress,5.633,1.575,0.201,-0.000,,0.113176,0,,11.3176,0,,,,7.85398e-5
Test1,1-Compress,5.667,1.574,0.202,-0.000,,0.113739,0,,11.3739,0,,,,7.85398e-5
Test1,1-Compress,5.700,1.573,0.203,-0.000,,0.114302,0,,11.4302,0,,,,7.85398e-5
Test1,1-Compress,5.733,1.572,0.204,-0.000,,0.114865,0,,11.4865,0,,,,7.85398e-5
Test1,1-Compress,5.767,1.57,0.206,-0.000,,0.115991,0,,11.5991,0,,,,7.85398e-5
Test1,1-Compress,5.800,1.569,0.207,-0.000,,0.116554,0,,11.6554,0,,,,7.85398e-5
Test1,1-Compress,5.833,1.568,0.208,-0.000,,0.117117,0,,11.7117,0,,,,7.85398e-5
Test1,1-Compress,5.867,1.567,0.209,-0.000,,0.11768,0,,11.768,0,,,,7.85398e-5
Test1,1-Compress,5.900,1.566,0.21,-0.000,,0.118243,0,,11.8243,0,,,,7.85398e-5
Test1,1-Compress,5.933,1.565,0.211,-0.000,,0.118806,0,,11.8806,0,,,,7.85398e-5
Test1,1-Compress,5.967,1.563,0.213,-0.000,,0.119932,0,,11.9932,0,,,,7.85398e-5
Test1,1-Compress,6.000,1.562,0.214,-0.000,,0.120495,0,,12.0495,0,,,,7.85398e-5
Test1,1-Compress,6.033,1.561,0.215,-0.000,,0.121059,0,,12.1059,0,,,,7.85398e-5
Test1,1-Compress,6.067,1.56,0.216,-0.000,,0.121622,0,,12.1622,0,,,,7.85398e-5
Test1,1-Compress,6.100,1.559,0.217,-0.000,,0.122185,0,,12.2185,0,,,,7.85398e-5
Test1,1-Compress,6.133,1.557,0.219,-0.000,,0.123311,0,,12.3311,0,,,,7.85398e-5
Test1,1-Compress,6.167,1.556,0.22,-0.000,,0.123874,0,,12.3874,0,,,,7.85398e-5
Test1,1-Compress,6.200,1.555,0.221,-0.000,,0.124437,0,,12.4437,0,,,,7.85398e-5
Test1,1-Compress,6.233,1.554,0.222,-0.000,,0.125,0,,12.5,0,,,,7.85398e-5
Test1,1-Compress,6.267,1.553,0.223,-0.000,,0.125563,0,,12.5563,0,,,,7.85398e-5
Test1,1-Compress,6.300,1.551,0.225,-0.000,,0.126689,0,,12.6689,0,,,,7.85398e-5
Test1,1-Compress,6.333,1.551,0.225,-0.000,,0.126689,0,,12.6689,0,,,,7.85398e-5
Test1,1-Compress,6.367,1.549,0.227,-0.000,,0.127815,0,,12.7815,0,,,,7.85398e-5
Test1,1-Compress,6.400,1.548,0.228,-0.000,,0.128378,0,,12.8378,0,,,,7.85398e-5
Test1,1-Compress,6.433,1.547,0.229,-0.000,,0.128941,0,,12.8941,0,,,,7.85398e-5
Test1,1-Compress,6.467,1.545,0.231,-0.000,,0.130068,0,,13.0068,0,,,,7.85398e-5
Test1,1-Compress,6.500,1.544,0.232,-0.000,,0.130631,0,,13.0631,0,,,,7.85398e-5
Test1,1-Compress,6.533,1.543,0.233,-0.000,,0.131194,0,,13.1194,0,,,,7.85398e-5
Test1,1-Compress,6.567,1.542,0.234,-0.000,,0.131757,0,,13.1757,0,,,,7.85398e-5
Test1,1-Compress,6.600,1.541,0.235,-0.000,,0.13232,0,,13.232,0,,,,7.85398e-5
Test1,1-Compress,6.633,1.539,0.237,-0.000,,0.133446,0,,13.3446,0,,,,7.85398e-5
Test1,1-Compress,6.667,1.538,0.238,-0.000,,0.134009,0,,13.4009,0,,,,7.85398e-5
Test1,1-Compress,6.700,1.537,0.239,-0.000,,0.134572,0,,13.4572,0,,,,7.85398e-5
Test1,1-Compress,6.733,1.536,0.24,-0.000,,0.135135,0,,13.5135,0,,,,7.85398e-5
Test1,1-Compress,6.767,1.535,0.241,-0.000,,0.135698,0,,13.5698,0,,,,7.85398e-5
Test1,1-Compress,6.800,1.534,0.242,-0.000,,0.136261,0,,13.6261,0,,,,7.85398e-5
Test1,1-Compress,6.833,1.533,0.243,-0.000,,0.136824,0,,13.6824,0,,,,7.85398e-5
Test1,1-Compress,6.867,1.531,0.245,-0.000,,0.13795,0,,13.795,0,,,,7.85398e-5
Test1,1-Compress,6.900,1.53,0.246,-0.000,,0.138514,0,,13.8514,0,,,,7.85398e-5
Test1,1-Compress,6.933,1.529,0.247,-0.000,,0.139077,0,,13.9077,0,,,,7.85398e-5
Test1,1-Compress,6.967,1.528,0.248,0.014,,0.13964,178.254,,13.964,0.178254,,,,7.85398e-5
Test1,1-Compress,7.000,1.526,0.25,0.014,,0.140766,178.254,,14.0766,0.178254,,,,7.85398e-5
Test1,1-Compress,7.033,1.526,0.25,0.007,,0.140766,89.1268,,14.0766,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.067,1.524,0.252,-0.000,,0.141892,0,,14.1892,0,,,,7.85398e-5
Test1,1-Compress,7.100,1.523,0.253,0.007,,0.142455,89.1268,,14.2455,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.133,1.522,0.254,0.007,,0.143018,89.1268,,14.3018,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.167,1.52,0.256,-0.000,,0.144144,0,,14.4144,0,,,,7.85398e-5
Test1,1-Compress,7.200,1.52,0.256,-0.000,,0.144144,0,,14.4144,0,,,,7.85398e-5
Test1,1-Compress,7.233,1.518,0.258,-0.000,,0.14527,0,,14.527,0,,,,7.85398e-5
Test1,1-Compress,7.267,1.517,0.259,-0.000,,0.145833,0,,14.5833,0,,,,7.85398e-5
Test1,1-Compress,7.300,1.516,0.26,-0.000,,0.146396,0,,14.6396,0,,,,7.85398e-5
Test1,1-Compress,7.333,1.515,0.261,-0.000,,0.146959,0,,14.6959,0,,,,7.85398e-5
Test1,1-Compress,7.367,1.513,0.263,-0.000,,0.148086,0,,14.8086,0,,,,7.85398e-5
Test1,1-Compress,7.400,1.512,0.264,-0.000,,0.148649,0,,14.8649,0,,,,7.85398e-5
Test1,1-Compress,7.433,1.511,0.265,-0.000,,0.149212,0,,14.9212,0,,,,7.85398e-5
Test1,1-Compress,7.467,1.51,0.266,-0.000,,0.149775,0,,14.9775,0,,,,7.85398e-5
Test1,1-Compress,7.500,1.509,0.267,-0.000,,0.150338,0,,15.0338,0,,,,7.85398e-5
Test1,1-Compress,7.533,1.508,0.268,-0.000,,0.150901,0,,15.0901,0,,,,7.85398e-5
Test1,1-Compress,7.567,1.506,0.27,-0.000,,0.152027,0,,15.2027,0,,,,7.85398e-5
Test1,1-Compress,7.600,1.505,0.271,-0.000,,0.15259,0,,15.259,0,,,,7.85398e-5
Test1,1-Compress,7.633,1.504,0.272,-0.000,,0.153153,0,,15.3153,0,,,,7.85398e-5
Test1,1-Compress,7.667,1.502,0.274,-0.000,,0.154279,0,,15.4279,0,,,,7.85398e-5
Test1,1-Compress,7.700,1.502,0.274,-0.000,,0.154279,0,,15.4279,0,,,,7.85398e-5
Test1,1-Compress,7.733,1.501,0.275,0.007,,0.154842,89.1268,,15.4842,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.767,1.499,0.277,0.007,,0.155968,89.1268,,15.5968,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.800,1.498,0.278,-0.000,,0.156532,0,,15.6532,0,,,,7.85398e-5
Test1,1-Compress,7.833,1.497,0.279,-0.000,,0.157095,0,,15.7095,0,,,,7.85398e-5
Test1,1-Compress,7.867,1.496,0.28,-0.000,,0.157658,0,,15.7658,0,,,,7.85398e-5
Test1,1-Compress,7.900,1.495,0.281,-0.000,,0.158221,0,,15.8221,0,,,,7.85398e-5
Test1,1-Compress,7.933,1.493,0.283,0.007,,0.159347,89.1268,,15.9347,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.967,1.492,0.284,0.014,,0.15991,178.254,,15.991,0.178254,,,,7.85398e-5
Test1,1-Compress,8.000,1.491,0.285,0.007,,0.160473,89.1268,,16.0473,0.0891268,,,,7.85398e-5
Test1,1-Compress,8.033,1.49,0.286,0.007,,0.161036,89.1268,,16.1036,0.0891268,,,,7.85398e-5
Test1,1-Compress,8.067,1.489,0.287,-0.000,,0.161599,0,,16.1599,0,,,,7.85398e-5
Test1,1-Compress,8.100,1.487,0.289,0.007,,0.162725,89.1268,,16.2725,0.0891268,,,,7.85398e-5
Test1,1-Compress,8.133,1.486,0.29,0.007,,0.163288,89.1268,,16.3288,0.0891268,,,,7.85398e-5
Test1,1-Compress,8.167,1.485,0.291,-0.000,,0.163851,0,,16.3851,0,,,,7.85398e-5
Test1,1-Compress,8.200,1.484,0.292,-0.000,,0.164414,0,,16.4414,0,,,,7.85398e-5
Test1,1-Compress,8.233,1.483,0.293,0.007,,0.164977,89.1268,,16.4977,0.0891268,,,,7.85398e-5
Test1,1-Compress,8.267,1.481,0.295,0.007,,0.166104,89.1268,,16.6104,0.0891268,,,,7.85398e-5
Test1,1-Compress,8.300,1.48,0.296,0.014,,0.166667,178.254,,16.6667,0.178254,,,,7.85398e-5
Test1,1-Compress,8.333,1.479,0.297,0.007,,0.16723,89.1268,,16.723,0.0891268,,,,7.85398e-5
Test1,1-Compress,8.367,1.478,0.298,0.014,,0.167793,178.254,,16.7793,0.178254,,,,7.85398e-5
Test1,1-Compress,8.400,1.477,0.299,0.007,,0.168356,89.1268,,16.8356,0.0891268,,,,7.85398e-5
