SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Compress,0.000,2.069,-0,0.020,,0,254.648,,0,0.254648,,,,7.85398e-5
Test1,1-Compress,0.033,2.067,0.002,-0.000,,0.000966651,0,,0.0966651,0,,,,7.85398e-5
Test1,1-Compress,0.067,2.066,0.003,0.007,,0.00144998,89.1268,,0.144998,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.100,2.065,0.004,-0.000,,0.0019333,0,,0.19333,0,,,,7.85398e-5
Test1,1-Compress,0.133,2.063,0.006,-0.000,,0.00289995,0,,0.289995,0,,,,7.85398e-5
Test1,1-Compress,0.167,2.062,0.007,-0.000,,0.00338328,0,,0.338328,0,,,,7.85398e-5
Test1,1-Compress,0.200,2.061,0.008,-0.000,,0.0038666,0,,0.38666,0,,,,7.85398e-5
Test1,1-Compress,0.233,2.06,0.009,-0.000,,0.00434993,0,,0.434993,0,,,,7.85398e-5
Test1,1-Compress,0.267,2.058,0.011,-0.000,,0.00531658,0,,0.531658,0,,,,7.85398e-5
Test1,1-Compress,0.300,2.056,0.013,-0.000,,0.00628323,0,,0.628323,0,,,,7.85398e-5
Test1,1-Compress,0.333,2.055,0.014,-0.000,,0.00676655,0,,0.676655,0,,,,7.85398e-5
Test1,1-Compress,0.367,2.054,0.015,0.007,,0.00724988,89.1268,,0.724988,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.400,2.052,0.017,0.007,,0.00821653,89.1268,,0.821653,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.433,2.051,0.018,0.007,,0.00869986,89.1268,,0.869986,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.467,2.05,0.019,-0.000,,0.00918318,0,,0.918318,0,,,,7.85398e-5
Test1,1-Compress,0.500,2.048,0.021,-0.000,,0.0101498,0,,1.01498,0,,,,7.85398e-5
Test1,1-Compress,0.533,2.047,0.022,0.007,,0.0106332,89.1268,,1.06332,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.567,2.045,0.024,0.014,,0.0115998,178.254,,1.15998,0.178254,,,,7.85398e-5
Test1,1-Compress,0.600,2.044,0.025,0.014,,0.0120831,178.254,,1.20831,0.178254,,,,7.85398e-5
Test1,1-Compress,0.633,2.043,0.026,0.007,,0.0125665,89.1268,,1.25665,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.667,2.041,0.028,0.007,,0.0135331,89.1268,,1.35331,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.700,2.04,0.029,0.007,,0.0140164,89.1268,,1.40164,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.733,2.038,0.031,0.007,,0.0149831,89.1268,,1.49831,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.767,2.037,0.032,-0.000,,0.0154664,0,,1.54664,0,,,,7.85398e-5
Test1,1-Compress,0.800,2.036,0.033,-0.000,,0.0159497,0,,1.59497,0,,,,7.85398e-5
Test1,1-Compress,0.833,2.034,0.035,-0.000,,0.0169164,0,,1.69164,0,,,,7.85398e-5
Test1,1-Compress,0.867,2.033,0.036,-0.000,,0.0173997,0,,1.73997,0,,,,7.85398e-5
Test1,1-Compress,0.900,2.032,0.037,0.007,,0.017883,89.1268,,1.7883,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.933,2.03,0.039,0.007,,0.0188497,89.1268,,1.88497,0.0891268,,,,7.85398e-5
Test1,1-Compress,0.967,2.029,0.04,0.007,,0.019333,89.1268,,1.9333,0.0891268,,,,7.85398e-5
Test1,1-Compress,1.000,2.027,0.042,-0.000,,0.0202997,0,,2.02997,0,,,,7.85398e-5
Test1,1-Compress,1.033,2.026,0.043,-0.000,,0.020783,0,,2.0783,0,,,,7.85398e-5
Test1,1-Compress,1.067,2.025,0.044,-0.000,,0.0212663,0,,2.12663,0,,,,7.85398e-5
Test1,1-Compress,1.100,2.023,0.046,-0.000,,0.022233,0,,2.2233,0,,,,7.85398e-5
Test1,1-Compress,1.133,2.022,0.047,-0.000,,0.0227163,0,,2.27163,0,,,,7.85398e-5
Test1,1-Compress,1.167,2.021,0.048,0.007,,0.0231996,89.1268,,2.31996,0.0891268,,,,7.85398e-5
Test1,1-Compress,1.200,2.019,0.05,0.007,,0.0241663,89.1268,,2.41663,0.0891268,,,,7.85398e-5
Test1,1-Compress,1.233,2.018,0.051,-0.000,,0.0246496,0,,2.46496,0,,,,7.85398e-5
Test1,1-Compress,1.267,2.016,0.053,0.007,,0.0256162,89.1268,,2.56162,0.0891268,,,,7.85398e-5
Test1,1-Compress,1.300,2.015,0.054,0.007,,0.0260996,89.1268,,2.60996,0.0891268,,,,7.85398e-5
Test1,1-Compress,1.333,2.014,0.055,0.007,,0.0265829,89.1268,,2.65829,0.0891268,,,,7.85398e-5
Test1,1-Compress,1.367,2.012,0.057,-0.000,,0.0275495,0,,2.75495,0,,,,7.85398e-5
Test1,1-Compress,1.400,2.011,0.058,-0.000,,0.0280329,0,,2.80329,0,,,,7.85398e-5
Test1,1-Compress,1.433,2.009,0.06,-0.000,,0.0289995,0,,2.89995,0,,,,7.85398e-5
Test1,1-Compress,1.467,2.008,0.061,-0.000,,0.0294828,0,,2.94828,0,,,,7.85398e-5
Test1,1-Compress,1.500,2.007,0.062,-0.000,,0.0299662,0,,2.99662,0,,,,7.85398e-5
Test1,1-Compress,1.533,2.005,0.064,0.007,,0.0309328,89.1268,,3.09328,0.0891268,,,,7.85398e-5
Test1,1-Compress,1.567,2.004,0.065,0.014,,0.0314161,178.254,,3.14161,0.178254,,,,7.85398e-5
Test1,1-Compress,1.600,2.003,0.066,0.007,,0.0318995,89.1268,,3.18995,0.0891268,,,,7.85398e-5
Test1,1-Compress,1.633,2.001,0.068,0.007,,0.0328661,89.1268,,3.28661,0.0891268,,,,7.85398e-5
Test1,1-Compress,1.667,1.999,0.07,-0.000,,0.0338328,0,,3.38328,0,,,,7.85398e-5
Test1,1-Compress,1.700,1.998,0.071,-0.000,,0.0343161,0,,3.43161,0,,,,7.85398e-5
Test1,1-Compress,1.733,1.997,0.072,-0.000,,0.0347994,0,,3.47994,0,,,,7.85398e-5
Test1,1-Compress,1.767,1.996,0.073,-0.000,,0.0352827,0,,3.52827,0,,,,7.85398e-5
Test1,1-Compress,1.800,1.994,0.075,0.007,,0.0362494,89.1268,,3.62494,0.0891268,,,,7.85398e-5
Test1,1-Compress,1.833,1.993,0.076,0.014,,0.0367327,178.254,,3.67327,0.178254,,,,7.85398e-5
Test1,1-Compress,1.867,1.992,0.077,0.007,,0.037216,89.1268,,3.7216,0.0891268,,,,7.85398e-5
Test1,1-Compress,1.900,1.99,0.079,-0.000,,0.0381827,0,,3.81827,0,,,,7.85398e-5
Test1,1-Compress,1.933,1.989,0.08,-0.000,,0.038666,0,,3.8666,0,,,,7.85398e-5
Test1,1-Compress,1.967,1.987,0.082,0.007,,0.0396327,89.1268,,3.96327,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.000,1.986,0.083,0.007,,0.040116,89.1268,,4.0116,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.033,1.985,0.084,0.007,,0.0405993,89.1268,,4.05993,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.067,1.983,0.086,-0.000,,0.041566,0,,4.1566,0,,,,7.85398e-5
Test1,1-Compress,2.100,1.982,0.087,-0.000,,0.0420493,0,,4.20493,0,,,,7.85398e-5
Test1,1-Compress,2.133,1.981,0.088,0.007,,0.0425326,89.1268,,4.25326,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.167,1.979,0.09,0.014,,0.0434993,178.254,,4.34993,0.178254,,,,7.85398e-5
Test1,1-Compress,2.200,1.978,0.091,0.020,,0.0439826,254.648,,4.39826,0.254648,,,,7.85398e-5
Test1,1-Compress,2.233,1.976,0.093,0.014,,0.0449493,178.254,,4.49493,0.178254,,,,7.85398e-5
Test1,1-Compress,2.267,1.975,0.094,0.007,,0.0454326,89.1268,,4.54326,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.300,1.974,0.095,0.007,,0.0459159,89.1268,,4.59159,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.333,1.972,0.097,0.007,,0.0468826,89.1268,,4.68826,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.367,1.97,0.099,0.007,,0.0478492,89.1268,,4.78492,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.400,1.969,0.1,-0.000,,0.0483325,0,,4.83325,0,,,,7.85398e-5
Test1,1-Compress,2.433,1.968,0.101,-0.000,,0.0488159,0,,4.88159,0,,,,7.85398e-5
Test1,1-Compress,2.467,1.966,0.103,0.007,,0.0497825,89.1268,,4.97825,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.500,1.965,0.104,0.014,,0.0502658,178.254,,5.02658,0.178254,,,,7.85398e-5
Test1,1-Compress,2.533,1.964,0.105,0.014,,0.0507492,178.254,,5.07492,0.178254,,,,7.85398e-5
Test1,1-Compress,2.567,1.963,0.106,0.014,,0.0512325,178.254,,5.12325,0.178254,,,,7.85398e-5
Test1,1-Compress,2.600,1.961,0.108,0.007,,0.0521991,89.1268,,5.21991,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.633,1.96,0.109,-0.000,,0.0526825,0,,5.26825,0,,,,7.85398e-5
Test1,1-Compress,2.667,1.959,0.11,-0.000,,0.0531658,0,,5.31658,0,,,,7.85398e-5
Test1,1-Compress,2.700,1.957,0.112,-0.000,,0.0541324,0,,5.41324,0,,,,7.85398e-5
Test1,1-Compress,2.733,1.956,0.113,-0.000,,0.0546158,0,,5.46158,0,,,,7.85398e-5
Test1,1-Compress,2.767,1.954,0.115,-0.000,,0.0555824,0,,5.55824,0,,,,7.85398e-5
Test1,1-Compress,2.800,1.953,0.116,0.007,,0.0560657,89.1268,,5.60657,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.833,1.952,0.117,0.014,,0.0565491,178.254,,5.65491,0.178254,,,,7.85398e-5
Test1,1-Compress,2.867,1.95,0.119,0.014,,0.0575157,178.254,,5.75157,0.178254,,,,7.85398e-5
Test1,1-Compress,2.900,1.949,0.12,-0.000,,0.057999,0,,5.7999,0,,,,7.85398e-5
Test1,1-Compress,2.933,1.947,0.122,0.007,,0.0589657,89.1268,,5.89657,0.0891268,,,,7.85398e-5
Test1,1-Compress,2.967,1.946,0.123,0.007,,0.059449,89.1268,,5.9449,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.000,1.945,0.124,0.007,,0.0599323,89.1268,,5.99323,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.033,1.943,0.126,-0.000,,0.060899,0,,6.0899,0,,,,7.85398e-5
Test1,1-Compress,3.067,1.942,0.127,0.007,,0.0613823,89.1268,,6.13823,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.100,1.941,0.128,0.014,,0.0618656,178.254,,6.18656,0.178254,,,,7.85398e-5
Test1,1-Compress,3.133,1.939,0.13,0.020,,0.0628323,254.648,,6.28323,0.254648,,,,7.85398e-5
Test1,1-Compress,3.167,1.937,0.132,0.014,,0.0637989,178.254,,6.37989,0.178254,,,,7.85398e-5
Test1,1-Compress,3.200,1.936,0.133,0.007,,0.0642823,89.1268,,6.42823,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.233,1.935,0.134,0.007,,0.0647656,89.1268,,6.47656,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.267,1.933,0.136,0.007,,0.0657322,89.1268,,6.57322,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.300,1.932,0.137,0.007,,0.0662156,89.1268,,6.62156,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.333,1.931,0.138,0.007,,0.0666989,89.1268,,6.66989,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.367,1.93,0.139,-0.000,,0.0671822,0,,6.71822,0,,,,7.85398e-5
Test1,1-Compress,3.400,1.928,0.141,0.007,,0.0681489,89.1268,,6.81489,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.433,1.927,0.142,0.014,,0.0686322,178.254,,6.86322,0.178254,,,,7.85398e-5
Test1,1-Compress,3.467,1.925,0.144,0.014,,0.0695988,178.254,,6.95988,0.178254,,,,7.85398e-5
Test1,1-Compress,3.500,1.924,0.145,0.014,,0.0700822,178.254,,7.00822,0.178254,,,,7.85398e-5
Test1,1-Compress,3.533,1.923,0.146,0.007,,0.0705655,89.1268,,7.05655,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.567,1.921,0.148,0.014,,0.0715321,178.254,,7.15321,0.178254,,,,7.85398e-5
Test1,1-Compress,3.600,1.92,0.149,0.007,,0.0720155,89.1268,,7.20155,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.633,1.918,0.151,0.007,,0.0729821,89.1268,,7.29821,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.667,1.917,0.152,-0.000,,0.0734654,0,,7.34654,0,,,,7.85398e-5
Test1,1-Compress,3.700,1.916,0.153,-0.000,,0.0739488,0,,7.39488,0,,,,7.85398e-5
Test1,1-Compress,3.733,1.914,0.155,0.007,,0.0749154,89.1268,,7.49154,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.767,1.913,0.156,0.007,,0.0753987,89.1268,,7.53987,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.800,1.912,0.157,0.007,,0.0758821,89.1268,,7.58821,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.833,1.91,0.159,0.014,,0.0768487,178.254,,7.68487,0.178254,,,,7.85398e-5
Test1,1-Compress,3.867,1.908,0.161,0.014,,0.0778154,178.254,,7.78154,0.178254,,,,7.85398e-5
Test1,1-Compress,3.900,1.907,0.162,0.007,,0.0782987,89.1268,,7.82987,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.933,1.906,0.163,0.007,,0.078782,89.1268,,7.8782,0.0891268,,,,7.85398e-5
Test1,1-Compress,3.967,1.904,0.165,0.007,,0.0797487,89.1268,,7.97487,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.000,1.903,0.166,-0.000,,0.080232,0,,8.0232,0,,,,7.85398e-5
Test1,1-Compress,4.033,1.902,0.167,-0.000,,0.0807153,0,,8.07153,0,,,,7.85398e-5
Test1,1-Compress,4.067,1.9,0.169,-0.000,,0.081682,0,,8.1682,0,,,,7.85398e-5
Test1,1-Compress,4.100,1.899,0.17,-0.000,,0.0821653,0,,8.21653,0,,,,7.85398e-5
Test1,1-Compress,4.133,1.898,0.171,0.007,,0.0826486,89.1268,,8.26486,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.167,1.896,0.173,0.014,,0.0836153,178.254,,8.36153,0.178254,,,,7.85398e-5
Test1,1-Compress,4.200,1.895,0.174,0.007,,0.0840986,89.1268,,8.40986,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.233,1.894,0.175,0.007,,0.0845819,89.1268,,8.45819,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.267,1.892,0.177,0.007,,0.0855486,89.1268,,8.55486,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.300,1.891,0.178,0.007,,0.0860319,89.1268,,8.60319,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.333,1.889,0.18,-0.000,,0.0869986,0,,8.69986,0,,,,7.85398e-5
Test1,1-Compress,4.367,1.888,0.181,0.007,,0.0874819,89.1268,,8.74819,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.400,1.887,0.182,0.014,,0.0879652,178.254,,8.79652,0.178254,,,,7.85398e-5
Test1,1-Compress,4.433,1.885,0.184,0.014,,0.0889319,178.254,,8.89319,0.178254,,,,7.85398e-5
Test1,1-Compress,4.467,1.884,0.185,0.007,,0.0894152,89.1268,,8.94152,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.500,1.883,0.186,0.007,,0.0898985,89.1268,,8.98985,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.533,1.881,0.188,0.007,,0.0908652,89.1268,,9.08652,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.567,1.879,0.19,0.014,,0.0918318,178.254,,9.18318,0.178254,,,,7.85398e-5
Test1,1-Compress,4.600,1.878,0.191,0.007,,0.0923151,89.1268,,9.23151,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.633,1.877,0.192,0.007,,0.0927985,89.1268,,9.27985,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.667,1.875,0.194,-0.000,,0.0937651,0,,9.37651,0,,,,7.85398e-5
Test1,1-Compress,4.700,1.874,0.195,-0.000,,0.0942484,0,,9.42484,0,,,,7.85398e-5
Test1,1-Compress,4.733,1.873,0.196,-0.000,,0.0947318,0,,9.47318,0,,,,7.85398e-5
Test1,1-Compress,4.767,1.871,0.198,0.007,,0.0956984,89.1268,,9.56984,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.800,1.87,0.199,0.014,,0.0961817,178.254,,9.61817,0.178254,,,,7.85398e-5
Test1,1-Compress,4.833,1.869,0.2,0.020,,0.0966651,254.648,,9.66651,0.254648,,,,7.85398e-5
Test1,1-Compress,4.867,1.867,0.202,0.007,,0.0976317,89.1268,,9.76317,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.900,1.866,0.203,0.007,,0.098115,89.1268,,9.8115,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.933,1.865,0.204,0.007,,0.0985984,89.1268,,9.85984,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.967,1.863,0.206,-0.000,,0.099565,0,,9.9565,0,,,,7.85398e-5
Test1,1-Compress,5.000,1.862,0.207,-0.000,,0.100048,0,,10.0048,0,,,,7.85398e-5
Test1,1-Compress,5.033,1.86,0.209,0.007,,0.101015,89.1268,,10.1015,0.0891268,,,,7.85398e-5
Test1,1-Compress,5.067,1.859,0.21,0.020,,0.101498,254.648,,10.1498,0.254648,,,,7.85398e-5
Test1,1-Compress,5.100,1.858,0.211,0.014,,0.101982,178.254,,10.1982,0.178254,,,,7.85398e-5
Test1,1-Compress,5.133,1.856,0.213,0.014,,0.102948,178.254,,10.2948,0.178254,,,,7.85398e-5
Test1,1-Compress,5.167,1.855,0.214,0.007,,0.103432,89.1268,,10.3432,0.0891268,,,,7.85398e-5
Test1,1-Compress,5.200,1.854,0.215,0.007,,0.103915,89.1268,,10.3915,0.0891268,,,,7.85398e-5
Test1,1-Compress,5.233,1.852,0.217,0.007,,0.104882,89.1268,,10.4882,0.0891268,,,,7.85398e-5
Test1,1-Compress,5.267,1.85,0.219,0.007,,0.105848,89.1268,,10.5848,0.0891268,,,,7.85398e-5
Test1,1-Compress,5.300,1.849,0.22,-0.000,,0.106332,0,,10.6332,0,,,,7.85398e-5
Test1,1-Compress,5.333,1.848,0.221,-0.000,,0.106815,0,,10.6815,0,,,,7.85398e-5
Test1,1-Compress,5.367,1.846,0.223,0.020,,0.107782,254.648,,10.7782,0.254648,,,,7.85398e-5
Test1,1-Compress,5.400,1.845,0.224,0.020,,0.108265,254.648,,10.8265,0.254648,,,,7.85398e-5
Test1,1-Compress,5.433,1.844,0.225,0.014,,0.108748,178.254,,10.8748,0.178254,,,,7.85398e-5
Test1,1-Compress,5.467,1.842,0.227,0.007,,0.109715,89.1268,,10.9715,0.0891268,,,,7.85398e-5
Test1,1-Compress,5.500,1.841,0.228,0.007,,0.110198,89.1268,,11.0198,0.0891268,,,,7.85398e-5
Test1,1-Compress,5.533,1.84,0.229,0.014,,0.110681,178.254,,11.0681,0.178254,,,,7.85398e-5
Test1,1-Compress,5.567,1.838,0.231,0.007,,0.111648,89.1268,,11.1648,0.0891268,,,,7.85398e-5
Test1,1-Compress,5.600,1.837,0.232,-0.000,,0.112131,0,,11.2131,0,,,,7.85398e-5
Test1,1-Compress,5.633,1.836,0.233,-0.000,,0.112615,0,,11.2615,0,,,,7.85398e-5
Test1,1-Compress,5.667,1.834,0.235,0.014,,0.113581,178.254,,11.3581,0.178254,,,,7.85398e-5
Test1,1-Compress,5.700,1.832,0.237,0.014,,0.114548,178.254,,11.4548,0.178254,,,,7.85398e-5
Test1,1-Compress,5.733,1.832,0.237,0.014,,0.114548,178.254,,11.4548,0.178254,,,,7.85398e-5
Test1,1-Compress,5.767,1.83,0.239,0.020,,0.115515,254.648,,11.5515,0.254648,,,,7.85398e-5
Test1,1-Compress,5.800,1.829,0.24,0.014,,0.115998,178.254,,11.5998,0.178254,,,,7.85398e-5
Test1,1-Compress,5.833,1.827,0.242,0.007,,0.116965,89.1268,,11.6965,0.0891268,,,,7.85398e-5
Test1,1-Compress,5.867,1.826,0.243,-0.000,,0.117448,0,,11.7448,0,,,,7.85398e-5
Test1,1-Compress,5.900,1.825,0.244,-0.000,,0.117931,0,,11.7931,0,,,,7.85398e-5
Test1,1-Compress,5.933,1.823,0.246,-0.000,,0.118898,0,,11.8898,0,,,,7.85398e-5
Test1,1-Compress,5.967,1.821,0.248,-0.000,,0.119865,0,,11.9865,0,,,,7.85398e-5
Test1,1-Compress,6.000,1.82,0.249,0.007,,0.120348,89.1268,,12.0348,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.033,1.819,0.25,0.020,,0.120831,254.648,,12.0831,0.254648,,,,7.85398e-5
Test1,1-Compress,6.067,1.817,0.252,0.020,,0.121798,254.648,,12.1798,0.254648,,,,7.85398e-5
Test1,1-Compress,6.100,1.816,0.253,0.014,,0.122281,178.254,,12.2281,0.178254,,,,7.85398e-5
Test1,1-Compress,6.133,1.815,0.254,0.007,,0.122765,89.1268,,12.2765,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.167,1.813,0.256,0.007,,0.123731,89.1268,,12.3731,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.200,1.812,0.257,0.007,,0.124215,89.1268,,12.4215,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.233,1.811,0.258,0.007,,0.124698,89.1268,,12.4698,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.267,1.809,0.26,-0.000,,0.125665,0,,12.5665,0,,,,7.85398e-5
Test1,1-Compress,6.300,1.808,0.261,0.007,,0.126148,89.1268,,12.6148,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.333,1.807,0.262,0.020,,0.126631,254.648,,12.6631,0.254648,,,,7.85398e-5
Test1,1-Compress,6.367,1.805,0.264,0.027,,0.127598,343.775,,12.7598,0.343775,,,,7.85398e-5
Test1,1-Compress,6.400,1.803,0.266,0.020,,0.128565,254.648,,12.8565,0.254648,,,,7.85398e-5
Test1,1-Compress,6.433,1.802,0.267,0.014,,0.129048,178.254,,12.9048,0.178254,,,,7.85398e-5
Test1,1-Compress,6.467,1.801,0.268,0.014,,0.129531,178.254,,12.9531,0.178254,,,,7.85398e-5
Test1,1-Compress,6.500,1.799,0.27,0.007,,0.130498,89.1268,,13.0498,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.533,1.798,0.271,0.007,,0.130981,89.1268,,13.0981,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.567,1.797,0.272,-0.000,,0.131464,0,,13.1464,0,,,,7.85398e-5
Test1,1-Compress,6.600,1.796,0.273,0.007,,0.131948,89.1268,,13.1948,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.633,1.794,0.275,0.020,,0.132914,254.648,,13.2914,0.254648,,,,7.85398e-5
Test1,1-Compress,6.667,1.793,0.276,0.027,,0.133398,343.775,,13.3398,0.343775,,,,7.85398e-5
Test1,1-Compress,6.700,1.792,0.277,0.027,,0.133881,343.775,,13.3881,0.343775,,,,7.85398e-5
Test1,1-Compress,6.733,1.79,0.279,0.020,,0.134848,254.648,,13.4848,0.254648,,,,7.85398e-5
Test1,1-Compress,6.767,1.788,0.281,0.020,,0.135814,254.648,,13.5814,0.254648,,,,7.85398e-5
Test1,1-Compress,6.800,1.787,0.282,0.014,,0.136298,178.254,,13.6298,0.178254,,,,7.85398e-5
Test1,1-Compress,6.833,1.786,0.283,0.007,,0.136781,89.1268,,13.6781,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.867,1.784,0.285,-0.000,,0.137748,0,,13.7748,0,,,,7.85398e-5
Test1,1-Compress,6.900,1.783,0.286,0.007,,0.138231,89.1268,,13.8231,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.933,1.782,0.287,0.014,,0.138714,178.254,,13.8714,0.178254,,,,7.85398e-5
Test1,1-Compress,6.967,1.78,0.289,0.007,,0.139681,89.1268,,13.9681,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.000,1.779,0.29,0.014,,0.140164,178.254,,14.0164,0.178254,,,,7.85398e-5
Test1,1-Compress,7.033,1.778,0.291,0.020,,0.140648,254.648,,14.0648,0.254648,,,,7.85398e-5
Test1,1-Compress,7.067,1.776,0.293,0.020,,0.141614,254.648,,14.1614,0.254648,,,,7.85398e-5
Test1,1-Compress,7.100,1.775,0.294,0.014,,0.142098,178.254,,14.2098,0.178254,,,,7.85398e-5
Test1,1-Compress,7.133,1.774,0.295,0.007,,0.142581,89.1268,,14.2581,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.167,1.772,0.297,0.007,,0.143548,89.1268,,14.3548,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.200,1.77,0.299,-0.000,,0.144514,0,,14.4514,0,,,,7.85398e-5
Test1,1-Compress,7.233,1.769,0.3,-0.000,,0.144998,0,,14.4998,0,,,,7.85398e-5
Test1,1-Compress,7.267,1.768,0.301,0.014,,0.145481,178.254,,14.5481,0.178254,,,,7.85398e-5
Test1,1-Compress,7.300,1.766,0.303,0.020,,0.146448,254.648,,14.6448,0.254648,,,,7.85398e-5
Test1,1-Compress,7.333,1.765,0.304,0.020,,0.146931,254.648,,14.6931,0.254648,,,,7.85398e-5
Test1,1-Compress,7.367,1.764,0.305,0.014,,0.147414,178.254,,14.7414,0.178254,,,,7.85398e-5
Test1,1-Compress,7.400,1.763,0.306,0.014,,0.147898,178.254,,14.7898,0.178254,,,,7.85398e-5
Test1,1-Compress,7.433,1.761,0.308,0.014,,0.148864,178.254,,14.8864,0.178254,,,,7.85398e-5
Test1,1-Compress,7.467,1.759,0.31,0.007,,0.149831,89.1268,,14.9831,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.500,1.758,0.311,0.007,,0.150314,89.1268,,15.0314,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.533,1.757,0.312,-0.000,,0.150797,0,,15.0797,0,,,,7.85398e-5
Test1,1-Compress,7.567,1.755,0.314,0.007,,0.151764,89.1268,,15.1764,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.600,1.754,0.315,0.014,,0.152247,178.254,,15.2247,0.178254,,,,7.85398e-5
Test1,1-Compress,7.633,1.753,0.316,0.020,,0.152731,254.648,,15.2731,0.254648,,,,7.85398e-5
Test1,1-Compress,7.667,1.751,0.318,0.027,,0.153697,343.775,,15.3697,0.343775,,,,7.85398e-5
Test1,1-Compress,7.700,1.75,0.319,0.020,,0.154181,254.648,,15.4181,0.254648,,,,7.85398e-5
Test1,1-Compress,7.733,1.749,0.32,0.020,,0.154664,254.648,,15.4664,0.254648,,,,7.85398e-5
Test1,1-Compress,7.767,1.747,0.322,0.007,,0.155631,89.1268,,15.5631,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.800,1.746,0.323,0.014,,0.156114,178.254,,15.6114,0.178254,,,,7.85398e-5
Test1,1-Compress,7.833,1.745,0.324,0.007,,0.156597,89.1268,,15.6597,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.867,1.743,0.326,0.007,,0.157564,89.1268,,15.7564,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.900,1.741,0.328,0.007,,0.158531,89.1268,,15.8531,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.933,1.74,0.329,0.020,,0.159014,254.648,,15.9014,0.254648,,,,7.85398e-5
