SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Recover,37.700,1.862,1.501,0.018,,0.446328,229.183,,44.6328,0.229183,,,,7.85398e-5
Test1,1-Recover,37.733,1.864,1.499,0.011,,0.445733,140.056,,44.5733,0.140056,,,,7.85398e-5
Test1,1-Recover,37.767,1.867,1.496,0.004,,0.444841,50.9296,,44.4841,0.0509296,,,,7.85398e-5
Test1,1-Recover,37.800,1.869,1.494,0.004,,0.444246,50.9296,,44.4246,0.0509296,,,,7.85398e-5
Test1,1-Recover,37.833,1.871,1.492,0.004,,0.443652,50.9296,,44.3652,0.0509296,,,,7.85398e-5
Test1,1-Recover,37.867,1.873,1.49,0.004,,0.443057,50.9296,,44.3057,0.0509296,,,,7.85398e-5
Test1,1-Recover,37.900,1.875,1.488,0.011,,0.442462,140.056,,44.2462,0.140056,,,,7.85398e-5
Test1,1-Recover,37.933,1.877,1.486,0.018,,0.441867,229.183,,44.1867,0.229183,,,,7.85398e-5
Test1,1-Recover,37.967,1.88,1.483,0.018,,0.440975,229.183,,44.0975,0.229183,,,,7.85398e-5
Test1,1-Recover,38.000,1.882,1.481,0.011,,0.440381,140.056,,44.0381,0.140056,,,,7.85398e-5
Test1,1-Recover,38.033,1.884,1.479,0.018,,0.439786,229.183,,43.9786,0.229183,,,,7.85398e-5
Test1,1-Recover,38.067,1.887,1.476,0.011,,0.438894,140.056,,43.8894,0.140056,,,,7.85398e-5
Test1,1-Recover,38.100,1.889,1.474,0.004,,0.438299,50.9296,,43.8299,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.133,1.891,1.472,0.004,,0.437704,50.9296,,43.7704,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.167,1.894,1.469,0.004,,0.436812,50.9296,,43.6812,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.200,1.896,1.467,0.004,,0.436218,50.9296,,43.6218,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.233,1.898,1.465,0.011,,0.435623,140.056,,43.5623,0.140056,,,,7.85398e-5
Test1,1-Recover,38.267,1.9,1.463,0.011,,0.435028,140.056,,43.5028,0.140056,,,,7.85398e-5
Test1,1-Recover,38.300,1.902,1.461,0.018,,0.434434,229.183,,43.4434,0.229183,,,,7.85398e-5
Test1,1-Recover,38.333,1.904,1.459,0.025,,0.433839,318.31,,43.3839,0.31831,,,,7.85398e-5
Test1,1-Recover,38.367,1.907,1.456,0.011,,0.432947,140.056,,43.2947,0.140056,,,,7.85398e-5
Test1,1-Recover,38.400,1.909,1.454,0.004,,0.432352,50.9296,,43.2352,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.433,1.911,1.452,0.004,,0.431757,50.9296,,43.1757,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.467,1.914,1.449,0.004,,0.430865,50.9296,,43.0865,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.500,1.916,1.447,0.004,,0.430271,50.9296,,43.0271,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.533,1.918,1.445,0.004,,0.429676,50.9296,,42.9676,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.567,1.921,1.442,0.018,,0.428784,229.183,,42.8784,0.229183,,,,7.85398e-5
Test1,1-Recover,38.600,1.923,1.44,0.025,,0.428189,318.31,,42.8189,0.31831,,,,7.85398e-5
Test1,1-Recover,38.633,1.925,1.438,0.025,,0.427594,318.31,,42.7594,0.31831,,,,7.85398e-5
Test1,1-Recover,38.667,1.928,1.435,0.011,,0.426702,140.056,,42.6702,0.140056,,,,7.85398e-5
Test1,1-Recover,38.700,1.93,1.433,0.004,,0.426108,50.9296,,42.6108,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.733,1.931,1.432,0.011,,0.42581,140.056,,42.581,0.140056,,,,7.85398e-5
Test1,1-Recover,38.767,1.934,1.429,0.004,,0.424918,50.9296,,42.4918,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.800,1.936,1.427,0.004,,0.424324,50.9296,,42.4324,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.833,1.938,1.425,0.004,,0.423729,50.9296,,42.3729,0.0509296,,,,7.85398e-5
Test1,1-Recover,38.867,1.941,1.422,0.011,,0.422837,140.056,,42.2837,0.140056,,,,7.85398e-5
Test1,1-Recover,38.900,1.943,1.42,0.025,,0.422242,318.31,,42.2242,0.31831,,,,7.85398e-5
Test1,1-Recover,38.933,1.945,1.418,0.025,,0.421647,318.31,,42.1647,0.31831,,,,7.85398e-5
Test1,1-Recover,38.967,1.947,1.416,0.011,,0.421053,140.056,,42.1053,0.140056,,,,7.85398e-5
Test1,1-Recover,39.000,1.95,1.413,0.011,,0.420161,140.056,,42.0161,0.140056,,,,7.85398e-5
Test1,1-Recover,39.033,1.952,1.411,0.011,,0.419566,140.056,,41.9566,0.140056,,,,7.85398e-5
Test1,1-Recover,39.067,1.954,1.409,0.004,,0.418971,50.9296,,41.8971,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.100,1.956,1.407,0.004,,0.418376,50.9296,,41.8376,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.133,1.959,1.404,0.004,,0.417484,50.9296,,41.7484,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.167,1.961,1.402,0.004,,0.41689,50.9296,,41.689,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.200,1.963,1.4,0.011,,0.416295,140.056,,41.6295,0.140056,,,,7.85398e-5
Test1,1-Recover,39.233,1.965,1.398,0.011,,0.4157,140.056,,41.57,0.140056,,,,7.85398e-5
Test1,1-Recover,39.267,1.968,1.395,0.004,,0.414808,50.9296,,41.4808,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.300,1.97,1.393,0.011,,0.414213,140.056,,41.4213,0.140056,,,,7.85398e-5
Test1,1-Recover,39.333,1.972,1.391,0.011,,0.413619,140.056,,41.3619,0.140056,,,,7.85398e-5
Test1,1-Recover,39.367,1.974,1.389,0.011,,0.413024,140.056,,41.3024,0.140056,,,,7.85398e-5
Test1,1-Recover,39.400,1.976,1.387,0.004,,0.412429,50.9296,,41.2429,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.433,1.978,1.385,0.004,,0.411835,50.9296,,41.1835,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.467,1.981,1.382,0.004,,0.410943,50.9296,,41.0943,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.500,1.983,1.38,0.011,,0.410348,140.056,,41.0348,0.140056,,,,7.85398e-5
Test1,1-Recover,39.533,1.985,1.378,0.011,,0.409753,140.056,,40.9753,0.140056,,,,7.85398e-5
Test1,1-Recover,39.567,1.988,1.375,0.011,,0.408861,140.056,,40.8861,0.140056,,,,7.85398e-5
Test1,1-Recover,39.600,1.99,1.373,0.004,,0.408266,50.9296,,40.8266,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.633,1.992,1.371,0.011,,0.407672,140.056,,40.7672,0.140056,,,,7.85398e-5
Test1,1-Recover,39.667,1.995,1.368,0.011,,0.40678,140.056,,40.678,0.140056,,,,7.85398e-5
Test1,1-Recover,39.700,1.997,1.366,0.004,,0.406185,50.9296,,40.6185,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.733,1.999,1.364,0.004,,0.40559,50.9296,,40.559,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.767,2.001,1.362,0.004,,0.404996,50.9296,,40.4996,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.800,2.003,1.36,0.004,,0.404401,50.9296,,40.4401,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.833,2.005,1.358,0.011,,0.403806,140.056,,40.3806,0.140056,,,,7.85398e-5
Test1,1-Recover,39.867,2.008,1.355,0.011,,0.402914,140.056,,40.2914,0.140056,,,,7.85398e-5
Test1,1-Recover,39.900,2.01,1.353,0.004,,0.402319,50.9296,,40.2319,0.0509296,,,,7.85398e-5
Test1,1-Recover,39.933,2.012,1.351,0.011,,0.401725,140.056,,40.1725,0.140056,,,,7.85398e-5
Test1,1-Recover,39.967,2.015,1.348,0.011,,0.400833,140.056,,40.0833,0.140056,,,,7.85398e-5
Test1,1-Recover,40.000,2.017,1.346,0.011,,0.400238,140.056,,40.0238,0.140056,,,,7.85398e-5
Test1,1-Recover,40.033,2.019,1.344,0.004,,0.399643,50.9296,,39.9643,0.0509296,,,,7.85398e-5
Test1,1-Recover,40.067,2.022,1.341,0.004,,0.398751,50.9296,,39.8751,0.0509296,,,,7.85398e-5
Test1,1-Recover,40.100,2.024,1.339,0.004,,0.398156,50.9296,,39.8156,0.0509296,,,,7.85398e-5
Test1,1-Recover,40.133,2.026,1.337,0.011,,0.397562,140.056,,39.7562,0.140056,,,,7.85398e-5
Test1,1-Recover,40.167,2.029,1.334,0.018,,0.39667,229.183,,39.667,0.229183,,,,7.85398e-5
Test1,1-Recover,40.200,2.03,1.333,0.011,,0.396372,140.056,,39.6372,0.140056,,,,7.85398e-5
Test1,1-Recover,40.233,2.032,1.331,0.011,,0.395778,140.056,,39.5778,0.140056,,,,7.85398e-5
Test1,1-Recover,40.267,2.035,1.328,0.011,,0.394886,140.056,,39.4886,0.140056,,,,7.85398e-5
Test1,1-Recover,40.300,2.037,1.326,0.011,,0.394291,140.056,,39.4291,0.140056,,,,7.85398e-5
Test1,1-Recover,40.333,2.039,1.324,0.011,,0.393696,140.056,,39.3696,0.140056,,,,7.85398e-5
Test1,1-Recover,40.367,2.042,1.321,0.004,,0.392804,50.9296,,39.2804,0.0509296,,,,7.85398e-5
Test1,1-Recover,40.400,2.044,1.319,0.004,,0.392209,50.9296,,39.2209,0.0509296,,,,7.85398e-5
Test1,1-Recover,40.433,2.046,1.317,0.004,,0.391615,50.9296,,39.1615,0.0509296,,,,7.85398e-5
Test1,1-Recover,40.467,2.049,1.314,0.011,,0.390723,140.056,,39.0723,0.140056,,,,7.85398e-5
Test1,1-Recover,40.500,2.051,1.312,0.018,,0.390128,229.183,,39.0128,0.229183,,,,7.85398e-5
Test1,1-Recover,40.533,2.053,1.31,0.011,,0.389533,140.056,,38.9533,0.140056,,,,7.85398e-5
Test1,1-Recover,40.567,2.055,1.308,0.004,,0.388938,50.9296,,38.8938,0.0509296,,,,7.85398e-5
Test1,1-Recover,40.600,2.058,1.305,0.011,,0.388046,140.056,,38.8046,0.140056,,,,7.85398e-5
Test1,1-Recover,40.633,2.06,1.303,0.011,,0.387452,140.056,,38.7452,0.140056,,,,7.85398e-5
Test1,1-Recover,40.667,2.062,1.301,-0.003,,0.386857,-38.1972,,38.6857,-0.0381972,,,,7.85398e-5
Test1,1-Recover,40.700,2.064,1.299,-0.003,,0.386262,-38.1972,,38.6262,-0.0381972,,,,7.85398e-5
Test1,1-Recover,40.733,2.066,1.297,0.004,,0.385668,50.9296,,38.5668,0.0509296,,,,7.85398e-5
Test1,1-Recover,40.767,2.069,1.294,0.004,,0.384775,50.9296,,38.4775,0.0509296,,,,7.85398e-5
Test1,1-Recover,40.800,2.071,1.292,0.011,,0.384181,140.056,,38.4181,0.140056,,,,7.85398e-5
Test1,1-Recover,40.833,2.073,1.29,0.004,,0.383586,50.9296,,38.3586,0.0509296,,,,7.85398e-5
Test1,1-Recover,40.867,2.075,1.288,0.004,,0.382991,50.9296,,38.2991,0.0509296,,,,7.85398e-5
Test1,1-Recover,40.900,2.077,1.286,0.011,,0.382397,140.056,,38.2397,0.140056,,,,7.85398e-5
Test1,1-Recover,40.933,2.08,1.283,0.011,,0.381505,140.056,,38.1505,0.140056,,,,7.85398e-5
Test1,1-Recover,40.967,2.082,1.281,0.004,,0.38091,50.9296,,38.091,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.000,2.084,1.279,0.004,,0.380315,50.9296,,38.0315,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.033,2.086,1.277,0.004,,0.37972,50.9296,,37.972,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.067,2.089,1.274,0.004,,0.378828,50.9296,,37.8828,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.100,2.091,1.272,0.011,,0.378234,140.056,,37.8234,0.140056,,,,7.85398e-5
Test1,1-Recover,41.133,2.093,1.27,0.011,,0.377639,140.056,,37.7639,0.140056,,,,7.85398e-5
Test1,1-Recover,41.167,2.096,1.267,0.004,,0.376747,50.9296,,37.6747,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.200,2.098,1.265,0.004,,0.376152,50.9296,,37.6152,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.233,2.1,1.263,0.011,,0.375558,140.056,,37.5558,0.140056,,,,7.85398e-5
Test1,1-Recover,41.267,2.102,1.261,0.011,,0.374963,140.056,,37.4963,0.140056,,,,7.85398e-5
Test1,1-Recover,41.300,2.104,1.259,0.004,,0.374368,50.9296,,37.4368,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.333,2.106,1.257,-0.003,,0.373773,-38.1972,,37.3773,-0.0381972,,,,7.85398e-5
Test1,1-Recover,41.367,2.109,1.254,0.004,,0.372881,50.9296,,37.2881,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.400,2.111,1.252,0.004,,0.372287,50.9296,,37.2287,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.433,2.113,1.25,0.011,,0.371692,140.056,,37.1692,0.140056,,,,7.85398e-5
Test1,1-Recover,41.467,2.116,1.247,0.011,,0.3708,140.056,,37.08,0.140056,,,,7.85398e-5
Test1,1-Recover,41.500,2.118,1.245,0.011,,0.370205,140.056,,37.0205,0.140056,,,,7.85398e-5
Test1,1-Recover,41.533,2.12,1.243,0.011,,0.36961,140.056,,36.961,0.140056,,,,7.85398e-5
Test1,1-Recover,41.567,2.123,1.24,0.011,,0.368718,140.056,,36.8718,0.140056,,,,7.85398e-5
Test1,1-Recover,41.600,2.125,1.238,0.004,,0.368124,50.9296,,36.8124,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.633,2.127,1.236,0.004,,0.367529,50.9296,,36.7529,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.667,2.129,1.234,-0.003,,0.366934,-38.1972,,36.6934,-0.0381972,,,,7.85398e-5
Test1,1-Recover,41.700,2.131,1.232,0.004,,0.36634,50.9296,,36.634,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.733,2.133,1.23,0.004,,0.365745,50.9296,,36.5745,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.767,2.136,1.227,0.004,,0.364853,50.9296,,36.4853,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.800,2.138,1.225,0.004,,0.364258,50.9296,,36.4258,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.833,2.14,1.223,0.004,,0.363663,50.9296,,36.3663,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.867,2.143,1.22,0.011,,0.362771,140.056,,36.2771,0.140056,,,,7.85398e-5
Test1,1-Recover,41.900,2.145,1.218,0.004,,0.362177,50.9296,,36.2177,0.0509296,,,,7.85398e-5
Test1,1-Recover,41.933,2.147,1.216,-0.003,,0.361582,-38.1972,,36.1582,-0.0381972,,,,7.85398e-5
Test1,1-Recover,41.967,2.15,1.213,0.004,,0.36069,50.9296,,36.069,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.000,2.152,1.211,0.004,,0.360095,50.9296,,36.0095,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.033,2.154,1.209,0.004,,0.3595,50.9296,,35.95,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.067,2.157,1.206,0.011,,0.358608,140.056,,35.8608,0.140056,,,,7.85398e-5
Test1,1-Recover,42.100,2.159,1.204,0.011,,0.358014,140.056,,35.8014,0.140056,,,,7.85398e-5
Test1,1-Recover,42.133,2.161,1.202,0.011,,0.357419,140.056,,35.7419,0.140056,,,,7.85398e-5
Test1,1-Recover,42.167,2.163,1.2,0.011,,0.356824,140.056,,35.6824,0.140056,,,,7.85398e-5
Test1,1-Recover,42.200,2.165,1.198,0.011,,0.35623,140.056,,35.623,0.140056,,,,7.85398e-5
Test1,1-Recover,42.233,2.167,1.196,0.004,,0.355635,50.9296,,35.5635,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.267,2.17,1.193,0.004,,0.354743,50.9296,,35.4743,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.300,2.172,1.191,0.004,,0.354148,50.9296,,35.4148,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.333,2.174,1.189,0.004,,0.353553,50.9296,,35.3553,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.367,2.176,1.187,0.004,,0.352959,50.9296,,35.2959,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.400,2.179,1.184,0.011,,0.352067,140.056,,35.2067,0.140056,,,,7.85398e-5
Test1,1-Recover,42.433,2.181,1.182,0.018,,0.351472,229.183,,35.1472,0.229183,,,,7.85398e-5
Test1,1-Recover,42.467,2.183,1.18,0.018,,0.350877,229.183,,35.0877,0.229183,,,,7.85398e-5
Test1,1-Recover,42.500,2.185,1.178,0.011,,0.350282,140.056,,35.0282,0.140056,,,,7.85398e-5
Test1,1-Recover,42.533,2.188,1.175,0.004,,0.34939,50.9296,,34.939,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.567,2.19,1.173,-0.003,,0.348796,-38.1972,,34.8796,-0.0381972,,,,7.85398e-5
Test1,1-Recover,42.600,2.192,1.171,0.004,,0.348201,50.9296,,34.8201,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.633,2.194,1.169,0.004,,0.347606,50.9296,,34.7606,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.667,2.197,1.166,0.004,,0.346714,50.9296,,34.6714,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.700,2.199,1.164,0.004,,0.34612,50.9296,,34.612,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.733,2.201,1.162,0.018,,0.345525,229.183,,34.5525,0.229183,,,,7.85398e-5
Test1,1-Recover,42.767,2.203,1.16,0.018,,0.34493,229.183,,34.493,0.229183,,,,7.85398e-5
Test1,1-Recover,42.800,2.205,1.158,0.011,,0.344335,140.056,,34.4335,0.140056,,,,7.85398e-5
Test1,1-Recover,42.833,2.207,1.156,-0.003,,0.343741,-38.1972,,34.3741,-0.0381972,,,,7.85398e-5
Test1,1-Recover,42.867,2.21,1.153,0.004,,0.342849,50.9296,,34.2849,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.900,2.212,1.151,0.004,,0.342254,50.9296,,34.2254,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.933,2.214,1.149,0.004,,0.341659,50.9296,,34.1659,0.0509296,,,,7.85398e-5
Test1,1-Recover,42.967,2.217,1.146,0.004,,0.340767,50.9296,,34.0767,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.000,2.219,1.144,0.004,,0.340172,50.9296,,34.0172,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.033,2.221,1.142,0.011,,0.339578,140.056,,33.9578,0.140056,,,,7.85398e-5
Test1,1-Recover,43.067,2.224,1.139,0.018,,0.338686,229.183,,33.8686,0.229183,,,,7.85398e-5
Test1,1-Recover,43.100,2.226,1.137,0.011,,0.338091,140.056,,33.8091,0.140056,,,,7.85398e-5
Test1,1-Recover,43.133,2.228,1.135,0.004,,0.337496,50.9296,,33.7496,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.167,2.23,1.133,0.004,,0.336902,50.9296,,33.6902,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.200,2.232,1.131,0.004,,0.336307,50.9296,,33.6307,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.233,2.234,1.129,0.004,,0.335712,50.9296,,33.5712,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.267,2.237,1.126,-0.003,,0.33482,-38.1972,,33.482,-0.0381972,,,,7.85398e-5
Test1,1-Recover,43.300,2.239,1.124,0.004,,0.334225,50.9296,,33.4225,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.333,2.241,1.122,0.004,,0.333631,50.9296,,33.3631,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.367,2.244,1.119,0.011,,0.332739,140.056,,33.2739,0.140056,,,,7.85398e-5
Test1,1-Recover,43.400,2.246,1.117,0.011,,0.332144,140.056,,33.2144,0.140056,,,,7.85398e-5
Test1,1-Recover,43.433,2.248,1.115,0.004,,0.331549,50.9296,,33.1549,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.467,2.251,1.112,0.004,,0.330657,50.9296,,33.0657,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.500,2.253,1.11,0.004,,0.330062,50.9296,,33.0062,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.533,2.255,1.108,0.004,,0.329468,50.9296,,32.9468,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.567,2.258,1.105,-0.003,,0.328576,-38.1972,,32.8576,-0.0381972,,,,7.85398e-5
Test1,1-Recover,43.600,2.26,1.103,0.004,,0.327981,50.9296,,32.7981,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.633,2.261,1.102,0.004,,0.327684,50.9296,,32.7684,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.667,2.264,1.099,0.011,,0.326792,140.056,,32.6792,0.140056,,,,7.85398e-5
Test1,1-Recover,43.700,2.266,1.097,0.004,,0.326197,50.9296,,32.6197,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.733,2.268,1.095,0.004,,0.325602,50.9296,,32.5602,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.767,2.271,1.092,0.004,,0.32471,50.9296,,32.471,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.800,2.273,1.09,0.004,,0.324115,50.9296,,32.4115,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.833,2.275,1.088,0.004,,0.323521,50.9296,,32.3521,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.867,2.278,1.085,-0.003,,0.322629,-38.1972,,32.2629,-0.0381972,,,,7.85398e-5
Test1,1-Recover,43.900,2.28,1.083,-0.003,,0.322034,-38.1972,,32.2034,-0.0381972,,,,7.85398e-5
Test1,1-Recover,43.933,2.282,1.081,0.004,,0.321439,50.9296,,32.1439,0.0509296,,,,7.85398e-5
Test1,1-Recover,43.967,2.285,1.078,0.004,,0.320547,50.9296,,32.0547,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.000,2.287,1.076,0.011,,0.319952,140.056,,31.9952,0.140056,,,,7.85398e-5
Test1,1-Recover,44.033,2.289,1.074,0.004,,0.319358,50.9296,,31.9358,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.067,2.291,1.072,-0.003,,0.318763,-38.1972,,31.8763,-0.0381972,,,,7.85398e-5
Test1,1-Recover,44.100,2.293,1.07,0.004,,0.318168,50.9296,,31.8168,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.133,2.295,1.068,0.004,,0.317574,50.9296,,31.7574,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.167,2.298,1.065,0.004,,0.316682,50.9296,,31.6682,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.200,2.3,1.063,0.004,,0.316087,50.9296,,31.6087,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.233,2.302,1.061,-0.003,,0.315492,-38.1972,,31.5492,-0.0381972,,,,7.85398e-5
Test1,1-Recover,44.267,2.304,1.059,0.004,,0.314897,50.9296,,31.4897,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.300,2.306,1.057,0.011,,0.314303,140.056,,31.4303,0.140056,,,,7.85398e-5
Test1,1-Recover,44.333,2.309,1.054,0.011,,0.313411,140.056,,31.3411,0.140056,,,,7.85398e-5
Test1,1-Recover,44.367,2.311,1.052,0.004,,0.312816,50.9296,,31.2816,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.400,2.313,1.05,0.004,,0.312221,50.9296,,31.2221,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.433,2.315,1.048,0.004,,0.311627,50.9296,,31.1627,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.467,2.318,1.045,-0.003,,0.310734,-38.1972,,31.0734,-0.0381972,,,,7.85398e-5
Test1,1-Recover,44.500,2.32,1.043,-0.003,,0.31014,-38.1972,,31.014,-0.0381972,,,,7.85398e-5
Test1,1-Recover,44.533,2.322,1.041,-0.003,,0.309545,-38.1972,,30.9545,-0.0381972,,,,7.85398e-5
Test1,1-Recover,44.567,2.325,1.038,0.004,,0.308653,50.9296,,30.8653,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.600,2.327,1.036,0.004,,0.308058,50.9296,,30.8058,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.633,2.329,1.034,0.011,,0.307464,140.056,,30.7464,0.140056,,,,7.85398e-5
Test1,1-Recover,44.667,2.331,1.032,0.004,,0.306869,50.9296,,30.6869,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.700,2.333,1.03,0.004,,0.306274,50.9296,,30.6274,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.733,2.335,1.028,-0.003,,0.305679,-38.1972,,30.5679,-0.0381972,,,,7.85398e-5
Test1,1-Recover,44.767,2.338,1.025,-0.003,,0.304787,-38.1972,,30.4787,-0.0381972,,,,7.85398e-5
Test1,1-Recover,44.800,2.34,1.023,-0.003,,0.304193,-38.1972,,30.4193,-0.0381972,,,,7.85398e-5
Test1,1-Recover,44.833,2.342,1.021,-0.003,,0.303598,-38.1972,,30.3598,-0.0381972,,,,7.85398e-5
Test1,1-Recover,44.867,2.345,1.018,-0.003,,0.302706,-38.1972,,30.2706,-0.0381972,,,,7.85398e-5
Test1,1-Recover,44.900,2.347,1.016,0.004,,0.302111,50.9296,,30.2111,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.933,2.349,1.014,0.004,,0.301517,50.9296,,30.1517,0.0509296,,,,7.85398e-5
Test1,1-Recover,44.967,2.352,1.011,0.011,,0.300624,140.056,,30.0624,0.140056,,,,7.85398e-5
Test1,1-Recover,45.000,2.354,1.009,0.011,,0.30003,140.056,,30.003,0.140056,,,,7.85398e-5
Test1,1-Recover,45.033,2.356,1.007,0.004,,0.299435,50.9296,,29.9435,0.0509296,,,,7.85398e-5
Test1,1-Recover,45.067,2.359,1.004,-0.003,,0.298543,-38.1972,,29.8543,-0.0381972,,,,7.85398e-5
Test1,1-Recover,45.100,2.36,1.003,-0.003,,0.298246,-38.1972,,29.8246,-0.0381972,,,,7.85398e-5
Test1,1-Recover,45.133,2.362,1.001,-0.003,,0.297651,-38.1972,,29.7651,-0.0381972,,,,7.85398e-5
Test1,1-Recover,45.167,2.365,0.998,-0.003,,0.296759,-38.1972,,29.6759,-0.0381972,,,,7.85398e-5
Test1,1-Recover,45.200,2.367,0.996,0.004,,0.296164,50.9296,,29.6164,0.0509296,,,,7.85398e-5
Test1,1-Recover,45.233,2.369,0.994,0.004,,0.295569,50.9296,,29.5569,0.0509296,,,,7.85398e-5
Test1,1-Recover,45.267,2.372,0.991,0.011,,0.294677,140.056,,29.4677,0.140056,,,,7.85398e-5
Test1,1-Recover,45.300,2.374,0.989,0.011,,0.294083,140.056,,29.4083,0.140056,,,,7.85398e-5
Test1,1-Recover,45.333,2.376,0.987,0.004,,0.293488,50.9296,,29.3488,0.0509296,,,,7.85398e-5
Test1,1-Recover,45.367,2.379,0.984,-0.003,,0.292596,-38.1972,,29.2596,-0.0381972,,,,7.85398e-5
Test1,1-Recover,45.400,2.381,0.982,-0.003,,0.292001,-38.1972,,29.2001,-0.0381972,,,,7.85398e-5
Test1,1-Recover,45.433,2.383,0.98,-0.003,,0.291406,-38.1972,,29.1406,-0.0381972,,,,7.85398e-5
Test1,1-Recover,45.467,2.386,0.977,-0.003,,0.290514,-38.1972,,29.0514,-0.0381972,,,,7.85398e-5
