SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,2-Recover,109.703,2.203,0.574,-0.003,,0.206698,-38.1972,,20.6698,-0.0381972,,,,7.85398e-5
Test1,2-Recover,109.737,2.206,0.571,-0.003,,0.205618,-38.1972,,20.5618,-0.0381972,,,,7.85398e-5
Test1,2-Recover,109.770,2.207,0.57,0.004,,0.205257,50.9296,,20.5257,0.0509296,,,,7.85398e-5
Test1,2-Recover,109.803,2.209,0.568,0.004,,0.204537,50.9296,,20.4537,0.0509296,,,,7.85398e-5
Test1,2-Recover,109.837,2.211,0.566,0.011,,0.203817,140.056,,20.3817,0.140056,,,,7.85398e-5
Test1,2-Recover,109.870,2.213,0.564,0.011,,0.203097,140.056,,20.3097,0.140056,,,,7.85398e-5
Test1,2-Recover,109.903,2.214,0.563,0.004,,0.202737,50.9296,,20.2737,0.0509296,,,,7.85398e-5
Test1,2-Recover,109.937,2.217,0.56,-0.003,,0.201656,-38.1972,,20.1656,-0.0381972,,,,7.85398e-5
Test1,2-Recover,109.970,2.218,0.559,-0.003,,0.201296,-38.1972,,20.1296,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.003,2.22,0.557,-0.003,,0.200576,-38.1972,,20.0576,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.037,2.222,0.555,-0.003,,0.199856,-38.1972,,19.9856,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.070,2.224,0.553,-0.003,,0.199136,-38.1972,,19.9136,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.103,2.226,0.551,0.004,,0.198416,50.9296,,19.8416,0.0509296,,,,7.85398e-5
Test1,2-Recover,110.137,2.228,0.549,0.004,,0.197695,50.9296,,19.7695,0.0509296,,,,7.85398e-5
Test1,2-Recover,110.170,2.229,0.548,0.004,,0.197335,50.9296,,19.7335,0.0509296,,,,7.85398e-5
Test1,2-Recover,110.203,2.231,0.546,0.004,,0.196615,50.9296,,19.6615,0.0509296,,,,7.85398e-5
Test1,2-Recover,110.237,2.233,0.544,-0.003,,0.195895,-38.1972,,19.5895,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.270,2.235,0.542,-0.003,,0.195175,-38.1972,,19.5175,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.303,2.237,0.54,-0.003,,0.194454,-38.1972,,19.4454,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.337,2.239,0.538,-0.003,,0.193734,-38.1972,,19.3734,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.370,2.241,0.536,-0.003,,0.193014,-38.1972,,19.3014,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.403,2.242,0.535,0.004,,0.192654,50.9296,,19.2654,0.0509296,,,,7.85398e-5
Test1,2-Recover,110.437,2.245,0.532,0.004,,0.191574,50.9296,,19.1574,0.0509296,,,,7.85398e-5
Test1,2-Recover,110.470,2.246,0.531,0.011,,0.191214,140.056,,19.1214,0.140056,,,,7.85398e-5
Test1,2-Recover,110.503,2.248,0.529,0.011,,0.190493,140.056,,19.0493,0.140056,,,,7.85398e-5
Test1,2-Recover,110.537,2.25,0.527,0.004,,0.189773,50.9296,,18.9773,0.0509296,,,,7.85398e-5
Test1,2-Recover,110.570,2.252,0.525,-0.003,,0.189053,-38.1972,,18.9053,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.603,2.253,0.524,-0.003,,0.188693,-38.1972,,18.8693,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.637,2.256,0.521,-0.003,,0.187613,-38.1972,,18.7613,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.670,2.257,0.52,-0.003,,0.187252,-38.1972,,18.7252,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.703,2.259,0.518,-0.003,,0.186532,-38.1972,,18.6532,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.737,2.261,0.516,0.004,,0.185812,50.9296,,18.5812,0.0509296,,,,7.85398e-5
Test1,2-Recover,110.770,2.263,0.514,0.004,,0.185092,50.9296,,18.5092,0.0509296,,,,7.85398e-5
Test1,2-Recover,110.803,2.264,0.513,0.011,,0.184732,140.056,,18.4732,0.140056,,,,7.85398e-5
Test1,2-Recover,110.837,2.267,0.51,0.004,,0.183651,50.9296,,18.3651,0.0509296,,,,7.85398e-5
Test1,2-Recover,110.870,2.268,0.509,0.004,,0.183291,50.9296,,18.3291,0.0509296,,,,7.85398e-5
Test1,2-Recover,110.903,2.27,0.507,-0.003,,0.182571,-38.1972,,18.2571,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.937,2.272,0.505,-0.003,,0.181851,-38.1972,,18.1851,-0.0381972,,,,7.85398e-5
Test1,2-Recover,110.970,2.274,0.503,-0.003,,0.181131,-38.1972,,18.1131,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.003,2.276,0.501,-0.003,,0.180411,-38.1972,,18.0411,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.037,2.278,0.499,0.004,,0.17969,50.9296,,17.969,0.0509296,,,,7.85398e-5
Test1,2-Recover,111.070,2.28,0.497,0.004,,0.17897,50.9296,,17.897,0.0509296,,,,7.85398e-5
Test1,2-Recover,111.103,2.281,0.496,0.004,,0.17861,50.9296,,17.861,0.0509296,,,,7.85398e-5
Test1,2-Recover,111.137,2.284,0.493,0.011,,0.17753,140.056,,17.753,0.140056,,,,7.85398e-5
Test1,2-Recover,111.170,2.285,0.492,0.004,,0.17717,50.9296,,17.717,0.0509296,,,,7.85398e-5
Test1,2-Recover,111.203,2.287,0.49,-0.003,,0.176449,-38.1972,,17.6449,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.237,2.289,0.488,-0.003,,0.175729,-38.1972,,17.5729,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.270,2.291,0.486,-0.003,,0.175009,-38.1972,,17.5009,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.303,2.292,0.485,-0.003,,0.174649,-38.1972,,17.4649,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.337,2.295,0.482,-0.003,,0.173569,-38.1972,,17.3569,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.370,2.296,0.481,0.004,,0.173208,50.9296,,17.3208,0.0509296,,,,7.85398e-5
Test1,2-Recover,111.403,2.298,0.479,0.004,,0.172488,50.9296,,17.2488,0.0509296,,,,7.85398e-5
Test1,2-Recover,111.437,2.3,0.477,0.011,,0.171768,140.056,,17.1768,0.140056,,,,7.85398e-5
Test1,2-Recover,111.470,2.302,0.475,0.011,,0.171048,140.056,,17.1048,0.140056,,,,7.85398e-5
Test1,2-Recover,111.503,2.303,0.474,0.004,,0.170688,50.9296,,17.0688,0.0509296,,,,7.85398e-5
Test1,2-Recover,111.537,2.306,0.471,-0.003,,0.169607,-38.1972,,16.9607,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.570,2.307,0.47,-0.003,,0.169247,-38.1972,,16.9247,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.603,2.309,0.468,-0.003,,0.168527,-38.1972,,16.8527,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.637,2.311,0.466,-0.003,,0.167807,-38.1972,,16.7807,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.670,2.313,0.464,-0.003,,0.167087,-38.1972,,16.7087,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.703,2.315,0.462,0.004,,0.166367,50.9296,,16.6367,0.0509296,,,,7.85398e-5
Test1,2-Recover,111.737,2.317,0.46,0.004,,0.165646,50.9296,,16.5646,0.0509296,,,,7.85398e-5
Test1,2-Recover,111.770,2.319,0.458,0.011,,0.164926,140.056,,16.4926,0.140056,,,,7.85398e-5
Test1,2-Recover,111.803,2.32,0.457,0.011,,0.164566,140.056,,16.4566,0.140056,,,,7.85398e-5
Test1,2-Recover,111.837,2.323,0.454,-0.003,,0.163486,-38.1972,,16.3486,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.870,2.324,0.453,-0.003,,0.163126,-38.1972,,16.3126,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.903,2.326,0.451,-0.003,,0.162405,-38.1972,,16.2405,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.937,2.328,0.449,-0.003,,0.161685,-38.1972,,16.1685,-0.0381972,,,,7.85398e-5
Test1,2-Recover,111.970,2.33,0.447,-0.003,,0.160965,-38.1972,,16.0965,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.003,2.331,0.446,0.004,,0.160605,50.9296,,16.0605,0.0509296,,,,7.85398e-5
Test1,2-Recover,112.037,2.334,0.443,0.004,,0.159525,50.9296,,15.9525,0.0509296,,,,7.85398e-5
Test1,2-Recover,112.070,2.335,0.442,0.011,,0.159165,140.056,,15.9165,0.140056,,,,7.85398e-5
Test1,2-Recover,112.103,2.337,0.44,0.011,,0.158444,140.056,,15.8444,0.140056,,,,7.85398e-5
Test1,2-Recover,112.137,2.339,0.438,0.004,,0.157724,50.9296,,15.7724,0.0509296,,,,7.85398e-5
Test1,2-Recover,112.170,2.341,0.436,-0.003,,0.157004,-38.1972,,15.7004,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.203,2.342,0.435,-0.003,,0.156644,-38.1972,,15.6644,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.237,2.345,0.432,-0.003,,0.155564,-38.1972,,15.5564,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.270,2.346,0.431,-0.003,,0.155203,-38.1972,,15.5203,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.303,2.348,0.429,-0.003,,0.154483,-38.1972,,15.4483,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.337,2.35,0.427,0.004,,0.153763,50.9296,,15.3763,0.0509296,,,,7.85398e-5
Test1,2-Recover,112.370,2.352,0.425,0.004,,0.153043,50.9296,,15.3043,0.0509296,,,,7.85398e-5
Test1,2-Recover,112.403,2.354,0.423,0.011,,0.152323,140.056,,15.2323,0.140056,,,,7.85398e-5
Test1,2-Recover,112.437,2.356,0.421,0.004,,0.151602,50.9296,,15.1602,0.0509296,,,,7.85398e-5
Test1,2-Recover,112.470,2.358,0.419,-0.003,,0.150882,-38.1972,,15.0882,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.503,2.359,0.418,-0.003,,0.150522,-38.1972,,15.0522,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.537,2.361,0.416,-0.003,,0.149802,-38.1972,,14.9802,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.570,2.363,0.414,-0.003,,0.149082,-38.1972,,14.9082,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.603,2.365,0.412,-0.003,,0.148362,-38.1972,,14.8362,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.637,2.367,0.41,0.004,,0.147641,50.9296,,14.7641,0.0509296,,,,7.85398e-5
Test1,2-Recover,112.670,2.369,0.408,0.004,,0.146921,50.9296,,14.6921,0.0509296,,,,7.85398e-5
Test1,2-Recover,112.703,2.37,0.407,0.004,,0.146561,50.9296,,14.6561,0.0509296,,,,7.85398e-5
Test1,2-Recover,112.737,2.373,0.404,0.004,,0.145481,50.9296,,14.5481,0.0509296,,,,7.85398e-5
Test1,2-Recover,112.770,2.374,0.403,0.004,,0.145121,50.9296,,14.5121,0.0509296,,,,7.85398e-5
Test1,2-Recover,112.803,2.376,0.401,-0.003,,0.1444,-38.1972,,14.44,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.837,2.378,0.399,-0.003,,0.14368,-38.1972,,14.368,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.870,2.38,0.397,-0.003,,0.14296,-38.1972,,14.296,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.903,2.381,0.396,-0.003,,0.1426,-38.1972,,14.26,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.937,2.384,0.393,-0.003,,0.14152,-38.1972,,14.152,-0.0381972,,,,7.85398e-5
Test1,2-Recover,112.970,2.385,0.392,0.004,,0.14116,50.9296,,14.116,0.0509296,,,,7.85398e-5
Test1,2-Recover,113.003,2.387,0.39,0.004,,0.140439,50.9296,,14.0439,0.0509296,,,,7.85398e-5
Test1,2-Recover,113.037,2.389,0.388,0.004,,0.139719,50.9296,,13.9719,0.0509296,,,,7.85398e-5
Test1,2-Recover,113.070,2.391,0.386,0.004,,0.138999,50.9296,,13.8999,0.0509296,,,,7.85398e-5
Test1,2-Recover,113.103,2.393,0.384,-0.003,,0.138279,-38.1972,,13.8279,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.137,2.394,0.383,-0.003,,0.137919,-38.1972,,13.7919,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.170,2.396,0.381,-0.003,,0.137198,-38.1972,,13.7198,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.203,2.398,0.379,-0.003,,0.136478,-38.1972,,13.6478,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.237,2.4,0.377,-0.003,,0.135758,-38.1972,,13.5758,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.270,2.402,0.375,-0.003,,0.135038,-38.1972,,13.5038,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.303,2.404,0.373,0.004,,0.134318,50.9296,,13.4318,0.0509296,,,,7.85398e-5
Test1,2-Recover,113.337,2.406,0.371,0.011,,0.133597,140.056,,13.3597,0.140056,,,,7.85398e-5
Test1,2-Recover,113.370,2.408,0.369,0.011,,0.132877,140.056,,13.2877,0.140056,,,,7.85398e-5
Test1,2-Recover,113.403,2.409,0.368,0.011,,0.132517,140.056,,13.2517,0.140056,,,,7.85398e-5
Test1,2-Recover,113.437,2.412,0.365,-0.003,,0.131437,-38.1972,,13.1437,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.470,2.413,0.364,-0.003,,0.131077,-38.1972,,13.1077,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.503,2.415,0.362,-0.003,,0.130356,-38.1972,,13.0356,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.537,2.417,0.36,-0.003,,0.129636,-38.1972,,12.9636,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.570,2.419,0.358,-0.003,,0.128916,-38.1972,,12.8916,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.603,2.42,0.357,-0.003,,0.128556,-38.1972,,12.8556,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.637,2.423,0.354,0.004,,0.127476,50.9296,,12.7476,0.0509296,,,,7.85398e-5
Test1,2-Recover,113.670,2.424,0.353,0.004,,0.127116,50.9296,,12.7116,0.0509296,,,,7.85398e-5
Test1,2-Recover,113.703,2.426,0.351,0.004,,0.126395,50.9296,,12.6395,0.0509296,,,,7.85398e-5
Test1,2-Recover,113.737,2.428,0.349,0.004,,0.125675,50.9296,,12.5675,0.0509296,,,,7.85398e-5
Test1,2-Recover,113.770,2.43,0.347,-0.003,,0.124955,-38.1972,,12.4955,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.803,2.431,0.346,-0.003,,0.124595,-38.1972,,12.4595,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.837,2.433,0.344,-0.003,,0.123875,-38.1972,,12.3875,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.870,2.435,0.342,-0.003,,0.123154,-38.1972,,12.3154,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.903,2.437,0.34,-0.003,,0.122434,-38.1972,,12.2434,-0.0381972,,,,7.85398e-5
Test1,2-Recover,113.937,2.439,0.338,0.004,,0.121714,50.9296,,12.1714,0.0509296,,,,7.85398e-5
Test1,2-Recover,113.970,2.441,0.336,0.004,,0.120994,50.9296,,12.0994,0.0509296,,,,7.85398e-5
Test1,2-Recover,114.003,2.443,0.334,0.011,,0.120274,140.056,,12.0274,0.140056,,,,7.85398e-5
Test1,2-Recover,114.037,2.445,0.332,0.004,,0.119553,50.9296,,11.9553,0.0509296,,,,7.85398e-5
Test1,2-Recover,114.070,2.447,0.33,0.004,,0.118833,50.9296,,11.8833,0.0509296,,,,7.85398e-5
Test1,2-Recover,114.103,2.448,0.329,-0.003,,0.118473,-38.1972,,11.8473,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.137,2.451,0.326,-0.003,,0.117393,-38.1972,,11.7393,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.170,2.452,0.325,-0.003,,0.117033,-38.1972,,11.7033,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.203,2.454,0.323,-0.003,,0.116313,-38.1972,,11.6313,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.237,2.456,0.321,-0.003,,0.115592,-38.1972,,11.5592,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.270,2.458,0.319,0.004,,0.114872,50.9296,,11.4872,0.0509296,,,,7.85398e-5
Test1,2-Recover,114.303,2.459,0.318,0.004,,0.114512,50.9296,,11.4512,0.0509296,,,,7.85398e-5
Test1,2-Recover,114.337,2.461,0.316,0.004,,0.113792,50.9296,,11.3792,0.0509296,,,,7.85398e-5
Test1,2-Recover,114.370,2.463,0.314,0.004,,0.113072,50.9296,,11.3072,0.0509296,,,,7.85398e-5
Test1,2-Recover,114.403,2.465,0.312,-0.003,,0.112351,-38.1972,,11.2351,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.437,2.467,0.31,-0.003,,0.111631,-38.1972,,11.1631,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.470,2.469,0.308,-0.003,,0.110911,-38.1972,,11.0911,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.503,2.47,0.307,-0.003,,0.110551,-38.1972,,11.0551,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.537,2.472,0.305,-0.003,,0.109831,-38.1972,,10.9831,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.570,2.474,0.303,0.004,,0.109111,50.9296,,10.9111,0.0509296,,,,7.85398e-5
Test1,2-Recover,114.603,2.476,0.301,0.004,,0.10839,50.9296,,10.839,0.0509296,,,,7.85398e-5
Test1,2-Recover,114.637,2.478,0.299,0.011,,0.10767,140.056,,10.767,0.140056,,,,7.85398e-5
Test1,2-Recover,114.670,2.48,0.297,0.011,,0.10695,140.056,,10.695,0.140056,,,,7.85398e-5
Test1,2-Recover,114.703,2.482,0.295,0.004,,0.10623,50.9296,,10.623,0.0509296,,,,7.85398e-5
Test1,2-Recover,114.737,2.484,0.293,-0.003,,0.10551,-38.1972,,10.551,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.770,2.486,0.291,-0.003,,0.104789,-38.1972,,10.4789,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.803,2.487,0.29,-0.003,,0.104429,-38.1972,,10.4429,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.837,2.49,0.287,-0.003,,0.103349,-38.1972,,10.3349,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.870,2.491,0.286,-0.003,,0.102989,-38.1972,,10.2989,-0.0381972,,,,7.85398e-5
Test1,2-Recover,114.903,2.493,0.284,0.004,,0.102269,50.9296,,10.2269,0.0509296,,,,7.85398e-5
Test1,2-Recover,114.937,2.495,0.282,0.004,,0.101548,50.9296,,10.1548,0.0509296,,,,7.85398e-5
Test1,2-Recover,114.970,2.497,0.28,0.004,,0.100828,50.9296,,10.0828,0.0509296,,,,7.85398e-5
Test1,2-Recover,115.003,2.498,0.279,0.004,,0.100468,50.9296,,10.0468,0.0509296,,,,7.85398e-5
Test1,2-Recover,115.037,2.5,0.277,-0.003,,0.0997479,-38.1972,,9.97479,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.070,2.502,0.275,-0.003,,0.0990277,-38.1972,,9.90277,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.103,2.504,0.273,-0.003,,0.0983075,-38.1972,,9.83075,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.137,2.506,0.271,-0.003,,0.0975873,-38.1972,,9.75873,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.170,2.508,0.269,-0.003,,0.0968671,-38.1972,,9.68671,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.203,2.509,0.268,0.004,,0.096507,50.9296,,9.6507,0.0509296,,,,7.85398e-5
Test1,2-Recover,115.237,2.511,0.266,0.004,,0.0957868,50.9296,,9.57868,0.0509296,,,,7.85398e-5
Test1,2-Recover,115.270,2.513,0.264,0.004,,0.0950666,50.9296,,9.50666,0.0509296,,,,7.85398e-5
Test1,2-Recover,115.303,2.515,0.262,0.004,,0.0943464,50.9296,,9.43464,0.0509296,,,,7.85398e-5
Test1,2-Recover,115.337,2.517,0.26,-0.003,,0.0936262,-38.1972,,9.36262,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.370,2.519,0.258,-0.003,,0.092906,-38.1972,,9.2906,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.403,2.521,0.256,-0.003,,0.0921858,-38.1972,,9.21858,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.437,2.523,0.254,-0.003,,0.0914656,-38.1972,,9.14656,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.470,2.525,0.252,-0.003,,0.0907454,-38.1972,,9.07454,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.503,2.526,0.251,-0.003,,0.0903853,-38.1972,,9.03853,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.537,2.528,0.249,0.004,,0.0896651,50.9296,,8.96651,0.0509296,,,,7.85398e-5
Test1,2-Recover,115.570,2.53,0.247,0.004,,0.0889449,50.9296,,8.89449,0.0509296,,,,7.85398e-5
Test1,2-Recover,115.603,2.532,0.245,0.004,,0.0882247,50.9296,,8.82247,0.0509296,,,,7.85398e-5
Test1,2-Recover,115.637,2.534,0.243,-0.003,,0.0875045,-38.1972,,8.75045,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.670,2.536,0.241,-0.003,,0.0867843,-38.1972,,8.67843,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.703,2.537,0.24,-0.003,,0.0864242,-38.1972,,8.64242,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.737,2.539,0.238,-0.003,,0.085704,-38.1972,,8.5704,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.770,2.541,0.236,-0.003,,0.0849838,-38.1972,,8.49838,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.803,2.543,0.234,-0.003,,0.0842636,-38.1972,,8.42636,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.837,2.545,0.232,-0.003,,0.0835434,-38.1972,,8.35434,-0.0381972,,,,7.85398e-5
Test1,2-Recover,115.870,2.547,0.23,0.004,,0.0828232,50.9296,,8.28232,0.0509296,,,,7.85398e-5
Test1,2-Recover,115.903,2.548,0.229,0.004,,0.0824631,50.9296,,8.24631,0.0509296,,,,7.85398e-5
Test1,2-Recover,115.937,2.55,0.227,0.011,,0.0817429,140.056,,8.17429,0.140056,,,,7.85398e-5
Test1,2-Recover,115.970,2.552,0.225,0.011,,0.0810227,140.056,,8.10227,0.140056,,,,7.85398e-5
Test1,2-Recover,116.003,2.554,0.223,0.004,,0.0803025,50.9296,,8.03025,0.0509296,,,,7.85398e-5
Test1,2-Recover,116.037,2.556,0.221,-0.003,,0.0795823,-38.1972,,7.95823,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.070,2.558,0.219,-0.003,,0.0788621,-38.1972,,7.88621,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.103,2.559,0.218,-0.003,,0.078502,-38.1972,,7.8502,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.137,2.561,0.216,-0.003,,0.0777818,-38.1972,,7.77818,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.170,2.563,0.214,-0.003,,0.0770616,-38.1972,,7.70616,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.203,2.565,0.212,-0.003,,0.0763414,-38.1972,,7.63414,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.237,2.567,0.21,0.004,,0.0756212,50.9296,,7.56212,0.0509296,,,,7.85398e-5
Test1,2-Recover,116.270,2.569,0.208,0.004,,0.074901,50.9296,,7.4901,0.0509296,,,,7.85398e-5
Test1,2-Recover,116.303,2.571,0.206,0.004,,0.0741808,50.9296,,7.41808,0.0509296,,,,7.85398e-5
Test1,2-Recover,116.337,2.573,0.204,-0.003,,0.0734606,-38.1972,,7.34606,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.370,2.575,0.202,-0.003,,0.0727404,-38.1972,,7.27404,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.403,2.576,0.201,-0.003,,0.0723803,-38.1972,,7.23803,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.437,2.578,0.199,-0.003,,0.0716601,-38.1972,,7.16601,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.470,2.58,0.197,-0.003,,0.0709399,-38.1972,,7.09399,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.503,2.582,0.195,-0.003,,0.0702197,-38.1972,,7.02197,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.537,2.584,0.193,0.011,,0.0694995,140.056,,6.94995,0.140056,,,,7.85398e-5
Test1,2-Recover,116.570,2.586,0.191,0.011,,0.0687793,140.056,,6.87793,0.140056,,,,7.85398e-5
Test1,2-Recover,116.603,2.587,0.19,0.011,,0.0684192,140.056,,6.84192,0.140056,,,,7.85398e-5
Test1,2-Recover,116.637,2.589,0.188,-0.003,,0.067699,-38.1972,,6.7699,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.670,2.591,0.186,-0.003,,0.0669788,-38.1972,,6.69788,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.703,2.592,0.185,-0.003,,0.0666187,-38.1972,,6.66187,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.737,2.595,0.182,-0.003,,0.0655384,-38.1972,,6.55384,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.770,2.596,0.181,-0.003,,0.0651782,-38.1972,,6.51782,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.803,2.598,0.179,-0.003,,0.064458,-38.1972,,6.4458,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.837,2.6,0.177,-0.003,,0.0637378,-38.1972,,6.37378,-0.0381972,,,,7.85398e-5
Test1,2-Recover,116.870,2.602,0.175,0.004,,0.0630176,50.9296,,6.30176,0.0509296,,,,7.85398e-5
Test1,2-Recover,116.903,2.604,0.173,0.011,,0.0622974,140.056,,6.22974,0.140056,,,,7.85398e-5
Test1,2-Recover,116.937,2.606,0.171,0.004,,0.0615772,50.9296,,6.15772,0.0509296,,,,7.85398e-5
Test1,2-Recover,116.970,2.608,0.169,-0.003,,0.060857,-38.1972,,6.0857,-0.0381972,,,,7.85398e-5
Test1,2-Recover,117.003,2.61,0.167,-0.003,,0.0601368,-38.1972,,6.01368,-0.0381972,,,,7.85398e-5
Test1,2-Recover,117.037,2.612,0.165,-0.003,,0.0594166,-38.1972,,5.94166,-0.0381972,,,,7.85398e-5
Test1,2-Recover,117.070,2.614,0.163,-0.003,,0.0586964,-38.1972,,5.86964,-0.0381972,,,,7.85398e-5
Test1,2-Recover,117.103,2.615,0.162,-0.003,,0.0583363,-38.1972,,5.83363,-0.0381972,,,,7.85398e-5
Test1,2-Recover,117.137,2.617,0.16,0.004,,0.0576161,50.9296,,5.76161,0.0509296,,,,7.85398e-5
Test1,2-Recover,117.170,2.619,0.158,0.011,,0.0568959,140.056,,5.68959,0.140056,,,,7.85398e-5
Test1,2-Recover,117.203,2.621,0.156,0.011,,0.0561757,140.056,,5.61757,0.140056,,,,7.85398e-5
