SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0 (rep 1),1-Recover,41.7,1.949,1.125,0.104,,0.365973,1324.17,,36.5973,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,41.733,1.951,1.123,0.104,,0.365322,1324.17,,36.5322,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,41.767,1.954,1.12,0.104,,0.364346,1324.17,,36.4346,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,41.8,1.955,1.119,0.104,,0.364021,1324.17,,36.4021,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,41.833,1.957,1.117,0.104,,0.36337,1324.17,,36.337,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,41.867,1.96,1.114,0.104,,0.362394,1324.17,,36.2394,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,41.9,1.962,1.112,0.104,,0.361744,1324.17,,36.1744,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,41.933,1.964,1.11,0.104,,0.361093,1324.17,,36.1093,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,41.967,1.965,1.109,0.104,,0.360768,1324.17,,36.0768,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42,1.967,1.107,0.104,,0.360117,1324.17,,36.0117,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.033,1.969,1.105,0.104,,0.359466,1324.17,,35.9466,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.067,1.972,1.102,0.104,,0.358491,1324.17,,35.8491,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.1,1.974,1.1,0.104,,0.35784,1324.17,,35.784,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.133,1.975,1.099,0.104,,0.357515,1324.17,,35.7515,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.167,1.978,1.096,0.098,,0.356539,1247.78,,35.6539,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.2,1.98,1.094,0.091,,0.355888,1158.65,,35.5888,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.233,1.982,1.092,0.091,,0.355237,1158.65,,35.5237,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.267,1.984,1.09,0.104,,0.354587,1324.17,,35.4587,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.3,1.986,1.088,0.104,,0.353936,1324.17,,35.3936,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.333,1.988,1.086,0.104,,0.353286,1324.17,,35.3286,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.367,1.991,1.083,0.104,,0.35231,1324.17,,35.231,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.4,1.992,1.082,0.104,,0.351984,1324.17,,35.1984,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.433,1.994,1.08,0.104,,0.351334,1324.17,,35.1334,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.467,1.997,1.077,0.104,,0.350358,1324.17,,35.0358,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.5,1.998,1.076,0.104,,0.350033,1324.17,,35.0033,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.533,2,1.074,0.104,,0.349382,1324.17,,34.9382,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.567,2.002,1.072,0.098,,0.348731,1247.78,,34.8731,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.6,2.004,1.07,0.098,,0.348081,1247.78,,34.8081,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.633,2.006,1.068,0.104,,0.34743,1324.17,,34.743,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.667,2.009,1.065,0.104,,0.346454,1324.17,,34.6454,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.7,2.011,1.063,0.104,,0.345804,1324.17,,34.5804,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.733,2.012,1.062,0.104,,0.345478,1324.17,,34.5478,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.767,2.015,1.059,0.104,,0.344502,1324.17,,34.4502,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.8,2.017,1.057,0.104,,0.343852,1324.17,,34.3852,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.833,2.019,1.055,0.098,,0.343201,1247.78,,34.3201,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.867,2.021,1.053,0.098,,0.34255,1247.78,,34.255,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.9,2.023,1.051,0.104,,0.3419,1324.17,,34.19,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.933,2.025,1.049,0.104,,0.341249,1324.17,,34.1249,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,42.967,2.028,1.046,0.098,,0.340273,1247.78,,34.0273,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,43,2.029,1.045,0.091,,0.339948,1158.65,,33.9948,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.033,2.031,1.043,0.084,,0.339297,1069.52,,33.9297,1.06952,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.067,2.033,1.041,0.098,,0.338647,1247.78,,33.8647,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.1,2.035,1.039,0.098,,0.337996,1247.78,,33.7996,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.133,2.037,1.037,0.098,,0.337345,1247.78,,33.7345,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.167,2.039,1.035,0.091,,0.336695,1158.65,,33.6695,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.2,2.041,1.033,0.091,,0.336044,1158.65,,33.6044,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.233,2.043,1.031,0.091,,0.335394,1158.65,,33.5394,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.267,2.046,1.028,0.098,,0.334418,1247.78,,33.4418,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.3,2.048,1.026,0.104,,0.333767,1324.17,,33.3767,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.333,2.049,1.025,0.104,,0.333442,1324.17,,33.3442,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.367,2.052,1.022,0.084,,0.332466,1069.52,,33.2466,1.06952,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.4,2.054,1.02,0.07,,0.331815,891.268,,33.1815,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.433,2.056,1.018,0.07,,0.331165,891.268,,33.1165,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.467,2.058,1.016,0.084,,0.330514,1069.52,,33.0514,1.06952,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.5,2.06,1.014,0.091,,0.329863,1158.65,,32.9863,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.533,2.062,1.012,0.098,,0.329213,1247.78,,32.9213,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.567,2.064,1.01,0.091,,0.328562,1158.65,,32.8562,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.6,2.066,1.008,0.091,,0.327912,1158.65,,32.7912,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.633,2.068,1.006,0.098,,0.327261,1247.78,,32.7261,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.667,2.07,1.004,0.104,,0.32661,1324.17,,32.661,1.32417,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.7,2.072,1.002,0.091,,0.32596,1158.65,,32.596,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.733,2.074,1,0.07,,0.325309,891.268,,32.5309,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.767,2.076,0.998,0.077,,0.324658,980.395,,32.4658,0.980395,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.8,2.078,0.996,0.084,,0.324008,1069.52,,32.4008,1.06952,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.833,2.08,0.994,0.091,,0.323357,1158.65,,32.3357,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.867,2.083,0.991,0.091,,0.322381,1158.65,,32.2381,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.9,2.084,0.99,0.098,,0.322056,1247.78,,32.2056,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.933,2.086,0.988,0.098,,0.321405,1247.78,,32.1405,1.24778,,,,7.85398e-5
1:0 (rep 1),1-Recover,43.967,2.089,0.985,0.077,,0.320429,980.395,,32.0429,0.980395,,,,7.85398e-5
1:0 (rep 1),1-Recover,44,2.091,0.983,0.064,,0.319779,814.873,,31.9779,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.033,2.093,0.981,0.064,,0.319128,814.873,,31.9128,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.067,2.095,0.979,0.07,,0.318478,891.268,,31.8478,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.1,2.097,0.977,0.064,,0.317827,814.873,,31.7827,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.133,2.099,0.975,0.057,,0.317176,725.747,,31.7176,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.167,2.101,0.973,0.07,,0.316526,891.268,,31.6526,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.2,2.103,0.971,0.084,,0.315875,1069.52,,31.5875,1.06952,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.233,2.105,0.969,0.091,,0.315224,1158.65,,31.5224,1.15865,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.267,2.107,0.967,0.077,,0.314574,980.395,,31.4574,0.980395,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.3,2.109,0.965,0.07,,0.313923,891.268,,31.3923,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.333,2.111,0.963,0.07,,0.313273,891.268,,31.3273,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.367,2.113,0.961,0.07,,0.312622,891.268,,31.2622,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.4,2.115,0.959,0.064,,0.311971,814.873,,31.1971,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.433,2.117,0.957,0.05,,0.311321,636.62,,31.1321,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.467,2.12,0.954,0.064,,0.310345,814.873,,31.0345,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.5,2.121,0.953,0.077,,0.31002,980.395,,31.002,0.980395,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.533,2.123,0.951,0.084,,0.309369,1069.52,,30.9369,1.06952,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.567,2.126,0.948,0.077,,0.308393,980.395,,30.8393,0.980395,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.6,2.128,0.946,0.07,,0.307742,891.268,,30.7742,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.633,2.129,0.945,0.064,,0.307417,814.873,,30.7417,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.667,2.132,0.942,0.057,,0.306441,725.747,,30.6441,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.7,2.134,0.94,0.064,,0.305791,814.873,,30.5791,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.733,2.136,0.938,0.057,,0.30514,725.747,,30.514,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.767,2.138,0.936,0.05,,0.304489,636.62,,30.4489,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.8,2.14,0.934,0.064,,0.303839,814.873,,30.3839,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.833,2.142,0.932,0.07,,0.303188,891.268,,30.3188,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.867,2.144,0.93,0.064,,0.302537,814.873,,30.2537,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.9,2.146,0.928,0.064,,0.301887,814.873,,30.1887,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.933,2.148,0.926,0.07,,0.301236,891.268,,30.1236,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,44.967,2.15,0.924,0.064,,0.300586,814.873,,30.0586,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,45,2.152,0.922,0.064,,0.299935,814.873,,29.9935,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.033,2.154,0.92,0.064,,0.299284,814.873,,29.9284,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.067,2.157,0.917,0.064,,0.298308,814.873,,29.8308,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.1,2.158,0.916,0.057,,0.297983,725.747,,29.7983,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.133,2.16,0.914,0.057,,0.297332,725.747,,29.7332,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.167,2.163,0.911,0.064,,0.296357,814.873,,29.6357,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.2,2.165,0.909,0.077,,0.295706,980.395,,29.5706,0.980395,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.233,2.166,0.908,0.07,,0.295381,891.268,,29.5381,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.267,2.169,0.905,0.057,,0.294405,725.747,,29.4405,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.3,2.171,0.903,0.057,,0.293754,725.747,,29.3754,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.333,2.173,0.901,0.057,,0.293103,725.747,,29.3103,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.367,2.175,0.899,0.05,,0.292453,636.62,,29.2453,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.4,2.177,0.897,0.057,,0.291802,725.747,,29.1802,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.433,2.179,0.895,0.064,,0.291152,814.873,,29.1152,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.467,2.181,0.893,0.07,,0.290501,891.268,,29.0501,0.891268,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.5,2.183,0.891,0.077,,0.28985,980.395,,28.985,0.980395,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.533,2.185,0.889,0.064,,0.2892,814.873,,28.92,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.567,2.187,0.887,0.057,,0.288549,725.747,,28.8549,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.6,2.189,0.885,0.057,,0.287899,725.747,,28.7899,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.633,2.191,0.883,0.057,,0.287248,725.747,,28.7248,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.667,2.194,0.88,0.057,,0.286272,725.747,,28.6272,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.7,2.195,0.879,0.05,,0.285947,636.62,,28.5947,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.733,2.197,0.877,0.05,,0.285296,636.62,,28.5296,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.767,2.2,0.874,0.057,,0.28432,725.747,,28.432,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.8,2.201,0.873,0.057,,0.283995,725.747,,28.3995,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.833,2.203,0.871,0.05,,0.283344,636.62,,28.3344,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.867,2.206,0.868,0.057,,0.282368,725.747,,28.2368,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.9,2.208,0.866,0.057,,0.281718,725.747,,28.1718,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.933,2.21,0.864,0.064,,0.281067,814.873,,28.1067,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,45.967,2.212,0.862,0.057,,0.280416,725.747,,28.0416,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46,2.214,0.86,0.05,,0.279766,636.62,,27.9766,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.033,2.216,0.858,0.05,,0.279115,636.62,,27.9115,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.067,2.218,0.856,0.057,,0.278465,725.747,,27.8465,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.1,2.22,0.854,0.057,,0.277814,725.747,,27.7814,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.133,2.222,0.852,0.064,,0.277163,814.873,,27.7163,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.167,2.224,0.85,0.064,,0.276513,814.873,,27.6513,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.2,2.226,0.848,0.064,,0.275862,814.873,,27.5862,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.233,2.228,0.846,0.057,,0.275211,725.747,,27.5211,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.267,2.23,0.844,0.05,,0.274561,636.62,,27.4561,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.3,2.232,0.842,0.05,,0.27391,636.62,,27.391,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.333,2.234,0.84,0.05,,0.27326,636.62,,27.326,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.367,2.237,0.837,0.05,,0.272284,636.62,,27.2284,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.4,2.238,0.836,0.05,,0.271958,636.62,,27.1958,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.433,2.24,0.834,0.064,,0.271308,814.873,,27.1308,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.467,2.243,0.831,0.064,,0.270332,814.873,,27.0332,0.814873,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.5,2.245,0.829,0.057,,0.269681,725.747,,26.9681,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.533,2.247,0.827,0.057,,0.269031,725.747,,26.9031,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.567,2.249,0.825,0.057,,0.26838,725.747,,26.838,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.6,2.251,0.823,0.057,,0.267729,725.747,,26.7729,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.633,2.253,0.821,0.05,,0.267079,636.62,,26.7079,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.667,2.255,0.819,0.05,,0.266428,636.62,,26.6428,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.7,2.257,0.817,0.05,,0.265777,636.62,,26.5777,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.733,2.259,0.815,0.05,,0.265127,636.62,,26.5127,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.767,2.261,0.813,0.05,,0.264476,636.62,,26.4476,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.8,2.263,0.811,0.057,,0.263826,725.747,,26.3826,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.833,2.265,0.809,0.057,,0.263175,725.747,,26.3175,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.867,2.267,0.807,0.057,,0.262524,725.747,,26.2524,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.9,2.269,0.805,0.057,,0.261874,725.747,,26.1874,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.933,2.271,0.803,0.057,,0.261223,725.747,,26.1223,0.725747,,,,7.85398e-5
1:0 (rep 1),1-Recover,46.967,2.274,0.8,0.05,,0.260247,636.62,,26.0247,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47,2.275,0.799,0.05,,0.259922,636.62,,25.9922,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.033,2.277,0.797,0.05,,0.259271,636.62,,25.9271,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.067,2.28,0.794,0.05,,0.258295,636.62,,25.8295,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.1,2.282,0.792,0.05,,0.257645,636.62,,25.7645,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.133,2.284,0.79,0.05,,0.256994,636.62,,25.6994,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.167,2.286,0.788,0.05,,0.256344,636.62,,25.6344,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.2,2.288,0.786,0.05,,0.255693,636.62,,25.5693,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.233,2.29,0.784,0.05,,0.255042,636.62,,25.5042,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.267,2.292,0.782,0.05,,0.254392,636.62,,25.4392,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.3,2.294,0.78,0.05,,0.253741,636.62,,25.3741,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.333,2.295,0.779,0.05,,0.253416,636.62,,25.3416,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.367,2.298,0.776,0.05,,0.25244,636.62,,25.244,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.4,2.3,0.774,0.05,,0.251789,636.62,,25.1789,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.433,2.302,0.772,0.05,,0.251139,636.62,,25.1139,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.467,2.304,0.77,0.05,,0.250488,636.62,,25.0488,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.5,2.306,0.768,0.05,,0.249837,636.62,,24.9837,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.533,2.308,0.766,0.05,,0.249187,636.62,,24.9187,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.567,2.311,0.763,0.05,,0.248211,636.62,,24.8211,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.6,2.312,0.762,0.05,,0.247885,636.62,,24.7885,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.633,2.314,0.76,0.05,,0.247235,636.62,,24.7235,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.667,2.317,0.757,0.05,,0.246259,636.62,,24.6259,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.7,2.319,0.755,0.05,,0.245608,636.62,,24.5608,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.733,2.32,0.754,0.05,,0.245283,636.62,,24.5283,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.767,2.323,0.751,0.05,,0.244307,636.62,,24.4307,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.8,2.325,0.749,0.05,,0.243656,636.62,,24.3656,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.833,2.327,0.747,0.05,,0.243006,636.62,,24.3006,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.867,2.329,0.745,0.05,,0.242355,636.62,,24.2355,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.9,2.33,0.744,0.05,,0.24203,636.62,,24.203,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.933,2.332,0.742,0.05,,0.241379,636.62,,24.1379,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,47.967,2.335,0.739,0.05,,0.240403,636.62,,24.0403,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48,2.337,0.737,0.05,,0.239753,636.62,,23.9753,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.033,2.339,0.735,0.05,,0.239102,636.62,,23.9102,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.067,2.341,0.733,0.05,,0.238452,636.62,,23.8452,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.1,2.343,0.731,0.05,,0.237801,636.62,,23.7801,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.133,2.345,0.729,0.05,,0.23715,636.62,,23.715,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.167,2.348,0.726,0.05,,0.236174,636.62,,23.6174,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.2,2.349,0.725,0.05,,0.235849,636.62,,23.5849,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.233,2.351,0.723,0.05,,0.235198,636.62,,23.5198,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.267,2.354,0.72,0.05,,0.234223,636.62,,23.4223,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.3,2.356,0.718,0.05,,0.233572,636.62,,23.3572,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.333,2.357,0.717,0.05,,0.233247,636.62,,23.3247,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.367,2.36,0.714,0.05,,0.232271,636.62,,23.2271,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.4,2.361,0.713,0.05,,0.231945,636.62,,23.1945,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.433,2.363,0.711,0.05,,0.231295,636.62,,23.1295,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.467,2.366,0.708,0.05,,0.230319,636.62,,23.0319,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.5,2.367,0.707,0.05,,0.229993,636.62,,22.9993,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.533,2.369,0.705,0.05,,0.229343,636.62,,22.9343,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.567,2.372,0.702,0.05,,0.228367,636.62,,22.8367,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.6,2.374,0.7,0.05,,0.227716,636.62,,22.7716,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.633,2.376,0.698,0.05,,0.227066,636.62,,22.7066,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.667,2.378,0.696,0.05,,0.226415,636.62,,22.6415,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.7,2.38,0.694,0.05,,0.225764,636.62,,22.5764,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.733,2.382,0.692,0.05,,0.225114,636.62,,22.5114,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.767,2.384,0.69,0.05,,0.224463,636.62,,22.4463,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.8,2.386,0.688,0.05,,0.223813,636.62,,22.3813,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.833,2.388,0.686,0.05,,0.223162,636.62,,22.3162,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.867,2.391,0.683,0.05,,0.222186,636.62,,22.2186,0.63662,,,,7.85398e-5
1:0 (rep 1),1-Recover,48.9,2.393,0.681,0.05,,0.221535,636.62,,22.1535,0.63662,,,,7.85398e-5
