SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Recover,45.700,2.801,1.122,0.013,,0.286006,165.521,,28.6006,0.165521,,,,7.85398e-5
Test1,1-Recover,45.733,2.803,1.12,0.007,,0.285496,89.1268,,28.5496,0.0891268,,,,7.85398e-5
Test1,1-Recover,45.767,2.806,1.117,0.007,,0.284731,89.1268,,28.4731,0.0891268,,,,7.85398e-5
Test1,1-Recover,45.800,2.809,1.114,0.007,,0.283966,89.1268,,28.3966,0.0891268,,,,7.85398e-5
Test1,1-Recover,45.833,2.811,1.112,0.020,,0.283457,254.648,,28.3457,0.254648,,,,7.85398e-5
Test1,1-Recover,45.867,2.814,1.109,0.027,,0.282692,343.775,,28.2692,0.343775,,,,7.85398e-5
Test1,1-Recover,45.900,2.816,1.107,0.013,,0.282182,165.521,,28.2182,0.165521,,,,7.85398e-5
Test1,1-Recover,45.933,2.819,1.104,-0.000,,0.281417,0,,28.1417,0,,,,7.85398e-5
Test1,1-Recover,45.967,2.822,1.101,-0.000,,0.280653,0,,28.0653,0,,,,7.85398e-5
Test1,1-Recover,46.000,2.824,1.099,-0.000,,0.280143,0,,28.0143,0,,,,7.85398e-5
Test1,1-Recover,46.033,2.826,1.097,-0.000,,0.279633,0,,27.9633,0,,,,7.85398e-5
Test1,1-Recover,46.067,2.83,1.093,-0.014,,0.278613,-178.254,,27.8613,-0.178254,,,,7.85398e-5
Test1,1-Recover,46.100,2.832,1.091,-0.007,,0.278103,-89.1268,,27.8103,-0.0891268,,,,7.85398e-5
Test1,1-Recover,46.133,2.834,1.089,0.013,,0.277594,165.521,,27.7594,0.165521,,,,7.85398e-5
Test1,1-Recover,46.167,2.838,1.085,0.020,,0.276574,254.648,,27.6574,0.254648,,,,7.85398e-5
Test1,1-Recover,46.200,2.84,1.083,0.013,,0.276064,165.521,,27.6064,0.165521,,,,7.85398e-5
Test1,1-Recover,46.233,2.842,1.081,0.013,,0.275554,165.521,,27.5554,0.165521,,,,7.85398e-5
Test1,1-Recover,46.267,2.846,1.077,0.020,,0.274535,254.648,,27.4535,0.254648,,,,7.85398e-5
Test1,1-Recover,46.300,2.848,1.075,0.007,,0.274025,89.1268,,27.4025,0.0891268,,,,7.85398e-5
Test1,1-Recover,46.333,2.85,1.073,-0.014,,0.273515,-178.254,,27.3515,-0.178254,,,,7.85398e-5
Test1,1-Recover,46.367,2.853,1.07,-0.000,,0.27275,0,,27.275,0,,,,7.85398e-5
Test1,1-Recover,46.400,2.856,1.067,0.013,,0.271986,165.521,,27.1986,0.165521,,,,7.85398e-5
Test1,1-Recover,46.433,2.858,1.065,0.013,,0.271476,165.521,,27.1476,0.165521,,,,7.85398e-5
Test1,1-Recover,46.467,2.861,1.062,0.013,,0.270711,165.521,,27.0711,0.165521,,,,7.85398e-5
Test1,1-Recover,46.500,2.863,1.06,0.013,,0.270201,165.521,,27.0201,0.165521,,,,7.85398e-5
Test1,1-Recover,46.533,2.866,1.057,0.013,,0.269437,165.521,,26.9437,0.165521,,,,7.85398e-5
Test1,1-Recover,46.567,2.869,1.054,0.007,,0.268672,89.1268,,26.8672,0.0891268,,,,7.85398e-5
Test1,1-Recover,46.600,2.871,1.052,-0.000,,0.268162,0,,26.8162,0,,,,7.85398e-5
Test1,1-Recover,46.633,2.874,1.049,-0.000,,0.267397,0,,26.7397,0,,,,7.85398e-5
Test1,1-Recover,46.667,2.877,1.046,0.007,,0.266633,89.1268,,26.6633,0.0891268,,,,7.85398e-5
Test1,1-Recover,46.700,2.879,1.044,-0.000,,0.266123,0,,26.6123,0,,,,7.85398e-5
Test1,1-Recover,46.733,2.882,1.041,-0.014,,0.265358,-178.254,,26.5358,-0.178254,,,,7.85398e-5
Test1,1-Recover,46.767,2.885,1.038,-0.000,,0.264593,0,,26.4593,0,,,,7.85398e-5
Test1,1-Recover,46.800,2.887,1.036,0.013,,0.264084,165.521,,26.4084,0.165521,,,,7.85398e-5
Test1,1-Recover,46.833,2.889,1.034,0.020,,0.263574,254.648,,26.3574,0.254648,,,,7.85398e-5
Test1,1-Recover,46.867,2.892,1.031,0.007,,0.262809,89.1268,,26.2809,0.0891268,,,,7.85398e-5
Test1,1-Recover,46.900,2.895,1.028,-0.000,,0.262044,0,,26.2044,0,,,,7.85398e-5
Test1,1-Recover,46.933,2.897,1.026,-0.007,,0.261535,-89.1268,,26.1535,-0.0891268,,,,7.85398e-5
Test1,1-Recover,46.967,2.9,1.023,0.007,,0.26077,89.1268,,26.077,0.0891268,,,,7.85398e-5
Test1,1-Recover,47.000,2.903,1.02,0.007,,0.260005,89.1268,,26.0005,0.0891268,,,,7.85398e-5
Test1,1-Recover,47.033,2.905,1.018,-0.007,,0.259495,-89.1268,,25.9495,-0.0891268,,,,7.85398e-5
Test1,1-Recover,47.067,2.908,1.015,-0.007,,0.258731,-89.1268,,25.8731,-0.0891268,,,,7.85398e-5
Test1,1-Recover,47.100,2.911,1.012,0.007,,0.257966,89.1268,,25.7966,0.0891268,,,,7.85398e-5
Test1,1-Recover,47.133,2.913,1.01,0.020,,0.257456,254.648,,25.7456,0.254648,,,,7.85398e-5
Test1,1-Recover,47.167,2.916,1.007,0.013,,0.256691,165.521,,25.6691,0.165521,,,,7.85398e-5
Test1,1-Recover,47.200,2.919,1.004,0.007,,0.255927,89.1268,,25.5927,0.0891268,,,,7.85398e-5
Test1,1-Recover,47.233,2.921,1.002,-0.000,,0.255417,0,,25.5417,0,,,,7.85398e-5
Test1,1-Recover,47.267,2.924,0.999,-0.007,,0.254652,-89.1268,,25.4652,-0.0891268,,,,7.85398e-5
Test1,1-Recover,47.300,2.926,0.997,-0.014,,0.254142,-178.254,,25.4142,-0.178254,,,,7.85398e-5
Test1,1-Recover,47.333,2.929,0.994,-0.014,,0.253378,-178.254,,25.3378,-0.178254,,,,7.85398e-5
Test1,1-Recover,47.367,2.932,0.991,-0.007,,0.252613,-89.1268,,25.2613,-0.0891268,,,,7.85398e-5
Test1,1-Recover,47.400,2.934,0.989,0.007,,0.252103,89.1268,,25.2103,0.0891268,,,,7.85398e-5
Test1,1-Recover,47.433,2.937,0.986,0.020,,0.251338,254.648,,25.1338,0.254648,,,,7.85398e-5
Test1,1-Recover,47.467,2.94,0.983,0.013,,0.250574,165.521,,25.0574,0.165521,,,,7.85398e-5
Test1,1-Recover,47.500,2.942,0.981,-0.000,,0.250064,0,,25.0064,0,,,,7.85398e-5
Test1,1-Recover,47.533,2.945,0.978,0.007,,0.249299,89.1268,,24.9299,0.0891268,,,,7.85398e-5
Test1,1-Recover,47.567,2.948,0.975,-0.000,,0.248534,0,,24.8534,0,,,,7.85398e-5
Test1,1-Recover,47.600,2.95,0.973,-0.007,,0.248024,-89.1268,,24.8024,-0.0891268,,,,7.85398e-5
Test1,1-Recover,47.633,2.952,0.971,-0.014,,0.247515,-178.254,,24.7515,-0.178254,,,,7.85398e-5
Test1,1-Recover,47.667,2.955,0.968,-0.007,,0.24675,-89.1268,,24.675,-0.0891268,,,,7.85398e-5
Test1,1-Recover,47.700,2.958,0.965,-0.000,,0.245985,0,,24.5985,0,,,,7.85398e-5
Test1,1-Recover,47.733,2.96,0.963,0.007,,0.245475,89.1268,,24.5475,0.0891268,,,,7.85398e-5
Test1,1-Recover,47.767,2.963,0.96,0.007,,0.244711,89.1268,,24.4711,0.0891268,,,,7.85398e-5
Test1,1-Recover,47.800,2.966,0.957,-0.000,,0.243946,0,,24.3946,0,,,,7.85398e-5
Test1,1-Recover,47.833,2.968,0.955,-0.000,,0.243436,0,,24.3436,0,,,,7.85398e-5
Test1,1-Recover,47.867,2.971,0.952,0.007,,0.242671,89.1268,,24.2671,0.0891268,,,,7.85398e-5
Test1,1-Recover,47.900,2.974,0.949,-0.000,,0.241907,0,,24.1907,0,,,,7.85398e-5
Test1,1-Recover,47.933,2.976,0.947,-0.014,,0.241397,-178.254,,24.1397,-0.178254,,,,7.85398e-5
Test1,1-Recover,47.967,2.979,0.944,-0.007,,0.240632,-89.1268,,24.0632,-0.0891268,,,,7.85398e-5
Test1,1-Recover,48.000,2.981,0.942,-0.007,,0.240122,-89.1268,,24.0122,-0.0891268,,,,7.85398e-5
Test1,1-Recover,48.033,2.984,0.939,-0.000,,0.239358,0,,23.9358,0,,,,7.85398e-5
Test1,1-Recover,48.067,2.987,0.936,0.007,,0.238593,89.1268,,23.8593,0.0891268,,,,7.85398e-5
Test1,1-Recover,48.100,2.989,0.934,0.013,,0.238083,165.521,,23.8083,0.165521,,,,7.85398e-5
Test1,1-Recover,48.133,2.991,0.932,0.007,,0.237573,89.1268,,23.7573,0.0891268,,,,7.85398e-5
Test1,1-Recover,48.167,2.995,0.928,0.007,,0.236554,89.1268,,23.6554,0.0891268,,,,7.85398e-5
Test1,1-Recover,48.200,2.997,0.926,-0.000,,0.236044,0,,23.6044,0,,,,7.85398e-5
Test1,1-Recover,48.233,2.999,0.924,-0.000,,0.235534,0,,23.5534,0,,,,7.85398e-5
Test1,1-Recover,48.267,3.003,0.92,-0.014,,0.234514,-178.254,,23.4514,-0.178254,,,,7.85398e-5
Test1,1-Recover,48.300,3.005,0.918,-0.014,,0.234005,-178.254,,23.4005,-0.178254,,,,7.85398e-5
Test1,1-Recover,48.333,3.007,0.916,-0.014,,0.233495,-178.254,,23.3495,-0.178254,,,,7.85398e-5
Test1,1-Recover,48.367,3.011,0.912,-0.000,,0.232475,0,,23.2475,0,,,,7.85398e-5
Test1,1-Recover,48.400,3.013,0.91,0.013,,0.231965,165.521,,23.1965,0.165521,,,,7.85398e-5
Test1,1-Recover,48.433,3.015,0.908,0.013,,0.231456,165.521,,23.1456,0.165521,,,,7.85398e-5
Test1,1-Recover,48.467,3.018,0.905,-0.000,,0.230691,0,,23.0691,0,,,,7.85398e-5
Test1,1-Recover,48.500,3.021,0.902,-0.000,,0.229926,0,,22.9926,0,,,,7.85398e-5
Test1,1-Recover,48.533,3.023,0.9,-0.007,,0.229416,-89.1268,,22.9416,-0.0891268,,,,7.85398e-5
Test1,1-Recover,48.567,3.026,0.897,-0.014,,0.228652,-178.254,,22.8652,-0.178254,,,,7.85398e-5
Test1,1-Recover,48.600,3.028,0.895,-0.014,,0.228142,-178.254,,22.8142,-0.178254,,,,7.85398e-5
Test1,1-Recover,48.633,3.031,0.892,-0.014,,0.227377,-178.254,,22.7377,-0.178254,,,,7.85398e-5
Test1,1-Recover,48.667,3.034,0.889,-0.000,,0.226612,0,,22.6612,0,,,,7.85398e-5
Test1,1-Recover,48.700,3.036,0.887,0.013,,0.226102,165.521,,22.6102,0.165521,,,,7.85398e-5
Test1,1-Recover,48.733,3.039,0.884,0.013,,0.225338,165.521,,22.5338,0.165521,,,,7.85398e-5
Test1,1-Recover,48.767,3.042,0.881,-0.000,,0.224573,0,,22.4573,0,,,,7.85398e-5
Test1,1-Recover,48.800,3.044,0.879,-0.000,,0.224063,0,,22.4063,0,,,,7.85398e-5
Test1,1-Recover,48.833,3.047,0.876,-0.000,,0.223298,0,,22.3298,0,,,,7.85398e-5
Test1,1-Recover,48.867,3.05,0.873,-0.000,,0.222534,0,,22.2534,0,,,,7.85398e-5
Test1,1-Recover,48.900,3.052,0.871,-0.000,,0.222024,0,,22.2024,0,,,,7.85398e-5
Test1,1-Recover,48.933,3.054,0.869,-0.014,,0.221514,-178.254,,22.1514,-0.178254,,,,7.85398e-5
Test1,1-Recover,48.967,3.058,0.865,-0.007,,0.220495,-89.1268,,22.0495,-0.0891268,,,,7.85398e-5
Test1,1-Recover,49.000,3.06,0.863,-0.000,,0.219985,0,,21.9985,0,,,,7.85398e-5
Test1,1-Recover,49.033,3.062,0.861,-0.000,,0.219475,0,,21.9475,0,,,,7.85398e-5
Test1,1-Recover,49.067,3.065,0.858,-0.000,,0.21871,0,,21.871,0,,,,7.85398e-5
Test1,1-Recover,49.100,3.068,0.855,0.007,,0.217945,89.1268,,21.7945,0.0891268,,,,7.85398e-5
Test1,1-Recover,49.133,3.07,0.853,-0.000,,0.217436,0,,21.7436,0,,,,7.85398e-5
Test1,1-Recover,49.167,3.073,0.85,-0.007,,0.216671,-89.1268,,21.6671,-0.0891268,,,,7.85398e-5
Test1,1-Recover,49.200,3.076,0.847,-0.014,,0.215906,-178.254,,21.5906,-0.178254,,,,7.85398e-5
Test1,1-Recover,49.233,3.078,0.845,-0.007,,0.215396,-89.1268,,21.5396,-0.0891268,,,,7.85398e-5
Test1,1-Recover,49.267,3.081,0.842,-0.007,,0.214632,-89.1268,,21.4632,-0.0891268,,,,7.85398e-5
Test1,1-Recover,49.300,3.084,0.839,-0.000,,0.213867,0,,21.3867,0,,,,7.85398e-5
Test1,1-Recover,49.333,3.086,0.837,-0.000,,0.213357,0,,21.3357,0,,,,7.85398e-5
Test1,1-Recover,49.367,3.089,0.834,0.007,,0.212592,89.1268,,21.2592,0.0891268,,,,7.85398e-5
Test1,1-Recover,49.400,3.091,0.832,0.013,,0.212083,165.521,,21.2083,0.165521,,,,7.85398e-5
Test1,1-Recover,49.433,3.094,0.829,-0.000,,0.211318,0,,21.1318,0,,,,7.85398e-5
Test1,1-Recover,49.467,3.097,0.826,-0.007,,0.210553,-89.1268,,21.0553,-0.0891268,,,,7.85398e-5
Test1,1-Recover,49.500,3.099,0.824,-0.007,,0.210043,-89.1268,,21.0043,-0.0891268,,,,7.85398e-5
Test1,1-Recover,49.533,3.102,0.821,-0.007,,0.209279,-89.1268,,20.9279,-0.0891268,,,,7.85398e-5
Test1,1-Recover,49.567,3.105,0.818,-0.007,,0.208514,-89.1268,,20.8514,-0.0891268,,,,7.85398e-5
Test1,1-Recover,49.600,3.107,0.816,-0.007,,0.208004,-89.1268,,20.8004,-0.0891268,,,,7.85398e-5
Test1,1-Recover,49.633,3.11,0.813,-0.000,,0.207239,0,,20.7239,0,,,,7.85398e-5
Test1,1-Recover,49.667,3.113,0.81,0.013,,0.206475,165.521,,20.6475,0.165521,,,,7.85398e-5
Test1,1-Recover,49.700,3.115,0.808,0.007,,0.205965,89.1268,,20.5965,0.0891268,,,,7.85398e-5
Test1,1-Recover,49.733,3.117,0.806,-0.000,,0.205455,0,,20.5455,0,,,,7.85398e-5
Test1,1-Recover,49.767,3.12,0.803,-0.000,,0.20469,0,,20.469,0,,,,7.85398e-5
Test1,1-Recover,49.800,3.123,0.8,-0.000,,0.203926,0,,20.3926,0,,,,7.85398e-5
Test1,1-Recover,49.833,3.125,0.798,-0.007,,0.203416,-89.1268,,20.3416,-0.0891268,,,,7.85398e-5
Test1,1-Recover,49.867,3.128,0.795,-0.014,,0.202651,-178.254,,20.2651,-0.178254,,,,7.85398e-5
Test1,1-Recover,49.900,3.131,0.792,-0.014,,0.201886,-178.254,,20.1886,-0.178254,,,,7.85398e-5
Test1,1-Recover,49.933,3.133,0.79,-0.007,,0.201376,-89.1268,,20.1376,-0.0891268,,,,7.85398e-5
Test1,1-Recover,49.967,3.136,0.787,-0.000,,0.200612,0,,20.0612,0,,,,7.85398e-5
Test1,1-Recover,50.000,3.139,0.784,0.007,,0.199847,89.1268,,19.9847,0.0891268,,,,7.85398e-5
Test1,1-Recover,50.033,3.141,0.782,0.007,,0.199337,89.1268,,19.9337,0.0891268,,,,7.85398e-5
Test1,1-Recover,50.067,3.144,0.779,0.007,,0.198573,89.1268,,19.8573,0.0891268,,,,7.85398e-5
Test1,1-Recover,50.100,3.147,0.776,-0.000,,0.197808,0,,19.7808,0,,,,7.85398e-5
Test1,1-Recover,50.133,3.149,0.774,-0.014,,0.197298,-178.254,,19.7298,-0.178254,,,,7.85398e-5
Test1,1-Recover,50.167,3.152,0.771,-0.014,,0.196533,-178.254,,19.6533,-0.178254,,,,7.85398e-5
Test1,1-Recover,50.200,3.154,0.769,-0.014,,0.196023,-178.254,,19.6023,-0.178254,,,,7.85398e-5
Test1,1-Recover,50.233,3.157,0.766,-0.014,,0.195259,-178.254,,19.5259,-0.178254,,,,7.85398e-5
Test1,1-Recover,50.267,3.16,0.763,-0.007,,0.194494,-89.1268,,19.4494,-0.0891268,,,,7.85398e-5
Test1,1-Recover,50.300,3.162,0.761,0.007,,0.193984,89.1268,,19.3984,0.0891268,,,,7.85398e-5
Test1,1-Recover,50.333,3.164,0.759,0.013,,0.193474,165.521,,19.3474,0.165521,,,,7.85398e-5
Test1,1-Recover,50.367,3.168,0.755,0.007,,0.192455,89.1268,,19.2455,0.0891268,,,,7.85398e-5
Test1,1-Recover,50.400,3.17,0.753,-0.000,,0.191945,0,,19.1945,0,,,,7.85398e-5
Test1,1-Recover,50.433,3.172,0.751,-0.007,,0.191435,-89.1268,,19.1435,-0.0891268,,,,7.85398e-5
Test1,1-Recover,50.467,3.176,0.747,-0.007,,0.190415,-89.1268,,19.0415,-0.0891268,,,,7.85398e-5
Test1,1-Recover,50.500,3.178,0.745,-0.007,,0.189906,-89.1268,,18.9906,-0.0891268,,,,7.85398e-5
Test1,1-Recover,50.533,3.18,0.743,-0.000,,0.189396,0,,18.9396,0,,,,7.85398e-5
Test1,1-Recover,50.567,3.183,0.74,-0.000,,0.188631,0,,18.8631,0,,,,7.85398e-5
Test1,1-Recover,50.600,3.186,0.737,-0.000,,0.187866,0,,18.7866,0,,,,7.85398e-5
Test1,1-Recover,50.633,3.188,0.735,0.007,,0.187357,89.1268,,18.7357,0.0891268,,,,7.85398e-5
Test1,1-Recover,50.667,3.191,0.732,0.013,,0.186592,165.521,,18.6592,0.165521,,,,7.85398e-5
Test1,1-Recover,50.700,3.193,0.73,0.013,,0.186082,165.521,,18.6082,0.165521,,,,7.85398e-5
Test1,1-Recover,50.733,3.196,0.727,0.007,,0.185317,89.1268,,18.5317,0.0891268,,,,7.85398e-5
Test1,1-Recover,50.767,3.199,0.724,-0.014,,0.184553,-178.254,,18.4553,-0.178254,,,,7.85398e-5
Test1,1-Recover,50.800,3.201,0.722,-0.014,,0.184043,-178.254,,18.4043,-0.178254,,,,7.85398e-5
Test1,1-Recover,50.833,3.204,0.719,-0.000,,0.183278,0,,18.3278,0,,,,7.85398e-5
Test1,1-Recover,50.867,3.207,0.716,0.007,,0.182513,89.1268,,18.2513,0.0891268,,,,7.85398e-5
Test1,1-Recover,50.900,3.209,0.714,0.007,,0.182004,89.1268,,18.2004,0.0891268,,,,7.85398e-5
Test1,1-Recover,50.933,3.212,0.711,0.007,,0.181239,89.1268,,18.1239,0.0891268,,,,7.85398e-5
Test1,1-Recover,50.967,3.215,0.708,0.007,,0.180474,89.1268,,18.0474,0.0891268,,,,7.85398e-5
Test1,1-Recover,51.000,3.217,0.706,0.007,,0.179964,89.1268,,17.9964,0.0891268,,,,7.85398e-5
Test1,1-Recover,51.033,3.219,0.704,0.007,,0.179454,89.1268,,17.9454,0.0891268,,,,7.85398e-5
Test1,1-Recover,51.067,3.223,0.7,-0.007,,0.178435,-89.1268,,17.8435,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.100,3.225,0.698,-0.007,,0.177925,-89.1268,,17.7925,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.133,3.227,0.696,-0.007,,0.177415,-89.1268,,17.7415,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.167,3.23,0.693,-0.007,,0.176651,-89.1268,,17.6651,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.200,3.233,0.69,-0.007,,0.175886,-89.1268,,17.5886,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.233,3.235,0.688,-0.000,,0.175376,0,,17.5376,0,,,,7.85398e-5
Test1,1-Recover,51.267,3.238,0.685,0.007,,0.174611,89.1268,,17.4611,0.0891268,,,,7.85398e-5
Test1,1-Recover,51.300,3.241,0.682,0.013,,0.173847,165.521,,17.3847,0.165521,,,,7.85398e-5
Test1,1-Recover,51.333,3.243,0.68,0.007,,0.173337,89.1268,,17.3337,0.0891268,,,,7.85398e-5
Test1,1-Recover,51.367,3.246,0.677,-0.007,,0.172572,-89.1268,,17.2572,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.400,3.249,0.674,-0.014,,0.171807,-178.254,,17.1807,-0.178254,,,,7.85398e-5
Test1,1-Recover,51.433,3.251,0.672,-0.007,,0.171297,-89.1268,,17.1297,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.467,3.254,0.669,-0.000,,0.170533,0,,17.0533,0,,,,7.85398e-5
Test1,1-Recover,51.500,3.256,0.667,-0.007,,0.170023,-89.1268,,17.0023,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.533,3.259,0.664,-0.000,,0.169258,0,,16.9258,0,,,,7.85398e-5
Test1,1-Recover,51.567,3.262,0.661,-0.000,,0.168493,0,,16.8493,0,,,,7.85398e-5
Test1,1-Recover,51.600,3.264,0.659,0.013,,0.167984,165.521,,16.7984,0.165521,,,,7.85398e-5
Test1,1-Recover,51.633,3.267,0.656,0.007,,0.167219,89.1268,,16.7219,0.0891268,,,,7.85398e-5
Test1,1-Recover,51.667,3.27,0.653,-0.007,,0.166454,-89.1268,,16.6454,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.700,3.272,0.651,-0.007,,0.165944,-89.1268,,16.5944,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.733,3.275,0.648,-0.007,,0.16518,-89.1268,,16.518,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.767,3.278,0.645,-0.007,,0.164415,-89.1268,,16.4415,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.800,3.28,0.643,-0.007,,0.163905,-89.1268,,16.3905,-0.0891268,,,,7.85398e-5
Test1,1-Recover,51.833,3.283,0.64,-0.000,,0.16314,0,,16.314,0,,,,7.85398e-5
Test1,1-Recover,51.867,3.285,0.638,-0.000,,0.162631,0,,16.2631,0,,,,7.85398e-5
Test1,1-Recover,51.900,3.288,0.635,-0.000,,0.161866,0,,16.1866,0,,,,7.85398e-5
Test1,1-Recover,51.933,3.29,0.633,-0.000,,0.161356,0,,16.1356,0,,,,7.85398e-5
Test1,1-Recover,51.967,3.293,0.63,0.007,,0.160591,89.1268,,16.0591,0.0891268,,,,7.85398e-5
Test1,1-Recover,52.000,3.296,0.627,-0.000,,0.159827,0,,15.9827,0,,,,7.85398e-5
Test1,1-Recover,52.033,3.298,0.625,-0.014,,0.159317,-178.254,,15.9317,-0.178254,,,,7.85398e-5
Test1,1-Recover,52.067,3.301,0.622,-0.007,,0.158552,-89.1268,,15.8552,-0.0891268,,,,7.85398e-5
Test1,1-Recover,52.100,3.304,0.619,0.007,,0.157787,89.1268,,15.7787,0.0891268,,,,7.85398e-5
Test1,1-Recover,52.133,3.306,0.617,0.007,,0.157278,89.1268,,15.7278,0.0891268,,,,7.85398e-5
Test1,1-Recover,52.167,3.309,0.614,-0.007,,0.156513,-89.1268,,15.6513,-0.0891268,,,,7.85398e-5
Test1,1-Recover,52.200,3.312,0.611,-0.000,,0.155748,0,,15.5748,0,,,,7.85398e-5
Test1,1-Recover,52.233,3.314,0.609,-0.000,,0.155238,0,,15.5238,0,,,,7.85398e-5
Test1,1-Recover,52.267,3.317,0.606,0.007,,0.154474,89.1268,,15.4474,0.0891268,,,,7.85398e-5
Test1,1-Recover,52.300,3.319,0.604,-0.000,,0.153964,0,,15.3964,0,,,,7.85398e-5
Test1,1-Recover,52.333,3.322,0.601,-0.007,,0.153199,-89.1268,,15.3199,-0.0891268,,,,7.85398e-5
Test1,1-Recover,52.367,3.325,0.598,-0.000,,0.152434,0,,15.2434,0,,,,7.85398e-5
Test1,1-Recover,52.400,3.327,0.596,-0.007,,0.151925,-89.1268,,15.1925,-0.0891268,,,,7.85398e-5
Test1,1-Recover,52.433,3.329,0.594,-0.007,,0.151415,-89.1268,,15.1415,-0.0891268,,,,7.85398e-5
Test1,1-Recover,52.467,3.333,0.59,-0.014,,0.150395,-178.254,,15.0395,-0.178254,,,,7.85398e-5
Test1,1-Recover,52.500,3.335,0.588,-0.007,,0.149885,-89.1268,,14.9885,-0.0891268,,,,7.85398e-5
Test1,1-Recover,52.533,3.337,0.586,-0.000,,0.149375,0,,14.9375,0,,,,7.85398e-5
Test1,1-Recover,52.567,3.341,0.582,-0.000,,0.148356,0,,14.8356,0,,,,7.85398e-5
Test1,1-Recover,52.600,3.343,0.58,-0.007,,0.147846,-89.1268,,14.7846,-0.0891268,,,,7.85398e-5
Test1,1-Recover,52.633,3.345,0.578,-0.014,,0.147336,-178.254,,14.7336,-0.178254,,,,7.85398e-5
Test1,1-Recover,52.667,3.349,0.574,-0.007,,0.146317,-89.1268,,14.6317,-0.0891268,,,,7.85398e-5
Test1,1-Recover,52.700,3.351,0.572,-0.007,,0.145807,-89.1268,,14.5807,-0.0891268,,,,7.85398e-5
Test1,1-Recover,52.733,3.353,0.57,-0.014,,0.145297,-178.254,,14.5297,-0.178254,,,,7.85398e-5
Test1,1-Recover,52.767,3.356,0.567,-0.007,,0.144532,-89.1268,,14.4532,-0.0891268,,,,7.85398e-5
Test1,1-Recover,52.800,3.359,0.564,0.007,,0.143768,89.1268,,14.3768,0.0891268,,,,7.85398e-5
Test1,1-Recover,52.833,3.361,0.562,0.007,,0.143258,89.1268,,14.3258,0.0891268,,,,7.85398e-5
Test1,1-Recover,52.867,3.364,0.559,0.013,,0.142493,165.521,,14.2493,0.165521,,,,7.85398e-5
Test1,1-Recover,52.900,3.366,0.557,0.007,,0.141983,89.1268,,14.1983,0.0891268,,,,7.85398e-5
Test1,1-Recover,52.933,3.369,0.554,-0.007,,0.141218,-89.1268,,14.1218,-0.0891268,,,,7.85398e-5
Test1,1-Recover,52.967,3.372,0.551,-0.014,,0.140454,-178.254,,14.0454,-0.178254,,,,7.85398e-5
Test1,1-Recover,53.000,3.374,0.549,-0.007,,0.139944,-89.1268,,13.9944,-0.0891268,,,,7.85398e-5
Test1,1-Recover,53.033,3.377,0.546,-0.007,,0.139179,-89.1268,,13.9179,-0.0891268,,,,7.85398e-5
Test1,1-Recover,53.067,3.38,0.543,-0.014,,0.138414,-178.254,,13.8414,-0.178254,,,,7.85398e-5
Test1,1-Recover,53.100,3.382,0.541,-0.000,,0.137905,0,,13.7905,0,,,,7.85398e-5
Test1,1-Recover,53.133,3.384,0.539,-0.000,,0.137395,0,,13.7395,0,,,,7.85398e-5
Test1,1-Recover,53.167,3.388,0.535,0.007,,0.136375,89.1268,,13.6375,0.0891268,,,,7.85398e-5
Test1,1-Recover,53.200,3.39,0.533,0.007,,0.135865,89.1268,,13.5865,0.0891268,,,,7.85398e-5
Test1,1-Recover,53.233,3.392,0.531,0.013,,0.135356,165.521,,13.5356,0.165521,,,,7.85398e-5
Test1,1-Recover,53.267,3.396,0.527,0.013,,0.134336,165.521,,13.4336,0.165521,,,,7.85398e-5
Test1,1-Recover,53.300,3.398,0.525,-0.000,,0.133826,0,,13.3826,0,,,,7.85398e-5
Test1,1-Recover,53.333,3.4,0.523,-0.014,,0.133316,-178.254,,13.3316,-0.178254,,,,7.85398e-5
Test1,1-Recover,53.367,3.403,0.52,-0.014,,0.132552,-178.254,,13.2552,-0.178254,,,,7.85398e-5
Test1,1-Recover,53.400,3.406,0.517,-0.014,,0.131787,-178.254,,13.1787,-0.178254,,,,7.85398e-5
Test1,1-Recover,53.433,3.408,0.515,-0.007,,0.131277,-89.1268,,13.1277,-0.0891268,,,,7.85398e-5
Test1,1-Recover,53.467,3.411,0.512,0.007,,0.130512,89.1268,,13.0512,0.0891268,,,,7.85398e-5
Test1,1-Recover,53.500,3.414,0.509,0.007,,0.129748,89.1268,,12.9748,0.0891268,,,,7.85398e-5
Test1,1-Recover,53.533,3.416,0.507,0.007,,0.129238,89.1268,,12.9238,0.0891268,,,,7.85398e-5
