SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:1 (rep 1),1-Compress,0,2.698,0,-0.004,,0,-50.9296,,0,-0.0509296,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.033,2.696,0.002,-0.004,,0.00074129,-50.9296,,0.074129,-0.0509296,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.067,2.694,0.004,0.009,,0.00148258,114.592,,0.148258,0.114592,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.1,2.693,0.005,0.023,,0.00185322,292.845,,0.185322,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.133,2.691,0.007,0.023,,0.00259451,292.845,,0.259451,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.167,2.689,0.009,0.023,,0.0033358,292.845,,0.33358,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.2,2.687,0.011,0.03,,0.00407709,381.972,,0.407709,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.233,2.686,0.012,0.03,,0.00444774,381.972,,0.444774,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.267,2.684,0.014,0.043,,0.00518903,547.493,,0.518903,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.3,2.682,0.016,0.036,,0.00593032,458.366,,0.593032,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.333,2.681,0.017,0.016,,0.00630096,203.718,,0.630096,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.367,2.678,0.02,0.009,,0.0074129,114.592,,0.74129,0.114592,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.4,2.677,0.021,0.009,,0.00778354,114.592,,0.778354,0.114592,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.433,2.675,0.023,0.016,,0.00852483,203.718,,0.852483,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.467,2.673,0.025,0.036,,0.00926612,458.366,,0.926612,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.5,2.671,0.027,0.036,,0.0100074,458.366,,1.00074,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.533,2.669,0.029,0.03,,0.0107487,381.972,,1.07487,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.567,2.667,0.031,0.023,,0.01149,292.845,,1.149,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.6,2.666,0.032,0.016,,0.0118606,203.718,,1.18606,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.633,2.664,0.034,0.009,,0.0126019,114.592,,1.26019,0.114592,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.667,2.662,0.036,0.002,,0.0133432,25.4648,,1.33432,0.0254648,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.7,2.66,0.038,0.002,,0.0140845,25.4648,,1.40845,0.0254648,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.733,2.659,0.039,0.002,,0.0144552,25.4648,,1.44552,0.0254648,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.767,2.657,0.041,0.016,,0.0151964,203.718,,1.51964,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.8,2.655,0.043,0.03,,0.0159377,381.972,,1.59377,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.833,2.654,0.044,0.036,,0.0163084,458.366,,1.63084,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.867,2.651,0.047,0.03,,0.0174203,381.972,,1.74203,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.9,2.65,0.048,0.023,,0.017791,292.845,,1.7791,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.933,2.648,0.05,0.023,,0.0185322,292.845,,1.85322,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,0.967,2.646,0.052,0.03,,0.0192735,381.972,,1.92735,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,1,2.644,0.054,0.036,,0.0200148,458.366,,2.00148,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.033,2.642,0.056,0.023,,0.0207561,292.845,,2.07561,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.067,2.64,0.058,0.009,,0.0214974,114.592,,2.14974,0.114592,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.1,2.639,0.059,0.03,,0.0218681,381.972,,2.18681,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.133,2.637,0.061,0.03,,0.0226093,381.972,,2.26093,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.167,2.635,0.063,0.023,,0.0233506,292.845,,2.33506,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.2,2.633,0.065,0.036,,0.0240919,458.366,,2.40919,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.233,2.632,0.066,0.036,,0.0244626,458.366,,2.44626,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.267,2.63,0.068,0.023,,0.0252039,292.845,,2.52039,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.3,2.628,0.07,0.009,,0.0259451,114.592,,2.59451,0.114592,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.333,2.626,0.072,0.002,,0.0266864,25.4648,,2.66864,0.0254648,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.367,2.624,0.074,0.016,,0.0274277,203.718,,2.74277,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.4,2.623,0.075,0.023,,0.0277984,292.845,,2.77984,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.433,2.621,0.077,0.023,,0.0285397,292.845,,2.85397,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.467,2.619,0.079,0.036,,0.0292809,458.366,,2.92809,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.5,2.617,0.081,0.036,,0.0300222,458.366,,3.00222,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.533,2.615,0.083,0.03,,0.0307635,381.972,,3.07635,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.567,2.613,0.085,0.016,,0.0315048,203.718,,3.15048,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.6,2.612,0.086,0.016,,0.0318755,203.718,,3.18755,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.633,2.61,0.088,0.023,,0.0326168,292.845,,3.26168,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.667,2.608,0.09,0.023,,0.033358,292.845,,3.3358,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.7,2.606,0.092,0.03,,0.0340993,381.972,,3.40993,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.733,2.605,0.093,0.023,,0.03447,292.845,,3.447,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.767,2.603,0.095,0.03,,0.0352113,381.972,,3.52113,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.8,2.601,0.097,0.036,,0.0359526,458.366,,3.59526,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.833,2.599,0.099,0.036,,0.0366938,458.366,,3.66938,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.867,2.597,0.101,0.023,,0.0374351,292.845,,3.74351,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.9,2.595,0.103,0.03,,0.0381764,381.972,,3.81764,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.933,2.594,0.104,0.043,,0.0385471,547.493,,3.85471,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,1.967,2.591,0.107,0.03,,0.039659,381.972,,3.9659,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2,2.59,0.108,0.009,,0.0400297,114.592,,4.00297,0.114592,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.033,2.588,0.11,0.016,,0.0407709,203.718,,4.07709,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.067,2.586,0.112,0.03,,0.0415122,381.972,,4.15122,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.1,2.585,0.113,0.036,,0.0418829,458.366,,4.18829,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.133,2.583,0.115,0.03,,0.0426242,381.972,,4.26242,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.167,2.581,0.117,0.03,,0.0433655,381.972,,4.33655,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.2,2.579,0.119,0.036,,0.0441067,458.366,,4.41067,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.233,2.578,0.12,0.023,,0.0444774,292.845,,4.44774,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.267,2.576,0.122,0.009,,0.0452187,114.592,,4.52187,0.114592,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.3,2.574,0.124,0.023,,0.04596,292.845,,4.596,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.333,2.572,0.126,0.016,,0.0467013,203.718,,4.67013,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.367,2.57,0.128,0.023,,0.0474426,292.845,,4.74426,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.4,2.568,0.13,0.023,,0.0481838,292.845,,4.81838,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.433,2.567,0.131,0.03,,0.0485545,381.972,,4.85545,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.467,2.564,0.134,0.03,,0.0496664,381.972,,4.96664,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.5,2.563,0.135,0.03,,0.0500371,381.972,,5.00371,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.533,2.561,0.137,0.03,,0.0507784,381.972,,5.07784,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.567,2.559,0.139,0.043,,0.0515196,547.493,,5.15196,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.6,2.558,0.14,0.03,,0.0518903,381.972,,5.18903,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.633,2.556,0.142,0.009,,0.0526316,114.592,,5.26316,0.114592,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.667,2.554,0.144,0.03,,0.0533729,381.972,,5.33729,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.7,2.552,0.146,0.05,,0.0541142,636.62,,5.41142,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.733,2.551,0.147,0.043,,0.0544848,547.493,,5.44848,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.767,2.549,0.149,0.03,,0.0552261,381.972,,5.52261,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.8,2.547,0.151,0.03,,0.0559674,381.972,,5.59674,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.833,2.545,0.153,0.036,,0.0567087,458.366,,5.67087,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.867,2.543,0.155,0.03,,0.05745,381.972,,5.745,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.9,2.541,0.157,0.023,,0.0581913,292.845,,5.81913,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.933,2.54,0.158,0.036,,0.0585619,458.366,,5.85619,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,2.967,2.537,0.161,0.043,,0.0596738,547.493,,5.96738,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,3,2.536,0.162,0.03,,0.0600445,381.972,,6.00445,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.033,2.534,0.164,0.03,,0.0607858,381.972,,6.07858,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.067,2.532,0.166,0.036,,0.0615271,458.366,,6.15271,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.1,2.531,0.167,0.036,,0.0618977,458.366,,6.18977,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.133,2.529,0.169,0.023,,0.062639,292.845,,6.2639,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.167,2.527,0.171,0.03,,0.0633803,381.972,,6.33803,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.2,2.525,0.173,0.03,,0.0641216,381.972,,6.41216,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.233,2.524,0.174,0.016,,0.0644922,203.718,,6.44922,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.267,2.522,0.176,0.009,,0.0652335,114.592,,6.52335,0.114592,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.3,2.52,0.178,0.023,,0.0659748,292.845,,6.59748,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.333,2.518,0.18,0.03,,0.0667161,381.972,,6.67161,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.367,2.516,0.182,0.03,,0.0674574,381.972,,6.74574,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.4,2.514,0.184,0.03,,0.0681987,381.972,,6.81987,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.433,2.513,0.185,0.03,,0.0685693,381.972,,6.85693,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.467,2.511,0.187,0.036,,0.0693106,458.366,,6.93106,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.5,2.509,0.189,0.03,,0.0700519,381.972,,7.00519,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.533,2.507,0.191,0.023,,0.0707932,292.845,,7.07932,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.567,2.505,0.193,0.016,,0.0715345,203.718,,7.15345,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.6,2.504,0.194,0.03,,0.0719051,381.972,,7.19051,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.633,2.502,0.196,0.023,,0.0726464,292.845,,7.26464,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.667,2.5,0.198,0.016,,0.0733877,203.718,,7.33877,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.7,2.498,0.2,0.036,,0.074129,458.366,,7.4129,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.733,2.496,0.202,0.05,,0.0748703,636.62,,7.48703,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.767,2.494,0.204,0.036,,0.0756116,458.366,,7.56116,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.8,2.492,0.206,0.03,,0.0763529,381.972,,7.63529,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.833,2.491,0.207,0.036,,0.0767235,458.366,,7.67235,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.867,2.489,0.209,0.03,,0.0774648,381.972,,7.74648,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.9,2.487,0.211,0.016,,0.0782061,203.718,,7.82061,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.933,2.486,0.212,0.016,,0.0785767,203.718,,7.85767,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,3.967,2.484,0.214,0.043,,0.079318,547.493,,7.9318,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,4,2.482,0.216,0.043,,0.0800593,547.493,,8.00593,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.033,2.481,0.217,0.03,,0.0804299,381.972,,8.04299,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.067,2.478,0.22,0.03,,0.0815419,381.972,,8.15419,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.1,2.477,0.221,0.036,,0.0819125,458.366,,8.19125,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.133,2.475,0.223,0.036,,0.0826538,458.366,,8.26538,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.167,2.473,0.225,0.023,,0.0833951,292.845,,8.33951,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.2,2.471,0.227,0.036,,0.0841364,458.366,,8.41364,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.233,2.469,0.229,0.03,,0.0848777,381.972,,8.48777,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.267,2.467,0.231,0.009,,0.085619,114.592,,8.5619,0.114592,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.3,2.466,0.232,0.03,,0.0859896,381.972,,8.59896,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.333,2.464,0.234,0.043,,0.0867309,547.493,,8.67309,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.367,2.462,0.236,0.036,,0.0874722,458.366,,8.74722,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.4,2.46,0.238,0.036,,0.0882135,458.366,,8.82135,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.433,2.459,0.239,0.036,,0.0885841,458.366,,8.85841,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.467,2.457,0.241,0.03,,0.0893254,381.972,,8.93254,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.5,2.455,0.243,0.023,,0.0900667,292.845,,9.00667,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.533,2.454,0.244,0.016,,0.0904374,203.718,,9.04374,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.567,2.451,0.247,0.036,,0.0915493,458.366,,9.15493,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.6,2.45,0.248,0.05,,0.0919199,636.62,,9.19199,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.633,2.448,0.25,0.043,,0.0926612,547.493,,9.26612,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.667,2.446,0.252,0.043,,0.0934025,547.493,,9.34025,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.7,2.444,0.254,0.05,,0.0941438,636.62,,9.41438,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.733,2.442,0.256,0.036,,0.0948851,458.366,,9.48851,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.767,2.44,0.258,0.036,,0.0956264,458.366,,9.56264,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.8,2.439,0.259,0.043,,0.095997,547.493,,9.5997,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.833,2.437,0.261,0.05,,0.0967383,636.62,,9.67383,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.867,2.435,0.263,0.036,,0.0974796,458.366,,9.74796,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.9,2.433,0.265,0.023,,0.0982209,292.845,,9.82209,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.933,2.432,0.266,0.036,,0.0985915,458.366,,9.85915,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,4.967,2.43,0.268,0.05,,0.0993328,636.62,,9.93328,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,5,2.428,0.27,0.043,,0.100074,547.493,,10.0074,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.033,2.426,0.272,0.043,,0.100815,547.493,,10.0815,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.067,2.424,0.274,0.05,,0.101557,636.62,,10.1557,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.1,2.423,0.275,0.05,,0.101927,636.62,,10.1927,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.133,2.421,0.277,0.036,,0.102669,458.366,,10.2669,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.167,2.419,0.279,0.016,,0.10341,203.718,,10.341,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.2,2.417,0.281,0.03,,0.104151,381.972,,10.4151,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.233,2.415,0.283,0.05,,0.104893,636.62,,10.4893,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.267,2.413,0.285,0.05,,0.105634,636.62,,10.5634,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.3,2.412,0.286,0.043,,0.106004,547.493,,10.6004,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.333,2.41,0.288,0.036,,0.106746,458.366,,10.6746,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.367,2.408,0.29,0.05,,0.107487,636.62,,10.7487,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.4,2.406,0.292,0.043,,0.108228,547.493,,10.8228,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.433,2.405,0.293,0.023,,0.108599,292.845,,10.8599,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.467,2.403,0.295,0.03,,0.10934,381.972,,10.934,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.5,2.401,0.297,0.043,,0.110082,547.493,,11.0082,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.533,2.399,0.299,0.05,,0.110823,636.62,,11.0823,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.567,2.397,0.301,0.036,,0.111564,458.366,,11.1564,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.6,2.395,0.303,0.036,,0.112305,458.366,,11.2305,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.633,2.394,0.304,0.043,,0.112676,547.493,,11.2676,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.667,2.392,0.306,0.05,,0.113417,636.62,,11.3417,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.7,2.39,0.308,0.043,,0.114159,547.493,,11.4159,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.733,2.388,0.31,0.043,,0.1149,547.493,,11.49,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.767,2.386,0.312,0.043,,0.115641,547.493,,11.5641,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.8,2.385,0.313,0.03,,0.116012,381.972,,11.6012,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.833,2.383,0.315,0.016,,0.116753,203.718,,11.6753,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.867,2.381,0.317,0.03,,0.117494,381.972,,11.7494,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.9,2.379,0.319,0.043,,0.118236,547.493,,11.8236,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.933,2.378,0.32,0.043,,0.118606,547.493,,11.8606,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,5.967,2.376,0.322,0.036,,0.119348,458.366,,11.9348,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,6,2.374,0.324,0.043,,0.120089,547.493,,12.0089,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.033,2.372,0.326,0.05,,0.12083,636.62,,12.083,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.067,2.37,0.328,0.036,,0.121572,458.366,,12.1572,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.1,2.368,0.33,0.016,,0.122313,203.718,,12.2313,0.203718,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.133,2.367,0.331,0.03,,0.122683,381.972,,12.2683,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.167,2.364,0.334,0.043,,0.123795,547.493,,12.3795,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.2,2.363,0.335,0.043,,0.124166,547.493,,12.4166,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.233,2.361,0.337,0.043,,0.124907,547.493,,12.4907,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.267,2.359,0.339,0.05,,0.125649,636.62,,12.5649,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.3,2.358,0.34,0.05,,0.126019,636.62,,12.6019,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.333,2.356,0.342,0.05,,0.126761,636.62,,12.6761,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.367,2.354,0.344,0.036,,0.127502,458.366,,12.7502,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.4,2.352,0.346,0.036,,0.128243,458.366,,12.8243,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.433,2.351,0.347,0.043,,0.128614,547.493,,12.8614,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.467,2.349,0.349,0.03,,0.129355,381.972,,12.9355,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.5,2.347,0.351,0.036,,0.130096,458.366,,13.0096,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.533,2.345,0.353,0.043,,0.130838,547.493,,13.0838,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.567,2.343,0.355,0.043,,0.131579,547.493,,13.1579,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.6,2.341,0.357,0.036,,0.13232,458.366,,13.232,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.633,2.34,0.358,0.036,,0.132691,458.366,,13.2691,0.458366,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.667,2.337,0.361,0.043,,0.133803,547.493,,13.3803,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.7,2.336,0.362,0.03,,0.134173,381.972,,13.4173,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.733,2.334,0.364,0.023,,0.134915,292.845,,13.4915,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.767,2.332,0.366,0.043,,0.135656,547.493,,13.5656,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.8,2.331,0.367,0.043,,0.136027,547.493,,13.6027,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.833,2.329,0.369,0.023,,0.136768,292.845,,13.6768,0.292845,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.867,2.327,0.371,0.03,,0.137509,381.972,,13.7509,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.9,2.325,0.373,0.043,,0.138251,547.493,,13.8251,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.933,2.324,0.374,0.043,,0.138621,547.493,,13.8621,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,6.967,2.322,0.376,0.043,,0.139362,547.493,,13.9362,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,7,2.32,0.378,0.043,,0.140104,547.493,,14.0104,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,7.033,2.318,0.38,0.05,,0.140845,636.62,,14.0845,0.63662,,,,7.85398e-5
1:1 (rep 1),1-Compress,7.067,2.316,0.382,0.043,,0.141586,547.493,,14.1586,0.547493,,,,7.85398e-5
1:1 (rep 1),1-Compress,7.1,2.314,0.384,0.03,,0.142328,381.972,,14.2328,0.381972,,,,7.85398e-5
1:1 (rep 1),1-Compress,7.133,2.313,0.385,0.043,,0.142698,547.493,,14.2698,0.547493,,,,7.85398e-5
