SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0.5 (rep 1),2-Recover,106.17,2.324,0.891,0.064,,0.277138,814.873,,27.7138,0.814873,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.203,2.326,0.889,0.07,,0.276516,891.268,,27.6516,0.891268,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.237,2.328,0.887,0.077,,0.275894,980.395,,27.5894,0.980395,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.27,2.33,0.885,0.064,,0.275272,814.873,,27.5272,0.814873,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.303,2.332,0.883,0.064,,0.27465,814.873,,27.465,0.814873,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.337,2.334,0.881,0.057,,0.274028,725.747,,27.4028,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.37,2.336,0.879,0.057,,0.273406,725.747,,27.3406,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.403,2.338,0.877,0.05,,0.272784,636.62,,27.2784,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.437,2.341,0.874,0.05,,0.271851,636.62,,27.1851,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.47,2.343,0.872,0.064,,0.271229,814.873,,27.1229,0.814873,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.503,2.345,0.87,0.077,,0.270607,980.395,,27.0607,0.980395,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.537,2.347,0.868,0.07,,0.269984,891.268,,26.9984,0.891268,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.57,2.349,0.866,0.057,,0.269362,725.747,,26.9362,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.603,2.351,0.864,0.057,,0.26874,725.747,,26.874,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.637,2.354,0.861,0.057,,0.267807,725.747,,26.7807,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.67,2.356,0.859,0.057,,0.267185,725.747,,26.7185,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.703,2.358,0.857,0.057,,0.266563,725.747,,26.6563,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.737,2.36,0.855,0.05,,0.265941,636.62,,26.5941,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.77,2.362,0.853,0.05,,0.265319,636.62,,26.5319,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.803,2.364,0.851,0.05,,0.264697,636.62,,26.4697,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.837,2.366,0.849,0.05,,0.264075,636.62,,26.4075,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.87,2.368,0.847,0.064,,0.263453,814.873,,26.3453,0.814873,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.903,2.37,0.845,0.064,,0.26283,814.873,,26.283,0.814873,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.937,2.373,0.842,0.057,,0.261897,725.747,,26.1897,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,106.97,2.375,0.84,0.05,,0.261275,636.62,,26.1275,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.003,2.377,0.838,0.05,,0.260653,636.62,,26.0653,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.037,2.38,0.835,0.05,,0.25972,636.62,,25.972,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.07,2.382,0.833,0.05,,0.259098,636.62,,25.9098,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.103,2.383,0.832,0.057,,0.258787,725.747,,25.8787,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.137,2.386,0.829,0.057,,0.257854,725.747,,25.7854,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.17,2.388,0.827,0.064,,0.257232,814.873,,25.7232,0.814873,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.203,2.39,0.825,0.07,,0.25661,891.268,,25.661,0.891268,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.237,2.392,0.823,0.064,,0.255988,814.873,,25.5988,0.814873,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.27,2.394,0.821,0.05,,0.255365,636.62,,25.5365,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.303,2.396,0.819,0.05,,0.254743,636.62,,25.4743,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.337,2.399,0.816,0.05,,0.25381,636.62,,25.381,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.37,2.401,0.814,0.057,,0.253188,725.747,,25.3188,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.403,2.403,0.812,0.057,,0.252566,725.747,,25.2566,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.437,2.405,0.81,0.057,,0.251944,725.747,,25.1944,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.47,2.407,0.808,0.057,,0.251322,725.747,,25.1322,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.503,2.409,0.806,0.057,,0.2507,725.747,,25.07,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.537,2.412,0.803,0.057,,0.249767,725.747,,24.9767,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.57,2.414,0.801,0.057,,0.249145,725.747,,24.9145,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.603,2.416,0.799,0.057,,0.248523,725.747,,24.8523,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.637,2.418,0.797,0.05,,0.2479,636.62,,24.79,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.67,2.42,0.795,0.05,,0.247278,636.62,,24.7278,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.703,2.422,0.793,0.057,,0.246656,725.747,,24.6656,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.737,2.425,0.79,0.07,,0.245723,891.268,,24.5723,0.891268,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.77,2.426,0.789,0.064,,0.245412,814.873,,24.5412,0.814873,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.803,2.428,0.787,0.057,,0.24479,725.747,,24.479,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.837,2.431,0.784,0.05,,0.243857,636.62,,24.3857,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.87,2.433,0.782,0.05,,0.243235,636.62,,24.3235,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.903,2.435,0.78,0.057,,0.242613,725.747,,24.2613,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.937,2.437,0.778,0.057,,0.241991,725.747,,24.1991,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,107.97,2.439,0.776,0.057,,0.241369,725.747,,24.1369,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.003,2.441,0.774,0.05,,0.240747,636.62,,24.0747,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.037,2.444,0.771,0.05,,0.239813,636.62,,23.9813,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.07,2.446,0.769,0.05,,0.239191,636.62,,23.9191,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.103,2.448,0.767,0.05,,0.238569,636.62,,23.8569,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.137,2.45,0.765,0.05,,0.237947,636.62,,23.7947,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.17,2.452,0.763,0.05,,0.237325,636.62,,23.7325,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.203,2.454,0.761,0.05,,0.236703,636.62,,23.6703,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.237,2.457,0.758,0.05,,0.23577,636.62,,23.577,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.27,2.459,0.756,0.05,,0.235148,636.62,,23.5148,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.303,2.461,0.754,0.05,,0.234526,636.62,,23.4526,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.337,2.463,0.752,0.05,,0.233904,636.62,,23.3904,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.37,2.465,0.75,0.05,,0.233281,636.62,,23.3281,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.403,2.467,0.748,0.05,,0.232659,636.62,,23.2659,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.437,2.469,0.746,0.057,,0.232037,725.747,,23.2037,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.47,2.471,0.744,0.057,,0.231415,725.747,,23.1415,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.503,2.473,0.742,0.057,,0.230793,725.747,,23.0793,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.537,2.476,0.739,0.05,,0.22986,636.62,,22.986,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.57,2.478,0.737,0.05,,0.229238,636.62,,22.9238,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.603,2.48,0.735,0.05,,0.228616,636.62,,22.8616,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.637,2.483,0.732,0.05,,0.227683,636.62,,22.7683,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.67,2.485,0.73,0.05,,0.227061,636.62,,22.7061,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.703,2.487,0.728,0.05,,0.226439,636.62,,22.6439,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.737,2.489,0.726,0.05,,0.225816,636.62,,22.5816,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.77,2.491,0.724,0.05,,0.225194,636.62,,22.5194,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.803,2.493,0.722,0.05,,0.224572,636.62,,22.4572,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.837,2.495,0.72,0.05,,0.22395,636.62,,22.395,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.87,2.497,0.718,0.05,,0.223328,636.62,,22.3328,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.903,2.499,0.716,0.05,,0.222706,636.62,,22.2706,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.937,2.502,0.713,0.05,,0.221773,636.62,,22.1773,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,108.97,2.504,0.711,0.05,,0.221151,636.62,,22.1151,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.003,2.506,0.709,0.05,,0.220529,636.62,,22.0529,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.037,2.508,0.707,0.05,,0.219907,636.62,,21.9907,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.07,2.51,0.705,0.05,,0.219285,636.62,,21.9285,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.103,2.512,0.703,0.05,,0.218663,636.62,,21.8663,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.137,2.515,0.7,0.05,,0.217729,636.62,,21.7729,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.17,2.517,0.698,0.05,,0.217107,636.62,,21.7107,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.203,2.519,0.696,0.05,,0.216485,636.62,,21.6485,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.237,2.521,0.694,0.05,,0.215863,636.62,,21.5863,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.27,2.523,0.692,0.05,,0.215241,636.62,,21.5241,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.303,2.525,0.69,0.05,,0.214619,636.62,,21.4619,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.337,2.527,0.688,0.057,,0.213997,725.747,,21.3997,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.37,2.529,0.686,0.057,,0.213375,725.747,,21.3375,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.403,2.531,0.684,0.05,,0.212753,636.62,,21.2753,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.437,2.534,0.681,0.05,,0.21182,636.62,,21.182,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.47,2.536,0.679,0.05,,0.211198,636.62,,21.1198,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.503,2.538,0.677,0.05,,0.210575,636.62,,21.0575,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.537,2.541,0.674,0.05,,0.209642,636.62,,20.9642,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.57,2.542,0.673,0.05,,0.209331,636.62,,20.9331,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.603,2.544,0.671,0.05,,0.208709,636.62,,20.8709,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.637,2.547,0.668,0.05,,0.207776,636.62,,20.7776,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.67,2.549,0.666,0.05,,0.207154,636.62,,20.7154,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.703,2.551,0.664,0.05,,0.206532,636.62,,20.6532,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.737,2.553,0.662,0.05,,0.20591,636.62,,20.591,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.77,2.555,0.66,0.05,,0.205288,636.62,,20.5288,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.803,2.557,0.658,0.05,,0.204666,636.62,,20.4666,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.837,2.56,0.655,0.05,,0.203733,636.62,,20.3733,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.87,2.562,0.653,0.05,,0.20311,636.62,,20.311,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.903,2.564,0.651,0.05,,0.202488,636.62,,20.2488,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.937,2.566,0.649,0.05,,0.201866,636.62,,20.1866,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,109.97,2.568,0.647,0.05,,0.201244,636.62,,20.1244,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.003,2.57,0.645,0.05,,0.200622,636.62,,20.0622,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.037,2.573,0.642,0.05,,0.199689,636.62,,19.9689,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.07,2.575,0.64,0.05,,0.199067,636.62,,19.9067,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.103,2.576,0.639,0.05,,0.198756,636.62,,19.8756,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.137,2.579,0.636,0.05,,0.197823,636.62,,19.7823,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.17,2.581,0.634,0.05,,0.197201,636.62,,19.7201,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.203,2.583,0.632,0.05,,0.196579,636.62,,19.6579,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.237,2.586,0.629,0.05,,0.195645,636.62,,19.5645,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.27,2.588,0.627,0.05,,0.195023,636.62,,19.5023,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.303,2.59,0.625,0.05,,0.194401,636.62,,19.4401,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.337,2.592,0.623,0.05,,0.193779,636.62,,19.3779,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.37,2.594,0.621,0.05,,0.193157,636.62,,19.3157,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.403,2.596,0.619,0.05,,0.192535,636.62,,19.2535,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.437,2.598,0.617,0.05,,0.191913,636.62,,19.1913,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.47,2.6,0.615,0.05,,0.191291,636.62,,19.1291,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.503,2.602,0.613,0.05,,0.190669,636.62,,19.0669,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.537,2.605,0.61,0.05,,0.189736,636.62,,18.9736,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.57,2.607,0.608,0.05,,0.189114,636.62,,18.9114,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.603,2.609,0.606,0.05,,0.188491,636.62,,18.8491,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.637,2.611,0.604,0.05,,0.187869,636.62,,18.7869,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.67,2.613,0.602,0.05,,0.187247,636.62,,18.7247,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.703,2.615,0.6,0.05,,0.186625,636.62,,18.6625,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.737,2.618,0.597,0.05,,0.185692,636.62,,18.5692,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.77,2.62,0.595,0.05,,0.18507,636.62,,18.507,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.803,2.622,0.593,0.05,,0.184448,636.62,,18.4448,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.837,2.624,0.591,0.05,,0.183826,636.62,,18.3826,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.87,2.626,0.589,0.057,,0.183204,725.747,,18.3204,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.903,2.628,0.587,0.057,,0.182582,725.747,,18.2582,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.937,2.63,0.585,0.05,,0.18196,636.62,,18.196,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,110.97,2.632,0.583,0.05,,0.181337,636.62,,18.1337,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.003,2.634,0.581,0.05,,0.180715,636.62,,18.0715,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.037,2.637,0.578,0.05,,0.179782,636.62,,17.9782,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.07,2.639,0.576,0.05,,0.17916,636.62,,17.916,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.103,2.641,0.574,0.05,,0.178538,636.62,,17.8538,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.137,2.644,0.571,0.05,,0.177605,636.62,,17.7605,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.17,2.646,0.569,0.05,,0.176983,636.62,,17.6983,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.203,2.647,0.568,0.05,,0.176672,636.62,,17.6672,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.237,2.65,0.565,0.05,,0.175739,636.62,,17.5739,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.27,2.652,0.563,0.05,,0.175117,636.62,,17.5117,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.303,2.654,0.561,0.05,,0.174495,636.62,,17.4495,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.337,2.656,0.559,0.05,,0.173872,636.62,,17.3872,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.37,2.658,0.557,0.05,,0.17325,636.62,,17.325,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.403,2.66,0.555,0.05,,0.172628,636.62,,17.2628,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.437,2.663,0.552,0.05,,0.171695,636.62,,17.1695,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.47,2.665,0.55,0.05,,0.171073,636.62,,17.1073,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.503,2.667,0.548,0.05,,0.170451,636.62,,17.0451,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.537,2.669,0.546,0.05,,0.169829,636.62,,16.9829,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.57,2.671,0.544,0.043,,0.169207,547.493,,16.9207,0.547493,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.603,2.673,0.542,0.05,,0.168585,636.62,,16.8585,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.637,2.676,0.539,0.05,,0.167652,636.62,,16.7652,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.67,2.678,0.537,0.05,,0.16703,636.62,,16.703,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.703,2.68,0.535,0.05,,0.166407,636.62,,16.6407,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.737,2.682,0.533,0.05,,0.165785,636.62,,16.5785,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.77,2.684,0.531,0.05,,0.165163,636.62,,16.5163,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.803,2.686,0.529,0.05,,0.164541,636.62,,16.4541,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.837,2.689,0.526,0.05,,0.163608,636.62,,16.3608,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.87,2.69,0.525,0.057,,0.163297,725.747,,16.3297,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.903,2.692,0.523,0.057,,0.162675,725.747,,16.2675,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.937,2.695,0.52,0.05,,0.161742,636.62,,16.1742,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,111.97,2.697,0.518,0.05,,0.16112,636.62,,16.112,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.003,2.699,0.516,0.05,,0.160498,636.62,,16.0498,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.037,2.701,0.514,0.05,,0.159876,636.62,,15.9876,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.07,2.703,0.512,0.05,,0.159253,636.62,,15.9253,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.103,2.705,0.51,0.05,,0.158631,636.62,,15.8631,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.137,2.708,0.507,0.057,,0.157698,725.747,,15.7698,0.725747,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.17,2.71,0.505,0.05,,0.157076,636.62,,15.7076,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.203,2.712,0.503,0.05,,0.156454,636.62,,15.6454,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.237,2.714,0.501,0.05,,0.155832,636.62,,15.5832,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.27,2.716,0.499,0.05,,0.15521,636.62,,15.521,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.303,2.718,0.497,0.05,,0.154588,636.62,,15.4588,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.337,2.721,0.494,0.05,,0.153655,636.62,,15.3655,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.37,2.723,0.492,0.05,,0.153033,636.62,,15.3033,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.403,2.725,0.49,0.05,,0.152411,636.62,,15.2411,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.437,2.727,0.488,0.05,,0.151788,636.62,,15.1788,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.47,2.729,0.486,0.05,,0.151166,636.62,,15.1166,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.503,2.731,0.484,0.05,,0.150544,636.62,,15.0544,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.537,2.733,0.482,0.05,,0.149922,636.62,,14.9922,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.57,2.735,0.48,0.05,,0.1493,636.62,,14.93,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.603,2.737,0.478,0.05,,0.148678,636.62,,14.8678,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.637,2.74,0.475,0.05,,0.147745,636.62,,14.7745,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.67,2.742,0.473,0.05,,0.147123,636.62,,14.7123,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.703,2.744,0.471,0.05,,0.146501,636.62,,14.6501,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.737,2.747,0.468,0.05,,0.145568,636.62,,14.5568,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.77,2.749,0.466,0.05,,0.144946,636.62,,14.4946,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.803,2.751,0.464,0.05,,0.144323,636.62,,14.4323,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.837,2.753,0.462,0.05,,0.143701,636.62,,14.3701,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.87,2.755,0.46,0.05,,0.143079,636.62,,14.3079,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.903,2.757,0.458,0.05,,0.142457,636.62,,14.2457,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.937,2.759,0.456,0.05,,0.141835,636.62,,14.1835,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,112.97,2.761,0.454,0.05,,0.141213,636.62,,14.1213,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,113.003,2.763,0.452,0.05,,0.140591,636.62,,14.0591,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,113.037,2.766,0.449,0.05,,0.139658,636.62,,13.9658,0.63662,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,113.07,2.768,0.447,0.043,,0.139036,547.493,,13.9036,0.547493,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,113.103,2.77,0.445,0.043,,0.138414,547.493,,13.8414,0.547493,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,113.137,2.772,0.443,0.043,,0.137792,547.493,,13.7792,0.547493,,,,7.85398e-5
1:0.5 (rep 1),2-Recover,113.17,2.774,0.441,0.05,,0.13717,636.62,,13.717,0.63662,,,,7.85398e-5
