SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Compress,24.533,1.369,1.32,0.088,,0.490889,1120.45,,49.0889,1.12045,,,,7.85398e-5
Test1,1-Compress,24.567,1.367,1.322,0.109,,0.491633,1387.83,,49.1633,1.38783,,,,7.85398e-5
Test1,1-Compress,24.600,1.365,1.324,0.129,,0.492376,1642.48,,49.2376,1.64248,,,,7.85398e-5
Test1,1-Compress,24.633,1.364,1.325,0.129,,0.492748,1642.48,,49.2748,1.64248,,,,7.85398e-5
Test1,1-Compress,24.667,1.361,1.328,0.122,,0.493864,1553.35,,49.3864,1.55335,,,,7.85398e-5
Test1,1-Compress,24.700,1.36,1.329,0.122,,0.494236,1553.35,,49.4236,1.55335,,,,7.85398e-5
Test1,1-Compress,24.733,1.358,1.331,0.136,,0.49498,1731.61,,49.498,1.73161,,,,7.85398e-5
Test1,1-Compress,24.767,1.356,1.333,0.116,,0.495723,1476.96,,49.5723,1.47696,,,,7.85398e-5
Test1,1-Compress,24.800,1.354,1.335,0.109,,0.496467,1387.83,,49.6467,1.38783,,,,7.85398e-5
Test1,1-Compress,24.833,1.352,1.337,0.116,,0.497211,1476.96,,49.7211,1.47696,,,,7.85398e-5
Test1,1-Compress,24.867,1.35,1.339,0.129,,0.497955,1642.48,,49.7955,1.64248,,,,7.85398e-5
Test1,1-Compress,24.900,1.349,1.34,0.129,,0.498327,1642.48,,49.8327,1.64248,,,,7.85398e-5
Test1,1-Compress,24.933,1.347,1.342,0.122,,0.49907,1553.35,,49.907,1.55335,,,,7.85398e-5
Test1,1-Compress,24.967,1.345,1.344,0.129,,0.499814,1642.48,,49.9814,1.64248,,,,7.85398e-5
Test1,1-Compress,25.000,1.343,1.346,0.129,,0.500558,1642.48,,50.0558,1.64248,,,,7.85398e-5
Test1,1-Compress,25.033,1.342,1.347,0.129,,0.50093,1642.48,,50.093,1.64248,,,,7.85398e-5
Test1,1-Compress,25.067,1.34,1.349,0.109,,0.501673,1387.83,,50.1673,1.38783,,,,7.85398e-5
Test1,1-Compress,25.100,1.338,1.351,0.095,,0.502417,1209.58,,50.2417,1.20958,,,,7.85398e-5
Test1,1-Compress,25.133,1.337,1.352,0.116,,0.502789,1476.96,,50.2789,1.47696,,,,7.85398e-5
Test1,1-Compress,25.167,1.334,1.355,0.122,,0.503905,1553.35,,50.3905,1.55335,,,,7.85398e-5
Test1,1-Compress,25.200,1.333,1.356,0.122,,0.504277,1553.35,,50.4277,1.55335,,,,7.85398e-5
Test1,1-Compress,25.233,1.331,1.358,0.122,,0.50502,1553.35,,50.502,1.55335,,,,7.85398e-5
Test1,1-Compress,25.267,1.329,1.36,0.129,,0.505764,1642.48,,50.5764,1.64248,,,,7.85398e-5
Test1,1-Compress,25.300,1.327,1.362,0.129,,0.506508,1642.48,,50.6508,1.64248,,,,7.85398e-5
Test1,1-Compress,25.333,1.326,1.363,0.116,,0.50688,1476.96,,50.688,1.47696,,,,7.85398e-5
Test1,1-Compress,25.367,1.323,1.366,0.109,,0.507996,1387.83,,50.7996,1.38783,,,,7.85398e-5
Test1,1-Compress,25.400,1.322,1.367,0.122,,0.508367,1553.35,,50.8367,1.55335,,,,7.85398e-5
Test1,1-Compress,25.433,1.32,1.369,0.116,,0.509111,1476.96,,50.9111,1.47696,,,,7.85398e-5
Test1,1-Compress,25.467,1.318,1.371,0.102,,0.509855,1298.7,,50.9855,1.2987,,,,7.85398e-5
Test1,1-Compress,25.500,1.317,1.372,0.109,,0.510227,1387.83,,51.0227,1.38783,,,,7.85398e-5
Test1,1-Compress,25.533,1.315,1.374,0.122,,0.510971,1553.35,,51.0971,1.55335,,,,7.85398e-5
Test1,1-Compress,25.567,1.313,1.376,0.136,,0.511714,1731.61,,51.1714,1.73161,,,,7.85398e-5
Test1,1-Compress,25.600,1.311,1.378,0.136,,0.512458,1731.61,,51.2458,1.73161,,,,7.85398e-5
Test1,1-Compress,25.633,1.309,1.38,0.122,,0.513202,1553.35,,51.3202,1.55335,,,,7.85398e-5
Test1,1-Compress,25.667,1.307,1.382,0.122,,0.513946,1553.35,,51.3946,1.55335,,,,7.85398e-5
Test1,1-Compress,25.700,1.305,1.384,0.136,,0.514689,1731.61,,51.4689,1.73161,,,,7.85398e-5
Test1,1-Compress,25.733,1.304,1.385,0.129,,0.515061,1642.48,,51.5061,1.64248,,,,7.85398e-5
Test1,1-Compress,25.767,1.302,1.387,0.122,,0.515805,1553.35,,51.5805,1.55335,,,,7.85398e-5
Test1,1-Compress,25.800,1.3,1.389,0.122,,0.516549,1553.35,,51.6549,1.55335,,,,7.85398e-5
Test1,1-Compress,25.833,1.299,1.39,0.129,,0.516921,1642.48,,51.6921,1.64248,,,,7.85398e-5
Test1,1-Compress,25.867,1.296,1.393,0.136,,0.518036,1731.61,,51.8036,1.73161,,,,7.85398e-5
Test1,1-Compress,25.900,1.295,1.394,0.129,,0.518408,1642.48,,51.8408,1.64248,,,,7.85398e-5
Test1,1-Compress,25.933,1.293,1.396,0.129,,0.519152,1642.48,,51.9152,1.64248,,,,7.85398e-5
Test1,1-Compress,25.967,1.291,1.398,0.136,,0.519896,1731.61,,51.9896,1.73161,,,,7.85398e-5
Test1,1-Compress,26.000,1.29,1.399,0.136,,0.520268,1731.61,,52.0268,1.73161,,,,7.85398e-5
Test1,1-Compress,26.033,1.288,1.401,0.129,,0.521012,1642.48,,52.1012,1.64248,,,,7.85398e-5
Test1,1-Compress,26.067,1.286,1.403,0.129,,0.521755,1642.48,,52.1755,1.64248,,,,7.85398e-5
Test1,1-Compress,26.100,1.284,1.405,0.129,,0.522499,1642.48,,52.2499,1.64248,,,,7.85398e-5
Test1,1-Compress,26.133,1.282,1.407,0.122,,0.523243,1553.35,,52.3243,1.55335,,,,7.85398e-5
Test1,1-Compress,26.167,1.28,1.409,0.129,,0.523987,1642.48,,52.3987,1.64248,,,,7.85398e-5
Test1,1-Compress,26.200,1.279,1.41,0.136,,0.524358,1731.61,,52.4358,1.73161,,,,7.85398e-5
Test1,1-Compress,26.233,1.277,1.412,0.136,,0.525102,1731.61,,52.5102,1.73161,,,,7.85398e-5
Test1,1-Compress,26.267,1.275,1.414,0.136,,0.525846,1731.61,,52.5846,1.73161,,,,7.85398e-5
Test1,1-Compress,26.300,1.273,1.416,0.136,,0.52659,1731.61,,52.659,1.73161,,,,7.85398e-5
Test1,1-Compress,26.333,1.272,1.417,0.136,,0.526962,1731.61,,52.6962,1.73161,,,,7.85398e-5
Test1,1-Compress,26.367,1.27,1.419,0.129,,0.527705,1642.48,,52.7705,1.64248,,,,7.85398e-5
Test1,1-Compress,26.400,1.268,1.421,0.129,,0.528449,1642.48,,52.8449,1.64248,,,,7.85398e-5
Test1,1-Compress,26.433,1.267,1.422,0.129,,0.528821,1642.48,,52.8821,1.64248,,,,7.85398e-5
Test1,1-Compress,26.467,1.264,1.425,0.136,,0.529937,1731.61,,52.9937,1.73161,,,,7.85398e-5
Test1,1-Compress,26.500,1.263,1.426,0.136,,0.530309,1731.61,,53.0309,1.73161,,,,7.85398e-5
Test1,1-Compress,26.533,1.261,1.428,0.136,,0.531052,1731.61,,53.1052,1.73161,,,,7.85398e-5
Test1,1-Compress,26.567,1.259,1.43,0.136,,0.531796,1731.61,,53.1796,1.73161,,,,7.85398e-5
Test1,1-Compress,26.600,1.257,1.432,0.136,,0.53254,1731.61,,53.254,1.73161,,,,7.85398e-5
Test1,1-Compress,26.633,1.255,1.434,0.136,,0.533284,1731.61,,53.3284,1.73161,,,,7.85398e-5
Test1,1-Compress,26.667,1.253,1.436,0.136,,0.534028,1731.61,,53.4028,1.73161,,,,7.85398e-5
Test1,1-Compress,26.700,1.252,1.437,0.136,,0.534399,1731.61,,53.4399,1.73161,,,,7.85398e-5
Test1,1-Compress,26.733,1.25,1.439,0.136,,0.535143,1731.61,,53.5143,1.73161,,,,7.85398e-5
Test1,1-Compress,26.767,1.248,1.441,0.136,,0.535887,1731.61,,53.5887,1.73161,,,,7.85398e-5
Test1,1-Compress,26.800,1.246,1.443,0.136,,0.536631,1731.61,,53.6631,1.73161,,,,7.85398e-5
Test1,1-Compress,26.833,1.245,1.444,0.136,,0.537003,1731.61,,53.7003,1.73161,,,,7.85398e-5
Test1,1-Compress,26.867,1.243,1.446,0.136,,0.537746,1731.61,,53.7746,1.73161,,,,7.85398e-5
Test1,1-Compress,26.900,1.241,1.448,0.136,,0.53849,1731.61,,53.849,1.73161,,,,7.85398e-5
Test1,1-Compress,26.933,1.239,1.45,0.136,,0.539234,1731.61,,53.9234,1.73161,,,,7.85398e-5
Test1,1-Compress,26.967,1.238,1.451,0.136,,0.539606,1731.61,,53.9606,1.73161,,,,7.85398e-5
Test1,1-Compress,27.000,1.236,1.453,0.136,,0.54035,1731.61,,54.035,1.73161,,,,7.85398e-5
Test1,1-Compress,27.033,1.234,1.455,0.136,,0.541093,1731.61,,54.1093,1.73161,,,,7.85398e-5
Test1,1-Compress,27.067,1.232,1.457,0.136,,0.541837,1731.61,,54.1837,1.73161,,,,7.85398e-5
Test1,1-Compress,27.100,1.23,1.459,0.136,,0.542581,1731.61,,54.2581,1.73161,,,,7.85398e-5
Test1,1-Compress,27.133,1.229,1.46,0.136,,0.542953,1731.61,,54.2953,1.73161,,,,7.85398e-5
Test1,1-Compress,27.167,1.226,1.463,0.136,,0.544068,1731.61,,54.4068,1.73161,,,,7.85398e-5
Test1,1-Compress,27.200,1.225,1.464,0.136,,0.54444,1731.61,,54.444,1.73161,,,,7.85398e-5
Test1,1-Compress,27.233,1.223,1.466,0.136,,0.545184,1731.61,,54.5184,1.73161,,,,7.85398e-5
Test1,1-Compress,27.267,1.221,1.468,0.136,,0.545928,1731.61,,54.5928,1.73161,,,,7.85398e-5
Test1,1-Compress,27.300,1.22,1.469,0.136,,0.5463,1731.61,,54.63,1.73161,,,,7.85398e-5
Test1,1-Compress,27.333,1.218,1.471,0.136,,0.547044,1731.61,,54.7044,1.73161,,,,7.85398e-5
Test1,1-Compress,27.367,1.216,1.473,0.136,,0.547787,1731.61,,54.7787,1.73161,,,,7.85398e-5
Test1,1-Compress,27.400,1.214,1.475,0.129,,0.548531,1642.48,,54.8531,1.64248,,,,7.85398e-5
Test1,1-Compress,27.433,1.212,1.477,0.129,,0.549275,1642.48,,54.9275,1.64248,,,,7.85398e-5
Test1,1-Compress,27.467,1.21,1.479,0.136,,0.550019,1731.61,,55.0019,1.73161,,,,7.85398e-5
Test1,1-Compress,27.500,1.209,1.48,0.136,,0.55039,1731.61,,55.039,1.73161,,,,7.85398e-5
Test1,1-Compress,27.533,1.207,1.482,0.136,,0.551134,1731.61,,55.1134,1.73161,,,,7.85398e-5
Test1,1-Compress,27.567,1.205,1.484,0.136,,0.551878,1731.61,,55.1878,1.73161,,,,7.85398e-5
Test1,1-Compress,27.600,1.203,1.486,0.136,,0.552622,1731.61,,55.2622,1.73161,,,,7.85398e-5
Test1,1-Compress,27.633,1.202,1.487,0.136,,0.552994,1731.61,,55.2994,1.73161,,,,7.85398e-5
Test1,1-Compress,27.667,1.2,1.489,0.136,,0.553737,1731.61,,55.3737,1.73161,,,,7.85398e-5
Test1,1-Compress,27.700,1.198,1.491,0.136,,0.554481,1731.61,,55.4481,1.73161,,,,7.85398e-5
Test1,1-Compress,27.733,1.197,1.492,0.129,,0.554853,1642.48,,55.4853,1.64248,,,,7.85398e-5
Test1,1-Compress,27.767,1.194,1.495,0.129,,0.555969,1642.48,,55.5969,1.64248,,,,7.85398e-5
Test1,1-Compress,27.800,1.193,1.496,0.136,,0.556341,1731.61,,55.6341,1.73161,,,,7.85398e-5
Test1,1-Compress,27.833,1.191,1.498,0.136,,0.557084,1731.61,,55.7084,1.73161,,,,7.85398e-5
Test1,1-Compress,27.867,1.189,1.5,0.136,,0.557828,1731.61,,55.7828,1.73161,,,,7.85398e-5
Test1,1-Compress,27.900,1.187,1.502,0.136,,0.558572,1731.61,,55.8572,1.73161,,,,7.85398e-5
Test1,1-Compress,27.933,1.185,1.504,0.136,,0.559316,1731.61,,55.9316,1.73161,,,,7.85398e-5
Test1,1-Compress,27.967,1.183,1.506,0.136,,0.56006,1731.61,,56.006,1.73161,,,,7.85398e-5
Test1,1-Compress,28.000,1.182,1.507,0.136,,0.560431,1731.61,,56.0431,1.73161,,,,7.85398e-5
Test1,1-Compress,28.033,1.18,1.509,0.136,,0.561175,1731.61,,56.1175,1.73161,,,,7.85398e-5
Test1,1-Compress,28.067,1.178,1.511,0.136,,0.561919,1731.61,,56.1919,1.73161,,,,7.85398e-5
Test1,1-Compress,28.100,1.176,1.513,0.136,,0.562663,1731.61,,56.2663,1.73161,,,,7.85398e-5
Test1,1-Compress,28.133,1.175,1.514,0.136,,0.563035,1731.61,,56.3035,1.73161,,,,7.85398e-5
Test1,1-Compress,28.167,1.173,1.516,0.136,,0.563778,1731.61,,56.3778,1.73161,,,,7.85398e-5
Test1,1-Compress,28.200,1.171,1.518,0.136,,0.564522,1731.61,,56.4522,1.73161,,,,7.85398e-5
Test1,1-Compress,28.233,1.17,1.519,0.136,,0.564894,1731.61,,56.4894,1.73161,,,,7.85398e-5
Test1,1-Compress,28.267,1.168,1.521,0.136,,0.565638,1731.61,,56.5638,1.73161,,,,7.85398e-5
Test1,1-Compress,28.300,1.166,1.523,0.136,,0.566382,1731.61,,56.6382,1.73161,,,,7.85398e-5
Test1,1-Compress,28.333,1.164,1.525,0.136,,0.567125,1731.61,,56.7125,1.73161,,,,7.85398e-5
Test1,1-Compress,28.367,1.162,1.527,0.136,,0.567869,1731.61,,56.7869,1.73161,,,,7.85398e-5
Test1,1-Compress,28.400,1.16,1.529,0.136,,0.568613,1731.61,,56.8613,1.73161,,,,7.85398e-5
Test1,1-Compress,28.433,1.159,1.53,0.136,,0.568985,1731.61,,56.8985,1.73161,,,,7.85398e-5
Test1,1-Compress,28.467,1.156,1.533,0.136,,0.5701,1731.61,,57.01,1.73161,,,,7.85398e-5
Test1,1-Compress,28.500,1.155,1.534,0.136,,0.570472,1731.61,,57.0472,1.73161,,,,7.85398e-5
Test1,1-Compress,28.533,1.153,1.536,0.136,,0.571216,1731.61,,57.1216,1.73161,,,,7.85398e-5
Test1,1-Compress,28.567,1.151,1.538,0.136,,0.57196,1731.61,,57.196,1.73161,,,,7.85398e-5
Test1,1-Compress,28.600,1.15,1.539,0.136,,0.572332,1731.61,,57.2332,1.73161,,,,7.85398e-5
Test1,1-Compress,28.633,1.148,1.541,0.136,,0.573075,1731.61,,57.3075,1.73161,,,,7.85398e-5
Test1,1-Compress,28.667,1.146,1.543,0.136,,0.573819,1731.61,,57.3819,1.73161,,,,7.85398e-5
Test1,1-Compress,28.700,1.144,1.545,0.136,,0.574563,1731.61,,57.4563,1.73161,,,,7.85398e-5
Test1,1-Compress,28.733,1.142,1.547,0.136,,0.575307,1731.61,,57.5307,1.73161,,,,7.85398e-5
Test1,1-Compress,28.767,1.14,1.549,0.136,,0.576051,1731.61,,57.6051,1.73161,,,,7.85398e-5
Test1,1-Compress,28.800,1.139,1.55,0.136,,0.576422,1731.61,,57.6422,1.73161,,,,7.85398e-5
Test1,1-Compress,28.833,1.137,1.552,0.136,,0.577166,1731.61,,57.7166,1.73161,,,,7.85398e-5
Test1,1-Compress,28.867,1.135,1.554,0.136,,0.57791,1731.61,,57.791,1.73161,,,,7.85398e-5
Test1,1-Compress,28.900,1.133,1.556,0.136,,0.578654,1731.61,,57.8654,1.73161,,,,7.85398e-5
Test1,1-Compress,28.933,1.132,1.557,0.136,,0.579026,1731.61,,57.9026,1.73161,,,,7.85398e-5
Test1,1-Compress,28.967,1.13,1.559,0.136,,0.579769,1731.61,,57.9769,1.73161,,,,7.85398e-5
Test1,1-Compress,29.000,1.128,1.561,0.136,,0.580513,1731.61,,58.0513,1.73161,,,,7.85398e-5
Test1,1-Compress,29.033,1.127,1.562,0.136,,0.580885,1731.61,,58.0885,1.73161,,,,7.85398e-5
Test1,1-Compress,29.067,1.124,1.565,0.136,,0.582001,1731.61,,58.2001,1.73161,,,,7.85398e-5
Test1,1-Compress,29.100,1.123,1.566,0.136,,0.582373,1731.61,,58.2373,1.73161,,,,7.85398e-5
Test1,1-Compress,29.133,1.121,1.568,0.136,,0.583116,1731.61,,58.3116,1.73161,,,,7.85398e-5
Test1,1-Compress,29.167,1.119,1.57,0.136,,0.58386,1731.61,,58.386,1.73161,,,,7.85398e-5
Test1,1-Compress,29.200,1.117,1.572,0.136,,0.584604,1731.61,,58.4604,1.73161,,,,7.85398e-5
Test1,1-Compress,29.233,1.115,1.574,0.136,,0.585348,1731.61,,58.5348,1.73161,,,,7.85398e-5
Test1,1-Compress,29.267,1.113,1.576,0.136,,0.586091,1731.61,,58.6091,1.73161,,,,7.85398e-5
Test1,1-Compress,29.300,1.112,1.577,0.136,,0.586463,1731.61,,58.6463,1.73161,,,,7.85398e-5
Test1,1-Compress,29.333,1.11,1.579,0.136,,0.587207,1731.61,,58.7207,1.73161,,,,7.85398e-5
Test1,1-Compress,29.367,1.108,1.581,0.129,,0.587951,1642.48,,58.7951,1.64248,,,,7.85398e-5
Test1,1-Compress,29.400,1.106,1.583,0.122,,0.588695,1553.35,,58.8695,1.55335,,,,7.85398e-5
Test1,1-Compress,29.433,1.105,1.584,0.136,,0.589067,1731.61,,58.9067,1.73161,,,,7.85398e-5
Test1,1-Compress,29.467,1.103,1.586,0.136,,0.58981,1731.61,,58.981,1.73161,,,,7.85398e-5
Test1,1-Compress,29.500,1.101,1.588,0.143,,0.590554,1820.73,,59.0554,1.82073,,,,7.85398e-5
Test1,1-Compress,29.533,1.1,1.589,0.136,,0.590926,1731.61,,59.0926,1.73161,,,,7.85398e-5
Test1,1-Compress,29.567,1.098,1.591,0.136,,0.59167,1731.61,,59.167,1.73161,,,,7.85398e-5
Test1,1-Compress,29.600,1.096,1.593,0.136,,0.592414,1731.61,,59.2414,1.73161,,,,7.85398e-5
Test1,1-Compress,29.633,1.094,1.595,0.136,,0.593157,1731.61,,59.3157,1.73161,,,,7.85398e-5
Test1,1-Compress,29.667,1.092,1.597,0.129,,0.593901,1642.48,,59.3901,1.64248,,,,7.85398e-5
Test1,1-Compress,29.700,1.09,1.599,0.129,,0.594645,1642.48,,59.4645,1.64248,,,,7.85398e-5
Test1,1-Compress,29.733,1.089,1.6,0.129,,0.595017,1642.48,,59.5017,1.64248,,,,7.85398e-5
Test1,1-Compress,29.767,1.086,1.603,0.136,,0.596132,1731.61,,59.6132,1.73161,,,,7.85398e-5
Test1,1-Compress,29.800,1.085,1.604,0.136,,0.596504,1731.61,,59.6504,1.73161,,,,7.85398e-5
Test1,1-Compress,29.833,1.083,1.606,0.136,,0.597248,1731.61,,59.7248,1.73161,,,,7.85398e-5
Test1,1-Compress,29.867,1.081,1.608,0.136,,0.597992,1731.61,,59.7992,1.73161,,,,7.85398e-5
Test1,1-Compress,29.900,1.08,1.609,0.136,,0.598364,1731.61,,59.8364,1.73161,,,,7.85398e-5
Test1,1-Compress,29.933,1.078,1.611,0.136,,0.599107,1731.61,,59.9107,1.73161,,,,7.85398e-5
Test1,1-Compress,29.967,1.076,1.613,0.136,,0.599851,1731.61,,59.9851,1.73161,,,,7.85398e-5
Test1,1-Compress,30.000,1.076,1.613,0.136,,0.599851,1731.61,,59.9851,1.73161,,,,7.85398e-5
Test1,1-Recover,30.033,1.076,1.613,0.129,,0.599851,1642.48,,59.9851,1.64248,,,,7.85398e-5
Test1,1-Recover,30.067,1.079,1.61,0.122,,0.598736,1553.35,,59.8736,1.55335,,,,7.85398e-5
Test1,1-Recover,30.100,1.081,1.608,0.122,,0.597992,1553.35,,59.7992,1.55335,,,,7.85398e-5
Test1,1-Recover,30.133,1.082,1.607,0.129,,0.59762,1642.48,,59.762,1.64248,,,,7.85398e-5
Test1,1-Recover,30.167,1.084,1.605,0.136,,0.596876,1731.61,,59.6876,1.73161,,,,7.85398e-5
Test1,1-Recover,30.200,1.086,1.603,0.136,,0.596132,1731.61,,59.6132,1.73161,,,,7.85398e-5
Test1,1-Recover,30.233,1.087,1.602,0.136,,0.595761,1731.61,,59.5761,1.73161,,,,7.85398e-5
Test1,1-Recover,30.267,1.09,1.599,0.136,,0.594645,1731.61,,59.4645,1.73161,,,,7.85398e-5
Test1,1-Recover,30.300,1.091,1.598,0.136,,0.594273,1731.61,,59.4273,1.73161,,,,7.85398e-5
Test1,1-Recover,30.333,1.093,1.596,0.129,,0.593529,1642.48,,59.3529,1.64248,,,,7.85398e-5
Test1,1-Recover,30.367,1.095,1.594,0.129,,0.592785,1642.48,,59.2785,1.64248,,,,7.85398e-5
Test1,1-Recover,30.400,1.097,1.592,0.136,,0.592042,1731.61,,59.2042,1.73161,,,,7.85398e-5
Test1,1-Recover,30.433,1.099,1.59,0.136,,0.591298,1731.61,,59.1298,1.73161,,,,7.85398e-5
Test1,1-Recover,30.467,1.101,1.588,0.136,,0.590554,1731.61,,59.0554,1.73161,,,,7.85398e-5
Test1,1-Recover,30.500,1.102,1.587,0.136,,0.590182,1731.61,,59.0182,1.73161,,,,7.85398e-5
Test1,1-Recover,30.533,1.104,1.585,0.136,,0.589438,1731.61,,58.9438,1.73161,,,,7.85398e-5
Test1,1-Recover,30.567,1.106,1.583,0.136,,0.588695,1731.61,,58.8695,1.73161,,,,7.85398e-5
Test1,1-Recover,30.600,1.108,1.581,0.136,,0.587951,1731.61,,58.7951,1.73161,,,,7.85398e-5
Test1,1-Recover,30.633,1.109,1.58,0.136,,0.587579,1731.61,,58.7579,1.73161,,,,7.85398e-5
Test1,1-Recover,30.667,1.111,1.578,0.136,,0.586835,1731.61,,58.6835,1.73161,,,,7.85398e-5
Test1,1-Recover,30.700,1.113,1.576,0.136,,0.586091,1731.61,,58.6091,1.73161,,,,7.85398e-5
Test1,1-Recover,30.733,1.114,1.575,0.136,,0.58572,1731.61,,58.572,1.73161,,,,7.85398e-5
Test1,1-Recover,30.767,1.116,1.573,0.136,,0.584976,1731.61,,58.4976,1.73161,,,,7.85398e-5
Test1,1-Recover,30.800,1.118,1.571,0.136,,0.584232,1731.61,,58.4232,1.73161,,,,7.85398e-5
Test1,1-Recover,30.833,1.12,1.569,0.136,,0.583488,1731.61,,58.3488,1.73161,,,,7.85398e-5
Test1,1-Recover,30.867,1.122,1.567,0.136,,0.582745,1731.61,,58.2745,1.73161,,,,7.85398e-5
Test1,1-Recover,30.900,1.124,1.565,0.136,,0.582001,1731.61,,58.2001,1.73161,,,,7.85398e-5
Test1,1-Recover,30.933,1.125,1.564,0.136,,0.581629,1731.61,,58.1629,1.73161,,,,7.85398e-5
Test1,1-Recover,30.967,1.128,1.561,0.136,,0.580513,1731.61,,58.0513,1.73161,,,,7.85398e-5
Test1,1-Recover,31.000,1.129,1.56,0.136,,0.580141,1731.61,,58.0141,1.73161,,,,7.85398e-5
Test1,1-Recover,31.033,1.131,1.558,0.136,,0.579398,1731.61,,57.9398,1.73161,,,,7.85398e-5
Test1,1-Recover,31.067,1.133,1.556,0.136,,0.578654,1731.61,,57.8654,1.73161,,,,7.85398e-5
Test1,1-Recover,31.100,1.134,1.555,0.136,,0.578282,1731.61,,57.8282,1.73161,,,,7.85398e-5
Test1,1-Recover,31.133,1.136,1.553,0.136,,0.577538,1731.61,,57.7538,1.73161,,,,7.85398e-5
Test1,1-Recover,31.167,1.138,1.551,0.136,,0.576794,1731.61,,57.6794,1.73161,,,,7.85398e-5
Test1,1-Recover,31.200,1.139,1.55,0.136,,0.576422,1731.61,,57.6422,1.73161,,,,7.85398e-5
Test1,1-Recover,31.233,1.141,1.548,0.136,,0.575679,1731.61,,57.5679,1.73161,,,,7.85398e-5
Test1,1-Recover,31.267,1.143,1.546,0.136,,0.574935,1731.61,,57.4935,1.73161,,,,7.85398e-5
Test1,1-Recover,31.300,1.145,1.544,0.136,,0.574191,1731.61,,57.4191,1.73161,,,,7.85398e-5
Test1,1-Recover,31.333,1.147,1.542,0.136,,0.573447,1731.61,,57.3447,1.73161,,,,7.85398e-5
Test1,1-Recover,31.367,1.149,1.54,0.136,,0.572704,1731.61,,57.2704,1.73161,,,,7.85398e-5
Test1,1-Recover,31.400,1.151,1.538,0.136,,0.57196,1731.61,,57.196,1.73161,,,,7.85398e-5
Test1,1-Recover,31.433,1.152,1.537,0.136,,0.571588,1731.61,,57.1588,1.73161,,,,7.85398e-5
Test1,1-Recover,31.467,1.154,1.535,0.136,,0.570844,1731.61,,57.0844,1.73161,,,,7.85398e-5
Test1,1-Recover,31.500,1.156,1.533,0.136,,0.5701,1731.61,,57.01,1.73161,,,,7.85398e-5
Test1,1-Recover,31.533,1.157,1.532,0.136,,0.569729,1731.61,,56.9729,1.73161,,,,7.85398e-5
Test1,1-Recover,31.567,1.16,1.529,0.136,,0.568613,1731.61,,56.8613,1.73161,,,,7.85398e-5
Test1,1-Recover,31.600,1.161,1.528,0.136,,0.568241,1731.61,,56.8241,1.73161,,,,7.85398e-5
Test1,1-Recover,31.633,1.163,1.526,0.136,,0.567497,1731.61,,56.7497,1.73161,,,,7.85398e-5
Test1,1-Recover,31.667,1.165,1.524,0.136,,0.566753,1731.61,,56.6753,1.73161,,,,7.85398e-5
Test1,1-Recover,31.700,1.167,1.522,0.136,,0.56601,1731.61,,56.601,1.73161,,,,7.85398e-5
Test1,1-Recover,31.733,1.169,1.52,0.136,,0.565266,1731.61,,56.5266,1.73161,,,,7.85398e-5
Test1,1-Recover,31.767,1.171,1.518,0.136,,0.564522,1731.61,,56.4522,1.73161,,,,7.85398e-5
Test1,1-Recover,31.800,1.172,1.517,0.136,,0.56415,1731.61,,56.415,1.73161,,,,7.85398e-5
Test1,1-Recover,31.833,1.174,1.515,0.136,,0.563406,1731.61,,56.3406,1.73161,,,,7.85398e-5
Test1,1-Recover,31.867,1.176,1.513,0.136,,0.562663,1731.61,,56.2663,1.73161,,,,7.85398e-5
Test1,1-Recover,31.900,1.178,1.511,0.129,,0.561919,1642.48,,56.1919,1.64248,,,,7.85398e-5
Test1,1-Recover,31.933,1.179,1.51,0.129,,0.561547,1642.48,,56.1547,1.64248,,,,7.85398e-5
Test1,1-Recover,31.967,1.181,1.508,0.136,,0.560803,1731.61,,56.0803,1.73161,,,,7.85398e-5
Test1,1-Recover,32.000,1.183,1.506,0.136,,0.56006,1731.61,,56.006,1.73161,,,,7.85398e-5
Test1,1-Recover,32.033,1.184,1.505,0.136,,0.559688,1731.61,,55.9688,1.73161,,,,7.85398e-5
Test1,1-Recover,32.067,1.186,1.503,0.136,,0.558944,1731.61,,55.8944,1.73161,,,,7.85398e-5
Test1,1-Recover,32.100,1.188,1.501,0.136,,0.5582,1731.61,,55.82,1.73161,,,,7.85398e-5
Test1,1-Recover,32.133,1.19,1.499,0.136,,0.557456,1731.61,,55.7456,1.73161,,,,7.85398e-5
Test1,1-Recover,32.167,1.192,1.497,0.136,,0.556713,1731.61,,55.6713,1.73161,,,,7.85398e-5
Test1,1-Recover,32.200,1.194,1.495,0.129,,0.555969,1642.48,,55.5969,1.64248,,,,7.85398e-5
Test1,1-Recover,32.233,1.195,1.494,0.136,,0.555597,1731.61,,55.5597,1.73161,,,,7.85398e-5
Test1,1-Recover,32.267,1.198,1.491,0.136,,0.554481,1731.61,,55.4481,1.73161,,,,7.85398e-5
Test1,1-Recover,32.300,1.199,1.49,0.136,,0.554109,1731.61,,55.4109,1.73161,,,,7.85398e-5
Test1,1-Recover,32.333,1.201,1.488,0.136,,0.553366,1731.61,,55.3366,1.73161,,,,7.85398e-5
Test1,1-Recover,32.367,1.203,1.486,0.136,,0.552622,1731.61,,55.2622,1.73161,,,,7.85398e-5
