SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Recover,32.700,2.725,3.286,0.017,,0.546664,216.451,,54.6664,0.216451,,,,7.85398e-5
Test1,1-Recover,32.733,2.729,3.282,0.017,,0.545999,216.451,,54.5999,0.216451,,,,7.85398e-5
Test1,1-Recover,32.767,2.733,3.278,0.023,,0.545334,292.845,,54.5334,0.292845,,,,7.85398e-5
Test1,1-Recover,32.800,2.737,3.274,0.030,,0.544668,381.972,,54.4668,0.381972,,,,7.85398e-5
Test1,1-Recover,32.833,2.741,3.27,0.023,,0.544003,292.845,,54.4003,0.292845,,,,7.85398e-5
Test1,1-Recover,32.867,2.746,3.265,0.017,,0.543171,216.451,,54.3171,0.216451,,,,7.85398e-5
Test1,1-Recover,32.900,2.749,3.262,0.010,,0.542672,127.324,,54.2672,0.127324,,,,7.85398e-5
Test1,1-Recover,32.933,2.753,3.258,0.017,,0.542006,216.451,,54.2006,0.216451,,,,7.85398e-5
Test1,1-Recover,32.967,2.758,3.253,0.017,,0.541175,216.451,,54.1175,0.216451,,,,7.85398e-5
Test1,1-Recover,33.000,2.761,3.25,0.010,,0.540675,127.324,,54.0675,0.127324,,,,7.85398e-5
Test1,1-Recover,33.033,2.765,3.246,0.003,,0.54001,38.1972,,54.001,0.0381972,,,,7.85398e-5
Test1,1-Recover,33.067,2.77,3.241,0.023,,0.539178,292.845,,53.9178,0.292845,,,,7.85398e-5
Test1,1-Recover,33.100,2.773,3.238,0.030,,0.538679,381.972,,53.8679,0.381972,,,,7.85398e-5
Test1,1-Recover,33.133,2.777,3.234,0.030,,0.538014,381.972,,53.8014,0.381972,,,,7.85398e-5
Test1,1-Recover,33.167,2.782,3.229,0.017,,0.537182,216.451,,53.7182,0.216451,,,,7.85398e-5
Test1,1-Recover,33.200,2.786,3.225,0.010,,0.536516,127.324,,53.6516,0.127324,,,,7.85398e-5
Test1,1-Recover,33.233,2.789,3.222,0.010,,0.536017,127.324,,53.6017,0.127324,,,,7.85398e-5
Test1,1-Recover,33.267,2.794,3.217,0.010,,0.535185,127.324,,53.5185,0.127324,,,,7.85398e-5
Test1,1-Recover,33.300,2.797,3.214,0.010,,0.534686,127.324,,53.4686,0.127324,,,,7.85398e-5
Test1,1-Recover,33.333,2.801,3.21,0.003,,0.534021,38.1972,,53.4021,0.0381972,,,,7.85398e-5
Test1,1-Recover,33.367,2.806,3.205,0.017,,0.533189,216.451,,53.3189,0.216451,,,,7.85398e-5
Test1,1-Recover,33.400,2.809,3.202,0.023,,0.53269,292.845,,53.269,0.292845,,,,7.85398e-5
Test1,1-Recover,33.433,2.813,3.198,0.030,,0.532025,381.972,,53.2025,0.381972,,,,7.85398e-5
Test1,1-Recover,33.467,2.818,3.193,0.010,,0.531193,127.324,,53.1193,0.127324,,,,7.85398e-5
Test1,1-Recover,33.500,2.822,3.189,0.010,,0.530527,127.324,,53.0527,0.127324,,,,7.85398e-5
Test1,1-Recover,33.533,2.825,3.186,0.010,,0.530028,127.324,,53.0028,0.127324,,,,7.85398e-5
Test1,1-Recover,33.567,2.83,3.181,0.010,,0.529196,127.324,,52.9196,0.127324,,,,7.85398e-5
Test1,1-Recover,33.600,2.834,3.177,0.010,,0.528531,127.324,,52.8531,0.127324,,,,7.85398e-5
Test1,1-Recover,33.633,2.837,3.174,0.003,,0.528032,38.1972,,52.8032,0.0381972,,,,7.85398e-5
Test1,1-Recover,33.667,2.842,3.169,0.003,,0.5272,38.1972,,52.72,0.0381972,,,,7.85398e-5
Test1,1-Recover,33.700,2.846,3.165,0.010,,0.526535,127.324,,52.6535,0.127324,,,,7.85398e-5
Test1,1-Recover,33.733,2.849,3.162,0.017,,0.526036,216.451,,52.6036,0.216451,,,,7.85398e-5
Test1,1-Recover,33.767,2.854,3.157,0.010,,0.525204,127.324,,52.5204,0.127324,,,,7.85398e-5
Test1,1-Recover,33.800,2.857,3.154,0.017,,0.524705,216.451,,52.4705,0.216451,,,,7.85398e-5
Test1,1-Recover,33.833,2.861,3.15,0.017,,0.524039,216.451,,52.4039,0.216451,,,,7.85398e-5
Test1,1-Recover,33.867,2.866,3.145,0.010,,0.523207,127.324,,52.3207,0.127324,,,,7.85398e-5
Test1,1-Recover,33.900,2.87,3.141,0.003,,0.522542,38.1972,,52.2542,0.0381972,,,,7.85398e-5
Test1,1-Recover,33.933,2.873,3.138,0.003,,0.522043,38.1972,,52.2043,0.0381972,,,,7.85398e-5
Test1,1-Recover,33.967,2.878,3.133,0.010,,0.521211,127.324,,52.1211,0.127324,,,,7.85398e-5
Test1,1-Recover,34.000,2.882,3.129,0.017,,0.520546,216.451,,52.0546,0.216451,,,,7.85398e-5
Test1,1-Recover,34.033,2.885,3.126,0.023,,0.520047,292.845,,52.0047,0.292845,,,,7.85398e-5
Test1,1-Recover,34.067,2.89,3.121,0.017,,0.519215,216.451,,51.9215,0.216451,,,,7.85398e-5
Test1,1-Recover,34.100,2.894,3.117,0.010,,0.518549,127.324,,51.8549,0.127324,,,,7.85398e-5
Test1,1-Recover,34.133,2.897,3.114,0.017,,0.51805,216.451,,51.805,0.216451,,,,7.85398e-5
Test1,1-Recover,34.167,2.902,3.109,0.010,,0.517218,127.324,,51.7218,0.127324,,,,7.85398e-5
Test1,1-Recover,34.200,2.906,3.105,0.003,,0.516553,38.1972,,51.6553,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.233,2.91,3.101,0.003,,0.515888,38.1972,,51.5888,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.267,2.914,3.097,0.003,,0.515222,38.1972,,51.5222,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.300,2.918,3.093,0.003,,0.514557,38.1972,,51.4557,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.333,2.921,3.09,0.010,,0.514058,127.324,,51.4058,0.127324,,,,7.85398e-5
Test1,1-Recover,34.367,2.926,3.085,0.010,,0.513226,127.324,,51.3226,0.127324,,,,7.85398e-5
Test1,1-Recover,34.400,2.93,3.081,0.010,,0.51256,127.324,,51.256,0.127324,,,,7.85398e-5
Test1,1-Recover,34.433,2.933,3.078,0.010,,0.512061,127.324,,51.2061,0.127324,,,,7.85398e-5
Test1,1-Recover,34.467,2.938,3.073,0.010,,0.511229,127.324,,51.1229,0.127324,,,,7.85398e-5
Test1,1-Recover,34.500,2.942,3.069,0.003,,0.510564,38.1972,,51.0564,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.533,2.946,3.065,0.003,,0.509899,38.1972,,50.9899,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.567,2.951,3.06,0.003,,0.509067,38.1972,,50.9067,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.600,2.954,3.057,0.003,,0.508568,38.1972,,50.8568,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.633,2.958,3.053,0.003,,0.507902,38.1972,,50.7902,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.667,2.962,3.049,0.017,,0.507237,216.451,,50.7237,0.216451,,,,7.85398e-5
Test1,1-Recover,34.700,2.966,3.045,0.023,,0.506571,292.845,,50.6571,0.292845,,,,7.85398e-5
Test1,1-Recover,34.733,2.97,3.041,0.023,,0.505906,292.845,,50.5906,0.292845,,,,7.85398e-5
Test1,1-Recover,34.767,2.974,3.037,0.003,,0.50524,38.1972,,50.524,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.800,2.978,3.033,0.003,,0.504575,38.1972,,50.4575,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.833,2.982,3.029,0.003,,0.503909,38.1972,,50.3909,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.867,2.987,3.024,0.003,,0.503078,38.1972,,50.3078,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.900,2.99,3.021,0.003,,0.502579,38.1972,,50.2579,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.933,2.994,3.017,0.003,,0.501913,38.1972,,50.1913,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.967,2.999,3.012,0.010,,0.501081,127.324,,50.1081,0.127324,,,,7.85398e-5
Test1,1-Recover,35.000,3.002,3.009,0.017,,0.500582,216.451,,50.0582,0.216451,,,,7.85398e-5
Test1,1-Recover,35.033,3.006,3.005,0.017,,0.499917,216.451,,49.9917,0.216451,,,,7.85398e-5
Test1,1-Recover,35.067,3.011,3,0.003,,0.499085,38.1972,,49.9085,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.100,3.014,2.997,0.003,,0.498586,38.1972,,49.8586,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.133,3.018,2.993,0.003,,0.49792,38.1972,,49.792,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.167,3.022,2.989,0.003,,0.497255,38.1972,,49.7255,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.200,3.026,2.985,0.003,,0.49659,38.1972,,49.659,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.233,3.03,2.981,0.003,,0.495924,38.1972,,49.5924,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.267,3.035,2.976,0.003,,0.495092,38.1972,,49.5092,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.300,3.038,2.973,0.010,,0.494593,127.324,,49.4593,0.127324,,,,7.85398e-5
Test1,1-Recover,35.333,3.042,2.969,0.010,,0.493928,127.324,,49.3928,0.127324,,,,7.85398e-5
Test1,1-Recover,35.367,3.047,2.964,0.003,,0.493096,38.1972,,49.3096,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.400,3.05,2.961,0.010,,0.492597,127.324,,49.2597,0.127324,,,,7.85398e-5
Test1,1-Recover,35.433,3.054,2.957,0.003,,0.491931,38.1972,,49.1931,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.467,3.059,2.952,0.003,,0.4911,38.1972,,49.11,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.500,3.062,2.949,0.003,,0.490601,38.1972,,49.0601,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.533,3.066,2.945,0.003,,0.489935,38.1972,,48.9935,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.567,3.071,2.94,0.003,,0.489103,38.1972,,48.9103,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.600,3.075,2.936,0.010,,0.488438,127.324,,48.8438,0.127324,,,,7.85398e-5
Test1,1-Recover,35.633,3.078,2.933,0.010,,0.487939,127.324,,48.7939,0.127324,,,,7.85398e-5
Test1,1-Recover,35.667,3.083,2.928,0.010,,0.487107,127.324,,48.7107,0.127324,,,,7.85398e-5
Test1,1-Recover,35.700,3.086,2.925,0.010,,0.486608,127.324,,48.6608,0.127324,,,,7.85398e-5
Test1,1-Recover,35.733,3.09,2.921,0.010,,0.485942,127.324,,48.5942,0.127324,,,,7.85398e-5
Test1,1-Recover,35.767,3.095,2.916,0.003,,0.485111,38.1972,,48.5111,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.800,3.098,2.913,-0.004,,0.484612,-50.9296,,48.4612,-0.0509296,,,,7.85398e-5
Test1,1-Recover,35.833,3.102,2.909,-0.004,,0.483946,-50.9296,,48.3946,-0.0509296,,,,7.85398e-5
Test1,1-Recover,35.867,3.107,2.904,0.003,,0.483114,38.1972,,48.3114,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.900,3.111,2.9,0.003,,0.482449,38.1972,,48.2449,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.933,3.114,2.897,0.010,,0.48195,127.324,,48.195,0.127324,,,,7.85398e-5
Test1,1-Recover,35.967,3.119,2.892,0.003,,0.481118,38.1972,,48.1118,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.000,3.123,2.888,-0.004,,0.480453,-50.9296,,48.0453,-0.0509296,,,,7.85398e-5
Test1,1-Recover,36.033,3.126,2.885,0.003,,0.479953,38.1972,,47.9953,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.067,3.131,2.88,0.003,,0.479122,38.1972,,47.9122,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.100,3.135,2.876,0.003,,0.478456,38.1972,,47.8456,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.133,3.138,2.873,0.003,,0.477957,38.1972,,47.7957,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.167,3.143,2.868,0.003,,0.477125,38.1972,,47.7125,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.200,3.147,2.864,0.003,,0.47646,38.1972,,47.646,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.233,3.151,2.86,0.010,,0.475794,127.324,,47.5794,0.127324,,,,7.85398e-5
Test1,1-Recover,36.267,3.155,2.856,0.010,,0.475129,127.324,,47.5129,0.127324,,,,7.85398e-5
Test1,1-Recover,36.300,3.159,2.852,0.003,,0.474463,38.1972,,47.4463,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.333,3.162,2.849,0.003,,0.473964,38.1972,,47.3964,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.367,3.167,2.844,0.003,,0.473133,38.1972,,47.3133,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.400,3.171,2.84,0.003,,0.472467,38.1972,,47.2467,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.433,3.174,2.837,0.003,,0.471968,38.1972,,47.1968,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.467,3.179,2.832,0.003,,0.471136,38.1972,,47.1136,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.500,3.183,2.828,0.003,,0.470471,38.1972,,47.0471,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.533,3.186,2.825,0.003,,0.469972,38.1972,,46.9972,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.567,3.191,2.82,0.010,,0.46914,127.324,,46.914,0.127324,,,,7.85398e-5
Test1,1-Recover,36.600,3.195,2.816,0.017,,0.468474,216.451,,46.8474,0.216451,,,,7.85398e-5
Test1,1-Recover,36.633,3.199,2.812,0.010,,0.467809,127.324,,46.7809,0.127324,,,,7.85398e-5
Test1,1-Recover,36.667,3.203,2.808,0.003,,0.467144,38.1972,,46.7144,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.700,3.207,2.804,-0.004,,0.466478,-50.9296,,46.6478,-0.0509296,,,,7.85398e-5
Test1,1-Recover,36.733,3.211,2.8,-0.004,,0.465813,-50.9296,,46.5813,-0.0509296,,,,7.85398e-5
Test1,1-Recover,36.767,3.215,2.796,0.003,,0.465147,38.1972,,46.5147,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.800,3.219,2.792,0.003,,0.464482,38.1972,,46.4482,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.833,3.222,2.789,0.003,,0.463983,38.1972,,46.3983,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.867,3.227,2.784,0.010,,0.463151,127.324,,46.3151,0.127324,,,,7.85398e-5
Test1,1-Recover,36.900,3.231,2.78,0.010,,0.462485,127.324,,46.2485,0.127324,,,,7.85398e-5
Test1,1-Recover,36.933,3.235,2.776,0.010,,0.46182,127.324,,46.182,0.127324,,,,7.85398e-5
Test1,1-Recover,36.967,3.24,2.771,0.003,,0.460988,38.1972,,46.0988,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.000,3.243,2.768,-0.004,,0.460489,-50.9296,,46.0489,-0.0509296,,,,7.85398e-5
Test1,1-Recover,37.033,3.247,2.764,-0.004,,0.459824,-50.9296,,45.9824,-0.0509296,,,,7.85398e-5
Test1,1-Recover,37.067,3.251,2.76,0.003,,0.459158,38.1972,,45.9158,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.100,3.255,2.756,0.003,,0.458493,38.1972,,45.8493,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.133,3.259,2.752,0.003,,0.457827,38.1972,,45.7827,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.167,3.263,2.748,0.003,,0.457162,38.1972,,45.7162,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.200,3.267,2.744,0.010,,0.456496,127.324,,45.6496,0.127324,,,,7.85398e-5
Test1,1-Recover,37.233,3.271,2.74,0.003,,0.455831,38.1972,,45.5831,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.267,3.276,2.735,0.003,,0.454999,38.1972,,45.4999,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.300,3.279,2.732,0.003,,0.4545,38.1972,,45.45,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.333,3.283,2.728,0.003,,0.453835,38.1972,,45.3835,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.367,3.288,2.723,0.003,,0.453003,38.1972,,45.3003,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.400,3.291,2.72,0.003,,0.452504,38.1972,,45.2504,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.433,3.295,2.716,-0.004,,0.451838,-50.9296,,45.1838,-0.0509296,,,,7.85398e-5
Test1,1-Recover,37.467,3.3,2.711,0.003,,0.451006,38.1972,,45.1006,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.500,3.303,2.708,0.003,,0.450507,38.1972,,45.0507,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.533,3.307,2.704,0.010,,0.449842,127.324,,44.9842,0.127324,,,,7.85398e-5
Test1,1-Recover,37.567,3.312,2.699,0.003,,0.44901,38.1972,,44.901,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.600,3.316,2.695,0.003,,0.448345,38.1972,,44.8345,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.633,3.319,2.692,0.003,,0.447846,38.1972,,44.7846,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.667,3.324,2.687,0.003,,0.447014,38.1972,,44.7014,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.700,3.327,2.684,0.003,,0.446515,38.1972,,44.6515,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.733,3.331,2.68,0.003,,0.445849,38.1972,,44.5849,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.767,3.336,2.675,0.003,,0.445017,38.1972,,44.5017,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.800,3.339,2.672,0.003,,0.444518,38.1972,,44.4518,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.833,3.343,2.668,0.010,,0.443853,127.324,,44.3853,0.127324,,,,7.85398e-5
Test1,1-Recover,37.867,3.348,2.663,0.010,,0.443021,127.324,,44.3021,0.127324,,,,7.85398e-5
Test1,1-Recover,37.900,3.351,2.66,0.003,,0.442522,38.1972,,44.2522,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.933,3.355,2.656,-0.004,,0.441857,-50.9296,,44.1857,-0.0509296,,,,7.85398e-5
Test1,1-Recover,37.967,3.36,2.651,-0.004,,0.441025,-50.9296,,44.1025,-0.0509296,,,,7.85398e-5
Test1,1-Recover,38.000,3.364,2.647,0.003,,0.440359,38.1972,,44.0359,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.033,3.367,2.644,0.003,,0.43986,38.1972,,43.986,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.067,3.372,2.639,0.003,,0.439028,38.1972,,43.9028,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.100,3.376,2.635,0.003,,0.438363,38.1972,,43.8363,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.133,3.379,2.632,0.003,,0.437864,38.1972,,43.7864,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.167,3.384,2.627,0.010,,0.437032,127.324,,43.7032,0.127324,,,,7.85398e-5
Test1,1-Recover,38.200,3.387,2.624,0.010,,0.436533,127.324,,43.6533,0.127324,,,,7.85398e-5
Test1,1-Recover,38.233,3.391,2.62,0.003,,0.435868,38.1972,,43.5868,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.267,3.396,2.615,0.003,,0.435036,38.1972,,43.5036,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.300,3.4,2.611,0.003,,0.43437,38.1972,,43.437,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.333,3.403,2.608,0.003,,0.433871,38.1972,,43.3871,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.367,3.408,2.603,-0.004,,0.433039,-50.9296,,43.3039,-0.0509296,,,,7.85398e-5
Test1,1-Recover,38.400,3.412,2.599,-0.004,,0.432374,-50.9296,,43.2374,-0.0509296,,,,7.85398e-5
Test1,1-Recover,38.433,3.415,2.596,0.003,,0.431875,38.1972,,43.1875,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.467,3.42,2.591,0.003,,0.431043,38.1972,,43.1043,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.500,3.424,2.587,0.010,,0.430378,127.324,,43.0378,0.127324,,,,7.85398e-5
Test1,1-Recover,38.533,3.427,2.584,0.003,,0.429879,38.1972,,42.9879,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.567,3.432,2.579,-0.004,,0.429047,-50.9296,,42.9047,-0.0509296,,,,7.85398e-5
Test1,1-Recover,38.600,3.436,2.575,-0.004,,0.428381,-50.9296,,42.8381,-0.0509296,,,,7.85398e-5
Test1,1-Recover,38.633,3.439,2.572,-0.004,,0.427882,-50.9296,,42.7882,-0.0509296,,,,7.85398e-5
Test1,1-Recover,38.667,3.444,2.567,-0.004,,0.42705,-50.9296,,42.705,-0.0509296,,,,7.85398e-5
Test1,1-Recover,38.700,3.448,2.563,-0.004,,0.426385,-50.9296,,42.6385,-0.0509296,,,,7.85398e-5
Test1,1-Recover,38.733,3.451,2.56,0.003,,0.425886,38.1972,,42.5886,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.767,3.456,2.555,0.003,,0.425054,38.1972,,42.5054,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.800,3.46,2.551,0.010,,0.424389,127.324,,42.4389,0.127324,,,,7.85398e-5
Test1,1-Recover,38.833,3.463,2.548,0.010,,0.42389,127.324,,42.389,0.127324,,,,7.85398e-5
Test1,1-Recover,38.867,3.468,2.543,0.003,,0.423058,38.1972,,42.3058,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.900,3.472,2.539,-0.004,,0.422392,-50.9296,,42.2392,-0.0509296,,,,7.85398e-5
Test1,1-Recover,38.933,3.475,2.536,-0.004,,0.421893,-50.9296,,42.1893,-0.0509296,,,,7.85398e-5
Test1,1-Recover,38.967,3.481,2.53,-0.004,,0.420895,-50.9296,,42.0895,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.000,3.484,2.527,-0.004,,0.420396,-50.9296,,42.0396,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.033,3.487,2.524,-0.004,,0.419897,-50.9296,,41.9897,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.067,3.492,2.519,0.003,,0.419065,38.1972,,41.9065,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.100,3.496,2.515,0.003,,0.4184,38.1972,,41.84,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.133,3.5,2.511,0.010,,0.417734,127.324,,41.7734,0.127324,,,,7.85398e-5
Test1,1-Recover,39.167,3.504,2.507,0.010,,0.417069,127.324,,41.7069,0.127324,,,,7.85398e-5
Test1,1-Recover,39.200,3.508,2.503,0.003,,0.416403,38.1972,,41.6403,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.233,3.512,2.499,-0.004,,0.415738,-50.9296,,41.5738,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.267,3.516,2.495,-0.004,,0.415072,-50.9296,,41.5072,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.300,3.52,2.491,-0.004,,0.414407,-50.9296,,41.4407,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.333,3.523,2.488,-0.004,,0.413908,-50.9296,,41.3908,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.367,3.529,2.482,0.003,,0.41291,38.1972,,41.291,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.400,3.532,2.479,0.003,,0.412411,38.1972,,41.2411,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.433,3.536,2.475,0.003,,0.411745,38.1972,,41.1745,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.467,3.541,2.47,0.010,,0.410913,127.324,,41.0913,0.127324,,,,7.85398e-5
Test1,1-Recover,39.500,3.544,2.467,0.010,,0.410414,127.324,,41.0414,0.127324,,,,7.85398e-5
Test1,1-Recover,39.533,3.548,2.463,-0.004,,0.409749,-50.9296,,40.9749,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.567,3.552,2.459,-0.004,,0.409083,-50.9296,,40.9083,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.600,3.556,2.455,-0.004,,0.408418,-50.9296,,40.8418,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.633,3.56,2.451,-0.004,,0.407752,-50.9296,,40.7752,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.667,3.565,2.446,-0.004,,0.406921,-50.9296,,40.6921,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.700,3.568,2.443,0.003,,0.406422,38.1972,,40.6422,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.733,3.572,2.439,0.003,,0.405756,38.1972,,40.5756,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.767,3.577,2.434,0.010,,0.404924,127.324,,40.4924,0.127324,,,,7.85398e-5
Test1,1-Recover,39.800,3.58,2.431,0.003,,0.404425,38.1972,,40.4425,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.833,3.584,2.427,0.003,,0.40376,38.1972,,40.376,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.867,3.589,2.422,-0.004,,0.402928,-50.9296,,40.2928,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.900,3.592,2.419,-0.004,,0.402429,-50.9296,,40.2429,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.933,3.596,2.415,-0.004,,0.401763,-50.9296,,40.1763,-0.0509296,,,,7.85398e-5
Test1,1-Recover,39.967,3.601,2.41,-0.004,,0.400932,-50.9296,,40.0932,-0.0509296,,,,7.85398e-5
Test1,1-Recover,40.000,3.604,2.407,-0.004,,0.400433,-50.9296,,40.0433,-0.0509296,,,,7.85398e-5
Test1,1-Recover,40.033,3.608,2.403,0.003,,0.399767,38.1972,,39.9767,0.0381972,,,,7.85398e-5
Test1,1-Recover,40.067,3.613,2.398,0.003,,0.398935,38.1972,,39.8935,0.0381972,,,,7.85398e-5
Test1,1-Recover,40.100,3.616,2.395,0.010,,0.398436,127.324,,39.8436,0.127324,,,,7.85398e-5
Test1,1-Recover,40.133,3.62,2.391,0.003,,0.397771,38.1972,,39.7771,0.0381972,,,,7.85398e-5
Test1,1-Recover,40.167,3.625,2.386,-0.004,,0.396939,-50.9296,,39.6939,-0.0509296,,,,7.85398e-5
Test1,1-Recover,40.200,3.628,2.383,-0.004,,0.39644,-50.9296,,39.644,-0.0509296,,,,7.85398e-5
Test1,1-Recover,40.233,3.632,2.379,-0.004,,0.395774,-50.9296,,39.5774,-0.0509296,,,,7.85398e-5
Test1,1-Recover,40.267,3.637,2.374,-0.004,,0.394943,-50.9296,,39.4943,-0.0509296,,,,7.85398e-5
Test1,1-Recover,40.300,3.64,2.371,-0.004,,0.394444,-50.9296,,39.4444,-0.0509296,,,,7.85398e-5
Test1,1-Recover,40.333,3.644,2.367,0.003,,0.393778,38.1972,,39.3778,0.0381972,,,,7.85398e-5
Test1,1-Recover,40.367,3.649,2.362,0.003,,0.392946,38.1972,,39.2946,0.0381972,,,,7.85398e-5
Test1,1-Recover,40.400,3.652,2.359,0.010,,0.392447,127.324,,39.2447,0.127324,,,,7.85398e-5
Test1,1-Recover,40.433,3.656,2.355,0.003,,0.391782,38.1972,,39.1782,0.0381972,,,,7.85398e-5
