SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0.25 (rep 1),1-Compress,28.5,1.063,1.415,0.111,,0.571025,1413.3,,57.1025,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.533,1.062,1.416,0.111,,0.571429,1413.3,,57.1429,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.567,1.06,1.418,0.104,,0.572236,1324.17,,57.2236,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.6,1.058,1.42,0.104,,0.573043,1324.17,,57.3043,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.633,1.057,1.421,0.104,,0.573446,1324.17,,57.3446,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.667,1.055,1.423,0.111,,0.574253,1413.3,,57.4253,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.7,1.053,1.425,0.111,,0.575061,1413.3,,57.5061,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.733,1.052,1.426,0.111,,0.575464,1413.3,,57.5464,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.767,1.05,1.428,0.104,,0.576271,1324.17,,57.6271,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.8,1.048,1.43,0.104,,0.577078,1324.17,,57.7078,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.833,1.047,1.431,0.104,,0.577482,1324.17,,57.7482,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.867,1.045,1.433,0.104,,0.578289,1324.17,,57.8289,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.9,1.043,1.435,0.104,,0.579096,1324.17,,57.9096,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.933,1.042,1.436,0.104,,0.5795,1324.17,,57.95,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,28.967,1.04,1.438,0.118,,0.580307,1502.42,,58.0307,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29,1.039,1.439,0.118,,0.58071,1502.42,,58.071,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.033,1.037,1.441,0.118,,0.581517,1502.42,,58.1517,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.067,1.035,1.443,0.104,,0.582324,1324.17,,58.2324,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.1,1.033,1.445,0.104,,0.583132,1324.17,,58.3132,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.133,1.032,1.446,0.104,,0.583535,1324.17,,58.3535,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.167,1.03,1.448,0.104,,0.584342,1324.17,,58.4342,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.2,1.029,1.449,0.104,,0.584746,1324.17,,58.4746,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.233,1.027,1.451,0.104,,0.585553,1324.17,,58.5553,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.267,1.025,1.453,0.118,,0.58636,1502.42,,58.636,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.3,1.023,1.455,0.118,,0.587167,1502.42,,58.7167,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.333,1.022,1.456,0.118,,0.587571,1502.42,,58.7571,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.367,1.02,1.458,0.104,,0.588378,1324.17,,58.8378,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.4,1.019,1.459,0.111,,0.588781,1413.3,,58.8781,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.433,1.017,1.461,0.111,,0.589588,1413.3,,58.9588,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.467,1.015,1.463,0.111,,0.590395,1413.3,,59.0395,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.5,1.013,1.465,0.104,,0.591203,1324.17,,59.1203,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.533,1.012,1.466,0.104,,0.591606,1324.17,,59.1606,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.567,1.01,1.468,0.111,,0.592413,1413.3,,59.2413,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.6,1.009,1.469,0.118,,0.592817,1502.42,,59.2817,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.633,1.007,1.471,0.118,,0.593624,1502.42,,59.3624,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.667,1.005,1.473,0.104,,0.594431,1324.17,,59.4431,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.7,1.004,1.474,0.111,,0.594835,1413.3,,59.4835,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.733,1.002,1.476,0.111,,0.595642,1413.3,,59.5642,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.767,1,1.478,0.118,,0.596449,1502.42,,59.6449,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.8,0.999,1.479,0.111,,0.596852,1413.3,,59.6852,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.833,0.997,1.481,0.111,,0.597659,1413.3,,59.7659,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.867,0.995,1.483,0.104,,0.598467,1324.17,,59.8467,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.9,0.994,1.484,0.118,,0.59887,1502.42,,59.887,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.933,0.992,1.486,0.118,,0.599677,1502.42,,59.9677,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,29.967,0.991,1.487,0.111,,0.600081,1413.3,,60.0081,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Compress,30,0.991,1.487,0.111,,0.600081,1413.3,,60.0081,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.033,0.991,1.487,0.111,,0.600081,1413.3,,60.0081,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.067,0.993,1.485,0.111,,0.599274,1413.3,,59.9274,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.1,0.995,1.483,0.111,,0.598467,1413.3,,59.8467,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.133,0.997,1.481,0.111,,0.597659,1413.3,,59.7659,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.167,0.999,1.479,0.104,,0.596852,1324.17,,59.6852,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.2,1,1.478,0.104,,0.596449,1324.17,,59.6449,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.233,1.001,1.477,0.104,,0.596045,1324.17,,59.6045,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.267,1.003,1.475,0.104,,0.595238,1324.17,,59.5238,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.3,1.005,1.473,0.104,,0.594431,1324.17,,59.4431,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.333,1.007,1.471,0.111,,0.593624,1413.3,,59.3624,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.367,1.008,1.47,0.118,,0.59322,1502.42,,59.322,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.4,1.01,1.468,0.111,,0.592413,1413.3,,59.2413,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.433,1.011,1.467,0.111,,0.59201,1413.3,,59.201,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.467,1.013,1.465,0.104,,0.591203,1324.17,,59.1203,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.5,1.015,1.463,0.104,,0.590395,1324.17,,59.0395,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.533,1.016,1.462,0.111,,0.589992,1413.3,,58.9992,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.567,1.018,1.46,0.118,,0.589185,1502.42,,58.9185,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.6,1.02,1.458,0.118,,0.588378,1502.42,,58.8378,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.633,1.021,1.457,0.118,,0.587974,1502.42,,58.7974,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.667,1.023,1.455,0.111,,0.587167,1413.3,,58.7167,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.7,1.025,1.453,0.111,,0.58636,1413.3,,58.636,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.733,1.026,1.452,0.111,,0.585956,1413.3,,58.5956,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.767,1.028,1.45,0.104,,0.585149,1324.17,,58.5149,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.8,1.03,1.448,0.104,,0.584342,1324.17,,58.4342,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.833,1.031,1.447,0.104,,0.583939,1324.17,,58.3939,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.867,1.033,1.445,0.118,,0.583132,1502.42,,58.3132,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.9,1.035,1.443,0.118,,0.582324,1502.42,,58.2324,1.50242,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.933,1.036,1.442,0.104,,0.581921,1324.17,,58.1921,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,30.967,1.038,1.44,0.111,,0.581114,1413.3,,58.1114,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31,1.04,1.438,0.111,,0.580307,1413.3,,58.0307,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.033,1.041,1.437,0.104,,0.579903,1324.17,,57.9903,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.067,1.043,1.435,0.104,,0.579096,1324.17,,57.9096,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.1,1.045,1.433,0.104,,0.578289,1324.17,,57.8289,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.133,1.046,1.432,0.104,,0.577885,1324.17,,57.7885,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.167,1.048,1.43,0.104,,0.577078,1324.17,,57.7078,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.2,1.049,1.429,0.104,,0.576675,1324.17,,57.6675,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.233,1.051,1.427,0.104,,0.575868,1324.17,,57.5868,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.267,1.053,1.425,0.104,,0.575061,1324.17,,57.5061,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.3,1.055,1.423,0.111,,0.574253,1413.3,,57.4253,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.333,1.056,1.422,0.111,,0.57385,1413.3,,57.385,1.4133,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.367,1.058,1.42,0.104,,0.573043,1324.17,,57.3043,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.4,1.059,1.419,0.104,,0.572639,1324.17,,57.2639,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.433,1.061,1.417,0.104,,0.571832,1324.17,,57.1832,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.467,1.063,1.415,0.104,,0.571025,1324.17,,57.1025,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.5,1.065,1.413,0.104,,0.570218,1324.17,,57.0218,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.533,1.066,1.412,0.104,,0.569814,1324.17,,56.9814,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.567,1.068,1.41,0.104,,0.569007,1324.17,,56.9007,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.6,1.069,1.409,0.104,,0.568604,1324.17,,56.8604,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.633,1.071,1.407,0.104,,0.567797,1324.17,,56.7797,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.667,1.073,1.405,0.104,,0.56699,1324.17,,56.699,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.7,1.074,1.404,0.104,,0.566586,1324.17,,56.6586,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.733,1.076,1.402,0.104,,0.565779,1324.17,,56.5779,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.767,1.078,1.4,0.104,,0.564972,1324.17,,56.4972,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.8,1.079,1.399,0.104,,0.564568,1324.17,,56.4568,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.833,1.081,1.397,0.104,,0.563761,1324.17,,56.3761,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.867,1.083,1.395,0.104,,0.562954,1324.17,,56.2954,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.9,1.084,1.394,0.104,,0.56255,1324.17,,56.255,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.933,1.086,1.392,0.104,,0.561743,1324.17,,56.1743,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,31.967,1.088,1.39,0.104,,0.560936,1324.17,,56.0936,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32,1.089,1.389,0.104,,0.560533,1324.17,,56.0533,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.033,1.091,1.387,0.104,,0.559726,1324.17,,55.9726,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.067,1.093,1.385,0.104,,0.558918,1324.17,,55.8918,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.1,1.094,1.384,0.104,,0.558515,1324.17,,55.8515,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.133,1.096,1.382,0.104,,0.557708,1324.17,,55.7708,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.167,1.098,1.38,0.104,,0.556901,1324.17,,55.6901,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.2,1.099,1.379,0.104,,0.556497,1324.17,,55.6497,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.233,1.101,1.377,0.104,,0.55569,1324.17,,55.569,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.267,1.103,1.375,0.104,,0.554883,1324.17,,55.4883,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.3,1.104,1.374,0.104,,0.554479,1324.17,,55.4479,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.333,1.106,1.372,0.104,,0.553672,1324.17,,55.3672,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.367,1.107,1.371,0.104,,0.553269,1324.17,,55.3269,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.4,1.109,1.369,0.104,,0.552462,1324.17,,55.2462,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.433,1.111,1.367,0.104,,0.551655,1324.17,,55.1655,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.467,1.113,1.365,0.104,,0.550847,1324.17,,55.0847,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.5,1.114,1.364,0.104,,0.550444,1324.17,,55.0444,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.533,1.115,1.363,0.104,,0.55004,1324.17,,55.004,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.567,1.117,1.361,0.104,,0.549233,1324.17,,54.9233,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.6,1.119,1.359,0.104,,0.548426,1324.17,,54.8426,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.633,1.121,1.357,0.104,,0.547619,1324.17,,54.7619,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.667,1.123,1.355,0.104,,0.546812,1324.17,,54.6812,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.7,1.124,1.354,0.104,,0.546408,1324.17,,54.6408,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.733,1.125,1.353,0.104,,0.546005,1324.17,,54.6005,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.767,1.127,1.351,0.104,,0.545198,1324.17,,54.5198,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.8,1.129,1.349,0.104,,0.544391,1324.17,,54.4391,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.833,1.131,1.347,0.104,,0.543584,1324.17,,54.3584,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.867,1.133,1.345,0.104,,0.542776,1324.17,,54.2776,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.9,1.134,1.344,0.104,,0.542373,1324.17,,54.2373,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.933,1.135,1.343,0.104,,0.541969,1324.17,,54.1969,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,32.967,1.137,1.341,0.104,,0.541162,1324.17,,54.1162,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33,1.139,1.339,0.104,,0.540355,1324.17,,54.0355,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.033,1.14,1.338,0.104,,0.539952,1324.17,,53.9952,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.067,1.142,1.336,0.104,,0.539144,1324.17,,53.9144,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.1,1.144,1.334,0.104,,0.538337,1324.17,,53.8337,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.133,1.145,1.333,0.104,,0.537934,1324.17,,53.7934,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.167,1.147,1.331,0.104,,0.537127,1324.17,,53.7127,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.2,1.149,1.329,0.104,,0.53632,1324.17,,53.632,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.233,1.15,1.328,0.104,,0.535916,1324.17,,53.5916,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.267,1.152,1.326,0.104,,0.535109,1324.17,,53.5109,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.3,1.154,1.324,0.104,,0.534302,1324.17,,53.4302,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.333,1.155,1.323,0.104,,0.533898,1324.17,,53.3898,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.367,1.157,1.321,0.104,,0.533091,1324.17,,53.3091,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.4,1.159,1.319,0.104,,0.532284,1324.17,,53.2284,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.433,1.16,1.318,0.104,,0.531881,1324.17,,53.1881,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.467,1.162,1.316,0.104,,0.531073,1324.17,,53.1073,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.5,1.164,1.314,0.104,,0.530266,1324.17,,53.0266,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.533,1.165,1.313,0.104,,0.529863,1324.17,,52.9863,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.567,1.167,1.311,0.104,,0.529056,1324.17,,52.9056,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.6,1.169,1.309,0.104,,0.528249,1324.17,,52.8249,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.633,1.17,1.308,0.104,,0.527845,1324.17,,52.7845,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.667,1.172,1.306,0.104,,0.527038,1324.17,,52.7038,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.7,1.173,1.305,0.104,,0.526634,1324.17,,52.6634,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.733,1.175,1.303,0.098,,0.525827,1247.78,,52.5827,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.767,1.177,1.301,0.098,,0.52502,1247.78,,52.502,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.8,1.179,1.299,0.104,,0.524213,1324.17,,52.4213,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.833,1.18,1.298,0.104,,0.52381,1324.17,,52.381,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.867,1.182,1.296,0.104,,0.523002,1324.17,,52.3002,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.9,1.183,1.295,0.104,,0.522599,1324.17,,52.2599,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.933,1.185,1.293,0.104,,0.521792,1324.17,,52.1792,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,33.967,1.187,1.291,0.104,,0.520985,1324.17,,52.0985,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34,1.189,1.289,0.104,,0.520178,1324.17,,52.0178,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.033,1.19,1.288,0.098,,0.519774,1247.78,,51.9774,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.067,1.192,1.286,0.098,,0.518967,1247.78,,51.8967,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.1,1.193,1.285,0.104,,0.518563,1324.17,,51.8563,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.133,1.195,1.283,0.104,,0.517756,1324.17,,51.7756,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.167,1.197,1.281,0.104,,0.516949,1324.17,,51.6949,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.2,1.199,1.279,0.104,,0.516142,1324.17,,51.6142,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.233,1.2,1.278,0.104,,0.515738,1324.17,,51.5738,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.267,1.202,1.276,0.098,,0.514931,1247.78,,51.4931,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.3,1.203,1.275,0.098,,0.514528,1247.78,,51.4528,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.333,1.205,1.273,0.098,,0.513721,1247.78,,51.3721,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.367,1.207,1.271,0.098,,0.512914,1247.78,,51.2914,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.4,1.208,1.27,0.098,,0.51251,1247.78,,51.251,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.433,1.21,1.268,0.104,,0.511703,1324.17,,51.1703,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.467,1.212,1.266,0.104,,0.510896,1324.17,,51.0896,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.5,1.213,1.265,0.104,,0.510492,1324.17,,51.0492,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.533,1.215,1.263,0.104,,0.509685,1324.17,,50.9685,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.567,1.217,1.261,0.104,,0.508878,1324.17,,50.8878,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.6,1.218,1.26,0.104,,0.508475,1324.17,,50.8475,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.633,1.22,1.258,0.104,,0.507667,1324.17,,50.7667,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.667,1.222,1.256,0.098,,0.50686,1247.78,,50.686,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.7,1.223,1.255,0.098,,0.506457,1247.78,,50.6457,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.733,1.225,1.253,0.104,,0.50565,1324.17,,50.565,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.767,1.227,1.251,0.104,,0.504843,1324.17,,50.4843,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.8,1.228,1.25,0.104,,0.504439,1324.17,,50.4439,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.833,1.23,1.248,0.104,,0.503632,1324.17,,50.3632,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.867,1.232,1.246,0.104,,0.502825,1324.17,,50.2825,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.9,1.233,1.245,0.104,,0.502421,1324.17,,50.2421,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.933,1.235,1.243,0.104,,0.501614,1324.17,,50.1614,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,34.967,1.237,1.241,0.098,,0.500807,1247.78,,50.0807,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35,1.238,1.24,0.084,,0.500404,1069.52,,50.0404,1.06952,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35.033,1.239,1.239,0.084,,0.5,1069.52,,50,1.06952,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35.067,1.241,1.237,0.104,,0.499193,1324.17,,49.9193,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35.1,1.243,1.235,0.104,,0.498386,1324.17,,49.8386,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35.133,1.245,1.233,0.098,,0.497579,1247.78,,49.7579,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35.167,1.247,1.231,0.098,,0.496772,1247.78,,49.6772,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35.2,1.248,1.23,0.104,,0.496368,1324.17,,49.6368,1.32417,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35.233,1.249,1.229,0.098,,0.495964,1247.78,,49.5964,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35.267,1.251,1.227,0.084,,0.495157,1069.52,,49.5157,1.06952,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35.3,1.253,1.225,0.091,,0.49435,1158.65,,49.435,1.15865,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35.333,1.255,1.223,0.091,,0.493543,1158.65,,49.3543,1.15865,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35.367,1.257,1.221,0.098,,0.492736,1247.78,,49.2736,1.24778,,,,7.85398e-5
1:0.25 (rep 1),1-Recover,35.4,1.258,1.22,0.104,,0.492333,1324.17,,49.2333,1.32417,,,,7.85398e-5
