SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Recover,52.300,5.839,1.062,0.039,,0.153891,496.564,,15.3891,0.496564,,,,7.85398e-5
Test1,1-Recover,52.333,5.843,1.058,0.032,,0.153311,407.437,,15.3311,0.407437,,,,7.85398e-5
Test1,1-Recover,52.367,5.848,1.053,0.032,,0.152587,407.437,,15.2587,0.407437,,,,7.85398e-5
Test1,1-Recover,52.400,5.853,1.048,0.039,,0.151862,496.564,,15.1862,0.496564,,,,7.85398e-5
Test1,1-Recover,52.433,5.857,1.044,0.046,,0.151282,585.69,,15.1282,0.58569,,,,7.85398e-5
Test1,1-Recover,52.467,5.862,1.039,0.032,,0.150558,407.437,,15.0558,0.407437,,,,7.85398e-5
Test1,1-Recover,52.500,5.866,1.035,0.032,,0.149978,407.437,,14.9978,0.407437,,,,7.85398e-5
Test1,1-Recover,52.533,5.87,1.031,0.032,,0.149399,407.437,,14.9399,0.407437,,,,7.85398e-5
Test1,1-Recover,52.567,5.876,1.025,0.039,,0.148529,496.564,,14.8529,0.496564,,,,7.85398e-5
Test1,1-Recover,52.600,5.88,1.021,0.039,,0.14795,496.564,,14.795,0.496564,,,,7.85398e-5
Test1,1-Recover,52.633,5.884,1.017,0.032,,0.14737,407.437,,14.737,0.407437,,,,7.85398e-5
Test1,1-Recover,52.667,5.89,1.011,0.025,,0.146501,318.31,,14.6501,0.31831,,,,7.85398e-5
Test1,1-Recover,52.700,5.894,1.007,0.032,,0.145921,407.437,,14.5921,0.407437,,,,7.85398e-5
Test1,1-Recover,52.733,5.898,1.003,0.039,,0.145341,496.564,,14.5341,0.496564,,,,7.85398e-5
Test1,1-Recover,52.767,5.903,0.998,0.039,,0.144617,496.564,,14.4617,0.496564,,,,7.85398e-5
Test1,1-Recover,52.800,5.908,0.993,0.039,,0.143892,496.564,,14.3892,0.496564,,,,7.85398e-5
Test1,1-Recover,52.833,5.912,0.989,0.039,,0.143313,496.564,,14.3313,0.496564,,,,7.85398e-5
Test1,1-Recover,52.867,5.917,0.984,0.039,,0.142588,496.564,,14.2588,0.496564,,,,7.85398e-5
Test1,1-Recover,52.900,5.922,0.979,0.039,,0.141863,496.564,,14.1863,0.496564,,,,7.85398e-5
Test1,1-Recover,52.933,5.926,0.975,0.039,,0.141284,496.564,,14.1284,0.496564,,,,7.85398e-5
Test1,1-Recover,52.967,5.931,0.97,0.039,,0.140559,496.564,,14.0559,0.496564,,,,7.85398e-5
Test1,1-Recover,53.000,5.935,0.966,0.039,,0.13998,496.564,,13.998,0.496564,,,,7.85398e-5
Test1,1-Recover,53.033,5.939,0.962,0.039,,0.1394,496.564,,13.94,0.496564,,,,7.85398e-5
Test1,1-Recover,53.067,5.945,0.956,0.039,,0.138531,496.564,,13.8531,0.496564,,,,7.85398e-5
Test1,1-Recover,53.100,5.949,0.952,0.039,,0.137951,496.564,,13.7951,0.496564,,,,7.85398e-5
Test1,1-Recover,53.133,5.953,0.948,0.039,,0.137371,496.564,,13.7371,0.496564,,,,7.85398e-5
Test1,1-Recover,53.167,5.959,0.942,0.032,,0.136502,407.437,,13.6502,0.407437,,,,7.85398e-5
Test1,1-Recover,53.200,5.963,0.938,0.032,,0.135922,407.437,,13.5922,0.407437,,,,7.85398e-5
Test1,1-Recover,53.233,5.967,0.934,0.039,,0.135343,496.564,,13.5343,0.496564,,,,7.85398e-5
Test1,1-Recover,53.267,5.973,0.928,0.039,,0.134473,496.564,,13.4473,0.496564,,,,7.85398e-5
Test1,1-Recover,53.300,5.977,0.924,0.025,,0.133894,318.31,,13.3894,0.31831,,,,7.85398e-5
Test1,1-Recover,53.333,5.981,0.92,0.025,,0.133314,318.31,,13.3314,0.31831,,,,7.85398e-5
Test1,1-Recover,53.367,5.987,0.914,0.032,,0.132445,407.437,,13.2445,0.407437,,,,7.85398e-5
Test1,1-Recover,53.400,5.99,0.911,0.039,,0.13201,496.564,,13.201,0.496564,,,,7.85398e-5
Test1,1-Recover,53.433,5.995,0.906,0.039,,0.131285,496.564,,13.1285,0.496564,,,,7.85398e-5
Test1,1-Recover,53.467,6,0.901,0.039,,0.130561,496.564,,13.0561,0.496564,,,,7.85398e-5
Test1,1-Recover,53.500,6.004,0.897,0.039,,0.129981,496.564,,12.9981,0.496564,,,,7.85398e-5
Test1,1-Recover,53.533,6.009,0.892,0.039,,0.129257,496.564,,12.9257,0.496564,,,,7.85398e-5
Test1,1-Recover,53.567,6.014,0.887,0.039,,0.128532,496.564,,12.8532,0.496564,,,,7.85398e-5
Test1,1-Recover,53.600,6.018,0.883,0.039,,0.127952,496.564,,12.7952,0.496564,,,,7.85398e-5
Test1,1-Recover,53.633,6.023,0.878,0.039,,0.127228,496.564,,12.7228,0.496564,,,,7.85398e-5
Test1,1-Recover,53.667,6.028,0.873,0.032,,0.126503,407.437,,12.6503,0.407437,,,,7.85398e-5
Test1,1-Recover,53.700,6.032,0.869,0.032,,0.125924,407.437,,12.5924,0.407437,,,,7.85398e-5
Test1,1-Recover,53.733,6.036,0.865,0.039,,0.125344,496.564,,12.5344,0.496564,,,,7.85398e-5
Test1,1-Recover,53.767,6.042,0.859,0.039,,0.124475,496.564,,12.4475,0.496564,,,,7.85398e-5
Test1,1-Recover,53.800,6.046,0.855,0.039,,0.123895,496.564,,12.3895,0.496564,,,,7.85398e-5
Test1,1-Recover,53.833,6.05,0.851,0.032,,0.123315,407.437,,12.3315,0.407437,,,,7.85398e-5
Test1,1-Recover,53.867,6.056,0.845,0.025,,0.122446,318.31,,12.2446,0.31831,,,,7.85398e-5
Test1,1-Recover,53.900,6.06,0.841,0.039,,0.121866,496.564,,12.1866,0.496564,,,,7.85398e-5
Test1,1-Recover,53.933,6.064,0.837,0.039,,0.121287,496.564,,12.1287,0.496564,,,,7.85398e-5
Test1,1-Recover,53.967,6.069,0.832,0.039,,0.120562,496.564,,12.0562,0.496564,,,,7.85398e-5
Test1,1-Recover,54.000,6.074,0.827,0.039,,0.119838,496.564,,11.9838,0.496564,,,,7.85398e-5
Test1,1-Recover,54.033,6.078,0.823,0.039,,0.119258,496.564,,11.9258,0.496564,,,,7.85398e-5
Test1,1-Recover,54.067,6.083,0.818,0.039,,0.118534,496.564,,11.8534,0.496564,,,,7.85398e-5
Test1,1-Recover,54.100,6.088,0.813,0.039,,0.117809,496.564,,11.7809,0.496564,,,,7.85398e-5
Test1,1-Recover,54.133,6.091,0.81,0.032,,0.117374,407.437,,11.7374,0.407437,,,,7.85398e-5
Test1,1-Recover,54.167,6.097,0.804,0.032,,0.116505,407.437,,11.6505,0.407437,,,,7.85398e-5
Test1,1-Recover,54.200,6.101,0.8,0.039,,0.115925,496.564,,11.5925,0.496564,,,,7.85398e-5
Test1,1-Recover,54.233,6.105,0.796,0.039,,0.115346,496.564,,11.5346,0.496564,,,,7.85398e-5
Test1,1-Recover,54.267,6.111,0.79,0.032,,0.114476,407.437,,11.4476,0.407437,,,,7.85398e-5
Test1,1-Recover,54.300,6.115,0.786,0.032,,0.113897,407.437,,11.3897,0.407437,,,,7.85398e-5
Test1,1-Recover,54.333,6.119,0.782,0.039,,0.113317,496.564,,11.3317,0.496564,,,,7.85398e-5
Test1,1-Recover,54.367,6.125,0.776,0.039,,0.112447,496.564,,11.2447,0.496564,,,,7.85398e-5
Test1,1-Recover,54.400,6.129,0.772,0.032,,0.111868,407.437,,11.1868,0.407437,,,,7.85398e-5
Test1,1-Recover,54.433,6.133,0.768,0.032,,0.111288,407.437,,11.1288,0.407437,,,,7.85398e-5
Test1,1-Recover,54.467,6.139,0.762,0.032,,0.110419,407.437,,11.0419,0.407437,,,,7.85398e-5
Test1,1-Recover,54.500,6.143,0.758,0.032,,0.109839,407.437,,10.9839,0.407437,,,,7.85398e-5
Test1,1-Recover,54.533,6.147,0.754,0.039,,0.10926,496.564,,10.926,0.496564,,,,7.85398e-5
Test1,1-Recover,54.567,6.153,0.748,0.025,,0.10839,318.31,,10.839,0.31831,,,,7.85398e-5
Test1,1-Recover,54.600,6.156,0.745,0.019,,0.107955,241.916,,10.7955,0.241916,,,,7.85398e-5
Test1,1-Recover,54.633,6.161,0.74,0.032,,0.107231,407.437,,10.7231,0.407437,,,,7.85398e-5
Test1,1-Recover,54.667,6.166,0.735,0.046,,0.106506,585.69,,10.6506,0.58569,,,,7.85398e-5
Test1,1-Recover,54.700,6.17,0.731,0.039,,0.105927,496.564,,10.5927,0.496564,,,,7.85398e-5
Test1,1-Recover,54.733,6.175,0.726,0.039,,0.105202,496.564,,10.5202,0.496564,,,,7.85398e-5
Test1,1-Recover,54.767,6.18,0.721,0.039,,0.104478,496.564,,10.4478,0.496564,,,,7.85398e-5
Test1,1-Recover,54.800,6.184,0.717,0.032,,0.103898,407.437,,10.3898,0.407437,,,,7.85398e-5
Test1,1-Recover,54.833,6.188,0.713,0.019,,0.103318,241.916,,10.3318,0.241916,,,,7.85398e-5
Test1,1-Recover,54.867,6.194,0.707,0.025,,0.102449,318.31,,10.2449,0.31831,,,,7.85398e-5
Test1,1-Recover,54.900,6.198,0.703,0.039,,0.101869,496.564,,10.1869,0.496564,,,,7.85398e-5
Test1,1-Recover,54.933,6.202,0.699,0.039,,0.10129,496.564,,10.129,0.496564,,,,7.85398e-5
Test1,1-Recover,54.967,6.208,0.693,0.032,,0.10042,407.437,,10.042,0.407437,,,,7.85398e-5
Test1,1-Recover,55.000,6.212,0.689,0.025,,0.0998406,318.31,,9.98406,0.31831,,,,7.85398e-5
Test1,1-Recover,55.033,6.216,0.685,0.039,,0.099261,496.564,,9.9261,0.496564,,,,7.85398e-5
Test1,1-Recover,55.067,6.221,0.68,0.039,,0.0985364,496.564,,9.85364,0.496564,,,,7.85398e-5
Test1,1-Recover,55.100,6.226,0.675,0.039,,0.0978119,496.564,,9.78119,0.496564,,,,7.85398e-5
Test1,1-Recover,55.133,6.23,0.671,0.039,,0.0972323,496.564,,9.72323,0.496564,,,,7.85398e-5
Test1,1-Recover,55.167,6.235,0.666,0.039,,0.0965078,496.564,,9.65078,0.496564,,,,7.85398e-5
Test1,1-Recover,55.200,6.239,0.662,0.039,,0.0959281,496.564,,9.59281,0.496564,,,,7.85398e-5
Test1,1-Recover,55.233,6.244,0.657,0.039,,0.0952036,496.564,,9.52036,0.496564,,,,7.85398e-5
Test1,1-Recover,55.267,6.249,0.652,0.046,,0.0944791,585.69,,9.44791,0.58569,,,,7.85398e-5
Test1,1-Recover,55.300,6.253,0.648,0.046,,0.0938994,585.69,,9.38994,0.58569,,,,7.85398e-5
Test1,1-Recover,55.333,6.257,0.644,0.039,,0.0933198,496.564,,9.33198,0.496564,,,,7.85398e-5
Test1,1-Recover,55.367,6.263,0.638,0.039,,0.0924504,496.564,,9.24504,0.496564,,,,7.85398e-5
Test1,1-Recover,55.400,6.267,0.634,0.032,,0.0918707,407.437,,9.18707,0.407437,,,,7.85398e-5
Test1,1-Recover,55.433,6.271,0.63,0.032,,0.0912911,407.437,,9.12911,0.407437,,,,7.85398e-5
Test1,1-Recover,55.467,6.277,0.624,0.039,,0.0904217,496.564,,9.04217,0.496564,,,,7.85398e-5
Test1,1-Recover,55.500,6.281,0.62,0.039,,0.0898421,496.564,,8.98421,0.496564,,,,7.85398e-5
Test1,1-Recover,55.533,6.285,0.616,0.039,,0.0892624,496.564,,8.92624,0.496564,,,,7.85398e-5
Test1,1-Recover,55.567,6.291,0.61,0.032,,0.088393,407.437,,8.8393,0.407437,,,,7.85398e-5
Test1,1-Recover,55.600,6.295,0.606,0.032,,0.0878134,407.437,,8.78134,0.407437,,,,7.85398e-5
Test1,1-Recover,55.633,6.299,0.602,0.039,,0.0872337,496.564,,8.72337,0.496564,,,,7.85398e-5
Test1,1-Recover,55.667,6.305,0.596,0.039,,0.0863643,496.564,,8.63643,0.496564,,,,7.85398e-5
Test1,1-Recover,55.700,6.309,0.592,0.032,,0.0857847,407.437,,8.57847,0.407437,,,,7.85398e-5
Test1,1-Recover,55.733,6.313,0.588,0.032,,0.085205,407.437,,8.5205,0.407437,,,,7.85398e-5
Test1,1-Recover,55.767,6.318,0.583,0.039,,0.0844805,496.564,,8.44805,0.496564,,,,7.85398e-5
Test1,1-Recover,55.800,6.322,0.579,0.039,,0.0839009,496.564,,8.39009,0.496564,,,,7.85398e-5
Test1,1-Recover,55.833,6.326,0.575,0.039,,0.0833213,496.564,,8.33213,0.496564,,,,7.85398e-5
Test1,1-Recover,55.867,6.332,0.569,0.032,,0.0824518,407.437,,8.24518,0.407437,,,,7.85398e-5
Test1,1-Recover,55.900,6.336,0.565,0.032,,0.0818722,407.437,,8.18722,0.407437,,,,7.85398e-5
Test1,1-Recover,55.933,6.34,0.561,0.039,,0.0812926,496.564,,8.12926,0.496564,,,,7.85398e-5
Test1,1-Recover,55.967,6.346,0.555,0.046,,0.0804231,585.69,,8.04231,0.58569,,,,7.85398e-5
Test1,1-Recover,56.000,6.35,0.551,0.046,,0.0798435,585.69,,7.98435,0.58569,,,,7.85398e-5
Test1,1-Recover,56.033,6.354,0.547,0.039,,0.0792639,496.564,,7.92639,0.496564,,,,7.85398e-5
Test1,1-Recover,56.067,6.36,0.541,0.039,,0.0783944,496.564,,7.83944,0.496564,,,,7.85398e-5
Test1,1-Recover,56.100,6.364,0.537,0.039,,0.0778148,496.564,,7.78148,0.496564,,,,7.85398e-5
Test1,1-Recover,56.133,6.368,0.533,0.032,,0.0772352,407.437,,7.72352,0.407437,,,,7.85398e-5
Test1,1-Recover,56.167,6.374,0.527,0.032,,0.0763657,407.437,,7.63657,0.407437,,,,7.85398e-5
Test1,1-Recover,56.200,6.378,0.523,0.039,,0.0757861,496.564,,7.57861,0.496564,,,,7.85398e-5
Test1,1-Recover,56.233,6.382,0.519,0.046,,0.0752065,585.69,,7.52065,0.58569,,,,7.85398e-5
Test1,1-Recover,56.267,6.387,0.514,0.039,,0.074482,496.564,,7.4482,0.496564,,,,7.85398e-5
Test1,1-Recover,56.300,6.392,0.509,0.032,,0.0737574,407.437,,7.37574,0.407437,,,,7.85398e-5
Test1,1-Recover,56.333,6.396,0.505,0.039,,0.0731778,496.564,,7.31778,0.496564,,,,7.85398e-5
Test1,1-Recover,56.367,6.401,0.5,0.039,,0.0724533,496.564,,7.24533,0.496564,,,,7.85398e-5
Test1,1-Recover,56.400,6.405,0.496,0.039,,0.0718736,496.564,,7.18736,0.496564,,,,7.85398e-5
Test1,1-Recover,56.433,6.41,0.491,0.039,,0.0711491,496.564,,7.11491,0.496564,,,,7.85398e-5
Test1,1-Recover,56.467,6.415,0.486,0.039,,0.0704246,496.564,,7.04246,0.496564,,,,7.85398e-5
Test1,1-Recover,56.500,6.419,0.482,0.039,,0.069845,496.564,,6.9845,0.496564,,,,7.85398e-5
Test1,1-Recover,56.533,6.423,0.478,0.039,,0.0692653,496.564,,6.92653,0.496564,,,,7.85398e-5
Test1,1-Recover,56.567,6.429,0.472,0.032,,0.0683959,407.437,,6.83959,0.407437,,,,7.85398e-5
Test1,1-Recover,56.600,6.433,0.468,0.039,,0.0678163,496.564,,6.78163,0.496564,,,,7.85398e-5
Test1,1-Recover,56.633,6.437,0.464,0.039,,0.0672366,496.564,,6.72366,0.496564,,,,7.85398e-5
Test1,1-Recover,56.667,6.443,0.458,0.039,,0.0663672,496.564,,6.63672,0.496564,,,,7.85398e-5
Test1,1-Recover,56.700,6.447,0.454,0.039,,0.0657876,496.564,,6.57876,0.496564,,,,7.85398e-5
Test1,1-Recover,56.733,6.451,0.45,0.039,,0.0652079,496.564,,6.52079,0.496564,,,,7.85398e-5
Test1,1-Recover,56.767,6.456,0.445,0.039,,0.0644834,496.564,,6.44834,0.496564,,,,7.85398e-5
Test1,1-Recover,56.800,6.461,0.44,0.039,,0.0637589,496.564,,6.37589,0.496564,,,,7.85398e-5
Test1,1-Recover,56.833,6.465,0.436,0.039,,0.0631792,496.564,,6.31792,0.496564,,,,7.85398e-5
Test1,1-Recover,56.867,6.47,0.431,0.032,,0.0624547,407.437,,6.24547,0.407437,,,,7.85398e-5
Test1,1-Recover,56.900,6.475,0.426,0.025,,0.0617302,318.31,,6.17302,0.31831,,,,7.85398e-5
Test1,1-Recover,56.933,6.479,0.422,0.039,,0.0611506,496.564,,6.11506,0.496564,,,,7.85398e-5
Test1,1-Recover,56.967,6.484,0.417,0.046,,0.060426,585.69,,6.0426,0.58569,,,,7.85398e-5
Test1,1-Recover,57.000,6.488,0.413,0.039,,0.0598464,496.564,,5.98464,0.496564,,,,7.85398e-5
Test1,1-Recover,57.033,6.492,0.409,0.032,,0.0592668,407.437,,5.92668,0.407437,,,,7.85398e-5
Test1,1-Recover,57.067,6.498,0.403,0.032,,0.0583973,407.437,,5.83973,0.407437,,,,7.85398e-5
Test1,1-Recover,57.100,6.502,0.399,0.039,,0.0578177,496.564,,5.78177,0.496564,,,,7.85398e-5
Test1,1-Recover,57.133,6.506,0.395,0.025,,0.0572381,318.31,,5.72381,0.31831,,,,7.85398e-5
Test1,1-Recover,57.167,6.512,0.389,0.012,,0.0563686,152.789,,5.63686,0.152789,,,,7.85398e-5
Test1,1-Recover,57.200,6.516,0.385,0.019,,0.055789,241.916,,5.5789,0.241916,,,,7.85398e-5
Test1,1-Recover,57.233,6.52,0.381,0.039,,0.0552094,496.564,,5.52094,0.496564,,,,7.85398e-5
Test1,1-Recover,57.267,6.526,0.375,0.039,,0.05434,496.564,,5.434,0.496564,,,,7.85398e-5
Test1,1-Recover,57.300,6.53,0.371,0.039,,0.0537603,496.564,,5.37603,0.496564,,,,7.85398e-5
Test1,1-Recover,57.333,6.534,0.367,0.039,,0.0531807,496.564,,5.31807,0.496564,,,,7.85398e-5
Test1,1-Recover,57.367,6.54,0.361,0.039,,0.0523113,496.564,,5.23113,0.496564,,,,7.85398e-5
Test1,1-Recover,57.400,6.544,0.357,0.019,,0.0517316,241.916,,5.17316,0.241916,,,,7.85398e-5
Test1,1-Recover,57.433,6.548,0.353,0.005,,0.051152,63.662,,5.1152,0.063662,,,,7.85398e-5
Test1,1-Recover,57.467,6.553,0.348,0.012,,0.0504275,152.789,,5.04275,0.152789,,,,7.85398e-5
Test1,1-Recover,57.500,6.557,0.344,0.025,,0.0498478,318.31,,4.98478,0.31831,,,,7.85398e-5
Test1,1-Recover,57.533,6.562,0.339,0.039,,0.0491233,496.564,,4.91233,0.496564,,,,7.85398e-5
Test1,1-Recover,57.567,6.567,0.334,0.032,,0.0483988,407.437,,4.83988,0.407437,,,,7.85398e-5
Test1,1-Recover,57.600,6.571,0.33,0.025,,0.0478192,318.31,,4.78192,0.31831,,,,7.85398e-5
Test1,1-Recover,57.633,6.576,0.325,0.025,,0.0470946,318.31,,4.70946,0.31831,,,,7.85398e-5
Test1,1-Recover,57.667,6.581,0.32,0.039,,0.0463701,496.564,,4.63701,0.496564,,,,7.85398e-5
Test1,1-Recover,57.700,6.585,0.316,0.039,,0.0457905,496.564,,4.57905,0.496564,,,,7.85398e-5
Test1,1-Recover,57.733,6.589,0.312,0.025,,0.0452108,318.31,,4.52108,0.31831,,,,7.85398e-5
Test1,1-Recover,57.767,6.595,0.306,0.019,,0.0443414,241.916,,4.43414,0.241916,,,,7.85398e-5
Test1,1-Recover,57.800,6.599,0.302,0.025,,0.0437618,318.31,,4.37618,0.31831,,,,7.85398e-5
Test1,1-Recover,57.833,6.603,0.298,0.039,,0.0431821,496.564,,4.31821,0.496564,,,,7.85398e-5
Test1,1-Recover,57.867,6.609,0.292,0.039,,0.0423127,496.564,,4.23127,0.496564,,,,7.85398e-5
Test1,1-Recover,57.900,6.613,0.288,0.039,,0.0417331,496.564,,4.17331,0.496564,,,,7.85398e-5
Test1,1-Recover,57.933,6.617,0.284,0.039,,0.0411535,496.564,,4.11535,0.496564,,,,7.85398e-5
Test1,1-Recover,57.967,6.622,0.279,0.032,,0.0404289,407.437,,4.04289,0.407437,,,,7.85398e-5
Test1,1-Recover,58.000,6.627,0.274,0.039,,0.0397044,496.564,,3.97044,0.496564,,,,7.85398e-5
Test1,1-Recover,58.033,6.631,0.27,0.039,,0.0391248,496.564,,3.91248,0.496564,,,,7.85398e-5
Test1,1-Recover,58.067,6.636,0.265,0.039,,0.0384002,496.564,,3.84002,0.496564,,,,7.85398e-5
Test1,1-Recover,58.100,6.641,0.26,0.019,,0.0376757,241.916,,3.76757,0.241916,,,,7.85398e-5
Test1,1-Recover,58.133,6.645,0.256,0.012,,0.0370961,152.789,,3.70961,0.152789,,,,7.85398e-5
Test1,1-Recover,58.167,6.65,0.251,0.025,,0.0363715,318.31,,3.63715,0.31831,,,,7.85398e-5
Test1,1-Recover,58.200,6.654,0.247,0.032,,0.0357919,407.437,,3.57919,0.407437,,,,7.85398e-5
Test1,1-Recover,58.233,6.658,0.243,0.039,,0.0352123,496.564,,3.52123,0.496564,,,,7.85398e-5
Test1,1-Recover,58.267,6.664,0.237,0.025,,0.0343428,318.31,,3.43428,0.31831,,,,7.85398e-5
Test1,1-Recover,58.300,6.668,0.233,0.025,,0.0337632,318.31,,3.37632,0.31831,,,,7.85398e-5
Test1,1-Recover,58.333,6.672,0.229,0.032,,0.0331836,407.437,,3.31836,0.407437,,,,7.85398e-5
Test1,1-Recover,58.367,6.678,0.223,0.039,,0.0323142,496.564,,3.23142,0.496564,,,,7.85398e-5
Test1,1-Recover,58.400,6.682,0.219,0.025,,0.0317345,318.31,,3.17345,0.31831,,,,7.85398e-5
Test1,1-Recover,58.433,6.686,0.215,0.025,,0.0311549,318.31,,3.11549,0.31831,,,,7.85398e-5
Test1,1-Recover,58.467,6.692,0.209,0.046,,0.0302855,585.69,,3.02855,0.58569,,,,7.85398e-5
Test1,1-Recover,58.500,6.696,0.205,0.046,,0.0297058,585.69,,2.97058,0.58569,,,,7.85398e-5
Test1,1-Recover,58.533,6.7,0.201,0.039,,0.0291262,496.564,,2.91262,0.496564,,,,7.85398e-5
Test1,1-Recover,58.567,6.705,0.196,0.039,,0.0284017,496.564,,2.84017,0.496564,,,,7.85398e-5
Test1,1-Recover,58.600,6.71,0.191,0.039,,0.0276771,496.564,,2.76771,0.496564,,,,7.85398e-5
Test1,1-Recover,58.633,6.714,0.187,0.039,,0.0270975,496.564,,2.70975,0.496564,,,,7.85398e-5
Test1,1-Recover,58.667,6.719,0.182,0.032,,0.026373,407.437,,2.6373,0.407437,,,,7.85398e-5
Test1,1-Recover,58.700,6.723,0.178,0.032,,0.0257934,407.437,,2.57934,0.407437,,,,7.85398e-5
Test1,1-Recover,58.733,6.728,0.173,0.039,,0.0250688,496.564,,2.50688,0.496564,,,,7.85398e-5
Test1,1-Recover,58.767,6.733,0.168,0.039,,0.0243443,496.564,,2.43443,0.496564,,,,7.85398e-5
Test1,1-Recover,58.800,6.737,0.164,0.032,,0.0237647,407.437,,2.37647,0.407437,,,,7.85398e-5
Test1,1-Recover,58.833,6.742,0.159,0.025,,0.0230401,318.31,,2.30401,0.31831,,,,7.85398e-5
Test1,1-Recover,58.867,6.747,0.154,0.032,,0.0223156,407.437,,2.23156,0.407437,,,,7.85398e-5
Test1,1-Recover,58.900,6.751,0.15,0.039,,0.021736,496.564,,2.1736,0.496564,,,,7.85398e-5
Test1,1-Recover,58.933,6.755,0.146,0.039,,0.0211564,496.564,,2.11564,0.496564,,,,7.85398e-5
Test1,1-Recover,58.967,6.761,0.14,0.032,,0.0202869,407.437,,2.02869,0.407437,,,,7.85398e-5
Test1,1-Recover,59.000,6.765,0.136,0.025,,0.0197073,318.31,,1.97073,0.31831,,,,7.85398e-5
Test1,1-Recover,59.033,6.769,0.132,0.025,,0.0191277,318.31,,1.91277,0.31831,,,,7.85398e-5
Test1,1-Recover,59.067,6.775,0.126,0.039,,0.0182582,496.564,,1.82582,0.496564,,,,7.85398e-5
Test1,1-Recover,59.100,6.779,0.122,0.039,,0.0176786,496.564,,1.76786,0.496564,,,,7.85398e-5
Test1,1-Recover,59.133,6.783,0.118,0.025,,0.017099,318.31,,1.7099,0.31831,,,,7.85398e-5
Test1,1-Recover,59.167,6.788,0.113,0.019,,0.0163744,241.916,,1.63744,0.241916,,,,7.85398e-5
Test1,1-Recover,59.200,6.792,0.109,0.032,,0.0157948,407.437,,1.57948,0.407437,,,,7.85398e-5
Test1,1-Recover,59.233,6.797,0.104,0.039,,0.0150703,496.564,,1.50703,0.496564,,,,7.85398e-5
Test1,1-Recover,59.267,6.802,0.099,0.039,,0.0143457,496.564,,1.43457,0.496564,,,,7.85398e-5
Test1,1-Recover,59.300,6.806,0.095,0.039,,0.0137661,496.564,,1.37661,0.496564,,,,7.85398e-5
Test1,1-Recover,59.333,6.811,0.09,0.032,,0.0130416,407.437,,1.30416,0.407437,,,,7.85398e-5
Test1,1-Recover,59.367,6.816,0.085,0.039,,0.0123171,496.564,,1.23171,0.496564,,,,7.85398e-5
Test1,1-Recover,59.400,6.82,0.081,0.039,,0.0117374,496.564,,1.17374,0.496564,,,,7.85398e-5
Test1,1-Recover,59.433,6.824,0.077,0.032,,0.0111578,407.437,,1.11578,0.407437,,,,7.85398e-5
Test1,1-Recover,59.467,6.83,0.071,0.025,,0.0102884,318.31,,1.02884,0.31831,,,,7.85398e-5
Test1,1-Recover,59.500,6.834,0.067,0.025,,0.00970874,318.31,,0.970874,0.31831,,,,7.85398e-5
Test1,1-Recover,59.533,6.838,0.063,0.039,,0.00912911,496.564,,0.912911,0.496564,,,,7.85398e-5
Test1,1-Recover,59.567,6.844,0.057,0.032,,0.00825967,407.437,,0.825967,0.407437,,,,7.85398e-5
Test1,1-Recover,59.600,6.848,0.053,0.032,,0.00768005,407.437,,0.768005,0.407437,,,,7.85398e-5
Test1,1-Recover,59.633,6.852,0.049,0.025,,0.00710042,318.31,,0.710042,0.31831,,,,7.85398e-5
Test1,1-Recover,59.667,6.857,0.044,0.025,,0.00637589,318.31,,0.637589,0.31831,,,,7.85398e-5
Test1,1-Recover,59.700,6.862,0.039,0.039,,0.00565135,496.564,,0.565135,0.496564,,,,7.85398e-5
Test1,1-Recover,59.733,6.866,0.035,0.046,,0.00507173,585.69,,0.507173,0.58569,,,,7.85398e-5
Test1,1-Recover,59.767,6.871,0.03,0.025,,0.0043472,318.31,,0.43472,0.31831,,,,7.85398e-5
Test1,1-Recover,59.800,6.876,0.025,0.019,,0.00362266,241.916,,0.362266,0.241916,,,,7.85398e-5
Test1,1-Recover,59.833,6.88,0.021,0.025,,0.00304304,318.31,,0.304304,0.31831,,,,7.85398e-5
Test1,1-Recover,59.867,6.885,0.016,0.032,,0.0023185,407.437,,0.23185,0.407437,,,,7.85398e-5
Test1,1-Recover,59.900,6.889,0.012,0.039,,0.00173888,496.564,,0.173888,0.496564,,,,7.85398e-5
Test1,1-Recover,59.933,6.893,0.008,0.025,,0.00115925,318.31,,0.115925,0.31831,,,,7.85398e-5
Test1,1-Recover,59.967,6.899,0.002,0.012,,0.000289813,152.789,,0.0289813,0.152789,,,,7.85398e-5
Test1,1-Recover,60.000,6.901,-0,0.005,,0,63.662,,0,0.063662,,,,7.85398e-5
Test1,1-Recover,60.033,6.901,-0,0.019,,0,241.916,,0,0.241916,,,,7.85398e-5
Test1,2-Compress,60.050,6.901,-0,0.025,,0,318.31,,0,0.31831,,,,7.85398e-5
Test1,2-Compress,60.083,6.897,0.004,0.039,,0.000579626,496.564,,0.0579626,0.496564,,,,7.85398e-5
Test1,2-Compress,60.117,6.892,0.009,0.039,,0.00130416,496.564,,0.130416,0.496564,,,,7.85398e-5
Test1,2-Compress,60.150,6.888,0.013,0.039,,0.00188378,496.564,,0.188378,0.496564,,,,7.85398e-5
Test1,2-Compress,60.183,6.883,0.018,0.039,,0.00260832,496.564,,0.260832,0.496564,,,,7.85398e-5
