SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Recover,31.933,1.682,2.157,0.031,,0.561865,394.704,,56.1865,0.394704,,,,7.85398e-5
Test1,1-Recover,31.967,1.685,2.154,0.037,,0.561084,471.099,,56.1084,0.471099,,,,7.85398e-5
Test1,1-Recover,32.000,1.688,2.151,0.044,,0.560302,560.226,,56.0302,0.560226,,,,7.85398e-5
Test1,1-Recover,32.033,1.69,2.149,0.044,,0.559781,560.226,,55.9781,0.560226,,,,7.85398e-5
Test1,1-Recover,32.067,1.693,2.146,0.037,,0.559,471.099,,55.9,0.471099,,,,7.85398e-5
Test1,1-Recover,32.100,1.696,2.143,0.024,,0.558218,305.578,,55.8218,0.305578,,,,7.85398e-5
Test1,1-Recover,32.133,1.698,2.141,0.024,,0.557697,305.578,,55.7697,0.305578,,,,7.85398e-5
Test1,1-Recover,32.167,1.701,2.138,0.031,,0.556916,394.704,,55.6916,0.394704,,,,7.85398e-5
Test1,1-Recover,32.200,1.703,2.136,0.037,,0.556395,471.099,,55.6395,0.471099,,,,7.85398e-5
Test1,1-Recover,32.233,1.705,2.134,0.044,,0.555874,560.226,,55.5874,0.560226,,,,7.85398e-5
Test1,1-Recover,32.267,1.708,2.131,0.044,,0.555092,560.226,,55.5092,0.560226,,,,7.85398e-5
Test1,1-Recover,32.300,1.711,2.128,0.044,,0.554311,560.226,,55.4311,0.560226,,,,7.85398e-5
Test1,1-Recover,32.333,1.713,2.126,0.037,,0.55379,471.099,,55.379,0.471099,,,,7.85398e-5
Test1,1-Recover,32.367,1.716,2.123,0.044,,0.553009,560.226,,55.3009,0.560226,,,,7.85398e-5
Test1,1-Recover,32.400,1.718,2.121,0.051,,0.552488,649.352,,55.2488,0.649352,,,,7.85398e-5
Test1,1-Recover,32.433,1.721,2.118,0.051,,0.551706,649.352,,55.1706,0.649352,,,,7.85398e-5
Test1,1-Recover,32.467,1.724,2.115,0.037,,0.550925,471.099,,55.0925,0.471099,,,,7.85398e-5
Test1,1-Recover,32.500,1.726,2.113,0.017,,0.550404,216.451,,55.0404,0.216451,,,,7.85398e-5
Test1,1-Recover,32.533,1.729,2.11,0.010,,0.549622,127.324,,54.9622,0.127324,,,,7.85398e-5
Test1,1-Recover,32.567,1.732,2.107,0.031,,0.548841,394.704,,54.8841,0.394704,,,,7.85398e-5
Test1,1-Recover,32.600,1.734,2.105,0.051,,0.54832,649.352,,54.832,0.649352,,,,7.85398e-5
Test1,1-Recover,32.633,1.736,2.103,0.044,,0.547799,560.226,,54.7799,0.560226,,,,7.85398e-5
Test1,1-Recover,32.667,1.739,2.1,0.031,,0.547017,394.704,,54.7017,0.394704,,,,7.85398e-5
Test1,1-Recover,32.700,1.741,2.098,0.024,,0.546496,305.578,,54.6496,0.305578,,,,7.85398e-5
Test1,1-Recover,32.733,1.744,2.095,0.024,,0.545715,305.578,,54.5715,0.305578,,,,7.85398e-5
Test1,1-Recover,32.767,1.747,2.092,0.031,,0.544934,394.704,,54.4934,0.394704,,,,7.85398e-5
Test1,1-Recover,32.800,1.749,2.09,0.044,,0.544413,560.226,,54.4413,0.560226,,,,7.85398e-5
Test1,1-Recover,32.833,1.752,2.087,0.051,,0.543631,649.352,,54.3631,0.649352,,,,7.85398e-5
Test1,1-Recover,32.867,1.755,2.084,0.024,,0.54285,305.578,,54.285,0.305578,,,,7.85398e-5
Test1,1-Recover,32.900,1.757,2.082,0.017,,0.542329,216.451,,54.2329,0.216451,,,,7.85398e-5
Test1,1-Recover,32.933,1.759,2.08,0.031,,0.541808,394.704,,54.1808,0.394704,,,,7.85398e-5
Test1,1-Recover,32.967,1.762,2.077,0.044,,0.541026,560.226,,54.1026,0.560226,,,,7.85398e-5
Test1,1-Recover,33.000,1.765,2.074,0.044,,0.540245,560.226,,54.0245,0.560226,,,,7.85398e-5
Test1,1-Recover,33.033,1.767,2.072,0.031,,0.539724,394.704,,53.9724,0.394704,,,,7.85398e-5
Test1,1-Recover,33.067,1.77,2.069,0.010,,0.538942,127.324,,53.8942,0.127324,,,,7.85398e-5
Test1,1-Recover,33.100,1.772,2.067,0.017,,0.538421,216.451,,53.8421,0.216451,,,,7.85398e-5
Test1,1-Recover,33.133,1.775,2.064,0.037,,0.53764,471.099,,53.764,0.471099,,,,7.85398e-5
Test1,1-Recover,33.167,1.778,2.061,0.044,,0.536859,560.226,,53.6859,0.560226,,,,7.85398e-5
Test1,1-Recover,33.200,1.78,2.059,0.044,,0.536338,560.226,,53.6338,0.560226,,,,7.85398e-5
Test1,1-Recover,33.233,1.782,2.057,0.037,,0.535817,471.099,,53.5817,0.471099,,,,7.85398e-5
Test1,1-Recover,33.267,1.785,2.054,0.044,,0.535035,560.226,,53.5035,0.560226,,,,7.85398e-5
Test1,1-Recover,33.300,1.788,2.051,0.037,,0.534254,471.099,,53.4254,0.471099,,,,7.85398e-5
Test1,1-Recover,33.333,1.79,2.049,0.037,,0.533733,471.099,,53.3733,0.471099,,,,7.85398e-5
Test1,1-Recover,33.367,1.793,2.046,0.024,,0.532951,305.578,,53.2951,0.305578,,,,7.85398e-5
Test1,1-Recover,33.400,1.795,2.044,0.017,,0.53243,216.451,,53.243,0.216451,,,,7.85398e-5
Test1,1-Recover,33.433,1.798,2.041,0.031,,0.531649,394.704,,53.1649,0.394704,,,,7.85398e-5
Test1,1-Recover,33.467,1.801,2.038,0.044,,0.530867,560.226,,53.0867,0.560226,,,,7.85398e-5
Test1,1-Recover,33.500,1.803,2.036,0.031,,0.530346,394.704,,53.0346,0.394704,,,,7.85398e-5
Test1,1-Recover,33.533,1.805,2.034,0.024,,0.529825,305.578,,52.9825,0.305578,,,,7.85398e-5
Test1,1-Recover,33.567,1.808,2.031,0.024,,0.529044,305.578,,52.9044,0.305578,,,,7.85398e-5
Test1,1-Recover,33.600,1.811,2.028,0.037,,0.528263,471.099,,52.8263,0.471099,,,,7.85398e-5
Test1,1-Recover,33.633,1.813,2.026,0.031,,0.527742,394.704,,52.7742,0.394704,,,,7.85398e-5
Test1,1-Recover,33.667,1.816,2.023,0.024,,0.52696,305.578,,52.696,0.305578,,,,7.85398e-5
Test1,1-Recover,33.700,1.818,2.021,0.017,,0.526439,216.451,,52.6439,0.216451,,,,7.85398e-5
Test1,1-Recover,33.733,1.821,2.018,0.010,,0.525658,127.324,,52.5658,0.127324,,,,7.85398e-5
Test1,1-Recover,33.767,1.824,2.015,0.024,,0.524876,305.578,,52.4876,0.305578,,,,7.85398e-5
Test1,1-Recover,33.800,1.826,2.013,0.037,,0.524355,471.099,,52.4355,0.471099,,,,7.85398e-5
Test1,1-Recover,33.833,1.829,2.01,0.044,,0.523574,560.226,,52.3574,0.560226,,,,7.85398e-5
Test1,1-Recover,33.867,1.832,2.007,0.037,,0.522792,471.099,,52.2792,0.471099,,,,7.85398e-5
Test1,1-Recover,33.900,1.834,2.005,0.037,,0.522271,471.099,,52.2271,0.471099,,,,7.85398e-5
Test1,1-Recover,33.933,1.836,2.003,0.031,,0.52175,394.704,,52.175,0.394704,,,,7.85398e-5
Test1,1-Recover,33.967,1.839,2,0.037,,0.520969,471.099,,52.0969,0.471099,,,,7.85398e-5
Test1,1-Recover,34.000,1.841,1.998,0.037,,0.520448,471.099,,52.0448,0.471099,,,,7.85398e-5
Test1,1-Recover,34.033,1.844,1.995,0.024,,0.519667,305.578,,51.9667,0.305578,,,,7.85398e-5
Test1,1-Recover,34.067,1.847,1.992,0.003,,0.518885,38.1972,,51.8885,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.100,1.849,1.99,0.003,,0.518364,38.1972,,51.8364,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.133,1.851,1.988,0.017,,0.517843,216.451,,51.7843,0.216451,,,,7.85398e-5
Test1,1-Recover,34.167,1.855,1.984,0.031,,0.516801,394.704,,51.6801,0.394704,,,,7.85398e-5
Test1,1-Recover,34.200,1.857,1.982,0.037,,0.51628,471.099,,51.628,0.471099,,,,7.85398e-5
Test1,1-Recover,34.233,1.859,1.98,0.031,,0.515759,394.704,,51.5759,0.394704,,,,7.85398e-5
Test1,1-Recover,34.267,1.862,1.977,0.024,,0.514978,305.578,,51.4978,0.305578,,,,7.85398e-5
Test1,1-Recover,34.300,1.865,1.974,0.031,,0.514196,394.704,,51.4196,0.394704,,,,7.85398e-5
Test1,1-Recover,34.333,1.867,1.972,0.031,,0.513675,394.704,,51.3675,0.394704,,,,7.85398e-5
Test1,1-Recover,34.367,1.87,1.969,0.031,,0.512894,394.704,,51.2894,0.394704,,,,7.85398e-5
Test1,1-Recover,34.400,1.872,1.967,0.017,,0.512373,216.451,,51.2373,0.216451,,,,7.85398e-5
Test1,1-Recover,34.433,1.874,1.965,0.003,,0.511852,38.1972,,51.1852,0.0381972,,,,7.85398e-5
Test1,1-Recover,34.467,1.878,1.961,0.017,,0.51081,216.451,,51.081,0.216451,,,,7.85398e-5
Test1,1-Recover,34.500,1.88,1.959,0.031,,0.510289,394.704,,51.0289,0.394704,,,,7.85398e-5
Test1,1-Recover,34.533,1.882,1.957,0.037,,0.509768,471.099,,50.9768,0.471099,,,,7.85398e-5
Test1,1-Recover,34.567,1.885,1.954,0.031,,0.508987,394.704,,50.8987,0.394704,,,,7.85398e-5
Test1,1-Recover,34.600,1.888,1.951,0.017,,0.508205,216.451,,50.8205,0.216451,,,,7.85398e-5
Test1,1-Recover,34.633,1.89,1.949,0.017,,0.507684,216.451,,50.7684,0.216451,,,,7.85398e-5
Test1,1-Recover,34.667,1.893,1.946,0.017,,0.506903,216.451,,50.6903,0.216451,,,,7.85398e-5
Test1,1-Recover,34.700,1.895,1.944,0.010,,0.506382,127.324,,50.6382,0.127324,,,,7.85398e-5
Test1,1-Recover,34.733,1.898,1.941,0.010,,0.5056,127.324,,50.56,0.127324,,,,7.85398e-5
Test1,1-Recover,34.767,1.901,1.938,0.017,,0.504819,216.451,,50.4819,0.216451,,,,7.85398e-5
Test1,1-Recover,34.800,1.903,1.936,0.024,,0.504298,305.578,,50.4298,0.305578,,,,7.85398e-5
Test1,1-Recover,34.833,1.905,1.934,0.031,,0.503777,394.704,,50.3777,0.394704,,,,7.85398e-5
Test1,1-Recover,34.867,1.908,1.931,0.024,,0.502996,305.578,,50.2996,0.305578,,,,7.85398e-5
Test1,1-Recover,34.900,1.911,1.928,0.024,,0.502214,305.578,,50.2214,0.305578,,,,7.85398e-5
Test1,1-Recover,34.933,1.913,1.926,0.017,,0.501693,216.451,,50.1693,0.216451,,,,7.85398e-5
Test1,1-Recover,34.967,1.916,1.923,0.017,,0.500912,216.451,,50.0912,0.216451,,,,7.85398e-5
Test1,1-Recover,35.000,1.918,1.921,0.017,,0.500391,216.451,,50.0391,0.216451,,,,7.85398e-5
Test1,1-Recover,35.033,1.921,1.918,0.003,,0.499609,38.1972,,49.9609,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.067,1.924,1.915,0.003,,0.498828,38.1972,,49.8828,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.100,1.926,1.913,0.010,,0.498307,127.324,,49.8307,0.127324,,,,7.85398e-5
Test1,1-Recover,35.133,1.929,1.91,0.017,,0.497525,216.451,,49.7525,0.216451,,,,7.85398e-5
Test1,1-Recover,35.167,1.931,1.908,0.024,,0.497004,305.578,,49.7004,0.305578,,,,7.85398e-5
Test1,1-Recover,35.200,1.934,1.905,0.024,,0.496223,305.578,,49.6223,0.305578,,,,7.85398e-5
Test1,1-Recover,35.233,1.936,1.903,0.024,,0.495702,305.578,,49.5702,0.305578,,,,7.85398e-5
Test1,1-Recover,35.267,1.939,1.9,0.031,,0.494921,394.704,,49.4921,0.394704,,,,7.85398e-5
Test1,1-Recover,35.300,1.941,1.898,0.024,,0.4944,305.578,,49.44,0.305578,,,,7.85398e-5
Test1,1-Recover,35.333,1.944,1.895,0.010,,0.493618,127.324,,49.3618,0.127324,,,,7.85398e-5
Test1,1-Recover,35.367,1.947,1.892,0.003,,0.492837,38.1972,,49.2837,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.400,1.949,1.89,0.003,,0.492316,38.1972,,49.2316,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.433,1.951,1.888,0.010,,0.491795,127.324,,49.1795,0.127324,,,,7.85398e-5
Test1,1-Recover,35.467,1.955,1.884,0.024,,0.490753,305.578,,49.0753,0.305578,,,,7.85398e-5
Test1,1-Recover,35.500,1.957,1.882,0.031,,0.490232,394.704,,49.0232,0.394704,,,,7.85398e-5
Test1,1-Recover,35.533,1.959,1.88,0.031,,0.489711,394.704,,48.9711,0.394704,,,,7.85398e-5
Test1,1-Recover,35.567,1.962,1.877,0.024,,0.488929,305.578,,48.8929,0.305578,,,,7.85398e-5
Test1,1-Recover,35.600,1.964,1.875,0.024,,0.488408,305.578,,48.8408,0.305578,,,,7.85398e-5
Test1,1-Recover,35.633,1.967,1.872,0.024,,0.487627,305.578,,48.7627,0.305578,,,,7.85398e-5
Test1,1-Recover,35.667,1.97,1.869,0.010,,0.486846,127.324,,48.6846,0.127324,,,,7.85398e-5
Test1,1-Recover,35.700,1.972,1.867,0.010,,0.486325,127.324,,48.6325,0.127324,,,,7.85398e-5
Test1,1-Recover,35.733,1.974,1.865,0.003,,0.485804,38.1972,,48.5804,0.0381972,,,,7.85398e-5
Test1,1-Recover,35.767,1.978,1.861,0.017,,0.484762,216.451,,48.4762,0.216451,,,,7.85398e-5
Test1,1-Recover,35.800,1.98,1.859,0.024,,0.484241,305.578,,48.4241,0.305578,,,,7.85398e-5
Test1,1-Recover,35.833,1.982,1.857,0.031,,0.48372,394.704,,48.372,0.394704,,,,7.85398e-5
Test1,1-Recover,35.867,1.985,1.854,0.017,,0.482938,216.451,,48.2938,0.216451,,,,7.85398e-5
Test1,1-Recover,35.900,1.988,1.851,0.010,,0.482157,127.324,,48.2157,0.127324,,,,7.85398e-5
Test1,1-Recover,35.933,1.99,1.849,0.010,,0.481636,127.324,,48.1636,0.127324,,,,7.85398e-5
Test1,1-Recover,35.967,1.993,1.846,0.003,,0.480854,38.1972,,48.0854,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.000,1.995,1.844,0.003,,0.480333,38.1972,,48.0333,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.033,1.997,1.842,0.003,,0.479812,38.1972,,47.9812,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.067,2,1.839,0.003,,0.479031,38.1972,,47.9031,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.100,2.003,1.836,0.017,,0.47825,216.451,,47.825,0.216451,,,,7.85398e-5
Test1,1-Recover,36.133,2.005,1.834,0.031,,0.477729,394.704,,47.7729,0.394704,,,,7.85398e-5
Test1,1-Recover,36.167,2.008,1.831,0.031,,0.476947,394.704,,47.6947,0.394704,,,,7.85398e-5
Test1,1-Recover,36.200,2.011,1.828,0.017,,0.476166,216.451,,47.6166,0.216451,,,,7.85398e-5
Test1,1-Recover,36.233,2.013,1.826,0.010,,0.475645,127.324,,47.5645,0.127324,,,,7.85398e-5
Test1,1-Recover,36.267,2.016,1.823,0.003,,0.474863,38.1972,,47.4863,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.300,2.018,1.821,0.003,,0.474342,38.1972,,47.4342,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.333,2.021,1.818,0.003,,0.473561,38.1972,,47.3561,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.367,2.024,1.815,0.003,,0.472779,38.1972,,47.2779,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.400,2.026,1.813,0.010,,0.472258,127.324,,47.2258,0.127324,,,,7.85398e-5
Test1,1-Recover,36.433,2.028,1.811,0.024,,0.471737,305.578,,47.1737,0.305578,,,,7.85398e-5
Test1,1-Recover,36.467,2.031,1.808,0.031,,0.470956,394.704,,47.0956,0.394704,,,,7.85398e-5
Test1,1-Recover,36.500,2.034,1.805,0.024,,0.470175,305.578,,47.0175,0.305578,,,,7.85398e-5
Test1,1-Recover,36.533,2.036,1.803,0.024,,0.469654,305.578,,46.9654,0.305578,,,,7.85398e-5
Test1,1-Recover,36.567,2.039,1.8,0.010,,0.468872,127.324,,46.8872,0.127324,,,,7.85398e-5
Test1,1-Recover,36.600,2.041,1.798,0.010,,0.468351,127.324,,46.8351,0.127324,,,,7.85398e-5
Test1,1-Recover,36.633,2.044,1.795,0.003,,0.46757,38.1972,,46.757,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.667,2.047,1.792,0.010,,0.466788,127.324,,46.6788,0.127324,,,,7.85398e-5
Test1,1-Recover,36.700,2.049,1.79,0.010,,0.466267,127.324,,46.6267,0.127324,,,,7.85398e-5
Test1,1-Recover,36.733,2.051,1.788,0.017,,0.465746,216.451,,46.5746,0.216451,,,,7.85398e-5
Test1,1-Recover,36.767,2.055,1.784,0.017,,0.464704,216.451,,46.4704,0.216451,,,,7.85398e-5
Test1,1-Recover,36.800,2.057,1.782,0.024,,0.464183,305.578,,46.4183,0.305578,,,,7.85398e-5
Test1,1-Recover,36.833,2.059,1.78,0.017,,0.463662,216.451,,46.3662,0.216451,,,,7.85398e-5
Test1,1-Recover,36.867,2.062,1.777,0.017,,0.462881,216.451,,46.2881,0.216451,,,,7.85398e-5
Test1,1-Recover,36.900,2.064,1.775,0.010,,0.46236,127.324,,46.236,0.127324,,,,7.85398e-5
Test1,1-Recover,36.933,2.067,1.772,0.003,,0.461579,38.1972,,46.1579,0.0381972,,,,7.85398e-5
Test1,1-Recover,36.967,2.07,1.769,0.003,,0.460797,38.1972,,46.0797,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.000,2.072,1.767,0.003,,0.460276,38.1972,,46.0276,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.033,2.074,1.765,0.010,,0.459755,127.324,,45.9755,0.127324,,,,7.85398e-5
Test1,1-Recover,37.067,2.078,1.761,0.017,,0.458713,216.451,,45.8713,0.216451,,,,7.85398e-5
Test1,1-Recover,37.100,2.08,1.759,0.024,,0.458192,305.578,,45.8192,0.305578,,,,7.85398e-5
Test1,1-Recover,37.133,2.082,1.757,0.024,,0.457671,305.578,,45.7671,0.305578,,,,7.85398e-5
Test1,1-Recover,37.167,2.085,1.754,0.024,,0.45689,305.578,,45.689,0.305578,,,,7.85398e-5
Test1,1-Recover,37.200,2.088,1.751,0.017,,0.456108,216.451,,45.6108,0.216451,,,,7.85398e-5
Test1,1-Recover,37.233,2.09,1.749,0.010,,0.455587,127.324,,45.5587,0.127324,,,,7.85398e-5
Test1,1-Recover,37.267,2.093,1.746,0.003,,0.454806,38.1972,,45.4806,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.300,2.095,1.744,0.003,,0.454285,38.1972,,45.4285,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.333,2.097,1.742,0.003,,0.453764,38.1972,,45.3764,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.367,2.1,1.739,0.010,,0.452983,127.324,,45.2983,0.127324,,,,7.85398e-5
Test1,1-Recover,37.400,2.103,1.736,0.024,,0.452201,305.578,,45.2201,0.305578,,,,7.85398e-5
Test1,1-Recover,37.433,2.105,1.734,0.031,,0.45168,394.704,,45.168,0.394704,,,,7.85398e-5
Test1,1-Recover,37.467,2.108,1.731,0.024,,0.450899,305.578,,45.0899,0.305578,,,,7.85398e-5
Test1,1-Recover,37.500,2.111,1.728,0.017,,0.450117,216.451,,45.0117,0.216451,,,,7.85398e-5
Test1,1-Recover,37.533,2.113,1.726,0.003,,0.449596,38.1972,,44.9596,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.567,2.116,1.723,0.003,,0.448815,38.1972,,44.8815,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.600,2.118,1.721,0.003,,0.448294,38.1972,,44.8294,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.633,2.121,1.718,0.003,,0.447512,38.1972,,44.7512,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.667,2.124,1.715,0.010,,0.446731,127.324,,44.6731,0.127324,,,,7.85398e-5
Test1,1-Recover,37.700,2.126,1.713,0.010,,0.44621,127.324,,44.621,0.127324,,,,7.85398e-5
Test1,1-Recover,37.733,2.128,1.711,0.010,,0.445689,127.324,,44.5689,0.127324,,,,7.85398e-5
Test1,1-Recover,37.767,2.131,1.708,0.010,,0.444908,127.324,,44.4908,0.127324,,,,7.85398e-5
Test1,1-Recover,37.800,2.134,1.705,0.017,,0.444126,216.451,,44.4126,0.216451,,,,7.85398e-5
Test1,1-Recover,37.833,2.136,1.703,0.003,,0.443605,38.1972,,44.3605,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.867,2.139,1.7,0.010,,0.442824,127.324,,44.2824,0.127324,,,,7.85398e-5
Test1,1-Recover,37.900,2.141,1.698,0.003,,0.442303,38.1972,,44.2303,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.933,2.144,1.695,0.003,,0.441521,38.1972,,44.1521,0.0381972,,,,7.85398e-5
Test1,1-Recover,37.967,2.147,1.692,0.003,,0.44074,38.1972,,44.074,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.000,2.149,1.69,0.010,,0.440219,127.324,,44.0219,0.127324,,,,7.85398e-5
Test1,1-Recover,38.033,2.151,1.688,0.017,,0.439698,216.451,,43.9698,0.216451,,,,7.85398e-5
Test1,1-Recover,38.067,2.154,1.685,0.017,,0.438916,216.451,,43.8916,0.216451,,,,7.85398e-5
Test1,1-Recover,38.100,2.157,1.682,0.017,,0.438135,216.451,,43.8135,0.216451,,,,7.85398e-5
Test1,1-Recover,38.133,2.159,1.68,0.010,,0.437614,127.324,,43.7614,0.127324,,,,7.85398e-5
Test1,1-Recover,38.167,2.162,1.677,0.010,,0.436833,127.324,,43.6833,0.127324,,,,7.85398e-5
Test1,1-Recover,38.200,2.164,1.675,0.010,,0.436312,127.324,,43.6312,0.127324,,,,7.85398e-5
Test1,1-Recover,38.233,2.167,1.672,0.003,,0.43553,38.1972,,43.553,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.267,2.17,1.669,0.003,,0.434749,38.1972,,43.4749,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.300,2.172,1.667,0.003,,0.434228,38.1972,,43.4228,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.333,2.174,1.665,0.017,,0.433707,216.451,,43.3707,0.216451,,,,7.85398e-5
Test1,1-Recover,38.367,2.177,1.662,0.031,,0.432925,394.704,,43.2925,0.394704,,,,7.85398e-5
Test1,1-Recover,38.400,2.18,1.659,0.024,,0.432144,305.578,,43.2144,0.305578,,,,7.85398e-5
Test1,1-Recover,38.433,2.182,1.657,0.010,,0.431623,127.324,,43.1623,0.127324,,,,7.85398e-5
Test1,1-Recover,38.467,2.185,1.654,0.003,,0.430841,38.1972,,43.0841,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.500,2.188,1.651,0.003,,0.43006,38.1972,,43.006,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.533,2.19,1.649,0.003,,0.429539,38.1972,,42.9539,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.567,2.193,1.646,0.003,,0.428757,38.1972,,42.8757,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.600,2.195,1.644,0.003,,0.428237,38.1972,,42.8237,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.633,2.197,1.642,0.003,,0.427716,38.1972,,42.7716,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.667,2.2,1.639,0.017,,0.426934,216.451,,42.6934,0.216451,,,,7.85398e-5
Test1,1-Recover,38.700,2.203,1.636,0.017,,0.426153,216.451,,42.6153,0.216451,,,,7.85398e-5
Test1,1-Recover,38.733,2.205,1.634,0.017,,0.425632,216.451,,42.5632,0.216451,,,,7.85398e-5
Test1,1-Recover,38.767,2.208,1.631,0.017,,0.42485,216.451,,42.485,0.216451,,,,7.85398e-5
Test1,1-Recover,38.800,2.211,1.628,0.010,,0.424069,127.324,,42.4069,0.127324,,,,7.85398e-5
Test1,1-Recover,38.833,2.213,1.626,0.003,,0.423548,38.1972,,42.3548,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.867,2.216,1.623,0.003,,0.422766,38.1972,,42.2766,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.900,2.218,1.621,0.003,,0.422245,38.1972,,42.2245,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.933,2.221,1.618,0.003,,0.421464,38.1972,,42.1464,0.0381972,,,,7.85398e-5
Test1,1-Recover,38.967,2.224,1.615,0.017,,0.420682,216.451,,42.0682,0.216451,,,,7.85398e-5
Test1,1-Recover,39.000,2.226,1.613,0.024,,0.420162,305.578,,42.0162,0.305578,,,,7.85398e-5
Test1,1-Recover,39.033,2.228,1.611,0.024,,0.419641,305.578,,41.9641,0.305578,,,,7.85398e-5
Test1,1-Recover,39.067,2.231,1.608,0.010,,0.418859,127.324,,41.8859,0.127324,,,,7.85398e-5
Test1,1-Recover,39.100,2.233,1.606,0.003,,0.418338,38.1972,,41.8338,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.133,2.236,1.603,0.003,,0.417557,38.1972,,41.7557,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.167,2.239,1.6,0.003,,0.416775,38.1972,,41.6775,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.200,2.241,1.598,0.003,,0.416254,38.1972,,41.6254,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.233,2.244,1.595,0.003,,0.415473,38.1972,,41.5473,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.267,2.247,1.592,0.003,,0.414691,38.1972,,41.4691,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.300,2.249,1.59,0.017,,0.41417,216.451,,41.417,0.216451,,,,7.85398e-5
Test1,1-Recover,39.333,2.251,1.588,0.017,,0.413649,216.451,,41.3649,0.216451,,,,7.85398e-5
Test1,1-Recover,39.367,2.254,1.585,0.017,,0.412868,216.451,,41.2868,0.216451,,,,7.85398e-5
Test1,1-Recover,39.400,2.257,1.582,0.010,,0.412086,127.324,,41.2086,0.127324,,,,7.85398e-5
Test1,1-Recover,39.433,2.259,1.58,0.003,,0.411566,38.1972,,41.1566,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.467,2.262,1.577,-0.003,,0.410784,-38.1972,,41.0784,-0.0381972,,,,7.85398e-5
Test1,1-Recover,39.500,2.264,1.575,-0.003,,0.410263,-38.1972,,41.0263,-0.0381972,,,,7.85398e-5
Test1,1-Recover,39.533,2.267,1.572,0.003,,0.409482,38.1972,,40.9482,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.567,2.27,1.569,0.003,,0.4087,38.1972,,40.87,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.600,2.272,1.567,0.010,,0.408179,127.324,,40.8179,0.127324,,,,7.85398e-5
Test1,1-Recover,39.633,2.274,1.565,0.024,,0.407658,305.578,,40.7658,0.305578,,,,7.85398e-5
Test1,1-Recover,39.667,2.277,1.562,0.017,,0.406877,216.451,,40.6877,0.216451,,,,7.85398e-5
Test1,1-Recover,39.700,2.28,1.559,0.003,,0.406095,38.1972,,40.6095,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.733,2.282,1.557,0.003,,0.405574,38.1972,,40.5574,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.767,2.285,1.554,0.003,,0.404793,38.1972,,40.4793,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.800,2.288,1.551,0.003,,0.404011,38.1972,,40.4011,0.0381972,,,,7.85398e-5
Test1,1-Recover,39.833,2.29,1.549,0.003,,0.40349,38.1972,,40.349,0.0381972,,,,7.85398e-5
