SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0 (rep 3),1-Compress,16.467,1.869,0.92,0.12,,0.329867,1527.89,,32.9867,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.5,1.868,0.921,0.099,,0.330226,1260.51,,33.0226,1.26051,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.533,1.866,0.923,0.099,,0.330943,1260.51,,33.0943,1.26051,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.567,1.864,0.925,0.106,,0.33166,1349.63,,33.166,1.34963,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.6,1.862,0.927,0.113,,0.332377,1438.76,,33.2377,1.43876,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.633,1.861,0.928,0.113,,0.332736,1438.76,,33.2736,1.43876,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.667,1.858,0.931,0.12,,0.333811,1527.89,,33.3811,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.7,1.857,0.932,0.12,,0.33417,1527.89,,33.417,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.733,1.855,0.934,0.12,,0.334887,1527.89,,33.4887,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.767,1.853,0.936,0.099,,0.335604,1260.51,,33.5604,1.26051,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.8,1.851,0.938,0.106,,0.336321,1349.63,,33.6321,1.34963,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.833,1.85,0.939,0.113,,0.33668,1438.76,,33.668,1.43876,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.867,1.847,0.942,0.113,,0.337755,1438.76,,33.7755,1.43876,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.9,1.846,0.943,0.106,,0.338114,1349.63,,33.8114,1.34963,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.933,1.844,0.945,0.106,,0.338831,1349.63,,33.8831,1.34963,,,,7.85398e-5
1:0 (rep 3),1-Compress,16.967,1.842,0.947,0.12,,0.339548,1527.89,,33.9548,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17,1.84,0.949,0.12,,0.340265,1527.89,,34.0265,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.033,1.838,0.951,0.12,,0.340982,1527.89,,34.0982,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.067,1.836,0.953,0.12,,0.3417,1527.89,,34.17,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.1,1.834,0.955,0.12,,0.342417,1527.89,,34.2417,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.133,1.832,0.957,0.113,,0.343134,1438.76,,34.3134,1.43876,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.167,1.831,0.958,0.113,,0.343492,1438.76,,34.3492,1.43876,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.2,1.829,0.96,0.12,,0.344209,1527.89,,34.4209,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.233,1.827,0.962,0.106,,0.344926,1349.63,,34.4926,1.34963,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.267,1.825,0.964,0.113,,0.345644,1438.76,,34.5644,1.43876,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.3,1.823,0.966,0.12,,0.346361,1527.89,,34.6361,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.333,1.822,0.967,0.12,,0.346719,1527.89,,34.6719,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.367,1.819,0.97,0.12,,0.347795,1527.89,,34.7795,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.4,1.818,0.971,0.12,,0.348153,1527.89,,34.8153,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.433,1.816,0.973,0.12,,0.348871,1527.89,,34.8871,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.467,1.814,0.975,0.113,,0.349588,1438.76,,34.9588,1.43876,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.5,1.812,0.977,0.106,,0.350305,1349.63,,35.0305,1.34963,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.533,1.81,0.979,0.106,,0.351022,1349.63,,35.1022,1.34963,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.567,1.808,0.981,0.12,,0.351739,1527.89,,35.1739,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.6,1.807,0.982,0.12,,0.352098,1527.89,,35.2098,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.633,1.805,0.984,0.12,,0.352815,1527.89,,35.2815,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.667,1.803,0.986,0.12,,0.353532,1527.89,,35.3532,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.7,1.801,0.988,0.12,,0.354249,1527.89,,35.4249,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.733,1.799,0.99,0.12,,0.354966,1527.89,,35.4966,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.767,1.797,0.992,0.12,,0.355683,1527.89,,35.5683,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.8,1.796,0.993,0.12,,0.356042,1527.89,,35.6042,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.833,1.794,0.995,0.12,,0.356759,1527.89,,35.6759,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.867,1.792,0.997,0.113,,0.357476,1438.76,,35.7476,1.43876,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.9,1.79,0.999,0.113,,0.358193,1438.76,,35.8193,1.43876,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.933,1.788,1.001,0.12,,0.35891,1527.89,,35.891,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,17.967,1.786,1.003,0.12,,0.359627,1527.89,,35.9627,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18,1.784,1.005,0.12,,0.360344,1527.89,,36.0344,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.033,1.782,1.007,0.12,,0.361061,1527.89,,36.1061,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.067,1.78,1.009,0.12,,0.361778,1527.89,,36.1778,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.1,1.778,1.011,0.12,,0.362496,1527.89,,36.2496,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.133,1.777,1.012,0.12,,0.362854,1527.89,,36.2854,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.167,1.774,1.015,0.12,,0.36393,1527.89,,36.393,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.2,1.773,1.016,0.12,,0.364288,1527.89,,36.4288,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.233,1.771,1.018,0.12,,0.365005,1527.89,,36.5005,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.267,1.769,1.02,0.12,,0.365722,1527.89,,36.5722,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.3,1.767,1.022,0.12,,0.36644,1527.89,,36.644,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.333,1.766,1.023,0.12,,0.366798,1527.89,,36.6798,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.367,1.764,1.025,0.12,,0.367515,1527.89,,36.7515,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.4,1.762,1.027,0.12,,0.368232,1527.89,,36.8232,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.433,1.76,1.029,0.12,,0.368949,1527.89,,36.8949,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.467,1.758,1.031,0.12,,0.369667,1527.89,,36.9667,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.5,1.756,1.033,0.113,,0.370384,1438.76,,37.0384,1.43876,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.533,1.755,1.034,0.12,,0.370742,1527.89,,37.0742,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.567,1.752,1.037,0.12,,0.371818,1527.89,,37.1818,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.6,1.751,1.038,0.12,,0.372176,1527.89,,37.2176,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.633,1.749,1.04,0.12,,0.372894,1527.89,,37.2894,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.667,1.747,1.042,0.12,,0.373611,1527.89,,37.3611,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.7,1.745,1.044,0.12,,0.374328,1527.89,,37.4328,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.733,1.743,1.046,0.12,,0.375045,1527.89,,37.5045,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.767,1.741,1.048,0.12,,0.375762,1527.89,,37.5762,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.8,1.739,1.05,0.12,,0.376479,1527.89,,37.6479,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.833,1.738,1.051,0.12,,0.376838,1527.89,,37.6838,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.867,1.735,1.054,0.12,,0.377913,1527.89,,37.7913,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.9,1.734,1.055,0.12,,0.378272,1527.89,,37.8272,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.933,1.732,1.057,0.12,,0.378989,1527.89,,37.8989,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,18.967,1.73,1.059,0.12,,0.379706,1527.89,,37.9706,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19,1.728,1.061,0.12,,0.380423,1527.89,,38.0423,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.033,1.727,1.062,0.12,,0.380782,1527.89,,38.0782,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.067,1.724,1.065,0.12,,0.381857,1527.89,,38.1857,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.1,1.723,1.066,0.12,,0.382216,1527.89,,38.2216,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.133,1.721,1.068,0.12,,0.382933,1527.89,,38.2933,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.167,1.719,1.07,0.12,,0.38365,1527.89,,38.365,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.2,1.717,1.072,0.12,,0.384367,1527.89,,38.4367,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.233,1.716,1.073,0.12,,0.384726,1527.89,,38.4726,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.267,1.713,1.076,0.12,,0.385801,1527.89,,38.5801,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.3,1.712,1.077,0.12,,0.38616,1527.89,,38.616,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.333,1.71,1.079,0.12,,0.386877,1527.89,,38.6877,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.367,1.708,1.081,0.12,,0.387594,1527.89,,38.7594,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.4,1.706,1.083,0.12,,0.388311,1527.89,,38.8311,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.433,1.704,1.085,0.12,,0.389028,1527.89,,38.9028,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.467,1.702,1.087,0.12,,0.389745,1527.89,,38.9745,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.5,1.7,1.089,0.12,,0.390463,1527.89,,39.0463,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.533,1.699,1.09,0.12,,0.390821,1527.89,,39.0821,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.567,1.697,1.092,0.12,,0.391538,1527.89,,39.1538,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.6,1.695,1.094,0.12,,0.392255,1527.89,,39.2255,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.633,1.693,1.096,0.12,,0.392972,1527.89,,39.2972,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.667,1.691,1.098,0.12,,0.393689,1527.89,,39.3689,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.7,1.689,1.1,0.12,,0.394407,1527.89,,39.4407,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.733,1.687,1.102,0.12,,0.395124,1527.89,,39.5124,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.767,1.685,1.104,0.12,,0.395841,1527.89,,39.5841,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.8,1.684,1.105,0.12,,0.396199,1527.89,,39.6199,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.833,1.682,1.107,0.12,,0.396916,1527.89,,39.6916,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.867,1.68,1.109,0.12,,0.397634,1527.89,,39.7634,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.9,1.678,1.111,0.12,,0.398351,1527.89,,39.8351,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.933,1.676,1.113,0.12,,0.399068,1527.89,,39.9068,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,19.967,1.674,1.115,0.12,,0.399785,1527.89,,39.9785,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20,1.672,1.117,0.12,,0.400502,1527.89,,40.0502,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.033,1.671,1.118,0.12,,0.400861,1527.89,,40.0861,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.067,1.669,1.12,0.12,,0.401578,1527.89,,40.1578,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.1,1.667,1.122,0.127,,0.402295,1617.01,,40.2295,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.133,1.665,1.124,0.127,,0.403012,1617.01,,40.3012,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.167,1.663,1.126,0.12,,0.403729,1527.89,,40.3729,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.2,1.662,1.127,0.12,,0.404087,1527.89,,40.4087,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.233,1.66,1.129,0.12,,0.404805,1527.89,,40.4805,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.267,1.658,1.131,0.12,,0.405522,1527.89,,40.5522,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.3,1.656,1.133,0.127,,0.406239,1617.01,,40.6239,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.333,1.654,1.135,0.127,,0.406956,1617.01,,40.6956,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.367,1.652,1.137,0.127,,0.407673,1617.01,,40.7673,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.4,1.65,1.139,0.12,,0.40839,1527.89,,40.839,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.433,1.648,1.141,0.127,,0.409107,1617.01,,40.9107,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.467,1.646,1.143,0.133,,0.409824,1693.41,,40.9824,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.5,1.644,1.145,0.14,,0.410541,1782.54,,41.0541,1.78254,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.533,1.643,1.146,0.127,,0.4109,1617.01,,41.09,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.567,1.64,1.149,0.127,,0.411976,1617.01,,41.1976,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.6,1.639,1.15,0.127,,0.412334,1617.01,,41.2334,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.633,1.637,1.152,0.127,,0.413051,1617.01,,41.3051,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.667,1.635,1.154,0.127,,0.413768,1617.01,,41.3768,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.7,1.633,1.156,0.12,,0.414485,1527.89,,41.4485,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.733,1.632,1.157,0.12,,0.414844,1527.89,,41.4844,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.767,1.629,1.16,0.12,,0.41592,1527.89,,41.592,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.8,1.628,1.161,0.127,,0.416278,1617.01,,41.6278,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.833,1.626,1.163,0.133,,0.416995,1693.41,,41.6995,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.867,1.624,1.165,0.133,,0.417712,1693.41,,41.7712,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.9,1.622,1.167,0.12,,0.41843,1527.89,,41.843,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.933,1.621,1.168,0.127,,0.418788,1617.01,,41.8788,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,20.967,1.618,1.171,0.127,,0.419864,1617.01,,41.9864,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,21,1.617,1.172,0.127,,0.420222,1617.01,,42.0222,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.033,1.615,1.174,0.12,,0.420939,1527.89,,42.0939,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.067,1.613,1.176,0.127,,0.421657,1617.01,,42.1657,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.1,1.611,1.178,0.133,,0.422374,1693.41,,42.2374,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.133,1.609,1.18,0.133,,0.423091,1693.41,,42.3091,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.167,1.607,1.182,0.133,,0.423808,1693.41,,42.3808,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.2,1.605,1.184,0.14,,0.424525,1782.54,,42.4525,1.78254,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.233,1.604,1.185,0.133,,0.424883,1693.41,,42.4883,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.267,1.601,1.188,0.127,,0.425959,1617.01,,42.5959,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.3,1.6,1.189,0.12,,0.426318,1527.89,,42.6318,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.333,1.598,1.191,0.12,,0.427035,1527.89,,42.7035,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.367,1.596,1.193,0.12,,0.427752,1527.89,,42.7752,1.52789,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.4,1.594,1.195,0.133,,0.428469,1693.41,,42.8469,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.433,1.593,1.196,0.133,,0.428828,1693.41,,42.8828,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.467,1.59,1.199,0.14,,0.429903,1782.54,,42.9903,1.78254,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.5,1.589,1.2,0.14,,0.430262,1782.54,,43.0262,1.78254,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.533,1.587,1.202,0.133,,0.430979,1693.41,,43.0979,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.567,1.585,1.204,0.133,,0.431696,1693.41,,43.1696,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.6,1.583,1.206,0.133,,0.432413,1693.41,,43.2413,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.633,1.582,1.207,0.133,,0.432772,1693.41,,43.2772,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.667,1.579,1.21,0.127,,0.433847,1617.01,,43.3847,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.7,1.578,1.211,0.133,,0.434206,1693.41,,43.4206,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.733,1.576,1.213,0.147,,0.434923,1871.66,,43.4923,1.87166,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.767,1.574,1.215,0.154,,0.43564,1960.79,,43.564,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.8,1.572,1.217,0.14,,0.436357,1782.54,,43.6357,1.78254,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.833,1.57,1.219,0.14,,0.437074,1782.54,,43.7074,1.78254,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.867,1.568,1.221,0.14,,0.437791,1782.54,,43.7791,1.78254,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.9,1.567,1.222,0.133,,0.43815,1693.41,,43.815,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.933,1.565,1.224,0.133,,0.438867,1693.41,,43.8867,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,21.967,1.563,1.226,0.133,,0.439584,1693.41,,43.9584,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,22,1.561,1.228,0.14,,0.440301,1782.54,,44.0301,1.78254,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.033,1.559,1.23,0.147,,0.441018,1871.66,,44.1018,1.87166,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.067,1.557,1.232,0.154,,0.441735,1960.79,,44.1735,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.1,1.555,1.234,0.161,,0.442452,2049.92,,44.2452,2.04992,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.133,1.553,1.236,0.161,,0.44317,2049.92,,44.317,2.04992,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.167,1.551,1.238,0.147,,0.443887,1871.66,,44.3887,1.87166,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.2,1.549,1.24,0.14,,0.444604,1782.54,,44.4604,1.78254,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.233,1.548,1.241,0.147,,0.444962,1871.66,,44.4962,1.87166,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.267,1.546,1.243,0.14,,0.445679,1782.54,,44.5679,1.78254,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.3,1.544,1.245,0.127,,0.446397,1617.01,,44.6397,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.333,1.542,1.247,0.133,,0.447114,1693.41,,44.7114,1.69341,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.367,1.54,1.249,0.154,,0.447831,1960.79,,44.7831,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.4,1.538,1.251,0.161,,0.448548,2049.92,,44.8548,2.04992,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.433,1.537,1.252,0.154,,0.448906,1960.79,,44.8906,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.467,1.535,1.254,0.154,,0.449624,1960.79,,44.9624,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.5,1.533,1.256,0.154,,0.450341,1960.79,,45.0341,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.533,1.531,1.258,0.147,,0.451058,1871.66,,45.1058,1.87166,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.567,1.529,1.26,0.127,,0.451775,1617.01,,45.1775,1.61701,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.6,1.527,1.262,0.14,,0.452492,1782.54,,45.2492,1.78254,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.633,1.526,1.263,0.154,,0.45285,1960.79,,45.285,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.667,1.524,1.265,0.147,,0.453568,1871.66,,45.3568,1.87166,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.7,1.522,1.267,0.147,,0.454285,1871.66,,45.4285,1.87166,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.733,1.52,1.269,0.154,,0.455002,1960.79,,45.5002,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.767,1.518,1.271,0.161,,0.455719,2049.92,,45.5719,2.04992,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.8,1.516,1.273,0.154,,0.456436,1960.79,,45.6436,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.833,1.514,1.275,0.147,,0.457153,1871.66,,45.7153,1.87166,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.867,1.512,1.277,0.147,,0.45787,1871.66,,45.787,1.87166,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.9,1.51,1.279,0.167,,0.458587,2126.31,,45.8587,2.12631,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.933,1.509,1.28,0.154,,0.458946,1960.79,,45.8946,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,22.967,1.506,1.283,0.147,,0.460022,1871.66,,46.0022,1.87166,,,,7.85398e-5
1:0 (rep 3),1-Compress,23,1.505,1.284,0.161,,0.46038,2049.92,,46.038,2.04992,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.033,1.503,1.286,0.161,,0.461097,2049.92,,46.1097,2.04992,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.067,1.501,1.288,0.161,,0.461814,2049.92,,46.1814,2.04992,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.1,1.499,1.29,0.161,,0.462531,2049.92,,46.2531,2.04992,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.133,1.498,1.291,0.161,,0.46289,2049.92,,46.289,2.04992,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.167,1.495,1.294,0.161,,0.463966,2049.92,,46.3966,2.04992,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.2,1.494,1.295,0.154,,0.464324,1960.79,,46.4324,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.233,1.492,1.297,0.154,,0.465041,1960.79,,46.5041,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.267,1.49,1.299,0.174,,0.465758,2215.44,,46.5758,2.21544,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.3,1.488,1.301,0.154,,0.466475,1960.79,,46.6475,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.333,1.487,1.302,0.154,,0.466834,1960.79,,46.6834,1.96079,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.367,1.484,1.305,0.167,,0.46791,2126.31,,46.791,2.12631,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.4,1.483,1.306,0.174,,0.468268,2215.44,,46.8268,2.21544,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.433,1.481,1.308,0.174,,0.468985,2215.44,,46.8985,2.21544,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.467,1.479,1.31,0.174,,0.469702,2215.44,,46.9702,2.21544,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.5,1.477,1.312,0.174,,0.47042,2215.44,,47.042,2.21544,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.533,1.475,1.314,0.174,,0.471137,2215.44,,47.1137,2.21544,,,,7.85398e-5
1:0 (rep 3),1-Compress,23.567,1.473,1.316,0.161,,0.471854,2049.92,,47.1854,2.04992,,,,7.85398e-5
