SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,2-Recover,101.470,4.073,2.409,-0.004,,0.371645,-50.9296,,37.1645,-0.0509296,,,,7.85398e-5
Test1,2-Recover,101.503,4.077,2.405,-0.004,,0.371027,-50.9296,,37.1027,-0.0509296,,,,7.85398e-5
Test1,2-Recover,101.537,4.082,2.4,-0.004,,0.370256,-50.9296,,37.0256,-0.0509296,,,,7.85398e-5
Test1,2-Recover,101.570,4.086,2.396,-0.004,,0.369639,-50.9296,,36.9639,-0.0509296,,,,7.85398e-5
Test1,2-Recover,101.603,4.09,2.392,-0.004,,0.369022,-50.9296,,36.9022,-0.0509296,,,,7.85398e-5
Test1,2-Recover,101.637,4.095,2.387,0.003,,0.368251,38.1972,,36.8251,0.0381972,,,,7.85398e-5
Test1,2-Recover,101.670,4.099,2.383,0.003,,0.367633,38.1972,,36.7633,0.0381972,,,,7.85398e-5
Test1,2-Recover,101.703,4.103,2.379,0.003,,0.367016,38.1972,,36.7016,0.0381972,,,,7.85398e-5
Test1,2-Recover,101.737,4.108,2.374,0.003,,0.366245,38.1972,,36.6245,0.0381972,,,,7.85398e-5
Test1,2-Recover,101.770,4.112,2.37,-0.004,,0.365628,-50.9296,,36.5628,-0.0509296,,,,7.85398e-5
Test1,2-Recover,101.803,4.116,2.366,-0.004,,0.365011,-50.9296,,36.5011,-0.0509296,,,,7.85398e-5
Test1,2-Recover,101.837,4.121,2.361,-0.004,,0.364239,-50.9296,,36.4239,-0.0509296,,,,7.85398e-5
Test1,2-Recover,101.870,4.125,2.357,-0.004,,0.363622,-50.9296,,36.3622,-0.0509296,,,,7.85398e-5
Test1,2-Recover,101.903,4.129,2.353,-0.004,,0.363005,-50.9296,,36.3005,-0.0509296,,,,7.85398e-5
Test1,2-Recover,101.937,4.134,2.348,0.003,,0.362234,38.1972,,36.2234,0.0381972,,,,7.85398e-5
Test1,2-Recover,101.970,4.138,2.344,0.003,,0.361617,38.1972,,36.1617,0.0381972,,,,7.85398e-5
Test1,2-Recover,102.003,4.142,2.34,0.010,,0.361,127.324,,36.1,0.127324,,,,7.85398e-5
Test1,2-Recover,102.037,4.147,2.335,0.010,,0.360228,127.324,,36.0228,0.127324,,,,7.85398e-5
Test1,2-Recover,102.070,4.151,2.331,0.003,,0.359611,38.1972,,35.9611,0.0381972,,,,7.85398e-5
Test1,2-Recover,102.103,4.155,2.327,-0.004,,0.358994,-50.9296,,35.8994,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.137,4.16,2.322,-0.004,,0.358223,-50.9296,,35.8223,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.170,4.164,2.318,-0.004,,0.357606,-50.9296,,35.7606,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.203,4.168,2.314,-0.004,,0.356989,-50.9296,,35.6989,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.237,4.173,2.309,-0.004,,0.356217,-50.9296,,35.6217,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.270,4.177,2.305,0.003,,0.3556,38.1972,,35.56,0.0381972,,,,7.85398e-5
Test1,2-Recover,102.303,4.181,2.301,0.003,,0.354983,38.1972,,35.4983,0.0381972,,,,7.85398e-5
Test1,2-Recover,102.337,4.186,2.296,0.010,,0.354212,127.324,,35.4212,0.127324,,,,7.85398e-5
Test1,2-Recover,102.370,4.19,2.292,0.010,,0.353595,127.324,,35.3595,0.127324,,,,7.85398e-5
Test1,2-Recover,102.403,4.194,2.288,0.003,,0.352977,38.1972,,35.2977,0.0381972,,,,7.85398e-5
Test1,2-Recover,102.437,4.199,2.283,-0.004,,0.352206,-50.9296,,35.2206,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.470,4.203,2.279,-0.004,,0.351589,-50.9296,,35.1589,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.503,4.207,2.275,-0.004,,0.350972,-50.9296,,35.0972,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.537,4.212,2.27,-0.004,,0.350201,-50.9296,,35.0201,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.570,4.216,2.266,-0.004,,0.349583,-50.9296,,34.9583,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.603,4.22,2.262,0.003,,0.348966,38.1972,,34.8966,0.0381972,,,,7.85398e-5
Test1,2-Recover,102.637,4.225,2.257,0.003,,0.348195,38.1972,,34.8195,0.0381972,,,,7.85398e-5
Test1,2-Recover,102.670,4.229,2.253,0.003,,0.347578,38.1972,,34.7578,0.0381972,,,,7.85398e-5
Test1,2-Recover,102.703,4.233,2.249,0.003,,0.346961,38.1972,,34.6961,0.0381972,,,,7.85398e-5
Test1,2-Recover,102.737,4.238,2.244,-0.004,,0.346189,-50.9296,,34.6189,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.770,4.242,2.24,-0.004,,0.345572,-50.9296,,34.5572,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.803,4.246,2.236,-0.004,,0.344955,-50.9296,,34.4955,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.837,4.251,2.231,-0.004,,0.344184,-50.9296,,34.4184,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.870,4.255,2.227,-0.004,,0.343567,-50.9296,,34.3567,-0.0509296,,,,7.85398e-5
Test1,2-Recover,102.903,4.259,2.223,0.003,,0.34295,38.1972,,34.295,0.0381972,,,,7.85398e-5
Test1,2-Recover,102.937,4.264,2.218,0.003,,0.342178,38.1972,,34.2178,0.0381972,,,,7.85398e-5
Test1,2-Recover,102.970,4.268,2.214,0.010,,0.341561,127.324,,34.1561,0.127324,,,,7.85398e-5
Test1,2-Recover,103.003,4.272,2.21,0.010,,0.340944,127.324,,34.0944,0.127324,,,,7.85398e-5
Test1,2-Recover,103.037,4.277,2.205,0.003,,0.340173,38.1972,,34.0173,0.0381972,,,,7.85398e-5
Test1,2-Recover,103.070,4.281,2.201,-0.004,,0.339556,-50.9296,,33.9556,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.103,4.285,2.197,-0.004,,0.338939,-50.9296,,33.8939,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.137,4.29,2.192,-0.004,,0.338167,-50.9296,,33.8167,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.170,4.294,2.188,-0.004,,0.33755,-50.9296,,33.755,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.203,4.298,2.184,-0.004,,0.336933,-50.9296,,33.6933,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.237,4.303,2.179,0.003,,0.336162,38.1972,,33.6162,0.0381972,,,,7.85398e-5
Test1,2-Recover,103.270,4.307,2.175,0.003,,0.335545,38.1972,,33.5545,0.0381972,,,,7.85398e-5
Test1,2-Recover,103.303,4.311,2.171,0.010,,0.334927,127.324,,33.4927,0.127324,,,,7.85398e-5
Test1,2-Recover,103.337,4.316,2.166,0.010,,0.334156,127.324,,33.4156,0.127324,,,,7.85398e-5
Test1,2-Recover,103.370,4.32,2.162,0.003,,0.333539,38.1972,,33.3539,0.0381972,,,,7.85398e-5
Test1,2-Recover,103.403,4.324,2.158,-0.004,,0.332922,-50.9296,,33.2922,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.437,4.329,2.153,-0.004,,0.332151,-50.9296,,33.2151,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.470,4.333,2.149,-0.004,,0.331533,-50.9296,,33.1533,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.503,4.337,2.145,-0.004,,0.330916,-50.9296,,33.0916,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.537,4.342,2.14,0.003,,0.330145,38.1972,,33.0145,0.0381972,,,,7.85398e-5
Test1,2-Recover,103.570,4.346,2.136,0.003,,0.329528,38.1972,,32.9528,0.0381972,,,,7.85398e-5
Test1,2-Recover,103.603,4.35,2.132,0.010,,0.328911,127.324,,32.8911,0.127324,,,,7.85398e-5
Test1,2-Recover,103.637,4.355,2.127,0.017,,0.328139,216.451,,32.8139,0.216451,,,,7.85398e-5
Test1,2-Recover,103.670,4.359,2.123,0.003,,0.327522,38.1972,,32.7522,0.0381972,,,,7.85398e-5
Test1,2-Recover,103.703,4.363,2.119,-0.004,,0.326905,-50.9296,,32.6905,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.737,4.368,2.114,-0.004,,0.326134,-50.9296,,32.6134,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.770,4.372,2.11,-0.004,,0.325517,-50.9296,,32.5517,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.803,4.375,2.107,-0.004,,0.325054,-50.9296,,32.5054,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.837,4.381,2.101,-0.004,,0.324128,-50.9296,,32.4128,-0.0509296,,,,7.85398e-5
Test1,2-Recover,103.870,4.385,2.097,0.003,,0.323511,38.1972,,32.3511,0.0381972,,,,7.85398e-5
Test1,2-Recover,103.903,4.389,2.093,0.003,,0.322894,38.1972,,32.2894,0.0381972,,,,7.85398e-5
Test1,2-Recover,103.937,4.394,2.088,0.010,,0.322123,127.324,,32.2123,0.127324,,,,7.85398e-5
Test1,2-Recover,103.970,4.398,2.084,0.003,,0.321506,38.1972,,32.1506,0.0381972,,,,7.85398e-5
Test1,2-Recover,104.003,4.402,2.08,0.003,,0.320889,38.1972,,32.0889,0.0381972,,,,7.85398e-5
Test1,2-Recover,104.037,4.407,2.075,-0.004,,0.320117,-50.9296,,32.0117,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.070,4.411,2.071,-0.004,,0.3195,-50.9296,,31.95,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.103,4.415,2.067,-0.004,,0.318883,-50.9296,,31.8883,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.137,4.42,2.062,-0.004,,0.318112,-50.9296,,31.8112,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.170,4.424,2.058,-0.004,,0.317495,-50.9296,,31.7495,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.203,4.428,2.054,0.003,,0.316878,38.1972,,31.6878,0.0381972,,,,7.85398e-5
Test1,2-Recover,104.237,4.433,2.049,0.003,,0.316106,38.1972,,31.6106,0.0381972,,,,7.85398e-5
Test1,2-Recover,104.270,4.437,2.045,0.010,,0.315489,127.324,,31.5489,0.127324,,,,7.85398e-5
Test1,2-Recover,104.303,4.44,2.042,0.010,,0.315026,127.324,,31.5026,0.127324,,,,7.85398e-5
Test1,2-Recover,104.337,4.446,2.036,-0.004,,0.314101,-50.9296,,31.4101,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.370,4.45,2.032,-0.004,,0.313483,-50.9296,,31.3483,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.403,4.454,2.028,-0.004,,0.312866,-50.9296,,31.2866,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.437,4.459,2.023,-0.004,,0.312095,-50.9296,,31.2095,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.470,4.463,2.019,-0.004,,0.311478,-50.9296,,31.1478,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.503,4.467,2.015,0.003,,0.310861,38.1972,,31.0861,0.0381972,,,,7.85398e-5
Test1,2-Recover,104.537,4.472,2.01,0.003,,0.310089,38.1972,,31.0089,0.0381972,,,,7.85398e-5
Test1,2-Recover,104.570,4.476,2.006,0.010,,0.309472,127.324,,30.9472,0.127324,,,,7.85398e-5
Test1,2-Recover,104.603,4.479,2.003,0.010,,0.30901,127.324,,30.901,0.127324,,,,7.85398e-5
Test1,2-Recover,104.637,4.485,1.997,0.003,,0.308084,38.1972,,30.8084,0.0381972,,,,7.85398e-5
Test1,2-Recover,104.670,4.489,1.993,-0.004,,0.307467,-50.9296,,30.7467,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.703,4.493,1.989,-0.004,,0.30685,-50.9296,,30.685,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.737,4.498,1.984,-0.004,,0.306078,-50.9296,,30.6078,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.770,4.502,1.98,-0.004,,0.305461,-50.9296,,30.5461,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.803,4.505,1.977,-0.004,,0.304998,-50.9296,,30.4998,-0.0509296,,,,7.85398e-5
Test1,2-Recover,104.837,4.511,1.971,0.003,,0.304073,38.1972,,30.4073,0.0381972,,,,7.85398e-5
Test1,2-Recover,104.870,4.515,1.967,0.003,,0.303456,38.1972,,30.3456,0.0381972,,,,7.85398e-5
Test1,2-Recover,104.903,4.518,1.964,0.010,,0.302993,127.324,,30.2993,0.127324,,,,7.85398e-5
Test1,2-Recover,104.937,4.524,1.958,0.003,,0.302067,38.1972,,30.2067,0.0381972,,,,7.85398e-5
Test1,2-Recover,104.970,4.528,1.954,0.003,,0.30145,38.1972,,30.145,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.003,4.532,1.95,-0.004,,0.300833,-50.9296,,30.0833,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.037,4.537,1.945,-0.004,,0.300062,-50.9296,,30.0062,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.070,4.54,1.942,-0.004,,0.299599,-50.9296,,29.9599,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.103,4.544,1.938,-0.004,,0.298982,-50.9296,,29.8982,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.137,4.55,1.932,0.003,,0.298056,38.1972,,29.8056,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.170,4.554,1.928,0.003,,0.297439,38.1972,,29.7439,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.203,4.557,1.925,0.003,,0.296976,38.1972,,29.6976,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.237,4.563,1.919,0.003,,0.296051,38.1972,,29.6051,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.270,4.567,1.915,0.003,,0.295434,38.1972,,29.5434,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.303,4.571,1.911,-0.004,,0.294816,-50.9296,,29.4816,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.337,4.575,1.907,-0.004,,0.294199,-50.9296,,29.4199,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.370,4.579,1.903,-0.004,,0.293582,-50.9296,,29.3582,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.403,4.583,1.899,-0.004,,0.292965,-50.9296,,29.2965,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.437,4.589,1.893,-0.004,,0.292039,-50.9296,,29.2039,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.470,4.593,1.889,0.003,,0.291422,38.1972,,29.1422,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.503,4.596,1.886,0.003,,0.29096,38.1972,,29.096,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.537,4.602,1.88,0.003,,0.290034,38.1972,,29.0034,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.570,4.605,1.877,0.003,,0.289571,38.1972,,28.9571,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.603,4.609,1.873,-0.004,,0.288954,-50.9296,,28.8954,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.637,4.614,1.868,-0.004,,0.288183,-50.9296,,28.8183,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.670,4.618,1.864,-0.004,,0.287566,-50.9296,,28.7566,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.703,4.622,1.86,-0.004,,0.286948,-50.9296,,28.6948,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.737,4.628,1.854,-0.004,,0.286023,-50.9296,,28.6023,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.770,4.632,1.85,-0.004,,0.285406,-50.9296,,28.5406,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.803,4.635,1.847,0.003,,0.284943,38.1972,,28.4943,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.837,4.64,1.842,0.003,,0.284172,38.1972,,28.4172,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.870,4.644,1.838,0.003,,0.283554,38.1972,,28.3554,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.903,4.648,1.834,0.003,,0.282937,38.1972,,28.2937,0.0381972,,,,7.85398e-5
Test1,2-Recover,105.937,4.653,1.829,-0.004,,0.282166,-50.9296,,28.2166,-0.0509296,,,,7.85398e-5
Test1,2-Recover,105.970,4.657,1.825,-0.004,,0.281549,-50.9296,,28.1549,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.003,4.661,1.821,-0.004,,0.280932,-50.9296,,28.0932,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.037,4.667,1.815,-0.004,,0.280006,-50.9296,,28.0006,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.070,4.67,1.812,-0.004,,0.279543,-50.9296,,27.9543,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.103,4.674,1.808,0.003,,0.278926,38.1972,,27.8926,0.0381972,,,,7.85398e-5
Test1,2-Recover,106.137,4.679,1.803,0.003,,0.278155,38.1972,,27.8155,0.0381972,,,,7.85398e-5
Test1,2-Recover,106.170,4.683,1.799,0.003,,0.277538,38.1972,,27.7538,0.0381972,,,,7.85398e-5
Test1,2-Recover,106.203,4.687,1.795,0.003,,0.276921,38.1972,,27.6921,0.0381972,,,,7.85398e-5
Test1,2-Recover,106.237,4.693,1.789,0.003,,0.275995,38.1972,,27.5995,0.0381972,,,,7.85398e-5
Test1,2-Recover,106.270,4.696,1.786,-0.004,,0.275532,-50.9296,,27.5532,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.303,4.7,1.782,-0.004,,0.274915,-50.9296,,27.4915,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.337,4.705,1.777,-0.004,,0.274144,-50.9296,,27.4144,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.370,4.709,1.773,-0.004,,0.273527,-50.9296,,27.3527,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.403,4.713,1.769,-0.004,,0.27291,-50.9296,,27.291,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.437,4.718,1.764,0.003,,0.272138,38.1972,,27.2138,0.0381972,,,,7.85398e-5
Test1,2-Recover,106.470,4.722,1.76,0.003,,0.271521,38.1972,,27.1521,0.0381972,,,,7.85398e-5
Test1,2-Recover,106.503,4.726,1.756,0.010,,0.270904,127.324,,27.0904,0.127324,,,,7.85398e-5
Test1,2-Recover,106.537,4.732,1.75,0.010,,0.269978,127.324,,26.9978,0.127324,,,,7.85398e-5
Test1,2-Recover,106.570,4.735,1.747,0.003,,0.269516,38.1972,,26.9516,0.0381972,,,,7.85398e-5
Test1,2-Recover,106.603,4.739,1.743,-0.004,,0.268898,-50.9296,,26.8898,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.637,4.744,1.738,-0.004,,0.268127,-50.9296,,26.8127,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.670,4.748,1.734,-0.004,,0.26751,-50.9296,,26.751,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.703,4.752,1.73,-0.004,,0.266893,-50.9296,,26.6893,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.737,4.757,1.725,0.003,,0.266122,38.1972,,26.6122,0.0381972,,,,7.85398e-5
Test1,2-Recover,106.770,4.761,1.721,0.003,,0.265504,38.1972,,26.5504,0.0381972,,,,7.85398e-5
Test1,2-Recover,106.803,4.765,1.717,0.003,,0.264887,38.1972,,26.4887,0.0381972,,,,7.85398e-5
Test1,2-Recover,106.837,4.77,1.712,0.010,,0.264116,127.324,,26.4116,0.127324,,,,7.85398e-5
Test1,2-Recover,106.870,4.774,1.708,0.003,,0.263499,38.1972,,26.3499,0.0381972,,,,7.85398e-5
Test1,2-Recover,106.903,4.778,1.704,-0.004,,0.262882,-50.9296,,26.2882,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.937,4.783,1.699,-0.004,,0.26211,-50.9296,,26.211,-0.0509296,,,,7.85398e-5
Test1,2-Recover,106.970,4.787,1.695,-0.004,,0.261493,-50.9296,,26.1493,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.003,4.791,1.691,-0.004,,0.260876,-50.9296,,26.0876,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.037,4.796,1.686,-0.004,,0.260105,-50.9296,,26.0105,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.070,4.8,1.682,0.003,,0.259488,38.1972,,25.9488,0.0381972,,,,7.85398e-5
Test1,2-Recover,107.103,4.804,1.678,0.003,,0.258871,38.1972,,25.8871,0.0381972,,,,7.85398e-5
Test1,2-Recover,107.137,4.809,1.673,0.010,,0.258099,127.324,,25.8099,0.127324,,,,7.85398e-5
Test1,2-Recover,107.170,4.813,1.669,0.010,,0.257482,127.324,,25.7482,0.127324,,,,7.85398e-5
Test1,2-Recover,107.203,4.817,1.665,0.003,,0.256865,38.1972,,25.6865,0.0381972,,,,7.85398e-5
Test1,2-Recover,107.237,4.822,1.66,-0.004,,0.256094,-50.9296,,25.6094,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.270,4.826,1.656,-0.004,,0.255477,-50.9296,,25.5477,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.303,4.83,1.652,-0.004,,0.25486,-50.9296,,25.486,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.337,4.835,1.647,-0.004,,0.254088,-50.9296,,25.4088,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.370,4.839,1.643,-0.004,,0.253471,-50.9296,,25.3471,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.403,4.843,1.639,0.003,,0.252854,38.1972,,25.2854,0.0381972,,,,7.85398e-5
Test1,2-Recover,107.437,4.848,1.634,0.010,,0.252083,127.324,,25.2083,0.127324,,,,7.85398e-5
Test1,2-Recover,107.470,4.852,1.63,0.017,,0.251466,216.451,,25.1466,0.216451,,,,7.85398e-5
Test1,2-Recover,107.503,4.856,1.626,0.010,,0.250849,127.324,,25.0849,0.127324,,,,7.85398e-5
Test1,2-Recover,107.537,4.861,1.621,-0.004,,0.250077,-50.9296,,25.0077,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.570,4.865,1.617,-0.004,,0.24946,-50.9296,,24.946,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.603,4.869,1.613,-0.004,,0.248843,-50.9296,,24.8843,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.637,4.874,1.608,-0.004,,0.248072,-50.9296,,24.8072,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.670,4.878,1.604,-0.004,,0.247454,-50.9296,,24.7454,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.703,4.882,1.6,0.003,,0.246837,38.1972,,24.6837,0.0381972,,,,7.85398e-5
Test1,2-Recover,107.737,4.887,1.595,0.010,,0.246066,127.324,,24.6066,0.127324,,,,7.85398e-5
Test1,2-Recover,107.770,4.891,1.591,0.010,,0.245449,127.324,,24.5449,0.127324,,,,7.85398e-5
Test1,2-Recover,107.803,4.895,1.587,0.010,,0.244832,127.324,,24.4832,0.127324,,,,7.85398e-5
Test1,2-Recover,107.837,4.9,1.582,-0.004,,0.24406,-50.9296,,24.406,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.870,4.904,1.578,-0.004,,0.243443,-50.9296,,24.3443,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.903,4.908,1.574,-0.004,,0.242826,-50.9296,,24.2826,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.937,4.913,1.569,-0.004,,0.242055,-50.9296,,24.2055,-0.0509296,,,,7.85398e-5
Test1,2-Recover,107.970,4.917,1.565,-0.004,,0.241438,-50.9296,,24.1438,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.003,4.921,1.561,-0.004,,0.240821,-50.9296,,24.0821,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.037,4.926,1.556,0.003,,0.240049,38.1972,,24.0049,0.0381972,,,,7.85398e-5
Test1,2-Recover,108.070,4.93,1.552,0.003,,0.239432,38.1972,,23.9432,0.0381972,,,,7.85398e-5
Test1,2-Recover,108.103,4.934,1.548,0.003,,0.238815,38.1972,,23.8815,0.0381972,,,,7.85398e-5
Test1,2-Recover,108.137,4.939,1.543,0.003,,0.238044,38.1972,,23.8044,0.0381972,,,,7.85398e-5
Test1,2-Recover,108.170,4.943,1.539,-0.004,,0.237427,-50.9296,,23.7427,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.203,4.947,1.535,-0.004,,0.23681,-50.9296,,23.681,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.237,4.952,1.53,-0.004,,0.236038,-50.9296,,23.6038,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.270,4.956,1.526,-0.004,,0.235421,-50.9296,,23.5421,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.303,4.96,1.522,-0.004,,0.234804,-50.9296,,23.4804,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.337,4.965,1.517,0.003,,0.234033,38.1972,,23.4033,0.0381972,,,,7.85398e-5
Test1,2-Recover,108.370,4.969,1.513,0.003,,0.233416,38.1972,,23.3416,0.0381972,,,,7.85398e-5
Test1,2-Recover,108.403,4.973,1.509,0.003,,0.232799,38.1972,,23.2799,0.0381972,,,,7.85398e-5
Test1,2-Recover,108.437,4.978,1.504,0.003,,0.232027,38.1972,,23.2027,0.0381972,,,,7.85398e-5
Test1,2-Recover,108.470,4.982,1.5,0.003,,0.23141,38.1972,,23.141,0.0381972,,,,7.85398e-5
Test1,2-Recover,108.503,4.986,1.496,-0.004,,0.230793,-50.9296,,23.0793,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.537,4.991,1.491,-0.004,,0.230022,-50.9296,,23.0022,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.570,4.995,1.487,-0.004,,0.229405,-50.9296,,22.9405,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.603,4.999,1.483,-0.004,,0.228787,-50.9296,,22.8787,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.637,5.004,1.478,-0.004,,0.228016,-50.9296,,22.8016,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.670,5.008,1.474,0.003,,0.227399,38.1972,,22.7399,0.0381972,,,,7.85398e-5
Test1,2-Recover,108.703,5.012,1.47,0.010,,0.226782,127.324,,22.6782,0.127324,,,,7.85398e-5
Test1,2-Recover,108.737,5.017,1.465,0.017,,0.22601,216.451,,22.601,0.216451,,,,7.85398e-5
Test1,2-Recover,108.770,5.021,1.461,0.010,,0.225393,127.324,,22.5393,0.127324,,,,7.85398e-5
Test1,2-Recover,108.803,5.025,1.457,0.003,,0.224776,38.1972,,22.4776,0.0381972,,,,7.85398e-5
Test1,2-Recover,108.837,5.03,1.452,-0.004,,0.224005,-50.9296,,22.4005,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.870,5.034,1.448,-0.004,,0.223388,-50.9296,,22.3388,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.903,5.038,1.444,-0.004,,0.222771,-50.9296,,22.2771,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.937,5.043,1.439,-0.004,,0.221999,-50.9296,,22.1999,-0.0509296,,,,7.85398e-5
Test1,2-Recover,108.970,5.047,1.435,-0.004,,0.221382,-50.9296,,22.1382,-0.0509296,,,,7.85398e-5
Test1,2-Recover,109.003,5.051,1.431,0.003,,0.220765,38.1972,,22.0765,0.0381972,,,,7.85398e-5
