SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Compress,0.000,1.574,-0,-0.005,,0,-63.662,,0,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.033,1.572,0.002,-0.005,,0.00127065,-63.662,,0.127065,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.067,1.571,0.003,-0.005,,0.00190597,-63.662,,0.190597,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.100,1.57,0.004,-0.005,,0.0025413,-63.662,,0.25413,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.133,1.57,0.004,-0.005,,0.0025413,-63.662,,0.25413,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.167,1.568,0.006,-0.005,,0.00381194,-63.662,,0.381194,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.200,1.567,0.007,-0.005,,0.00444727,-63.662,,0.444727,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.233,1.567,0.007,0.002,,0.00444727,25.4648,,0.444727,0.0254648,,,,7.85398e-5
Test1,1-Compress,0.267,1.565,0.009,0.002,,0.00571792,25.4648,,0.571792,0.0254648,,,,7.85398e-5
Test1,1-Compress,0.300,1.564,0.01,0.009,,0.00635324,114.592,,0.635324,0.114592,,,,7.85398e-5
Test1,1-Compress,0.333,1.563,0.011,0.009,,0.00698856,114.592,,0.698856,0.114592,,,,7.85398e-5
Test1,1-Compress,0.367,1.562,0.012,0.002,,0.00762389,25.4648,,0.762389,0.0254648,,,,7.85398e-5
Test1,1-Compress,0.400,1.561,0.013,-0.005,,0.00825921,-63.662,,0.825921,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.433,1.56,0.014,-0.005,,0.00889454,-63.662,,0.889454,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.467,1.559,0.015,-0.005,,0.00952986,-63.662,,0.952986,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.500,1.558,0.016,-0.005,,0.0101652,-63.662,,1.01652,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.533,1.557,0.017,-0.005,,0.0108005,-63.662,,1.08005,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.567,1.556,0.018,0.002,,0.0114358,25.4648,,1.14358,0.0254648,,,,7.85398e-5
Test1,1-Compress,0.600,1.555,0.019,0.009,,0.0120712,114.592,,1.20712,0.114592,,,,7.85398e-5
Test1,1-Compress,0.633,1.554,0.02,0.009,,0.0127065,114.592,,1.27065,0.114592,,,,7.85398e-5
Test1,1-Compress,0.667,1.553,0.021,0.002,,0.0133418,25.4648,,1.33418,0.0254648,,,,7.85398e-5
Test1,1-Compress,0.700,1.551,0.023,-0.005,,0.0146125,-63.662,,1.46125,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.733,1.551,0.023,-0.005,,0.0146125,-63.662,,1.46125,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.767,1.549,0.025,-0.005,,0.0158831,-63.662,,1.58831,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.800,1.549,0.025,-0.005,,0.0158831,-63.662,,1.58831,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.833,1.547,0.027,-0.005,,0.0171537,-63.662,,1.71537,-0.063662,,,,7.85398e-5
Test1,1-Compress,0.867,1.546,0.028,0.002,,0.0177891,25.4648,,1.77891,0.0254648,,,,7.85398e-5
Test1,1-Compress,0.900,1.545,0.029,0.002,,0.0184244,25.4648,,1.84244,0.0254648,,,,7.85398e-5
Test1,1-Compress,0.933,1.544,0.03,0.009,,0.0190597,114.592,,1.90597,0.114592,,,,7.85398e-5
Test1,1-Compress,0.967,1.543,0.031,0.009,,0.019695,114.592,,1.9695,0.114592,,,,7.85398e-5
Test1,1-Compress,1.000,1.542,0.032,0.002,,0.0203304,25.4648,,2.03304,0.0254648,,,,7.85398e-5
Test1,1-Compress,1.033,1.541,0.033,-0.005,,0.0209657,-63.662,,2.09657,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.067,1.54,0.034,-0.005,,0.021601,-63.662,,2.1601,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.100,1.539,0.035,-0.005,,0.0222363,-63.662,,2.22363,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.133,1.538,0.036,-0.005,,0.0228717,-63.662,,2.28717,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.167,1.537,0.037,-0.005,,0.023507,-63.662,,2.3507,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.200,1.536,0.038,0.002,,0.0241423,25.4648,,2.41423,0.0254648,,,,7.85398e-5
Test1,1-Compress,1.233,1.535,0.039,0.002,,0.0247776,25.4648,,2.47776,0.0254648,,,,7.85398e-5
Test1,1-Compress,1.267,1.534,0.04,0.009,,0.025413,114.592,,2.5413,0.114592,,,,7.85398e-5
Test1,1-Compress,1.300,1.533,0.041,0.009,,0.0260483,114.592,,2.60483,0.114592,,,,7.85398e-5
Test1,1-Compress,1.333,1.532,0.042,0.002,,0.0266836,25.4648,,2.66836,0.0254648,,,,7.85398e-5
Test1,1-Compress,1.367,1.53,0.044,-0.005,,0.0279543,-63.662,,2.79543,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.400,1.53,0.044,-0.005,,0.0279543,-63.662,,2.79543,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.433,1.529,0.045,-0.005,,0.0285896,-63.662,,2.85896,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.467,1.528,0.046,-0.005,,0.0292249,-63.662,,2.92249,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.500,1.526,0.048,-0.005,,0.0304956,-63.662,,3.04956,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.533,1.526,0.048,0.002,,0.0304956,25.4648,,3.04956,0.0254648,,,,7.85398e-5
Test1,1-Compress,1.567,1.524,0.05,0.002,,0.0317662,25.4648,,3.17662,0.0254648,,,,7.85398e-5
Test1,1-Compress,1.600,1.523,0.051,0.009,,0.0324015,114.592,,3.24015,0.114592,,,,7.85398e-5
Test1,1-Compress,1.633,1.522,0.052,0.002,,0.0330368,25.4648,,3.30368,0.0254648,,,,7.85398e-5
Test1,1-Compress,1.667,1.521,0.053,-0.005,,0.0336722,-63.662,,3.36722,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.700,1.52,0.054,-0.005,,0.0343075,-63.662,,3.43075,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.733,1.519,0.055,-0.005,,0.0349428,-63.662,,3.49428,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.767,1.518,0.056,-0.005,,0.0355781,-63.662,,3.55781,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.800,1.517,0.057,-0.005,,0.0362135,-63.662,,3.62135,-0.063662,,,,7.85398e-5
Test1,1-Compress,1.833,1.516,0.058,0.002,,0.0368488,25.4648,,3.68488,0.0254648,,,,7.85398e-5
Test1,1-Compress,1.867,1.515,0.059,0.002,,0.0374841,25.4648,,3.74841,0.0254648,,,,7.85398e-5
Test1,1-Compress,1.900,1.514,0.06,0.009,,0.0381194,114.592,,3.81194,0.114592,,,,7.85398e-5
Test1,1-Compress,1.933,1.513,0.061,0.009,,0.0387548,114.592,,3.87548,0.114592,,,,7.85398e-5
Test1,1-Compress,1.967,1.512,0.062,0.002,,0.0393901,25.4648,,3.93901,0.0254648,,,,7.85398e-5
Test1,1-Compress,2.000,1.51,0.064,-0.005,,0.0406607,-63.662,,4.06607,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.033,1.51,0.064,-0.005,,0.0406607,-63.662,,4.06607,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.067,1.508,0.066,-0.005,,0.0419314,-63.662,,4.19314,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.100,1.508,0.066,-0.005,,0.0419314,-63.662,,4.19314,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.133,1.506,0.068,-0.005,,0.043202,-63.662,,4.3202,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.167,1.505,0.069,0.002,,0.0438374,25.4648,,4.38374,0.0254648,,,,7.85398e-5
Test1,1-Compress,2.200,1.504,0.07,0.002,,0.0444727,25.4648,,4.44727,0.0254648,,,,7.85398e-5
Test1,1-Compress,2.233,1.503,0.071,0.009,,0.045108,114.592,,4.5108,0.114592,,,,7.85398e-5
Test1,1-Compress,2.267,1.502,0.072,0.002,,0.0457433,25.4648,,4.57433,0.0254648,,,,7.85398e-5
Test1,1-Compress,2.300,1.501,0.073,0.002,,0.0463787,25.4648,,4.63787,0.0254648,,,,7.85398e-5
Test1,1-Compress,2.333,1.501,0.073,-0.005,,0.0463787,-63.662,,4.63787,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.367,1.499,0.075,-0.005,,0.0476493,-63.662,,4.76493,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.400,1.498,0.076,-0.005,,0.0482846,-63.662,,4.82846,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.433,1.497,0.077,-0.005,,0.0489199,-63.662,,4.89199,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.467,1.496,0.078,0.002,,0.0495553,25.4648,,4.95553,0.0254648,,,,7.85398e-5
Test1,1-Compress,2.500,1.495,0.079,0.002,,0.0501906,25.4648,,5.01906,0.0254648,,,,7.85398e-5
Test1,1-Compress,2.533,1.494,0.08,0.009,,0.0508259,114.592,,5.08259,0.114592,,,,7.85398e-5
Test1,1-Compress,2.567,1.493,0.081,0.009,,0.0514612,114.592,,5.14612,0.114592,,,,7.85398e-5
Test1,1-Compress,2.600,1.492,0.082,0.002,,0.0520966,25.4648,,5.20966,0.0254648,,,,7.85398e-5
Test1,1-Compress,2.633,1.491,0.083,-0.005,,0.0527319,-63.662,,5.27319,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.667,1.489,0.085,-0.005,,0.0540025,-63.662,,5.40025,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.700,1.489,0.085,-0.005,,0.0540025,-63.662,,5.40025,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.733,1.488,0.086,-0.005,,0.0546379,-63.662,,5.46379,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.767,1.487,0.087,-0.005,,0.0552732,-63.662,,5.52732,-0.063662,,,,7.85398e-5
Test1,1-Compress,2.800,1.485,0.089,0.002,,0.0565438,25.4648,,5.65438,0.0254648,,,,7.85398e-5
Test1,1-Compress,2.833,1.485,0.089,0.002,,0.0565438,25.4648,,5.65438,0.0254648,,,,7.85398e-5
Test1,1-Compress,2.867,1.483,0.091,0.009,,0.0578145,114.592,,5.78145,0.114592,,,,7.85398e-5
Test1,1-Compress,2.900,1.482,0.092,0.009,,0.0584498,114.592,,5.84498,0.114592,,,,7.85398e-5
Test1,1-Compress,2.933,1.481,0.093,0.002,,0.0590851,25.4648,,5.90851,0.0254648,,,,7.85398e-5
Test1,1-Compress,2.967,1.48,0.094,-0.005,,0.0597205,-63.662,,5.97205,-0.063662,,,,7.85398e-5
Test1,1-Compress,3.000,1.479,0.095,-0.005,,0.0603558,-63.662,,6.03558,-0.063662,,,,7.85398e-5
Test1,1-Compress,3.033,1.478,0.096,-0.005,,0.0609911,-63.662,,6.09911,-0.063662,,,,7.85398e-5
Test1,1-Compress,3.067,1.477,0.097,-0.005,,0.0616264,-63.662,,6.16264,-0.063662,,,,7.85398e-5
Test1,1-Compress,3.100,1.476,0.098,-0.005,,0.0622618,-63.662,,6.22618,-0.063662,,,,7.85398e-5
Test1,1-Compress,3.133,1.475,0.099,0.002,,0.0628971,25.4648,,6.28971,0.0254648,,,,7.85398e-5
Test1,1-Compress,3.167,1.473,0.101,0.002,,0.0641677,25.4648,,6.41677,0.0254648,,,,7.85398e-5
Test1,1-Compress,3.200,1.473,0.101,0.009,,0.0641677,114.592,,6.41677,0.114592,,,,7.85398e-5
Test1,1-Compress,3.233,1.472,0.102,0.002,,0.064803,25.4648,,6.4803,0.0254648,,,,7.85398e-5
Test1,1-Compress,3.267,1.471,0.103,-0.005,,0.0654384,-63.662,,6.54384,-0.063662,,,,7.85398e-5
Test1,1-Compress,3.300,1.469,0.105,-0.005,,0.066709,-63.662,,6.6709,-0.063662,,,,7.85398e-5
Test1,1-Compress,3.333,1.469,0.105,-0.005,,0.066709,-63.662,,6.6709,-0.063662,,,,7.85398e-5
Test1,1-Compress,3.367,1.468,0.106,0.002,,0.0673443,25.4648,,6.73443,0.0254648,,,,7.85398e-5
Test1,1-Compress,3.400,1.467,0.107,0.002,,0.0679797,25.4648,,6.79797,0.0254648,,,,7.85398e-5
Test1,1-Compress,3.433,1.466,0.108,0.002,,0.068615,25.4648,,6.8615,0.0254648,,,,7.85398e-5
Test1,1-Compress,3.467,1.464,0.11,0.002,,0.0698856,25.4648,,6.98856,0.0254648,,,,7.85398e-5
Test1,1-Compress,3.500,1.464,0.11,0.009,,0.0698856,114.592,,6.98856,0.114592,,,,7.85398e-5
Test1,1-Compress,3.533,1.462,0.112,0.009,,0.0711563,114.592,,7.11563,0.114592,,,,7.85398e-5
Test1,1-Compress,3.567,1.461,0.113,0.002,,0.0717916,25.4648,,7.17916,0.0254648,,,,7.85398e-5
Test1,1-Compress,3.600,1.46,0.114,0.002,,0.0724269,25.4648,,7.24269,0.0254648,,,,7.85398e-5
Test1,1-Compress,3.633,1.459,0.115,0.002,,0.0730623,25.4648,,7.30623,0.0254648,,,,7.85398e-5
Test1,1-Compress,3.667,1.458,0.116,-0.005,,0.0736976,-63.662,,7.36976,-0.063662,,,,7.85398e-5
Test1,1-Compress,3.700,1.457,0.117,-0.005,,0.0743329,-63.662,,7.43329,-0.063662,,,,7.85398e-5
Test1,1-Compress,3.733,1.456,0.118,-0.005,,0.0749682,-63.662,,7.49682,-0.063662,,,,7.85398e-5
Test1,1-Compress,3.767,1.455,0.119,0.002,,0.0756036,25.4648,,7.56036,0.0254648,,,,7.85398e-5
Test1,1-Compress,3.800,1.454,0.12,0.002,,0.0762389,25.4648,,7.62389,0.0254648,,,,7.85398e-5
Test1,1-Compress,3.833,1.453,0.121,0.016,,0.0768742,203.718,,7.68742,0.203718,,,,7.85398e-5
Test1,1-Compress,3.867,1.452,0.122,0.016,,0.0775095,203.718,,7.75095,0.203718,,,,7.85398e-5
Test1,1-Compress,3.900,1.451,0.123,0.009,,0.0781449,114.592,,7.81449,0.114592,,,,7.85398e-5
Test1,1-Compress,3.933,1.45,0.124,-0.005,,0.0787802,-63.662,,7.87802,-0.063662,,,,7.85398e-5
Test1,1-Compress,3.967,1.448,0.126,-0.005,,0.0800508,-63.662,,8.00508,-0.063662,,,,7.85398e-5
Test1,1-Compress,4.000,1.448,0.126,0.002,,0.0800508,25.4648,,8.00508,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.033,1.446,0.128,0.002,,0.0813215,25.4648,,8.13215,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.067,1.445,0.129,0.002,,0.0819568,25.4648,,8.19568,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.100,1.444,0.13,0.002,,0.0825921,25.4648,,8.25921,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.133,1.444,0.13,0.009,,0.0825921,114.592,,8.25921,0.114592,,,,7.85398e-5
Test1,1-Compress,4.167,1.442,0.132,0.009,,0.0838628,114.592,,8.38628,0.114592,,,,7.85398e-5
Test1,1-Compress,4.200,1.441,0.133,0.002,,0.0844981,25.4648,,8.44981,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.233,1.44,0.134,-0.005,,0.0851334,-63.662,,8.51334,-0.063662,,,,7.85398e-5
Test1,1-Compress,4.267,1.439,0.135,0.002,,0.0857687,25.4648,,8.57687,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.300,1.438,0.136,0.002,,0.0864041,25.4648,,8.64041,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.333,1.437,0.137,0.002,,0.0870394,25.4648,,8.70394,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.367,1.436,0.138,-0.005,,0.0876747,-63.662,,8.76747,-0.063662,,,,7.85398e-5
Test1,1-Compress,4.400,1.435,0.139,0.002,,0.08831,25.4648,,8.831,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.433,1.434,0.14,0.002,,0.0889454,25.4648,,8.89454,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.467,1.433,0.141,0.009,,0.0895807,114.592,,8.95807,0.114592,,,,7.85398e-5
Test1,1-Compress,4.500,1.432,0.142,0.009,,0.090216,114.592,,9.0216,0.114592,,,,7.85398e-5
Test1,1-Compress,4.533,1.431,0.143,0.009,,0.0908513,114.592,,9.08513,0.114592,,,,7.85398e-5
Test1,1-Compress,4.567,1.43,0.144,0.009,,0.0914867,114.592,,9.14867,0.114592,,,,7.85398e-5
Test1,1-Compress,4.600,1.429,0.145,-0.005,,0.092122,-63.662,,9.2122,-0.063662,,,,7.85398e-5
Test1,1-Compress,4.633,1.428,0.146,0.002,,0.0927573,25.4648,,9.27573,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.667,1.427,0.147,0.002,,0.0933926,25.4648,,9.33926,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.700,1.425,0.149,0.002,,0.0946633,25.4648,,9.46633,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.733,1.425,0.149,0.002,,0.0946633,25.4648,,9.46633,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.767,1.423,0.151,0.002,,0.0959339,25.4648,,9.59339,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.800,1.423,0.151,0.009,,0.0959339,114.592,,9.59339,0.114592,,,,7.85398e-5
Test1,1-Compress,4.833,1.421,0.153,0.009,,0.0972046,114.592,,9.72046,0.114592,,,,7.85398e-5
Test1,1-Compress,4.867,1.42,0.154,0.002,,0.0978399,25.4648,,9.78399,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.900,1.419,0.155,0.002,,0.0984752,25.4648,,9.84752,0.0254648,,,,7.85398e-5
Test1,1-Compress,4.933,1.418,0.156,0.009,,0.0991105,114.592,,9.91105,0.114592,,,,7.85398e-5
Test1,1-Compress,4.967,1.417,0.157,0.002,,0.0997459,25.4648,,9.97459,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.000,1.416,0.158,-0.005,,0.100381,-63.662,,10.0381,-0.063662,,,,7.85398e-5
Test1,1-Compress,5.033,1.415,0.159,0.002,,0.101017,25.4648,,10.1017,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.067,1.414,0.16,0.002,,0.101652,25.4648,,10.1652,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.100,1.413,0.161,0.009,,0.102287,114.592,,10.2287,0.114592,,,,7.85398e-5
Test1,1-Compress,5.133,1.412,0.162,0.009,,0.102922,114.592,,10.2922,0.114592,,,,7.85398e-5
Test1,1-Compress,5.167,1.411,0.163,0.016,,0.103558,203.718,,10.3558,0.203718,,,,7.85398e-5
Test1,1-Compress,5.200,1.41,0.164,0.009,,0.104193,114.592,,10.4193,0.114592,,,,7.85398e-5
Test1,1-Compress,5.233,1.409,0.165,0.016,,0.104828,203.718,,10.4828,0.203718,,,,7.85398e-5
Test1,1-Compress,5.267,1.407,0.167,0.002,,0.106099,25.4648,,10.6099,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.300,1.407,0.167,0.002,,0.106099,25.4648,,10.6099,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.333,1.405,0.169,0.002,,0.10737,25.4648,,10.737,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.367,1.404,0.17,0.002,,0.108005,25.4648,,10.8005,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.400,1.403,0.171,0.002,,0.10864,25.4648,,10.864,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.433,1.403,0.171,0.016,,0.10864,203.718,,10.864,0.203718,,,,7.85398e-5
Test1,1-Compress,5.467,1.402,0.172,0.022,,0.109276,280.113,,10.9276,0.280113,,,,7.85398e-5
Test1,1-Compress,5.500,1.4,0.174,0.022,,0.110546,280.113,,11.0546,0.280113,,,,7.85398e-5
Test1,1-Compress,5.533,1.4,0.174,0.009,,0.110546,114.592,,11.0546,0.114592,,,,7.85398e-5
Test1,1-Compress,5.567,1.398,0.176,0.002,,0.111817,25.4648,,11.1817,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.600,1.397,0.177,0.002,,0.112452,25.4648,,11.2452,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.633,1.396,0.178,0.002,,0.113088,25.4648,,11.3088,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.667,1.395,0.179,0.002,,0.113723,25.4648,,11.3723,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.700,1.394,0.18,0.002,,0.114358,25.4648,,11.4358,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.733,1.393,0.181,0.009,,0.114994,114.592,,11.4994,0.114592,,,,7.85398e-5
Test1,1-Compress,5.767,1.392,0.182,0.016,,0.115629,203.718,,11.5629,0.203718,,,,7.85398e-5
Test1,1-Compress,5.800,1.391,0.183,0.009,,0.116264,114.592,,11.6264,0.114592,,,,7.85398e-5
Test1,1-Compress,5.833,1.39,0.184,0.002,,0.1169,25.4648,,11.69,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.867,1.389,0.185,0.009,,0.117535,114.592,,11.7535,0.114592,,,,7.85398e-5
Test1,1-Compress,5.900,1.388,0.186,0.009,,0.11817,114.592,,11.817,0.114592,,,,7.85398e-5
Test1,1-Compress,5.933,1.387,0.187,0.002,,0.118806,25.4648,,11.8806,0.0254648,,,,7.85398e-5
Test1,1-Compress,5.967,1.386,0.188,-0.005,,0.119441,-63.662,,11.9441,-0.063662,,,,7.85398e-5
Test1,1-Compress,6.000,1.384,0.19,0.002,,0.120712,25.4648,,12.0712,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.033,1.384,0.19,0.002,,0.120712,25.4648,,12.0712,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.067,1.382,0.192,0.009,,0.121982,114.592,,12.1982,0.114592,,,,7.85398e-5
Test1,1-Compress,6.100,1.382,0.192,0.009,,0.121982,114.592,,12.1982,0.114592,,,,7.85398e-5
Test1,1-Compress,6.133,1.38,0.194,0.016,,0.123253,203.718,,12.3253,0.203718,,,,7.85398e-5
Test1,1-Compress,6.167,1.379,0.195,0.016,,0.123888,203.718,,12.3888,0.203718,,,,7.85398e-5
Test1,1-Compress,6.200,1.378,0.196,0.009,,0.124524,114.592,,12.4524,0.114592,,,,7.85398e-5
Test1,1-Compress,6.233,1.377,0.197,0.002,,0.125159,25.4648,,12.5159,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.267,1.376,0.198,0.002,,0.125794,25.4648,,12.5794,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.300,1.375,0.199,0.002,,0.126429,25.4648,,12.6429,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.333,1.374,0.2,0.002,,0.127065,25.4648,,12.7065,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.367,1.373,0.201,0.002,,0.1277,25.4648,,12.77,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.400,1.372,0.202,0.016,,0.128335,203.718,,12.8335,0.203718,,,,7.85398e-5
Test1,1-Compress,6.433,1.371,0.203,0.016,,0.128971,203.718,,12.8971,0.203718,,,,7.85398e-5
Test1,1-Compress,6.467,1.37,0.204,0.002,,0.129606,25.4648,,12.9606,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.500,1.369,0.205,0.009,,0.130241,114.592,,13.0241,0.114592,,,,7.85398e-5
Test1,1-Compress,6.533,1.368,0.206,0.009,,0.130877,114.592,,13.0877,0.114592,,,,7.85398e-5
Test1,1-Compress,6.567,1.367,0.207,0.009,,0.131512,114.592,,13.1512,0.114592,,,,7.85398e-5
Test1,1-Compress,6.600,1.366,0.208,0.002,,0.132147,25.4648,,13.2147,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.633,1.365,0.209,0.002,,0.132783,25.4648,,13.2783,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.667,1.363,0.211,0.002,,0.134053,25.4648,,13.4053,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.700,1.363,0.211,0.016,,0.134053,203.718,,13.4053,0.203718,,,,7.85398e-5
Test1,1-Compress,6.733,1.362,0.212,0.016,,0.134689,203.718,,13.4689,0.203718,,,,7.85398e-5
Test1,1-Compress,6.767,1.361,0.213,0.016,,0.135324,203.718,,13.5324,0.203718,,,,7.85398e-5
Test1,1-Compress,6.800,1.359,0.215,0.016,,0.136595,203.718,,13.6595,0.203718,,,,7.85398e-5
Test1,1-Compress,6.833,1.359,0.215,0.016,,0.136595,203.718,,13.6595,0.203718,,,,7.85398e-5
Test1,1-Compress,6.867,1.357,0.217,0.009,,0.137865,114.592,,13.7865,0.114592,,,,7.85398e-5
Test1,1-Compress,6.900,1.356,0.218,0.002,,0.138501,25.4648,,13.8501,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.933,1.355,0.219,0.002,,0.139136,25.4648,,13.9136,0.0254648,,,,7.85398e-5
Test1,1-Compress,6.967,1.354,0.22,0.002,,0.139771,25.4648,,13.9771,0.0254648,,,,7.85398e-5
Test1,1-Compress,7.000,1.353,0.221,0.002,,0.140407,25.4648,,14.0407,0.0254648,,,,7.85398e-5
Test1,1-Compress,7.033,1.352,0.222,0.009,,0.141042,114.592,,14.1042,0.114592,,,,7.85398e-5
Test1,1-Compress,7.067,1.351,0.223,0.022,,0.141677,280.113,,14.1677,0.280113,,,,7.85398e-5
Test1,1-Compress,7.100,1.35,0.224,0.016,,0.142313,203.718,,14.2313,0.203718,,,,7.85398e-5
Test1,1-Compress,7.133,1.349,0.225,0.009,,0.142948,114.592,,14.2948,0.114592,,,,7.85398e-5
Test1,1-Compress,7.167,1.348,0.226,0.009,,0.143583,114.592,,14.3583,0.114592,,,,7.85398e-5
Test1,1-Compress,7.200,1.347,0.227,0.009,,0.144219,114.592,,14.4219,0.114592,,,,7.85398e-5
Test1,1-Compress,7.233,1.346,0.228,0.002,,0.144854,25.4648,,14.4854,0.0254648,,,,7.85398e-5
Test1,1-Compress,7.267,1.345,0.229,0.002,,0.145489,25.4648,,14.5489,0.0254648,,,,7.85398e-5
Test1,1-Compress,7.300,1.343,0.231,0.002,,0.14676,25.4648,,14.676,0.0254648,,,,7.85398e-5
Test1,1-Compress,7.333,1.343,0.231,0.009,,0.14676,114.592,,14.676,0.114592,,,,7.85398e-5
Test1,1-Compress,7.367,1.341,0.233,0.022,,0.14803,280.113,,14.803,0.280113,,,,7.85398e-5
Test1,1-Compress,7.400,1.34,0.234,0.022,,0.148666,280.113,,14.8666,0.280113,,,,7.85398e-5
Test1,1-Compress,7.433,1.339,0.235,0.022,,0.149301,280.113,,14.9301,0.280113,,,,7.85398e-5
Test1,1-Compress,7.467,1.338,0.236,0.016,,0.149936,203.718,,14.9936,0.203718,,,,7.85398e-5
Test1,1-Compress,7.500,1.337,0.237,0.009,,0.150572,114.592,,15.0572,0.114592,,,,7.85398e-5
Test1,1-Compress,7.533,1.336,0.238,0.002,,0.151207,25.4648,,15.1207,0.0254648,,,,7.85398e-5
Test1,1-Compress,7.567,1.335,0.239,0.002,,0.151842,25.4648,,15.1842,0.0254648,,,,7.85398e-5
Test1,1-Compress,7.600,1.334,0.24,0.002,,0.152478,25.4648,,15.2478,0.0254648,,,,7.85398e-5
Test1,1-Compress,7.633,1.333,0.241,0.002,,0.153113,25.4648,,15.3113,0.0254648,,,,7.85398e-5
Test1,1-Compress,7.667,1.332,0.242,0.016,,0.153748,203.718,,15.3748,0.203718,,,,7.85398e-5
