SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,2-Compress,83.683,1.162,1.046,0.085,,0.473732,1082.25,,47.3732,1.08225,,,,7.85398e-5
Test1,2-Compress,83.717,1.161,1.047,0.085,,0.474185,1082.25,,47.4185,1.08225,,,,7.85398e-5
Test1,2-Compress,83.750,1.159,1.049,0.085,,0.475091,1082.25,,47.5091,1.08225,,,,7.85398e-5
Test1,2-Compress,83.783,1.158,1.05,0.085,,0.475543,1082.25,,47.5543,1.08225,,,,7.85398e-5
Test1,2-Compress,83.817,1.156,1.052,0.085,,0.476449,1082.25,,47.6449,1.08225,,,,7.85398e-5
Test1,2-Compress,83.850,1.155,1.053,0.085,,0.476902,1082.25,,47.6902,1.08225,,,,7.85398e-5
Test1,2-Compress,83.883,1.153,1.055,0.085,,0.477808,1082.25,,47.7808,1.08225,,,,7.85398e-5
Test1,2-Compress,83.917,1.151,1.057,0.085,,0.478714,1082.25,,47.8714,1.08225,,,,7.85398e-5
Test1,2-Compress,83.950,1.15,1.058,0.085,,0.479167,1082.25,,47.9167,1.08225,,,,7.85398e-5
Test1,2-Compress,83.983,1.149,1.059,0.085,,0.47962,1082.25,,47.962,1.08225,,,,7.85398e-5
Test1,2-Compress,84.017,1.147,1.061,0.085,,0.480525,1082.25,,48.0525,1.08225,,,,7.85398e-5
Test1,2-Compress,84.050,1.146,1.062,0.085,,0.480978,1082.25,,48.0978,1.08225,,,,7.85398e-5
Test1,2-Compress,84.083,1.144,1.064,0.085,,0.481884,1082.25,,48.1884,1.08225,,,,7.85398e-5
Test1,2-Compress,84.117,1.143,1.065,0.078,,0.482337,993.127,,48.2337,0.993127,,,,7.85398e-5
Test1,2-Compress,84.150,1.141,1.067,0.085,,0.483243,1082.25,,48.3243,1.08225,,,,7.85398e-5
Test1,2-Compress,84.183,1.14,1.068,0.085,,0.483696,1082.25,,48.3696,1.08225,,,,7.85398e-5
Test1,2-Compress,84.217,1.138,1.07,0.085,,0.484601,1082.25,,48.4601,1.08225,,,,7.85398e-5
Test1,2-Compress,84.250,1.137,1.071,0.085,,0.485054,1082.25,,48.5054,1.08225,,,,7.85398e-5
Test1,2-Compress,84.283,1.136,1.072,0.085,,0.485507,1082.25,,48.5507,1.08225,,,,7.85398e-5
Test1,2-Compress,84.317,1.134,1.074,0.085,,0.486413,1082.25,,48.6413,1.08225,,,,7.85398e-5
Test1,2-Compress,84.350,1.132,1.076,0.085,,0.487319,1082.25,,48.7319,1.08225,,,,7.85398e-5
Test1,2-Compress,84.383,1.131,1.077,0.085,,0.487772,1082.25,,48.7772,1.08225,,,,7.85398e-5
Test1,2-Compress,84.417,1.13,1.078,0.092,,0.488225,1171.38,,48.8225,1.17138,,,,7.85398e-5
Test1,2-Compress,84.450,1.128,1.08,0.092,,0.48913,1171.38,,48.913,1.17138,,,,7.85398e-5
Test1,2-Compress,84.483,1.127,1.081,0.092,,0.489583,1171.38,,48.9583,1.17138,,,,7.85398e-5
Test1,2-Compress,84.517,1.125,1.083,0.085,,0.490489,1082.25,,49.0489,1.08225,,,,7.85398e-5
Test1,2-Compress,84.550,1.124,1.084,0.085,,0.490942,1082.25,,49.0942,1.08225,,,,7.85398e-5
Test1,2-Compress,84.583,1.122,1.086,0.085,,0.491848,1082.25,,49.1848,1.08225,,,,7.85398e-5
Test1,2-Compress,84.617,1.12,1.088,0.085,,0.492754,1082.25,,49.2754,1.08225,,,,7.85398e-5
Test1,2-Compress,84.650,1.119,1.089,0.085,,0.493207,1082.25,,49.3207,1.08225,,,,7.85398e-5
Test1,2-Compress,84.683,1.118,1.09,0.085,,0.493659,1082.25,,49.3659,1.08225,,,,7.85398e-5
Test1,2-Compress,84.717,1.116,1.092,0.085,,0.494565,1082.25,,49.4565,1.08225,,,,7.85398e-5
Test1,2-Compress,84.750,1.115,1.093,0.085,,0.495018,1082.25,,49.5018,1.08225,,,,7.85398e-5
Test1,2-Compress,84.783,1.113,1.095,0.085,,0.495924,1082.25,,49.5924,1.08225,,,,7.85398e-5
Test1,2-Compress,84.817,1.112,1.096,0.085,,0.496377,1082.25,,49.6377,1.08225,,,,7.85398e-5
Test1,2-Compress,84.850,1.11,1.098,0.085,,0.497283,1082.25,,49.7283,1.08225,,,,7.85398e-5
Test1,2-Compress,84.883,1.109,1.099,0.085,,0.497736,1082.25,,49.7736,1.08225,,,,7.85398e-5
Test1,2-Compress,84.917,1.107,1.101,0.085,,0.498641,1082.25,,49.8641,1.08225,,,,7.85398e-5
Test1,2-Compress,84.950,1.106,1.102,0.085,,0.499094,1082.25,,49.9094,1.08225,,,,7.85398e-5
Test1,2-Compress,84.983,1.105,1.103,0.085,,0.499547,1082.25,,49.9547,1.08225,,,,7.85398e-5
Test1,2-Compress,85.017,1.103,1.105,0.085,,0.500453,1082.25,,50.0453,1.08225,,,,7.85398e-5
Test1,2-Compress,85.050,1.102,1.106,0.085,,0.500906,1082.25,,50.0906,1.08225,,,,7.85398e-5
Test1,2-Compress,85.083,1.1,1.108,0.085,,0.501812,1082.25,,50.1812,1.08225,,,,7.85398e-5
Test1,2-Compress,85.117,1.099,1.109,0.085,,0.502264,1082.25,,50.2264,1.08225,,,,7.85398e-5
Test1,2-Compress,85.150,1.097,1.111,0.085,,0.50317,1082.25,,50.317,1.08225,,,,7.85398e-5
Test1,2-Compress,85.183,1.096,1.112,0.085,,0.503623,1082.25,,50.3623,1.08225,,,,7.85398e-5
Test1,2-Compress,85.217,1.094,1.114,0.085,,0.504529,1082.25,,50.4529,1.08225,,,,7.85398e-5
Test1,2-Compress,85.250,1.093,1.115,0.085,,0.504982,1082.25,,50.4982,1.08225,,,,7.85398e-5
Test1,2-Compress,85.283,1.091,1.117,0.085,,0.505888,1082.25,,50.5888,1.08225,,,,7.85398e-5
Test1,2-Compress,85.317,1.089,1.119,0.085,,0.506793,1082.25,,50.6793,1.08225,,,,7.85398e-5
Test1,2-Compress,85.350,1.088,1.12,0.085,,0.507246,1082.25,,50.7246,1.08225,,,,7.85398e-5
Test1,2-Compress,85.383,1.087,1.121,0.085,,0.507699,1082.25,,50.7699,1.08225,,,,7.85398e-5
Test1,2-Compress,85.417,1.085,1.123,0.085,,0.508605,1082.25,,50.8605,1.08225,,,,7.85398e-5
Test1,2-Compress,85.450,1.084,1.124,0.085,,0.509058,1082.25,,50.9058,1.08225,,,,7.85398e-5
Test1,2-Compress,85.483,1.083,1.125,0.085,,0.509511,1082.25,,50.9511,1.08225,,,,7.85398e-5
Test1,2-Compress,85.517,1.081,1.127,0.085,,0.510417,1082.25,,51.0417,1.08225,,,,7.85398e-5
Test1,2-Compress,85.550,1.079,1.129,0.085,,0.511322,1082.25,,51.1322,1.08225,,,,7.85398e-5
Test1,2-Compress,85.583,1.078,1.13,0.085,,0.511775,1082.25,,51.1775,1.08225,,,,7.85398e-5
Test1,2-Compress,85.617,1.076,1.132,0.085,,0.512681,1082.25,,51.2681,1.08225,,,,7.85398e-5
Test1,2-Compress,85.650,1.075,1.133,0.085,,0.513134,1082.25,,51.3134,1.08225,,,,7.85398e-5
Test1,2-Compress,85.683,1.073,1.135,0.085,,0.51404,1082.25,,51.404,1.08225,,,,7.85398e-5
Test1,2-Compress,85.717,1.072,1.136,0.085,,0.514493,1082.25,,51.4493,1.08225,,,,7.85398e-5
Test1,2-Compress,85.750,1.071,1.137,0.092,,0.514946,1171.38,,51.4946,1.17138,,,,7.85398e-5
Test1,2-Compress,85.783,1.069,1.139,0.092,,0.515851,1171.38,,51.5851,1.17138,,,,7.85398e-5
Test1,2-Compress,85.817,1.068,1.14,0.092,,0.516304,1171.38,,51.6304,1.17138,,,,7.85398e-5
Test1,2-Compress,85.850,1.066,1.142,0.085,,0.51721,1082.25,,51.721,1.08225,,,,7.85398e-5
Test1,2-Compress,85.883,1.065,1.143,0.085,,0.517663,1082.25,,51.7663,1.08225,,,,7.85398e-5
Test1,2-Compress,85.917,1.063,1.145,0.085,,0.518569,1082.25,,51.8569,1.08225,,,,7.85398e-5
Test1,2-Compress,85.950,1.062,1.146,0.085,,0.519022,1082.25,,51.9022,1.08225,,,,7.85398e-5
Test1,2-Compress,85.983,1.06,1.148,0.085,,0.519928,1082.25,,51.9928,1.08225,,,,7.85398e-5
Test1,2-Compress,86.017,1.059,1.149,0.085,,0.52038,1082.25,,52.038,1.08225,,,,7.85398e-5
Test1,2-Compress,86.050,1.057,1.151,0.085,,0.521286,1082.25,,52.1286,1.08225,,,,7.85398e-5
Test1,2-Compress,86.083,1.056,1.152,0.085,,0.521739,1082.25,,52.1739,1.08225,,,,7.85398e-5
Test1,2-Compress,86.117,1.054,1.154,0.085,,0.522645,1082.25,,52.2645,1.08225,,,,7.85398e-5
Test1,2-Compress,86.150,1.053,1.155,0.085,,0.523098,1082.25,,52.3098,1.08225,,,,7.85398e-5
Test1,2-Compress,86.183,1.052,1.156,0.085,,0.523551,1082.25,,52.3551,1.08225,,,,7.85398e-5
Test1,2-Compress,86.217,1.05,1.158,0.085,,0.524457,1082.25,,52.4457,1.08225,,,,7.85398e-5
Test1,2-Compress,86.250,1.048,1.16,0.085,,0.525362,1082.25,,52.5362,1.08225,,,,7.85398e-5
Test1,2-Compress,86.283,1.047,1.161,0.085,,0.525815,1082.25,,52.5815,1.08225,,,,7.85398e-5
Test1,2-Compress,86.317,1.045,1.163,0.085,,0.526721,1082.25,,52.6721,1.08225,,,,7.85398e-5
Test1,2-Compress,86.350,1.044,1.164,0.085,,0.527174,1082.25,,52.7174,1.08225,,,,7.85398e-5
Test1,2-Compress,86.383,1.042,1.166,0.085,,0.52808,1082.25,,52.808,1.08225,,,,7.85398e-5
Test1,2-Compress,86.417,1.041,1.167,0.085,,0.528533,1082.25,,52.8533,1.08225,,,,7.85398e-5
Test1,2-Compress,86.450,1.04,1.168,0.085,,0.528986,1082.25,,52.8986,1.08225,,,,7.85398e-5
Test1,2-Compress,86.483,1.039,1.169,0.085,,0.529438,1082.25,,52.9438,1.08225,,,,7.85398e-5
Test1,2-Compress,86.517,1.037,1.171,0.085,,0.530344,1082.25,,53.0344,1.08225,,,,7.85398e-5
Test1,2-Compress,86.550,1.035,1.173,0.092,,0.53125,1171.38,,53.125,1.17138,,,,7.85398e-5
Test1,2-Compress,86.583,1.034,1.174,0.092,,0.531703,1171.38,,53.1703,1.17138,,,,7.85398e-5
Test1,2-Compress,86.617,1.032,1.176,0.085,,0.532609,1082.25,,53.2609,1.08225,,,,7.85398e-5
Test1,2-Compress,86.650,1.031,1.177,0.092,,0.533062,1171.38,,53.3062,1.17138,,,,7.85398e-5
Test1,2-Compress,86.683,1.029,1.179,0.092,,0.533967,1171.38,,53.3967,1.17138,,,,7.85398e-5
Test1,2-Compress,86.717,1.028,1.18,0.085,,0.53442,1082.25,,53.442,1.08225,,,,7.85398e-5
Test1,2-Compress,86.750,1.026,1.182,0.085,,0.535326,1082.25,,53.5326,1.08225,,,,7.85398e-5
Test1,2-Compress,86.783,1.025,1.183,0.085,,0.535779,1082.25,,53.5779,1.08225,,,,7.85398e-5
Test1,2-Compress,86.817,1.023,1.185,0.092,,0.536685,1171.38,,53.6685,1.17138,,,,7.85398e-5
Test1,2-Compress,86.850,1.022,1.186,0.092,,0.537138,1171.38,,53.7138,1.17138,,,,7.85398e-5
Test1,2-Compress,86.883,1.021,1.187,0.085,,0.537591,1082.25,,53.7591,1.08225,,,,7.85398e-5
Test1,2-Compress,86.917,1.019,1.189,0.085,,0.538496,1082.25,,53.8496,1.08225,,,,7.85398e-5
Test1,2-Compress,86.950,1.017,1.191,0.085,,0.539402,1082.25,,53.9402,1.08225,,,,7.85398e-5
Test1,2-Compress,86.983,1.016,1.192,0.085,,0.539855,1082.25,,53.9855,1.08225,,,,7.85398e-5
Test1,2-Compress,87.017,1.014,1.194,0.085,,0.540761,1082.25,,54.0761,1.08225,,,,7.85398e-5
Test1,2-Compress,87.050,1.013,1.195,0.092,,0.541214,1171.38,,54.1214,1.17138,,,,7.85398e-5
Test1,2-Compress,87.083,1.012,1.196,0.092,,0.541667,1171.38,,54.1667,1.17138,,,,7.85398e-5
Test1,2-Compress,87.117,1.01,1.198,0.092,,0.542572,1171.38,,54.2572,1.17138,,,,7.85398e-5
Test1,2-Compress,87.150,1.009,1.199,0.085,,0.543025,1082.25,,54.3025,1.08225,,,,7.85398e-5
Test1,2-Compress,87.183,1.007,1.201,0.085,,0.543931,1082.25,,54.3931,1.08225,,,,7.85398e-5
Test1,2-Compress,87.217,1.006,1.202,0.085,,0.544384,1082.25,,54.4384,1.08225,,,,7.85398e-5
Test1,2-Compress,87.250,1.004,1.204,0.085,,0.54529,1082.25,,54.529,1.08225,,,,7.85398e-5
Test1,2-Compress,87.283,1.003,1.205,0.085,,0.545743,1082.25,,54.5743,1.08225,,,,7.85398e-5
Test1,2-Compress,87.317,1.001,1.207,0.099,,0.546649,1260.51,,54.6649,1.26051,,,,7.85398e-5
Test1,2-Compress,87.350,1,1.208,0.106,,0.547101,1349.63,,54.7101,1.34963,,,,7.85398e-5
Test1,2-Compress,87.383,0.998,1.21,0.106,,0.548007,1349.63,,54.8007,1.34963,,,,7.85398e-5
Test1,2-Compress,87.417,0.997,1.211,0.092,,0.54846,1171.38,,54.846,1.17138,,,,7.85398e-5
Test1,2-Compress,87.450,0.996,1.212,0.092,,0.548913,1171.38,,54.8913,1.17138,,,,7.85398e-5
Test1,2-Compress,87.483,0.994,1.214,0.092,,0.549819,1171.38,,54.9819,1.17138,,,,7.85398e-5
Test1,2-Compress,87.517,0.992,1.216,0.092,,0.550725,1171.38,,55.0725,1.17138,,,,7.85398e-5
Test1,2-Compress,87.550,0.991,1.217,0.092,,0.551178,1171.38,,55.1178,1.17138,,,,7.85398e-5
Test1,2-Compress,87.583,0.99,1.218,0.085,,0.55163,1082.25,,55.163,1.08225,,,,7.85398e-5
Test1,2-Compress,87.617,0.988,1.22,0.085,,0.552536,1082.25,,55.2536,1.08225,,,,7.85398e-5
Test1,2-Compress,87.650,0.986,1.222,0.085,,0.553442,1082.25,,55.3442,1.08225,,,,7.85398e-5
Test1,2-Compress,87.683,0.985,1.223,0.085,,0.553895,1082.25,,55.3895,1.08225,,,,7.85398e-5
Test1,2-Compress,87.717,0.983,1.225,0.092,,0.554801,1171.38,,55.4801,1.17138,,,,7.85398e-5
Test1,2-Compress,87.750,0.982,1.226,0.092,,0.555254,1171.38,,55.5254,1.17138,,,,7.85398e-5
Test1,2-Compress,87.783,0.981,1.227,0.092,,0.555707,1171.38,,55.5707,1.17138,,,,7.85398e-5
Test1,2-Compress,87.817,0.979,1.229,0.085,,0.556612,1082.25,,55.6612,1.08225,,,,7.85398e-5
Test1,2-Compress,87.850,0.978,1.23,0.085,,0.557065,1082.25,,55.7065,1.08225,,,,7.85398e-5
Test1,2-Compress,87.883,0.976,1.232,0.085,,0.557971,1082.25,,55.7971,1.08225,,,,7.85398e-5
Test1,2-Compress,87.917,0.974,1.234,0.085,,0.558877,1082.25,,55.8877,1.08225,,,,7.85398e-5
Test1,2-Compress,87.950,0.973,1.235,0.085,,0.55933,1082.25,,55.933,1.08225,,,,7.85398e-5
Test1,2-Compress,87.983,0.972,1.236,0.092,,0.559783,1171.38,,55.9783,1.17138,,,,7.85398e-5
Test1,2-Compress,88.017,0.97,1.238,0.099,,0.560688,1260.51,,56.0688,1.26051,,,,7.85398e-5
Test1,2-Compress,88.050,0.969,1.239,0.092,,0.561141,1171.38,,56.1141,1.17138,,,,7.85398e-5
Test1,2-Compress,88.083,0.968,1.24,0.085,,0.561594,1082.25,,56.1594,1.08225,,,,7.85398e-5
Test1,2-Compress,88.117,0.966,1.242,0.092,,0.5625,1171.38,,56.25,1.17138,,,,7.85398e-5
Test1,2-Compress,88.150,0.965,1.243,0.092,,0.562953,1171.38,,56.2953,1.17138,,,,7.85398e-5
Test1,2-Compress,88.183,0.963,1.245,0.085,,0.563859,1082.25,,56.3859,1.08225,,,,7.85398e-5
Test1,2-Compress,88.217,0.961,1.247,0.085,,0.564764,1082.25,,56.4764,1.08225,,,,7.85398e-5
Test1,2-Compress,88.250,0.96,1.248,0.085,,0.565217,1082.25,,56.5217,1.08225,,,,7.85398e-5
Test1,2-Compress,88.283,0.959,1.249,0.092,,0.56567,1171.38,,56.567,1.17138,,,,7.85398e-5
Test1,2-Compress,88.317,0.957,1.251,0.106,,0.566576,1349.63,,56.6576,1.34963,,,,7.85398e-5
Test1,2-Compress,88.350,0.955,1.253,0.106,,0.567482,1349.63,,56.7482,1.34963,,,,7.85398e-5
Test1,2-Compress,88.383,0.954,1.254,0.099,,0.567935,1260.51,,56.7935,1.26051,,,,7.85398e-5
Test1,2-Compress,88.417,0.953,1.255,0.092,,0.568388,1171.38,,56.8388,1.17138,,,,7.85398e-5
Test1,2-Compress,88.450,0.951,1.257,0.099,,0.569293,1260.51,,56.9293,1.26051,,,,7.85398e-5
Test1,2-Compress,88.483,0.95,1.258,0.092,,0.569746,1171.38,,56.9746,1.17138,,,,7.85398e-5
Test1,2-Compress,88.517,0.948,1.26,0.092,,0.570652,1171.38,,57.0652,1.17138,,,,7.85398e-5
Test1,2-Compress,88.550,0.947,1.261,0.092,,0.571105,1171.38,,57.1105,1.17138,,,,7.85398e-5
Test1,2-Compress,88.583,0.945,1.263,0.106,,0.572011,1349.63,,57.2011,1.34963,,,,7.85398e-5
Test1,2-Compress,88.617,0.943,1.265,0.112,,0.572917,1426.03,,57.2917,1.42603,,,,7.85398e-5
Test1,2-Compress,88.650,0.942,1.266,0.112,,0.57337,1426.03,,57.337,1.42603,,,,7.85398e-5
Test1,2-Compress,88.683,0.941,1.267,0.106,,0.573822,1349.63,,57.3822,1.34963,,,,7.85398e-5
Test1,2-Compress,88.717,0.939,1.269,0.099,,0.574728,1260.51,,57.4728,1.26051,,,,7.85398e-5
Test1,2-Compress,88.750,0.938,1.27,0.099,,0.575181,1260.51,,57.5181,1.26051,,,,7.85398e-5
Test1,2-Compress,88.783,0.937,1.271,0.099,,0.575634,1260.51,,57.5634,1.26051,,,,7.85398e-5
Test1,2-Compress,88.817,0.935,1.273,0.092,,0.57654,1171.38,,57.654,1.17138,,,,7.85398e-5
Test1,2-Compress,88.850,0.934,1.274,0.085,,0.576993,1082.25,,57.6993,1.08225,,,,7.85398e-5
Test1,2-Compress,88.883,0.932,1.276,0.092,,0.577899,1171.38,,57.7899,1.17138,,,,7.85398e-5
Test1,2-Compress,88.917,0.93,1.278,0.112,,0.578804,1426.03,,57.8804,1.42603,,,,7.85398e-5
Test1,2-Compress,88.950,0.929,1.279,0.106,,0.579257,1349.63,,57.9257,1.34963,,,,7.85398e-5
Test1,2-Compress,88.983,0.928,1.28,0.099,,0.57971,1260.51,,57.971,1.26051,,,,7.85398e-5
Test1,2-Compress,89.017,0.926,1.282,0.092,,0.580616,1171.38,,58.0616,1.17138,,,,7.85398e-5
Test1,2-Compress,89.050,0.925,1.283,0.092,,0.581069,1171.38,,58.1069,1.17138,,,,7.85398e-5
Test1,2-Compress,89.083,0.923,1.285,0.099,,0.581975,1260.51,,58.1975,1.26051,,,,7.85398e-5
Test1,2-Compress,89.117,0.922,1.286,0.092,,0.582428,1171.38,,58.2428,1.17138,,,,7.85398e-5
Test1,2-Compress,89.150,0.92,1.288,0.092,,0.583333,1171.38,,58.3333,1.17138,,,,7.85398e-5
Test1,2-Compress,89.183,0.919,1.289,0.085,,0.583786,1082.25,,58.3786,1.08225,,,,7.85398e-5
Test1,2-Compress,89.217,0.917,1.291,0.092,,0.584692,1171.38,,58.4692,1.17138,,,,7.85398e-5
Test1,2-Compress,89.250,0.916,1.292,0.106,,0.585145,1349.63,,58.5145,1.34963,,,,7.85398e-5
Test1,2-Compress,89.283,0.914,1.294,0.112,,0.586051,1426.03,,58.6051,1.42603,,,,7.85398e-5
Test1,2-Compress,89.317,0.912,1.296,0.106,,0.586957,1349.63,,58.6957,1.34963,,,,7.85398e-5
Test1,2-Compress,89.350,0.911,1.297,0.106,,0.587409,1349.63,,58.7409,1.34963,,,,7.85398e-5
Test1,2-Compress,89.383,0.91,1.298,0.099,,0.587862,1260.51,,58.7862,1.26051,,,,7.85398e-5
Test1,2-Compress,89.417,0.908,1.3,0.092,,0.588768,1171.38,,58.8768,1.17138,,,,7.85398e-5
Test1,2-Compress,89.450,0.907,1.301,0.092,,0.589221,1171.38,,58.9221,1.17138,,,,7.85398e-5
Test1,2-Compress,89.483,0.906,1.302,0.085,,0.589674,1082.25,,58.9674,1.08225,,,,7.85398e-5
Test1,2-Compress,89.517,0.904,1.304,0.085,,0.59058,1082.25,,59.058,1.08225,,,,7.85398e-5
Test1,2-Compress,89.550,0.903,1.305,0.099,,0.591033,1260.51,,59.1033,1.26051,,,,7.85398e-5
Test1,2-Compress,89.583,0.901,1.307,0.099,,0.591938,1260.51,,59.1938,1.26051,,,,7.85398e-5
Test1,2-Compress,89.617,0.899,1.309,0.106,,0.592844,1349.63,,59.2844,1.34963,,,,7.85398e-5
Test1,2-Compress,89.650,0.898,1.31,0.112,,0.593297,1426.03,,59.3297,1.42603,,,,7.85398e-5
Test1,2-Compress,89.683,0.897,1.311,0.106,,0.59375,1349.63,,59.375,1.34963,,,,7.85398e-5
Test1,2-Compress,89.717,0.895,1.313,0.099,,0.594656,1260.51,,59.4656,1.26051,,,,7.85398e-5
Test1,2-Compress,89.750,0.894,1.314,0.092,,0.595109,1171.38,,59.5109,1.17138,,,,7.85398e-5
Test1,2-Compress,89.783,0.892,1.316,0.092,,0.596014,1171.38,,59.6014,1.17138,,,,7.85398e-5
Test1,2-Compress,89.817,0.891,1.317,0.085,,0.596467,1082.25,,59.6467,1.08225,,,,7.85398e-5
Test1,2-Compress,89.850,0.889,1.319,0.092,,0.597373,1171.38,,59.7373,1.17138,,,,7.85398e-5
Test1,2-Compress,89.883,0.888,1.32,0.106,,0.597826,1349.63,,59.7826,1.34963,,,,7.85398e-5
Test1,2-Compress,89.917,0.886,1.322,0.119,,0.598732,1515.16,,59.8732,1.51516,,,,7.85398e-5
Test1,2-Compress,89.950,0.885,1.323,0.112,,0.599185,1426.03,,59.9185,1.42603,,,,7.85398e-5
Test1,2-Compress,89.983,0.883,1.325,0.106,,0.600091,1349.63,,60.0091,1.34963,,,,7.85398e-5
Test1,2-Compress,90.017,0.883,1.325,0.106,,0.600091,1349.63,,60.0091,1.34963,,,,7.85398e-5
Test1,2-Compress,90.050,0.883,1.325,0.112,,0.600091,1426.03,,60.0091,1.42603,,,,7.85398e-5
Test1,2-Recover,90.070,0.883,1.325,0.106,,0.600091,1349.63,,60.0091,1.34963,,,,7.85398e-5
Test1,2-Recover,90.103,0.885,1.323,0.106,,0.599185,1349.63,,59.9185,1.34963,,,,7.85398e-5
Test1,2-Recover,90.137,0.887,1.321,0.085,,0.598279,1082.25,,59.8279,1.08225,,,,7.85398e-5
Test1,2-Recover,90.170,0.888,1.32,0.085,,0.597826,1082.25,,59.7826,1.08225,,,,7.85398e-5
Test1,2-Recover,90.203,0.889,1.319,0.099,,0.597373,1260.51,,59.7373,1.26051,,,,7.85398e-5
Test1,2-Recover,90.237,0.891,1.317,0.112,,0.596467,1426.03,,59.6467,1.42603,,,,7.85398e-5
Test1,2-Recover,90.270,0.892,1.316,0.112,,0.596014,1426.03,,59.6014,1.42603,,,,7.85398e-5
Test1,2-Recover,90.303,0.894,1.314,0.112,,0.595109,1426.03,,59.5109,1.42603,,,,7.85398e-5
Test1,2-Recover,90.337,0.895,1.313,0.106,,0.594656,1349.63,,59.4656,1.34963,,,,7.85398e-5
Test1,2-Recover,90.370,0.897,1.311,0.099,,0.59375,1260.51,,59.375,1.26051,,,,7.85398e-5
Test1,2-Recover,90.403,0.898,1.31,0.092,,0.593297,1171.38,,59.3297,1.17138,,,,7.85398e-5
Test1,2-Recover,90.437,0.9,1.308,0.085,,0.592391,1082.25,,59.2391,1.08225,,,,7.85398e-5
Test1,2-Recover,90.470,0.901,1.307,0.085,,0.591938,1082.25,,59.1938,1.08225,,,,7.85398e-5
Test1,2-Recover,90.503,0.903,1.305,0.092,,0.591033,1171.38,,59.1033,1.17138,,,,7.85398e-5
Test1,2-Recover,90.537,0.905,1.303,0.106,,0.590127,1349.63,,59.0127,1.34963,,,,7.85398e-5
Test1,2-Recover,90.570,0.906,1.302,0.106,,0.589674,1349.63,,58.9674,1.34963,,,,7.85398e-5
Test1,2-Recover,90.603,0.907,1.301,0.106,,0.589221,1349.63,,58.9221,1.34963,,,,7.85398e-5
Test1,2-Recover,90.637,0.908,1.3,0.099,,0.588768,1260.51,,58.8768,1.26051,,,,7.85398e-5
Test1,2-Recover,90.670,0.91,1.298,0.099,,0.587862,1260.51,,58.7862,1.26051,,,,7.85398e-5
Test1,2-Recover,90.703,0.911,1.297,0.092,,0.587409,1171.38,,58.7409,1.17138,,,,7.85398e-5
Test1,2-Recover,90.737,0.913,1.295,0.092,,0.586504,1171.38,,58.6504,1.17138,,,,7.85398e-5
Test1,2-Recover,90.770,0.914,1.294,0.085,,0.586051,1082.25,,58.6051,1.08225,,,,7.85398e-5
Test1,2-Recover,90.803,0.916,1.292,0.085,,0.585145,1082.25,,58.5145,1.08225,,,,7.85398e-5
Test1,2-Recover,90.837,0.918,1.29,0.099,,0.584239,1260.51,,58.4239,1.26051,,,,7.85398e-5
Test1,2-Recover,90.870,0.919,1.289,0.099,,0.583786,1260.51,,58.3786,1.26051,,,,7.85398e-5
Test1,2-Recover,90.903,0.92,1.288,0.092,,0.583333,1171.38,,58.3333,1.17138,,,,7.85398e-5
Test1,2-Recover,90.937,0.922,1.286,0.092,,0.582428,1171.38,,58.2428,1.17138,,,,7.85398e-5
Test1,2-Recover,90.970,0.923,1.285,0.099,,0.581975,1260.51,,58.1975,1.26051,,,,7.85398e-5
Test1,2-Recover,91.003,0.925,1.283,0.099,,0.581069,1260.51,,58.1069,1.26051,,,,7.85398e-5
Test1,2-Recover,91.037,0.926,1.282,0.092,,0.580616,1171.38,,58.0616,1.17138,,,,7.85398e-5
Test1,2-Recover,91.070,0.928,1.28,0.092,,0.57971,1171.38,,57.971,1.17138,,,,7.85398e-5
Test1,2-Recover,91.103,0.929,1.279,0.085,,0.579257,1082.25,,57.9257,1.08225,,,,7.85398e-5
Test1,2-Recover,91.137,0.931,1.277,0.092,,0.578351,1171.38,,57.8351,1.17138,,,,7.85398e-5
Test1,2-Recover,91.170,0.932,1.276,0.099,,0.577899,1260.51,,57.7899,1.26051,,,,7.85398e-5
Test1,2-Recover,91.203,0.934,1.274,0.099,,0.576993,1260.51,,57.6993,1.26051,,,,7.85398e-5
Test1,2-Recover,91.237,0.935,1.273,0.092,,0.57654,1171.38,,57.654,1.17138,,,,7.85398e-5
Test1,2-Recover,91.270,0.937,1.271,0.092,,0.575634,1171.38,,57.5634,1.17138,,,,7.85398e-5
Test1,2-Recover,91.303,0.938,1.27,0.099,,0.575181,1260.51,,57.5181,1.26051,,,,7.85398e-5
Test1,2-Recover,91.337,0.94,1.268,0.092,,0.574275,1171.38,,57.4275,1.17138,,,,7.85398e-5
Test1,2-Recover,91.370,0.941,1.267,0.092,,0.573822,1171.38,,57.3822,1.17138,,,,7.85398e-5
Test1,2-Recover,91.403,0.942,1.266,0.085,,0.57337,1082.25,,57.337,1.08225,,,,7.85398e-5
Test1,2-Recover,91.437,0.944,1.264,0.092,,0.572464,1171.38,,57.2464,1.17138,,,,7.85398e-5
Test1,2-Recover,91.470,0.945,1.263,0.092,,0.572011,1171.38,,57.2011,1.17138,,,,7.85398e-5
Test1,2-Recover,91.503,0.947,1.261,0.092,,0.571105,1171.38,,57.1105,1.17138,,,,7.85398e-5
