SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Compress,0.000,3.066,-0,-0.027,,0,-343.775,,0,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.033,3.064,0.002,-0.027,,0.000652316,-343.775,,0.0652316,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.067,3.062,0.004,-0.027,,0.00130463,-343.775,,0.130463,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.100,3.06,0.006,-0.027,,0.00195695,-343.775,,0.195695,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.133,3.058,0.008,-0.027,,0.00260926,-343.775,,0.260926,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.167,3.056,0.01,-0.020,,0.00326158,-254.648,,0.326158,-0.254648,,,,7.85398e-5
Test1,1-Compress,0.200,3.054,0.012,-0.020,,0.00391389,-254.648,,0.391389,-0.254648,,,,7.85398e-5
Test1,1-Compress,0.233,3.052,0.014,-0.020,,0.00456621,-254.648,,0.456621,-0.254648,,,,7.85398e-5
Test1,1-Compress,0.267,3.05,0.016,-0.020,,0.00521853,-254.648,,0.521853,-0.254648,,,,7.85398e-5
Test1,1-Compress,0.300,3.048,0.018,-0.020,,0.00587084,-254.648,,0.587084,-0.254648,,,,7.85398e-5
Test1,1-Compress,0.333,3.046,0.02,-0.027,,0.00652316,-343.775,,0.652316,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.367,3.044,0.022,-0.027,,0.00717547,-343.775,,0.717547,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.400,3.042,0.024,-0.027,,0.00782779,-343.775,,0.782779,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.433,3.04,0.026,-0.027,,0.0084801,-343.775,,0.84801,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.467,3.037,0.029,-0.027,,0.00945858,-343.775,,0.945858,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.500,3.036,0.03,-0.020,,0.00978474,-254.648,,0.978474,-0.254648,,,,7.85398e-5
Test1,1-Compress,0.533,3.034,0.032,-0.020,,0.0104371,-254.648,,1.04371,-0.254648,,,,7.85398e-5
Test1,1-Compress,0.567,3.031,0.035,-0.020,,0.0114155,-254.648,,1.14155,-0.254648,,,,7.85398e-5
Test1,1-Compress,0.600,3.029,0.037,-0.020,,0.0120678,-254.648,,1.20678,-0.254648,,,,7.85398e-5
Test1,1-Compress,0.633,3.027,0.039,-0.027,,0.0127202,-343.775,,1.27202,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.667,3.025,0.041,-0.027,,0.0133725,-343.775,,1.33725,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.700,3.023,0.043,-0.027,,0.0140248,-343.775,,1.40248,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.733,3.021,0.045,-0.027,,0.0146771,-343.775,,1.46771,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.767,3.019,0.047,-0.027,,0.0153294,-343.775,,1.53294,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.800,3.017,0.049,-0.027,,0.0159817,-343.775,,1.59817,-0.343775,,,,7.85398e-5
Test1,1-Compress,0.833,3.016,0.05,-0.020,,0.0163079,-254.648,,1.63079,-0.254648,,,,7.85398e-5
Test1,1-Compress,0.867,3.013,0.053,-0.014,,0.0172864,-178.254,,1.72864,-0.178254,,,,7.85398e-5
Test1,1-Compress,0.900,3.011,0.055,-0.020,,0.0179387,-254.648,,1.79387,-0.254648,,,,7.85398e-5
Test1,1-Compress,0.933,3.009,0.057,-0.020,,0.018591,-254.648,,1.8591,-0.254648,,,,7.85398e-5
Test1,1-Compress,0.967,3.007,0.059,-0.027,,0.0192433,-343.775,,1.92433,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.000,3.005,0.061,-0.027,,0.0198956,-343.775,,1.98956,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.033,3.003,0.063,-0.027,,0.0205479,-343.775,,2.05479,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.067,3,0.066,-0.027,,0.0215264,-343.775,,2.15264,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.100,2.999,0.067,-0.027,,0.0218526,-343.775,,2.18526,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.133,2.997,0.069,-0.020,,0.0225049,-254.648,,2.25049,-0.254648,,,,7.85398e-5
Test1,1-Compress,1.167,2.994,0.072,-0.020,,0.0234834,-254.648,,2.34834,-0.254648,,,,7.85398e-5
Test1,1-Compress,1.200,2.992,0.074,-0.014,,0.0241357,-178.254,,2.41357,-0.178254,,,,7.85398e-5
Test1,1-Compress,1.233,2.991,0.075,-0.014,,0.0244618,-178.254,,2.44618,-0.178254,,,,7.85398e-5
Test1,1-Compress,1.267,2.988,0.078,-0.020,,0.0254403,-254.648,,2.54403,-0.254648,,,,7.85398e-5
Test1,1-Compress,1.300,2.987,0.079,-0.027,,0.0257665,-343.775,,2.57665,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.333,2.985,0.081,-0.027,,0.0264188,-343.775,,2.64188,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.367,2.982,0.084,-0.027,,0.0273973,-343.775,,2.73973,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.400,2.981,0.085,-0.027,,0.0277234,-343.775,,2.77234,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.433,2.979,0.087,-0.027,,0.0283757,-343.775,,2.83757,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.467,2.976,0.09,-0.020,,0.0293542,-254.648,,2.93542,-0.254648,,,,7.85398e-5
Test1,1-Compress,1.500,2.974,0.092,-0.014,,0.0300065,-178.254,,3.00065,-0.178254,,,,7.85398e-5
Test1,1-Compress,1.533,2.973,0.093,-0.007,,0.0303327,-89.1268,,3.03327,-0.0891268,,,,7.85398e-5
Test1,1-Compress,1.567,2.97,0.096,-0.020,,0.0313112,-254.648,,3.13112,-0.254648,,,,7.85398e-5
Test1,1-Compress,1.600,2.968,0.098,-0.027,,0.0319635,-343.775,,3.19635,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.633,2.966,0.1,-0.027,,0.0326158,-343.775,,3.26158,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.667,2.964,0.102,-0.027,,0.0332681,-343.775,,3.32681,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.700,2.962,0.104,-0.027,,0.0339204,-343.775,,3.39204,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.733,2.96,0.106,-0.027,,0.0345727,-343.775,,3.45727,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.767,2.957,0.109,-0.020,,0.0355512,-254.648,,3.55512,-0.254648,,,,7.85398e-5
Test1,1-Compress,1.800,2.956,0.11,-0.020,,0.0358774,-254.648,,3.58774,-0.254648,,,,7.85398e-5
Test1,1-Compress,1.833,2.954,0.112,-0.020,,0.0365297,-254.648,,3.65297,-0.254648,,,,7.85398e-5
Test1,1-Compress,1.867,2.952,0.114,-0.014,,0.037182,-178.254,,3.7182,-0.178254,,,,7.85398e-5
Test1,1-Compress,1.900,2.95,0.116,-0.014,,0.0378343,-178.254,,3.78343,-0.178254,,,,7.85398e-5
Test1,1-Compress,1.933,2.948,0.118,-0.027,,0.0384866,-343.775,,3.84866,-0.343775,,,,7.85398e-5
Test1,1-Compress,1.967,2.946,0.12,-0.027,,0.0391389,-343.775,,3.91389,-0.343775,,,,7.85398e-5
Test1,1-Compress,2.000,2.944,0.122,-0.020,,0.0397913,-254.648,,3.97913,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.033,2.942,0.124,-0.020,,0.0404436,-254.648,,4.04436,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.067,2.939,0.127,-0.027,,0.041422,-343.775,,4.1422,-0.343775,,,,7.85398e-5
Test1,1-Compress,2.100,2.937,0.129,-0.020,,0.0420744,-254.648,,4.20744,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.133,2.936,0.13,-0.020,,0.0424005,-254.648,,4.24005,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.167,2.933,0.133,-0.014,,0.043379,-178.254,,4.3379,-0.178254,,,,7.85398e-5
Test1,1-Compress,2.200,2.931,0.135,-0.020,,0.0440313,-254.648,,4.40313,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.233,2.929,0.137,-0.020,,0.0446836,-254.648,,4.46836,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.267,2.927,0.139,-0.027,,0.0453359,-343.775,,4.53359,-0.343775,,,,7.85398e-5
Test1,1-Compress,2.300,2.925,0.141,-0.027,,0.0459883,-343.775,,4.59883,-0.343775,,,,7.85398e-5
Test1,1-Compress,2.333,2.923,0.143,-0.027,,0.0466406,-343.775,,4.66406,-0.343775,,,,7.85398e-5
Test1,1-Compress,2.367,2.921,0.145,-0.027,,0.0472929,-343.775,,4.72929,-0.343775,,,,7.85398e-5
Test1,1-Compress,2.400,2.919,0.147,-0.027,,0.0479452,-343.775,,4.79452,-0.343775,,,,7.85398e-5
Test1,1-Compress,2.433,2.917,0.149,-0.020,,0.0485975,-254.648,,4.85975,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.467,2.915,0.151,-0.014,,0.0492498,-178.254,,4.92498,-0.178254,,,,7.85398e-5
Test1,1-Compress,2.500,2.913,0.153,-0.014,,0.0499022,-178.254,,4.99022,-0.178254,,,,7.85398e-5
Test1,1-Compress,2.533,2.911,0.155,-0.014,,0.0505545,-178.254,,5.05545,-0.178254,,,,7.85398e-5
Test1,1-Compress,2.567,2.909,0.157,-0.020,,0.0512068,-254.648,,5.12068,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.600,2.907,0.159,-0.020,,0.0518591,-254.648,,5.18591,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.633,2.905,0.161,-0.027,,0.0525114,-343.775,,5.25114,-0.343775,,,,7.85398e-5
Test1,1-Compress,2.667,2.902,0.164,-0.020,,0.0534899,-254.648,,5.34899,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.700,2.901,0.165,-0.020,,0.053816,-254.648,,5.3816,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.733,2.899,0.167,-0.020,,0.0544684,-254.648,,5.44684,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.767,2.896,0.17,-0.020,,0.0554468,-254.648,,5.54468,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.800,2.894,0.172,-0.014,,0.0560992,-178.254,,5.60992,-0.178254,,,,7.85398e-5
Test1,1-Compress,2.833,2.893,0.173,-0.014,,0.0564253,-178.254,,5.64253,-0.178254,,,,7.85398e-5
Test1,1-Compress,2.867,2.89,0.176,-0.020,,0.0574038,-254.648,,5.74038,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.900,2.888,0.178,-0.027,,0.0580561,-343.775,,5.80561,-0.343775,,,,7.85398e-5
Test1,1-Compress,2.933,2.886,0.18,-0.020,,0.0587084,-254.648,,5.87084,-0.254648,,,,7.85398e-5
Test1,1-Compress,2.967,2.884,0.182,-0.020,,0.0593607,-254.648,,5.93607,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.000,2.882,0.184,-0.020,,0.060013,-254.648,,6.0013,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.033,2.88,0.186,-0.020,,0.0606654,-254.648,,6.06654,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.067,2.878,0.188,-0.020,,0.0613177,-254.648,,6.13177,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.100,2.876,0.19,-0.020,,0.06197,-254.648,,6.197,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.133,2.874,0.192,-0.014,,0.0626223,-178.254,,6.26223,-0.178254,,,,7.85398e-5
Test1,1-Compress,3.167,2.872,0.194,-0.014,,0.0632746,-178.254,,6.32746,-0.178254,,,,7.85398e-5
Test1,1-Compress,3.200,2.87,0.196,-0.020,,0.0639269,-254.648,,6.39269,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.233,2.868,0.198,-0.027,,0.0645793,-343.775,,6.45793,-0.343775,,,,7.85398e-5
Test1,1-Compress,3.267,2.866,0.2,-0.020,,0.0652316,-254.648,,6.52316,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.300,2.864,0.202,-0.020,,0.0658839,-254.648,,6.58839,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.333,2.862,0.204,-0.020,,0.0665362,-254.648,,6.65362,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.367,2.859,0.207,-0.020,,0.0675147,-254.648,,6.75147,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.400,2.857,0.209,-0.020,,0.068167,-254.648,,6.8167,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.433,2.856,0.21,-0.020,,0.0684932,-254.648,,6.84932,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.467,2.853,0.213,-0.014,,0.0694716,-178.254,,6.94716,-0.178254,,,,7.85398e-5
Test1,1-Compress,3.500,2.851,0.215,-0.014,,0.0701239,-178.254,,7.01239,-0.178254,,,,7.85398e-5
Test1,1-Compress,3.533,2.85,0.216,-0.020,,0.0704501,-254.648,,7.04501,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.567,2.847,0.219,-0.014,,0.0714286,-178.254,,7.14286,-0.178254,,,,7.85398e-5
Test1,1-Compress,3.600,2.845,0.221,-0.014,,0.0720809,-178.254,,7.20809,-0.178254,,,,7.85398e-5
Test1,1-Compress,3.633,2.843,0.223,-0.020,,0.0727332,-254.648,,7.27332,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.667,2.841,0.225,-0.020,,0.0733855,-254.648,,7.33855,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.700,2.839,0.227,-0.020,,0.0740378,-254.648,,7.40378,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.733,2.837,0.229,-0.020,,0.0746902,-254.648,,7.46902,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.767,2.835,0.231,-0.007,,0.0753425,-89.1268,,7.53425,-0.0891268,,,,7.85398e-5
Test1,1-Compress,3.800,2.833,0.233,-0.007,,0.0759948,-89.1268,,7.59948,-0.0891268,,,,7.85398e-5
Test1,1-Compress,3.833,2.831,0.235,-0.014,,0.0766471,-178.254,,7.66471,-0.178254,,,,7.85398e-5
Test1,1-Compress,3.867,2.829,0.237,-0.014,,0.0772994,-178.254,,7.72994,-0.178254,,,,7.85398e-5
Test1,1-Compress,3.900,2.827,0.239,-0.020,,0.0779517,-254.648,,7.79517,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.933,2.825,0.241,-0.020,,0.078604,-254.648,,7.8604,-0.254648,,,,7.85398e-5
Test1,1-Compress,3.967,2.822,0.244,-0.020,,0.0795825,-254.648,,7.95825,-0.254648,,,,7.85398e-5
Test1,1-Compress,4.000,2.821,0.245,-0.027,,0.0799087,-343.775,,7.99087,-0.343775,,,,7.85398e-5
Test1,1-Compress,4.033,2.819,0.247,-0.020,,0.080561,-254.648,,8.0561,-0.254648,,,,7.85398e-5
Test1,1-Compress,4.067,2.816,0.25,-0.014,,0.0815395,-178.254,,8.15395,-0.178254,,,,7.85398e-5
Test1,1-Compress,4.100,2.815,0.251,-0.014,,0.0818656,-178.254,,8.18656,-0.178254,,,,7.85398e-5
Test1,1-Compress,4.133,2.813,0.253,-0.014,,0.0825179,-178.254,,8.25179,-0.178254,,,,7.85398e-5
Test1,1-Compress,4.167,2.81,0.256,-0.014,,0.0834964,-178.254,,8.34964,-0.178254,,,,7.85398e-5
Test1,1-Compress,4.200,2.808,0.258,-0.014,,0.0841487,-178.254,,8.41487,-0.178254,,,,7.85398e-5
Test1,1-Compress,4.233,2.806,0.26,-0.014,,0.084801,-178.254,,8.4801,-0.178254,,,,7.85398e-5
Test1,1-Compress,4.267,2.804,0.262,-0.020,,0.0854534,-254.648,,8.54534,-0.254648,,,,7.85398e-5
Test1,1-Compress,4.300,2.802,0.264,-0.020,,0.0861057,-254.648,,8.61057,-0.254648,,,,7.85398e-5
Test1,1-Compress,4.333,2.8,0.266,-0.020,,0.086758,-254.648,,8.6758,-0.254648,,,,7.85398e-5
Test1,1-Compress,4.367,2.798,0.268,-0.020,,0.0874103,-254.648,,8.74103,-0.254648,,,,7.85398e-5
Test1,1-Compress,4.400,2.796,0.27,-0.014,,0.0880626,-178.254,,8.80626,-0.178254,,,,7.85398e-5
Test1,1-Compress,4.433,2.794,0.272,-0.007,,0.0887149,-89.1268,,8.87149,-0.0891268,,,,7.85398e-5
Test1,1-Compress,4.467,2.792,0.274,0.007,,0.0893673,89.1268,,8.93673,0.0891268,,,,7.85398e-5
Test1,1-Compress,4.500,2.79,0.276,0.000,,0.0900196,0,,9.00196,0,,,,7.85398e-5
Test1,1-Compress,4.533,2.788,0.278,-0.014,,0.0906719,-178.254,,9.06719,-0.178254,,,,7.85398e-5
Test1,1-Compress,4.567,2.786,0.28,-0.020,,0.0913242,-254.648,,9.13242,-0.254648,,,,7.85398e-5
Test1,1-Compress,4.600,2.784,0.282,-0.020,,0.0919765,-254.648,,9.19765,-0.254648,,,,7.85398e-5
Test1,1-Compress,4.633,2.782,0.284,-0.020,,0.0926288,-254.648,,9.26288,-0.254648,,,,7.85398e-5
Test1,1-Compress,4.667,2.779,0.287,-0.020,,0.0936073,-254.648,,9.36073,-0.254648,,,,7.85398e-5
Test1,1-Compress,4.700,2.778,0.288,-0.020,,0.0939335,-254.648,,9.39335,-0.254648,,,,7.85398e-5
Test1,1-Compress,4.733,2.776,0.29,-0.014,,0.0945858,-178.254,,9.45858,-0.178254,,,,7.85398e-5
Test1,1-Compress,4.767,2.773,0.293,-0.007,,0.0955643,-89.1268,,9.55643,-0.0891268,,,,7.85398e-5
Test1,1-Compress,4.800,2.771,0.295,-0.007,,0.0962166,-89.1268,,9.62166,-0.0891268,,,,7.85398e-5
Test1,1-Compress,4.833,2.77,0.296,-0.007,,0.0965427,-89.1268,,9.65427,-0.0891268,,,,7.85398e-5
Test1,1-Compress,4.867,2.767,0.299,-0.014,,0.0975212,-178.254,,9.75212,-0.178254,,,,7.85398e-5
Test1,1-Compress,4.900,2.765,0.301,-0.014,,0.0981735,-178.254,,9.81735,-0.178254,,,,7.85398e-5
Test1,1-Compress,4.933,2.763,0.303,-0.020,,0.0988258,-254.648,,9.88258,-0.254648,,,,7.85398e-5
Test1,1-Compress,4.967,2.761,0.305,-0.020,,0.0994781,-254.648,,9.94781,-0.254648,,,,7.85398e-5
Test1,1-Compress,5.000,2.759,0.307,-0.020,,0.10013,-254.648,,10.013,-0.254648,,,,7.85398e-5
Test1,1-Compress,5.033,2.757,0.309,-0.014,,0.100783,-178.254,,10.0783,-0.178254,,,,7.85398e-5
Test1,1-Compress,5.067,2.755,0.311,-0.014,,0.101435,-178.254,,10.1435,-0.178254,,,,7.85398e-5
Test1,1-Compress,5.100,2.753,0.313,-0.007,,0.102087,-89.1268,,10.2087,-0.0891268,,,,7.85398e-5
Test1,1-Compress,5.133,2.752,0.314,0.000,,0.102414,0,,10.2414,0,,,,7.85398e-5
Test1,1-Compress,5.167,2.749,0.317,-0.007,,0.103392,-89.1268,,10.3392,-0.0891268,,,,7.85398e-5
Test1,1-Compress,5.200,2.747,0.319,-0.014,,0.104044,-178.254,,10.4044,-0.178254,,,,7.85398e-5
Test1,1-Compress,5.233,2.745,0.321,-0.014,,0.104697,-178.254,,10.4697,-0.178254,,,,7.85398e-5
Test1,1-Compress,5.267,2.743,0.323,-0.020,,0.105349,-254.648,,10.5349,-0.254648,,,,7.85398e-5
Test1,1-Compress,5.300,2.741,0.325,-0.020,,0.106001,-254.648,,10.6001,-0.254648,,,,7.85398e-5
Test1,1-Compress,5.333,2.739,0.327,-0.020,,0.106654,-254.648,,10.6654,-0.254648,,,,7.85398e-5
Test1,1-Compress,5.367,2.736,0.33,-0.007,,0.107632,-89.1268,,10.7632,-0.0891268,,,,7.85398e-5
Test1,1-Compress,5.400,2.735,0.331,0.000,,0.107958,0,,10.7958,0,,,,7.85398e-5
Test1,1-Compress,5.433,2.733,0.333,-0.007,,0.108611,-89.1268,,10.8611,-0.0891268,,,,7.85398e-5
Test1,1-Compress,5.467,2.73,0.336,-0.007,,0.109589,-89.1268,,10.9589,-0.0891268,,,,7.85398e-5
Test1,1-Compress,5.500,2.728,0.338,-0.014,,0.110241,-178.254,,11.0241,-0.178254,,,,7.85398e-5
Test1,1-Compress,5.533,2.726,0.34,-0.014,,0.110894,-178.254,,11.0894,-0.178254,,,,7.85398e-5
Test1,1-Compress,5.567,2.724,0.342,-0.020,,0.111546,-254.648,,11.1546,-0.254648,,,,7.85398e-5
Test1,1-Compress,5.600,2.723,0.343,-0.020,,0.111872,-254.648,,11.1872,-0.254648,,,,7.85398e-5
Test1,1-Compress,5.633,2.721,0.345,-0.020,,0.112524,-254.648,,11.2524,-0.254648,,,,7.85398e-5
Test1,1-Compress,5.667,2.718,0.348,-0.014,,0.113503,-178.254,,11.3503,-0.178254,,,,7.85398e-5
Test1,1-Compress,5.700,2.716,0.35,0.000,,0.114155,0,,11.4155,0,,,,7.85398e-5
Test1,1-Compress,5.733,2.715,0.351,0.007,,0.114481,89.1268,,11.4481,0.0891268,,,,7.85398e-5
Test1,1-Compress,5.767,2.712,0.354,0.000,,0.11546,0,,11.546,0,,,,7.85398e-5
Test1,1-Compress,5.800,2.71,0.356,-0.007,,0.116112,-89.1268,,11.6112,-0.0891268,,,,7.85398e-5
Test1,1-Compress,5.833,2.708,0.358,-0.007,,0.116765,-89.1268,,11.6765,-0.0891268,,,,7.85398e-5
Test1,1-Compress,5.867,2.706,0.36,-0.007,,0.117417,-89.1268,,11.7417,-0.0891268,,,,7.85398e-5
Test1,1-Compress,5.900,2.704,0.362,-0.014,,0.118069,-178.254,,11.8069,-0.178254,,,,7.85398e-5
Test1,1-Compress,5.933,2.702,0.364,-0.020,,0.118721,-254.648,,11.8721,-0.254648,,,,7.85398e-5
Test1,1-Compress,5.967,2.699,0.367,-0.014,,0.1197,-178.254,,11.97,-0.178254,,,,7.85398e-5
Test1,1-Compress,6.000,2.698,0.368,-0.007,,0.120026,-89.1268,,12.0026,-0.0891268,,,,7.85398e-5
Test1,1-Compress,6.033,2.696,0.37,0.000,,0.120678,0,,12.0678,0,,,,7.85398e-5
Test1,1-Compress,6.067,2.693,0.373,0.007,,0.121657,89.1268,,12.1657,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.100,2.691,0.375,0.007,,0.122309,89.1268,,12.2309,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.133,2.69,0.376,0.000,,0.122635,0,,12.2635,0,,,,7.85398e-5
Test1,1-Compress,6.167,2.688,0.378,-0.007,,0.123288,-89.1268,,12.3288,-0.0891268,,,,7.85398e-5
Test1,1-Compress,6.200,2.686,0.38,-0.014,,0.12394,-178.254,,12.394,-0.178254,,,,7.85398e-5
Test1,1-Compress,6.233,2.684,0.382,-0.020,,0.124592,-254.648,,12.4592,-0.254648,,,,7.85398e-5
Test1,1-Compress,6.267,2.681,0.385,-0.020,,0.125571,-254.648,,12.5571,-0.254648,,,,7.85398e-5
Test1,1-Compress,6.300,2.68,0.386,-0.014,,0.125897,-178.254,,12.5897,-0.178254,,,,7.85398e-5
Test1,1-Compress,6.333,2.678,0.388,-0.007,,0.126549,-89.1268,,12.6549,-0.0891268,,,,7.85398e-5
Test1,1-Compress,6.367,2.675,0.391,0.007,,0.127528,89.1268,,12.7528,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.400,2.673,0.393,0.007,,0.12818,89.1268,,12.818,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.433,2.672,0.394,0.000,,0.128506,0,,12.8506,0,,,,7.85398e-5
Test1,1-Compress,6.467,2.669,0.397,0.000,,0.129485,0,,12.9485,0,,,,7.85398e-5
Test1,1-Compress,6.500,2.667,0.399,-0.007,,0.130137,-89.1268,,13.0137,-0.0891268,,,,7.85398e-5
Test1,1-Compress,6.533,2.665,0.401,-0.014,,0.130789,-178.254,,13.0789,-0.178254,,,,7.85398e-5
Test1,1-Compress,6.567,2.663,0.403,-0.014,,0.131442,-178.254,,13.1442,-0.178254,,,,7.85398e-5
Test1,1-Compress,6.600,2.661,0.405,-0.014,,0.132094,-178.254,,13.2094,-0.178254,,,,7.85398e-5
Test1,1-Compress,6.633,2.659,0.407,0.000,,0.132746,0,,13.2746,0,,,,7.85398e-5
Test1,1-Compress,6.667,2.657,0.409,0.007,,0.133399,89.1268,,13.3399,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.700,2.655,0.411,0.000,,0.134051,0,,13.4051,0,,,,7.85398e-5
Test1,1-Compress,6.733,2.653,0.413,0.014,,0.134703,178.254,,13.4703,0.178254,,,,7.85398e-5
Test1,1-Compress,6.767,2.651,0.415,0.007,,0.135356,89.1268,,13.5356,0.0891268,,,,7.85398e-5
Test1,1-Compress,6.800,2.649,0.417,-0.007,,0.136008,-89.1268,,13.6008,-0.0891268,,,,7.85398e-5
Test1,1-Compress,6.833,2.647,0.419,0.000,,0.13666,0,,13.666,0,,,,7.85398e-5
Test1,1-Compress,6.867,2.645,0.421,0.000,,0.137312,0,,13.7312,0,,,,7.85398e-5
Test1,1-Compress,6.900,2.643,0.423,-0.007,,0.137965,-89.1268,,13.7965,-0.0891268,,,,7.85398e-5
Test1,1-Compress,6.933,2.641,0.425,-0.020,,0.138617,-254.648,,13.8617,-0.254648,,,,7.85398e-5
Test1,1-Compress,6.967,2.638,0.428,-0.007,,0.139596,-89.1268,,13.9596,-0.0891268,,,,7.85398e-5
Test1,1-Compress,7.000,2.636,0.43,0.007,,0.140248,89.1268,,14.0248,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.033,2.635,0.431,0.007,,0.140574,89.1268,,14.0574,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.067,2.632,0.434,0.000,,0.141553,0,,14.1553,0,,,,7.85398e-5
Test1,1-Compress,7.100,2.63,0.436,0.000,,0.142205,0,,14.2205,0,,,,7.85398e-5
Test1,1-Compress,7.133,2.628,0.438,0.000,,0.142857,0,,14.2857,0,,,,7.85398e-5
Test1,1-Compress,7.167,2.626,0.44,-0.007,,0.143509,-89.1268,,14.3509,-0.0891268,,,,7.85398e-5
Test1,1-Compress,7.200,2.624,0.442,0.000,,0.144162,0,,14.4162,0,,,,7.85398e-5
Test1,1-Compress,7.233,2.622,0.444,-0.007,,0.144814,-89.1268,,14.4814,-0.0891268,,,,7.85398e-5
Test1,1-Compress,7.267,2.62,0.446,0.000,,0.145466,0,,14.5466,0,,,,7.85398e-5
Test1,1-Compress,7.300,2.618,0.448,0.000,,0.146119,0,,14.6119,0,,,,7.85398e-5
Test1,1-Compress,7.333,2.616,0.45,0.007,,0.146771,89.1268,,14.6771,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.367,2.614,0.452,0.014,,0.147423,178.254,,14.7423,0.178254,,,,7.85398e-5
Test1,1-Compress,7.400,2.612,0.454,0.000,,0.148076,0,,14.8076,0,,,,7.85398e-5
Test1,1-Compress,7.433,2.61,0.456,0.007,,0.148728,89.1268,,14.8728,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.467,2.608,0.458,0.007,,0.14938,89.1268,,14.938,0.0891268,,,,7.85398e-5
Test1,1-Compress,7.500,2.606,0.46,-0.014,,0.150033,-178.254,,15.0033,-0.178254,,,,7.85398e-5
Test1,1-Compress,7.533,2.604,0.462,-0.014,,0.150685,-178.254,,15.0685,-0.178254,,,,7.85398e-5
Test1,1-Compress,7.567,2.601,0.465,-0.007,,0.151663,-89.1268,,15.1663,-0.0891268,,,,7.85398e-5
