SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0.25 (rep 2),1-Compress,0,3.181,0,0.05,,0,636.62,,0,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.033,3.18,0.001,0.05,,0.000314367,636.62,,0.0314367,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.067,3.177,0.004,0.05,,0.00125747,636.62,,0.125747,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.1,3.175,0.006,0.05,,0.0018862,636.62,,0.18862,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.133,3.173,0.008,0.05,,0.00251493,636.62,,0.251493,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.167,3.171,0.01,0.05,,0.00314367,636.62,,0.314367,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.2,3.169,0.012,0.05,,0.0037724,636.62,,0.37724,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.233,3.167,0.014,0.05,,0.00440113,636.62,,0.440113,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.267,3.164,0.017,0.05,,0.00534423,636.62,,0.534423,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.3,3.162,0.019,0.05,,0.00597296,636.62,,0.597296,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.333,3.16,0.021,0.05,,0.0066017,636.62,,0.66017,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.367,3.158,0.023,0.05,,0.00723043,636.62,,0.723043,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.4,3.156,0.025,0.05,,0.00785916,636.62,,0.785916,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.433,3.154,0.027,0.05,,0.0084879,636.62,,0.84879,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.467,3.152,0.029,0.05,,0.00911663,636.62,,0.911663,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.5,3.15,0.031,0.05,,0.00974536,636.62,,0.974536,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.533,3.148,0.033,0.05,,0.0103741,636.62,,1.03741,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.567,3.145,0.036,0.05,,0.0113172,636.62,,1.13172,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.6,3.143,0.038,0.05,,0.0119459,636.62,,1.19459,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.633,3.141,0.04,0.05,,0.0125747,636.62,,1.25747,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.667,3.139,0.042,0.05,,0.0132034,636.62,,1.32034,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.7,3.137,0.044,0.05,,0.0138321,636.62,,1.38321,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.733,3.135,0.046,0.05,,0.0144609,636.62,,1.44609,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.767,3.133,0.048,0.05,,0.0150896,636.62,,1.50896,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.8,3.131,0.05,0.05,,0.0157183,636.62,,1.57183,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.833,3.129,0.052,0.05,,0.0163471,636.62,,1.63471,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.867,3.126,0.055,0.05,,0.0172902,636.62,,1.72902,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.9,3.124,0.057,0.057,,0.0179189,725.747,,1.79189,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.933,3.122,0.059,0.057,,0.0185476,725.747,,1.85476,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,0.967,3.119,0.062,0.057,,0.0194907,725.747,,1.94907,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1,3.118,0.063,0.05,,0.0198051,636.62,,1.98051,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.033,3.116,0.065,0.05,,0.0204338,636.62,,2.04338,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.067,3.114,0.067,0.05,,0.0210626,636.62,,2.10626,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.1,3.112,0.069,0.05,,0.0216913,636.62,,2.16913,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.133,3.11,0.071,0.05,,0.02232,636.62,,2.232,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.167,3.107,0.074,0.057,,0.0232631,725.747,,2.32631,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.2,3.105,0.076,0.05,,0.0238919,636.62,,2.38919,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.233,3.103,0.078,0.043,,0.0245206,547.493,,2.45206,0.547493,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.267,3.1,0.081,0.05,,0.0254637,636.62,,2.54637,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.3,3.099,0.082,0.05,,0.0257781,636.62,,2.57781,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.333,3.097,0.084,0.05,,0.0264068,636.62,,2.64068,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.367,3.094,0.087,0.05,,0.0273499,636.62,,2.73499,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.4,3.092,0.089,0.05,,0.0279786,636.62,,2.79786,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.433,3.09,0.091,0.05,,0.0286074,636.62,,2.86074,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.467,3.088,0.093,0.05,,0.0292361,636.62,,2.92361,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.5,3.086,0.095,0.05,,0.0298648,636.62,,2.98648,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.533,3.084,0.097,0.043,,0.0304936,547.493,,3.04936,0.547493,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.567,3.082,0.099,0.05,,0.0311223,636.62,,3.11223,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.6,3.08,0.101,0.05,,0.031751,636.62,,3.1751,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.633,3.078,0.103,0.05,,0.0323798,636.62,,3.23798,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.667,3.075,0.106,0.05,,0.0333229,636.62,,3.33229,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.7,3.073,0.108,0.05,,0.0339516,636.62,,3.39516,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.733,3.071,0.11,0.05,,0.0345803,636.62,,3.45803,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.767,3.069,0.112,0.05,,0.0352091,636.62,,3.52091,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.8,3.067,0.114,0.05,,0.0358378,636.62,,3.58378,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.833,3.065,0.116,0.05,,0.0364665,636.62,,3.64665,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.867,3.062,0.119,0.05,,0.0374096,636.62,,3.74096,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.9,3.061,0.12,0.05,,0.037724,636.62,,3.7724,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.933,3.059,0.122,0.05,,0.0383527,636.62,,3.83527,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,1.967,3.056,0.125,0.05,,0.0392958,636.62,,3.92958,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2,3.054,0.127,0.05,,0.0399246,636.62,,3.99246,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.033,3.052,0.129,0.05,,0.0405533,636.62,,4.05533,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.067,3.05,0.131,0.05,,0.041182,636.62,,4.1182,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.1,3.048,0.133,0.05,,0.0418108,636.62,,4.18108,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.133,3.046,0.135,0.05,,0.0424395,636.62,,4.24395,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.167,3.043,0.138,0.057,,0.0433826,725.747,,4.33826,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.2,3.042,0.139,0.057,,0.043697,725.747,,4.3697,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.233,3.04,0.141,0.057,,0.0443257,725.747,,4.43257,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.267,3.037,0.144,0.05,,0.0452688,636.62,,4.52688,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.3,3.035,0.146,0.05,,0.0458975,636.62,,4.58975,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.333,3.033,0.148,0.05,,0.0465262,636.62,,4.65262,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.367,3.03,0.151,0.05,,0.0474693,636.62,,4.74693,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.4,3.028,0.153,0.05,,0.0480981,636.62,,4.80981,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.433,3.026,0.155,0.05,,0.0487268,636.62,,4.87268,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.467,3.024,0.157,0.05,,0.0493555,636.62,,4.93555,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.5,3.022,0.159,0.05,,0.0499843,636.62,,4.99843,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.533,3.02,0.161,0.05,,0.050613,636.62,,5.0613,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.567,3.018,0.163,0.05,,0.0512417,636.62,,5.12417,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.6,3.016,0.165,0.05,,0.0518705,636.62,,5.18705,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.633,3.014,0.167,0.05,,0.0524992,636.62,,5.24992,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.667,3.011,0.17,0.05,,0.0534423,636.62,,5.34423,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.7,3.009,0.172,0.05,,0.054071,636.62,,5.4071,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.733,3.008,0.173,0.05,,0.0543854,636.62,,5.43854,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.767,3.005,0.176,0.05,,0.0553285,636.62,,5.53285,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.8,3.003,0.178,0.057,,0.0559572,725.747,,5.59572,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.833,3.001,0.18,0.057,,0.056586,725.747,,5.6586,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.867,2.999,0.182,0.057,,0.0572147,725.747,,5.72147,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.9,2.997,0.184,0.05,,0.0578434,636.62,,5.78434,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.933,2.995,0.186,0.05,,0.0584722,636.62,,5.84722,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,2.967,2.992,0.189,0.05,,0.0594153,636.62,,5.94153,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3,2.99,0.191,0.05,,0.060044,636.62,,6.0044,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.033,2.988,0.193,0.05,,0.0606727,636.62,,6.06727,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.067,2.986,0.195,0.05,,0.0613015,636.62,,6.13015,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.1,2.984,0.197,0.05,,0.0619302,636.62,,6.19302,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.133,2.982,0.199,0.05,,0.0625589,636.62,,6.25589,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.167,2.98,0.201,0.05,,0.0631877,636.62,,6.31877,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.2,2.978,0.203,0.05,,0.0638164,636.62,,6.38164,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.233,2.976,0.205,0.05,,0.0644451,636.62,,6.44451,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.267,2.973,0.208,0.05,,0.0653882,636.62,,6.53882,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.3,2.971,0.21,0.05,,0.066017,636.62,,6.6017,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.333,2.969,0.212,0.05,,0.0666457,636.62,,6.66457,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.367,2.967,0.214,0.05,,0.0672744,636.62,,6.72744,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.4,2.965,0.216,0.05,,0.0679032,636.62,,6.79032,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.433,2.963,0.218,0.05,,0.0685319,636.62,,6.85319,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.467,2.96,0.221,0.05,,0.069475,636.62,,6.9475,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.5,2.958,0.223,0.05,,0.0701037,636.62,,7.01037,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.533,2.956,0.225,0.05,,0.0707325,636.62,,7.07325,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.567,2.954,0.227,0.05,,0.0713612,636.62,,7.13612,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.6,2.952,0.229,0.057,,0.0719899,725.747,,7.19899,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.633,2.95,0.231,0.057,,0.0726187,725.747,,7.26187,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.667,2.948,0.233,0.057,,0.0732474,725.747,,7.32474,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.7,2.946,0.235,0.05,,0.0738761,636.62,,7.38761,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.733,2.944,0.237,0.05,,0.0745049,636.62,,7.45049,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.767,2.941,0.24,0.05,,0.075448,636.62,,7.5448,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.8,2.939,0.242,0.05,,0.0760767,636.62,,7.60767,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.833,2.937,0.244,0.05,,0.0767054,636.62,,7.67054,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.867,2.935,0.246,0.05,,0.0773342,636.62,,7.73342,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.9,2.933,0.248,0.05,,0.0779629,636.62,,7.79629,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.933,2.931,0.25,0.05,,0.0785916,636.62,,7.85916,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,3.967,2.929,0.252,0.057,,0.0792204,725.747,,7.92204,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4,2.927,0.254,0.057,,0.0798491,725.747,,7.98491,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.033,2.925,0.256,0.05,,0.0804778,636.62,,8.04778,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.067,2.922,0.259,0.05,,0.0814209,636.62,,8.14209,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.1,2.92,0.261,0.05,,0.0820497,636.62,,8.20497,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.133,2.918,0.263,0.064,,0.0826784,814.873,,8.26784,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.167,2.916,0.265,0.064,,0.0833071,814.873,,8.33071,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.2,2.914,0.267,0.057,,0.0839359,725.747,,8.39359,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.233,2.912,0.269,0.05,,0.0845646,636.62,,8.45646,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.267,2.91,0.271,0.057,,0.0851933,725.747,,8.51933,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.3,2.908,0.273,0.057,,0.0858221,725.747,,8.58221,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.333,2.906,0.275,0.05,,0.0864508,636.62,,8.64508,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.367,2.903,0.278,0.05,,0.0873939,636.62,,8.73939,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.4,2.901,0.28,0.05,,0.0880226,636.62,,8.80226,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.433,2.899,0.282,0.05,,0.0886514,636.62,,8.86514,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.467,2.896,0.285,0.05,,0.0895945,636.62,,8.95945,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.5,2.895,0.286,0.057,,0.0899088,725.747,,8.99088,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.533,2.893,0.288,0.057,,0.0905376,725.747,,9.05376,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.567,2.89,0.291,0.057,,0.0914807,725.747,,9.14807,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.6,2.888,0.293,0.05,,0.0921094,636.62,,9.21094,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.633,2.887,0.294,0.05,,0.0924238,636.62,,9.24238,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.667,2.884,0.297,0.05,,0.0933669,636.62,,9.33669,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.7,2.882,0.299,0.05,,0.0939956,636.62,,9.39956,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.733,2.88,0.301,0.05,,0.0946243,636.62,,9.46243,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.767,2.878,0.303,0.064,,0.0952531,814.873,,9.52531,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.8,2.876,0.305,0.064,,0.0958818,814.873,,9.58818,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.833,2.874,0.307,0.057,,0.0965105,725.747,,9.65105,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.867,2.871,0.31,0.057,,0.0974536,725.747,,9.74536,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.9,2.869,0.312,0.057,,0.0980824,725.747,,9.80824,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.933,2.867,0.314,0.057,,0.0987111,725.747,,9.87111,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,4.967,2.865,0.316,0.057,,0.0993398,725.747,,9.93398,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5,2.863,0.318,0.05,,0.0999686,636.62,,9.99686,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.033,2.861,0.32,0.05,,0.100597,636.62,,10.0597,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.067,2.858,0.323,0.05,,0.10154,636.62,,10.154,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.1,2.856,0.325,0.05,,0.102169,636.62,,10.2169,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.133,2.855,0.326,0.064,,0.102483,814.873,,10.2483,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.167,2.852,0.329,0.07,,0.103427,891.268,,10.3427,0.891268,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.2,2.85,0.331,0.07,,0.104055,891.268,,10.4055,0.891268,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.233,2.848,0.333,0.064,,0.104684,814.873,,10.4684,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.267,2.846,0.335,0.057,,0.105313,725.747,,10.5313,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.3,2.844,0.337,0.057,,0.105942,725.747,,10.5942,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.333,2.842,0.339,0.05,,0.10657,636.62,,10.657,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.367,2.839,0.342,0.05,,0.107513,636.62,,10.7513,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.4,2.838,0.343,0.064,,0.107828,814.873,,10.7828,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.433,2.836,0.345,0.064,,0.108456,814.873,,10.8456,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.467,2.833,0.348,0.064,,0.1094,814.873,,10.94,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.5,2.831,0.35,0.064,,0.110028,814.873,,11.0028,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.533,2.829,0.352,0.064,,0.110657,814.873,,11.0657,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.567,2.826,0.355,0.057,,0.1116,725.747,,11.16,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.6,2.824,0.357,0.057,,0.112229,725.747,,11.2229,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.633,2.822,0.359,0.057,,0.112858,725.747,,11.2858,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.667,2.82,0.361,0.05,,0.113486,636.62,,11.3486,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.7,2.819,0.362,0.057,,0.113801,725.747,,11.3801,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.733,2.817,0.364,0.07,,0.114429,891.268,,11.4429,0.891268,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.767,2.814,0.367,0.077,,0.115373,980.395,,11.5373,0.980395,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.8,2.812,0.369,0.064,,0.116001,814.873,,11.6001,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.833,2.81,0.371,0.057,,0.11663,725.747,,11.663,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.867,2.807,0.374,0.057,,0.117573,725.747,,11.7573,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.9,2.805,0.376,0.057,,0.118202,725.747,,11.8202,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.933,2.804,0.377,0.057,,0.118516,725.747,,11.8516,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,5.967,2.801,0.38,0.05,,0.119459,636.62,,11.9459,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6,2.799,0.382,0.05,,0.120088,636.62,,12.0088,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.033,2.797,0.384,0.064,,0.120717,814.873,,12.0717,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.067,2.795,0.386,0.07,,0.121345,891.268,,12.1345,0.891268,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.1,2.793,0.388,0.077,,0.121974,980.395,,12.1974,0.980395,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.133,2.791,0.39,0.07,,0.122603,891.268,,12.2603,0.891268,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.167,2.788,0.393,0.064,,0.123546,814.873,,12.3546,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.2,2.786,0.395,0.064,,0.124175,814.873,,12.4175,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.233,2.785,0.396,0.057,,0.124489,725.747,,12.4489,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.267,2.782,0.399,0.057,,0.125432,725.747,,12.5432,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.3,2.78,0.401,0.05,,0.126061,636.62,,12.6061,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.333,2.778,0.403,0.05,,0.12669,636.62,,12.669,0.63662,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.367,2.776,0.405,0.07,,0.127318,891.268,,12.7318,0.891268,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.4,2.774,0.407,0.084,,0.127947,1069.52,,12.7947,1.06952,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.433,2.772,0.409,0.077,,0.128576,980.395,,12.8576,0.980395,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.467,2.769,0.412,0.064,,0.129519,814.873,,12.9519,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.5,2.767,0.414,0.07,,0.130148,891.268,,13.0148,0.891268,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.533,2.765,0.416,0.07,,0.130776,891.268,,13.0776,0.891268,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.567,2.763,0.418,0.064,,0.131405,814.873,,13.1405,0.814873,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.6,2.761,0.42,0.057,,0.132034,725.747,,13.2034,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.633,2.759,0.422,0.057,,0.132663,725.747,,13.2663,0.725747,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.667,2.756,0.425,0.077,,0.133606,980.395,,13.3606,0.980395,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.7,2.755,0.426,0.084,,0.13392,1069.52,,13.392,1.06952,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.733,2.753,0.428,0.091,,0.134549,1158.65,,13.4549,1.15865,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.767,2.75,0.431,0.084,,0.135492,1069.52,,13.5492,1.06952,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.8,2.748,0.433,0.07,,0.136121,891.268,,13.6121,0.891268,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.833,2.746,0.435,0.07,,0.136749,891.268,,13.6749,0.891268,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.867,2.744,0.437,0.077,,0.137378,980.395,,13.7378,0.980395,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.9,2.742,0.439,0.077,,0.138007,980.395,,13.8007,0.980395,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,6.933,2.74,0.441,0.057,,0.138636,725.747,,13.8636,0.725747,,,,7.85398e-5
