SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:1 (rep 2),1-Compress,0,1.985,0,0.011,,0,140.056,,0,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.033,1.984,0.001,0.011,,0.000503778,140.056,,0.0503778,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.067,1.982,0.003,0.011,,0.00151134,140.056,,0.151134,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.1,1.981,0.004,0.011,,0.00201511,140.056,,0.201511,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.133,1.98,0.005,0.011,,0.00251889,140.056,,0.251889,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.167,1.978,0.007,0.011,,0.00352645,140.056,,0.352645,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.2,1.977,0.008,0.018,,0.00403023,229.183,,0.403023,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.233,1.976,0.009,0.018,,0.00453401,229.183,,0.453401,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.267,1.974,0.011,0.018,,0.00554156,229.183,,0.554156,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.3,1.973,0.012,0.018,,0.00604534,229.183,,0.604534,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.333,1.972,0.013,0.011,,0.00654912,140.056,,0.654912,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.367,1.97,0.015,0.011,,0.00755668,140.056,,0.755668,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.4,1.969,0.016,0.011,,0.00806045,140.056,,0.806045,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.433,1.968,0.017,0.011,,0.00856423,140.056,,0.856423,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.467,1.966,0.019,0.011,,0.00957179,140.056,,0.957179,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.5,1.965,0.02,0.018,,0.0100756,229.183,,1.00756,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.533,1.964,0.021,0.018,,0.0105793,229.183,,1.05793,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.567,1.963,0.022,0.018,,0.0110831,229.183,,1.10831,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.6,1.961,0.024,0.018,,0.0120907,229.183,,1.20907,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.633,1.96,0.025,0.011,,0.0125945,140.056,,1.25945,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.667,1.959,0.026,0.011,,0.0130982,140.056,,1.30982,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.7,1.957,0.028,0.011,,0.0141058,140.056,,1.41058,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.733,1.956,0.029,0.011,,0.0146096,140.056,,1.46096,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.767,1.955,0.03,0.011,,0.0151134,140.056,,1.51134,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.8,1.953,0.032,0.011,,0.0161209,140.056,,1.61209,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.833,1.952,0.033,0.011,,0.0166247,140.056,,1.66247,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.867,1.951,0.034,0.018,,0.0171285,229.183,,1.71285,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.9,1.949,0.036,0.025,,0.018136,318.31,,1.8136,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.933,1.948,0.037,0.025,,0.0186398,318.31,,1.86398,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,0.967,1.947,0.038,0.018,,0.0191436,229.183,,1.91436,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1,1.945,0.04,0.011,,0.0201511,140.056,,2.01511,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.033,1.944,0.041,0.011,,0.0206549,140.056,,2.06549,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.067,1.943,0.042,0.011,,0.0211587,140.056,,2.11587,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.1,1.941,0.044,0.011,,0.0221662,140.056,,2.21662,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.133,1.94,0.045,0.011,,0.02267,140.056,,2.267,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.167,1.939,0.046,0.018,,0.0231738,229.183,,2.31738,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.2,1.937,0.048,0.018,,0.0241814,229.183,,2.41814,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.233,1.936,0.049,0.018,,0.0246851,229.183,,2.46851,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.267,1.935,0.05,0.018,,0.0251889,229.183,,2.51889,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.3,1.933,0.052,0.011,,0.0261965,140.056,,2.61965,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.333,1.932,0.053,0.011,,0.0267003,140.056,,2.67003,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.367,1.931,0.054,0.011,,0.027204,140.056,,2.7204,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.4,1.93,0.055,0.011,,0.0277078,140.056,,2.77078,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.433,1.928,0.057,0.011,,0.0287154,140.056,,2.87154,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.467,1.927,0.058,0.018,,0.0292191,229.183,,2.92191,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.5,1.926,0.059,0.018,,0.0297229,229.183,,2.97229,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.533,1.924,0.061,0.018,,0.0307305,229.183,,3.07305,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.567,1.923,0.062,0.018,,0.0312343,229.183,,3.12343,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.6,1.922,0.063,0.018,,0.031738,229.183,,3.1738,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.633,1.92,0.065,0.011,,0.0327456,140.056,,3.27456,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.667,1.919,0.066,0.011,,0.0332494,140.056,,3.32494,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.7,1.918,0.067,0.011,,0.0337531,140.056,,3.37531,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.733,1.916,0.069,0.011,,0.0347607,140.056,,3.47607,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.767,1.915,0.07,0.011,,0.0352645,140.056,,3.52645,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.8,1.914,0.071,0.018,,0.0357683,229.183,,3.57683,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.833,1.912,0.073,0.018,,0.0367758,229.183,,3.67758,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.867,1.91,0.075,0.018,,0.0377834,229.183,,3.77834,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.9,1.91,0.075,0.018,,0.0377834,229.183,,3.77834,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.933,1.908,0.077,0.018,,0.0387909,229.183,,3.87909,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,1.967,1.906,0.079,0.011,,0.0397985,140.056,,3.97985,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2,1.906,0.079,0.011,,0.0397985,140.056,,3.97985,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.033,1.904,0.081,0.011,,0.040806,140.056,,4.0806,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.067,1.902,0.083,0.011,,0.0418136,140.056,,4.18136,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.1,1.902,0.083,0.011,,0.0418136,140.056,,4.18136,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.133,1.9,0.085,0.018,,0.0428212,229.183,,4.28212,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.167,1.898,0.087,0.025,,0.0438287,318.31,,4.38287,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.2,1.898,0.087,0.025,,0.0438287,318.31,,4.38287,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.233,1.897,0.088,0.018,,0.0443325,229.183,,4.43325,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.267,1.895,0.09,0.011,,0.0453401,140.056,,4.53401,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.3,1.894,0.091,0.011,,0.0458438,140.056,,4.58438,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.333,1.893,0.092,0.011,,0.0463476,140.056,,4.63476,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.367,1.891,0.094,0.011,,0.0473552,140.056,,4.73552,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.4,1.89,0.095,0.011,,0.0478589,140.056,,4.78589,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.433,1.889,0.096,0.018,,0.0483627,229.183,,4.83627,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.467,1.887,0.098,0.018,,0.0493703,229.183,,4.93703,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.5,1.886,0.099,0.025,,0.0498741,318.31,,4.98741,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.533,1.885,0.1,0.025,,0.0503778,318.31,,5.03778,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.567,1.883,0.102,0.011,,0.0513854,140.056,,5.13854,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.6,1.882,0.103,0.011,,0.0518892,140.056,,5.18892,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.633,1.881,0.104,0.011,,0.0523929,140.056,,5.23929,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.667,1.879,0.106,0.011,,0.0534005,140.056,,5.34005,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.7,1.878,0.107,0.011,,0.0539043,140.056,,5.39043,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.733,1.877,0.108,0.011,,0.0544081,140.056,,5.44081,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.767,1.875,0.11,0.018,,0.0554156,229.183,,5.54156,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.8,1.873,0.112,0.018,,0.0564232,229.183,,5.64232,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.833,1.873,0.112,0.025,,0.0564232,318.31,,5.64232,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.867,1.871,0.114,0.018,,0.0574307,229.183,,5.74307,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.9,1.869,0.116,0.011,,0.0584383,140.056,,5.84383,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.933,1.869,0.116,0.011,,0.0584383,140.056,,5.84383,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,2.967,1.867,0.118,0.011,,0.0594458,140.056,,5.94458,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3,1.865,0.12,0.011,,0.0604534,140.056,,6.04534,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.033,1.865,0.12,0.011,,0.0604534,140.056,,6.04534,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.067,1.863,0.122,0.018,,0.061461,229.183,,6.1461,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.1,1.862,0.123,0.018,,0.0619647,229.183,,6.19647,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.133,1.861,0.124,0.025,,0.0624685,318.31,,6.24685,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.167,1.859,0.126,0.025,,0.0634761,318.31,,6.34761,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.2,1.858,0.127,0.018,,0.0639798,229.183,,6.39798,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.233,1.857,0.128,0.011,,0.0644836,140.056,,6.44836,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.267,1.855,0.13,0.011,,0.0654912,140.056,,6.54912,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.3,1.854,0.131,0.011,,0.065995,140.056,,6.5995,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.333,1.853,0.132,0.011,,0.0664987,140.056,,6.64987,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.367,1.851,0.134,0.011,,0.0675063,140.056,,6.75063,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.4,1.85,0.135,0.018,,0.0680101,229.183,,6.80101,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.433,1.849,0.136,0.018,,0.0685139,229.183,,6.85139,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.467,1.847,0.138,0.025,,0.0695214,318.31,,6.95214,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.5,1.846,0.139,0.018,,0.0700252,229.183,,7.00252,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.533,1.845,0.14,0.018,,0.070529,229.183,,7.0529,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.567,1.843,0.142,0.011,,0.0715365,140.056,,7.15365,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.6,1.842,0.143,0.011,,0.0720403,140.056,,7.20403,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.633,1.84,0.145,0.011,,0.0730479,140.056,,7.30479,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.667,1.839,0.146,0.011,,0.0735516,140.056,,7.35516,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.7,1.838,0.147,0.018,,0.0740554,229.183,,7.40554,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.733,1.836,0.149,0.018,,0.075063,229.183,,7.5063,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.767,1.835,0.15,0.025,,0.0755668,318.31,,7.55668,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.8,1.834,0.151,0.025,,0.0760705,318.31,,7.60705,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.833,1.832,0.153,0.018,,0.0770781,229.183,,7.70781,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.867,1.831,0.154,0.011,,0.0775819,140.056,,7.75819,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.9,1.83,0.155,0.011,,0.0780856,140.056,,7.80856,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.933,1.829,0.156,0.011,,0.0785894,140.056,,7.85894,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,3.967,1.827,0.158,0.011,,0.079597,140.056,,7.9597,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4,1.826,0.159,0.011,,0.0801008,140.056,,8.01008,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.033,1.825,0.16,0.018,,0.0806045,229.183,,8.06045,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.067,1.823,0.162,0.018,,0.0816121,229.183,,8.16121,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.1,1.822,0.163,0.025,,0.0821159,318.31,,8.21159,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.133,1.821,0.164,0.025,,0.0826196,318.31,,8.26196,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.167,1.819,0.166,0.011,,0.0836272,140.056,,8.36272,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.2,1.818,0.167,0.011,,0.084131,140.056,,8.4131,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.233,1.817,0.168,0.011,,0.0846348,140.056,,8.46348,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.267,1.815,0.17,0.011,,0.0856423,140.056,,8.56423,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.3,1.814,0.171,0.011,,0.0861461,140.056,,8.61461,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.333,1.813,0.172,0.011,,0.0866499,140.056,,8.66499,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.367,1.811,0.174,0.018,,0.0876574,229.183,,8.76574,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.4,1.81,0.175,0.025,,0.0881612,318.31,,8.81612,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.433,1.809,0.176,0.025,,0.088665,318.31,,8.8665,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.467,1.807,0.178,0.018,,0.0896725,229.183,,8.96725,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.5,1.806,0.179,0.011,,0.0901763,140.056,,9.01763,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.533,1.805,0.18,0.011,,0.0906801,140.056,,9.06801,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.567,1.803,0.182,0.011,,0.0916877,140.056,,9.16877,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.6,1.802,0.183,0.011,,0.0921914,140.056,,9.21914,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.633,1.801,0.184,0.011,,0.0926952,140.056,,9.26952,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.667,1.799,0.186,0.018,,0.0937028,229.183,,9.37028,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.7,1.798,0.187,0.018,,0.0942065,229.183,,9.42065,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.733,1.797,0.188,0.025,,0.0947103,318.31,,9.47103,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.767,1.796,0.189,0.025,,0.0952141,318.31,,9.52141,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.8,1.794,0.191,0.018,,0.0962217,229.183,,9.62217,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.833,1.793,0.192,0.011,,0.0967254,140.056,,9.67254,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.867,1.792,0.193,0.011,,0.0972292,140.056,,9.72292,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.9,1.79,0.195,0.011,,0.0982368,140.056,,9.82368,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.933,1.789,0.196,0.011,,0.0987406,140.056,,9.87406,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,4.967,1.788,0.197,0.011,,0.0992443,140.056,,9.92443,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5,1.786,0.199,0.018,,0.100252,229.183,,10.0252,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.033,1.785,0.2,0.018,,0.100756,229.183,,10.0756,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.067,1.784,0.201,0.025,,0.101259,318.31,,10.1259,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.1,1.782,0.203,0.025,,0.102267,318.31,,10.2267,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.133,1.781,0.204,0.018,,0.102771,229.183,,10.2771,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.167,1.78,0.205,0.011,,0.103275,140.056,,10.3275,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.2,1.778,0.207,0.011,,0.104282,140.056,,10.4282,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.233,1.777,0.208,0.011,,0.104786,140.056,,10.4786,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.267,1.776,0.209,0.011,,0.10529,140.056,,10.529,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.3,1.774,0.211,0.018,,0.106297,229.183,,10.6297,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.333,1.773,0.212,0.018,,0.106801,229.183,,10.6801,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.367,1.772,0.213,0.025,,0.107305,318.31,,10.7305,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.4,1.77,0.215,0.025,,0.108312,318.31,,10.8312,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.433,1.769,0.216,0.018,,0.108816,229.183,,10.8816,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.467,1.768,0.217,0.011,,0.10932,140.056,,10.932,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.5,1.766,0.219,0.011,,0.110327,140.056,,11.0327,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.533,1.765,0.22,0.011,,0.110831,140.056,,11.0831,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.567,1.764,0.221,0.011,,0.111335,140.056,,11.1335,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.6,1.763,0.222,0.011,,0.111839,140.056,,11.1839,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.633,1.761,0.224,0.018,,0.112846,229.183,,11.2846,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.667,1.76,0.225,0.018,,0.11335,229.183,,11.335,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.7,1.759,0.226,0.025,,0.113854,318.31,,11.3854,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.733,1.757,0.228,0.025,,0.114861,318.31,,11.4861,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.767,1.756,0.229,0.018,,0.115365,229.183,,11.5365,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.8,1.755,0.23,0.011,,0.115869,140.056,,11.5869,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.833,1.753,0.232,0.011,,0.116877,140.056,,11.6877,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.867,1.752,0.233,0.011,,0.11738,140.056,,11.738,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.9,1.751,0.234,0.011,,0.117884,140.056,,11.7884,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.933,1.749,0.236,0.011,,0.118892,140.056,,11.8892,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,5.967,1.748,0.237,0.018,,0.119395,229.183,,11.9395,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,6,1.747,0.238,0.018,,0.119899,229.183,,11.9899,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.033,1.745,0.24,0.025,,0.120907,318.31,,12.0907,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.067,1.744,0.241,0.018,,0.121411,229.183,,12.1411,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.1,1.743,0.242,0.011,,0.121914,140.056,,12.1914,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.133,1.741,0.244,0.011,,0.122922,140.056,,12.2922,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.167,1.739,0.246,0.011,,0.123929,140.056,,12.3929,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.2,1.739,0.246,0.011,,0.123929,140.056,,12.3929,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.233,1.737,0.248,0.011,,0.124937,140.056,,12.4937,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.267,1.735,0.25,0.018,,0.125945,229.183,,12.5945,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.3,1.735,0.25,0.018,,0.125945,229.183,,12.5945,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.333,1.733,0.252,0.025,,0.126952,318.31,,12.6952,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.367,1.732,0.253,0.025,,0.127456,318.31,,12.7456,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.4,1.731,0.254,0.018,,0.12796,229.183,,12.796,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.433,1.73,0.255,0.011,,0.128463,140.056,,12.8463,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.467,1.728,0.257,0.011,,0.129471,140.056,,12.9471,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.5,1.727,0.258,0.011,,0.129975,140.056,,12.9975,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.533,1.726,0.259,0.011,,0.130479,140.056,,13.0479,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.567,1.724,0.261,0.011,,0.131486,140.056,,13.1486,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.6,1.723,0.262,0.018,,0.13199,229.183,,13.199,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.633,1.722,0.263,0.018,,0.132494,229.183,,13.2494,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.667,1.72,0.265,0.025,,0.133501,318.31,,13.3501,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.7,1.719,0.266,0.025,,0.134005,318.31,,13.4005,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.733,1.718,0.267,0.018,,0.134509,229.183,,13.4509,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.767,1.716,0.269,0.011,,0.135516,140.056,,13.5516,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.8,1.715,0.27,0.011,,0.13602,140.056,,13.602,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.833,1.714,0.271,0.011,,0.136524,140.056,,13.6524,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.867,1.712,0.273,0.011,,0.137531,140.056,,13.7531,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.9,1.711,0.274,0.018,,0.138035,229.183,,13.8035,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.933,1.71,0.275,0.018,,0.138539,229.183,,13.8539,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,6.967,1.708,0.277,0.025,,0.139547,318.31,,13.9547,0.31831,,,,7.85398e-5
1:1 (rep 2),1-Compress,7,1.706,0.279,0.018,,0.140554,229.183,,14.0554,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,7.033,1.706,0.279,0.018,,0.140554,229.183,,14.0554,0.229183,,,,7.85398e-5
1:1 (rep 2),1-Compress,7.067,1.704,0.281,0.011,,0.141562,140.056,,14.1562,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,7.1,1.702,0.283,0.011,,0.142569,140.056,,14.2569,0.140056,,,,7.85398e-5
1:1 (rep 2),1-Compress,7.133,1.702,0.283,0.011,,0.142569,140.056,,14.2569,0.140056,,,,7.85398e-5
