SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,2-Recover,105.170,4.033,1.708,-0.002,,0.297509,-25.4648,,29.7509,-0.0254648,,,,7.85398e-5
Test1,2-Recover,105.203,4.036,1.705,0.005,,0.296987,63.662,,29.6987,0.063662,,,,7.85398e-5
Test1,2-Recover,105.237,4.041,1.7,0.005,,0.296116,63.662,,29.6116,0.063662,,,,7.85398e-5
Test1,2-Recover,105.270,4.044,1.697,0.005,,0.295593,63.662,,29.5593,0.063662,,,,7.85398e-5
Test1,2-Recover,105.303,4.048,1.693,0.005,,0.294896,63.662,,29.4896,0.063662,,,,7.85398e-5
Test1,2-Recover,105.337,4.052,1.689,0.012,,0.2942,152.789,,29.42,0.152789,,,,7.85398e-5
Test1,2-Recover,105.370,4.056,1.685,0.012,,0.293503,152.789,,29.3503,0.152789,,,,7.85398e-5
Test1,2-Recover,105.403,4.059,1.682,0.005,,0.29298,63.662,,29.298,0.063662,,,,7.85398e-5
Test1,2-Recover,105.437,4.064,1.677,-0.009,,0.292109,-114.592,,29.2109,-0.114592,,,,7.85398e-5
Test1,2-Recover,105.470,4.067,1.674,-0.002,,0.291587,-25.4648,,29.1587,-0.0254648,,,,7.85398e-5
Test1,2-Recover,105.503,4.071,1.67,0.005,,0.29089,63.662,,29.089,0.063662,,,,7.85398e-5
Test1,2-Recover,105.537,4.076,1.665,0.012,,0.290019,152.789,,29.0019,0.152789,,,,7.85398e-5
Test1,2-Recover,105.570,4.079,1.662,0.005,,0.289497,63.662,,28.9497,0.063662,,,,7.85398e-5
Test1,2-Recover,105.603,4.082,1.659,0.005,,0.288974,63.662,,28.8974,0.063662,,,,7.85398e-5
Test1,2-Recover,105.637,4.087,1.654,0.019,,0.288103,241.916,,28.8103,0.241916,,,,7.85398e-5
Test1,2-Recover,105.670,4.09,1.651,0.012,,0.287581,152.789,,28.7581,0.152789,,,,7.85398e-5
Test1,2-Recover,105.703,4.094,1.647,-0.002,,0.286884,-25.4648,,28.6884,-0.0254648,,,,7.85398e-5
Test1,2-Recover,105.737,4.098,1.643,-0.009,,0.286187,-114.592,,28.6187,-0.114592,,,,7.85398e-5
Test1,2-Recover,105.770,4.102,1.639,-0.002,,0.28549,-25.4648,,28.549,-0.0254648,,,,7.85398e-5
Test1,2-Recover,105.803,4.105,1.636,-0.002,,0.284968,-25.4648,,28.4968,-0.0254648,,,,7.85398e-5
Test1,2-Recover,105.837,4.11,1.631,0.005,,0.284097,63.662,,28.4097,0.063662,,,,7.85398e-5
Test1,2-Recover,105.870,4.113,1.628,0.019,,0.283574,241.916,,28.3574,0.241916,,,,7.85398e-5
Test1,2-Recover,105.903,4.117,1.624,0.012,,0.282878,152.789,,28.2878,0.152789,,,,7.85398e-5
Test1,2-Recover,105.937,4.121,1.62,0.012,,0.282181,152.789,,28.2181,0.152789,,,,7.85398e-5
Test1,2-Recover,105.970,4.125,1.616,0.019,,0.281484,241.916,,28.1484,0.241916,,,,7.85398e-5
Test1,2-Recover,106.003,4.128,1.613,0.005,,0.280962,63.662,,28.0962,0.063662,,,,7.85398e-5
Test1,2-Recover,106.037,4.133,1.608,-0.009,,0.280091,-114.592,,28.0091,-0.114592,,,,7.85398e-5
Test1,2-Recover,106.070,4.136,1.605,-0.002,,0.279568,-25.4648,,27.9568,-0.0254648,,,,7.85398e-5
Test1,2-Recover,106.103,4.14,1.601,-0.002,,0.278871,-25.4648,,27.8871,-0.0254648,,,,7.85398e-5
Test1,2-Recover,106.137,4.144,1.597,0.005,,0.278175,63.662,,27.8175,0.063662,,,,7.85398e-5
Test1,2-Recover,106.170,4.148,1.593,0.005,,0.277478,63.662,,27.7478,0.063662,,,,7.85398e-5
Test1,2-Recover,106.203,4.151,1.59,0.005,,0.276955,63.662,,27.6955,0.063662,,,,7.85398e-5
Test1,2-Recover,106.237,4.156,1.585,0.005,,0.276084,63.662,,27.6084,0.063662,,,,7.85398e-5
Test1,2-Recover,106.270,4.159,1.582,0.019,,0.275562,241.916,,27.5562,0.241916,,,,7.85398e-5
Test1,2-Recover,106.303,4.163,1.578,0.012,,0.274865,152.789,,27.4865,0.152789,,,,7.85398e-5
Test1,2-Recover,106.337,4.167,1.574,-0.002,,0.274168,-25.4648,,27.4168,-0.0254648,,,,7.85398e-5
Test1,2-Recover,106.370,4.171,1.57,0.005,,0.273472,63.662,,27.3472,0.063662,,,,7.85398e-5
Test1,2-Recover,106.403,4.174,1.567,0.005,,0.272949,63.662,,27.2949,0.063662,,,,7.85398e-5
Test1,2-Recover,106.437,4.179,1.562,0.005,,0.272078,63.662,,27.2078,0.063662,,,,7.85398e-5
Test1,2-Recover,106.470,4.182,1.559,-0.002,,0.271555,-25.4648,,27.1555,-0.0254648,,,,7.85398e-5
Test1,2-Recover,106.503,4.186,1.555,0.012,,0.270859,152.789,,27.0859,0.152789,,,,7.85398e-5
Test1,2-Recover,106.537,4.19,1.551,0.019,,0.270162,241.916,,27.0162,0.241916,,,,7.85398e-5
Test1,2-Recover,106.570,4.194,1.547,0.019,,0.269465,241.916,,26.9465,0.241916,,,,7.85398e-5
Test1,2-Recover,106.603,4.197,1.544,0.005,,0.268943,63.662,,26.8943,0.063662,,,,7.85398e-5
Test1,2-Recover,106.637,4.202,1.539,-0.002,,0.268072,-25.4648,,26.8072,-0.0254648,,,,7.85398e-5
Test1,2-Recover,106.670,4.205,1.536,-0.002,,0.267549,-25.4648,,26.7549,-0.0254648,,,,7.85398e-5
Test1,2-Recover,106.703,4.209,1.532,-0.009,,0.266852,-114.592,,26.6852,-0.114592,,,,7.85398e-5
Test1,2-Recover,106.737,4.213,1.528,-0.002,,0.266156,-25.4648,,26.6156,-0.0254648,,,,7.85398e-5
Test1,2-Recover,106.770,4.217,1.524,-0.002,,0.265459,-25.4648,,26.5459,-0.0254648,,,,7.85398e-5
Test1,2-Recover,106.803,4.22,1.521,0.005,,0.264936,63.662,,26.4936,0.063662,,,,7.85398e-5
Test1,2-Recover,106.837,4.225,1.516,0.005,,0.264065,63.662,,26.4065,0.063662,,,,7.85398e-5
Test1,2-Recover,106.870,4.228,1.513,0.005,,0.263543,63.662,,26.3543,0.063662,,,,7.85398e-5
Test1,2-Recover,106.903,4.232,1.509,-0.002,,0.262846,-25.4648,,26.2846,-0.0254648,,,,7.85398e-5
Test1,2-Recover,106.937,4.236,1.505,-0.002,,0.262149,-25.4648,,26.2149,-0.0254648,,,,7.85398e-5
Test1,2-Recover,106.970,4.24,1.501,0.012,,0.261453,152.789,,26.1453,0.152789,,,,7.85398e-5
Test1,2-Recover,107.003,4.243,1.498,0.012,,0.26093,152.789,,26.093,0.152789,,,,7.85398e-5
Test1,2-Recover,107.037,4.248,1.493,0.012,,0.260059,152.789,,26.0059,0.152789,,,,7.85398e-5
Test1,2-Recover,107.070,4.251,1.49,0.005,,0.259537,63.662,,25.9537,0.063662,,,,7.85398e-5
Test1,2-Recover,107.103,4.255,1.486,0.005,,0.25884,63.662,,25.884,0.063662,,,,7.85398e-5
Test1,2-Recover,107.137,4.259,1.482,0.005,,0.258143,63.662,,25.8143,0.063662,,,,7.85398e-5
Test1,2-Recover,107.170,4.263,1.478,0.019,,0.257446,241.916,,25.7446,0.241916,,,,7.85398e-5
Test1,2-Recover,107.203,4.266,1.475,0.012,,0.256924,152.789,,25.6924,0.152789,,,,7.85398e-5
Test1,2-Recover,107.237,4.271,1.47,-0.009,,0.256053,-114.592,,25.6053,-0.114592,,,,7.85398e-5
Test1,2-Recover,107.270,4.274,1.467,-0.002,,0.25553,-25.4648,,25.553,-0.0254648,,,,7.85398e-5
Test1,2-Recover,107.303,4.277,1.464,0.005,,0.255008,63.662,,25.5008,0.063662,,,,7.85398e-5
Test1,2-Recover,107.337,4.282,1.459,-0.002,,0.254137,-25.4648,,25.4137,-0.0254648,,,,7.85398e-5
Test1,2-Recover,107.370,4.286,1.455,-0.009,,0.25344,-114.592,,25.344,-0.114592,,,,7.85398e-5
Test1,2-Recover,107.403,4.289,1.452,-0.009,,0.252918,-114.592,,25.2918,-0.114592,,,,7.85398e-5
Test1,2-Recover,107.437,4.294,1.447,0.005,,0.252047,63.662,,25.2047,0.063662,,,,7.85398e-5
Test1,2-Recover,107.470,4.297,1.444,0.012,,0.251524,152.789,,25.1524,0.152789,,,,7.85398e-5
Test1,2-Recover,107.503,4.301,1.44,0.005,,0.250827,63.662,,25.0827,0.063662,,,,7.85398e-5
Test1,2-Recover,107.537,4.305,1.436,-0.002,,0.250131,-25.4648,,25.0131,-0.0254648,,,,7.85398e-5
Test1,2-Recover,107.570,4.309,1.432,-0.002,,0.249434,-25.4648,,24.9434,-0.0254648,,,,7.85398e-5
Test1,2-Recover,107.603,4.312,1.429,0.005,,0.248911,63.662,,24.8911,0.063662,,,,7.85398e-5
Test1,2-Recover,107.637,4.317,1.424,0.005,,0.24804,63.662,,24.804,0.063662,,,,7.85398e-5
Test1,2-Recover,107.670,4.32,1.421,-0.002,,0.247518,-25.4648,,24.7518,-0.0254648,,,,7.85398e-5
Test1,2-Recover,107.703,4.324,1.417,-0.002,,0.246821,-25.4648,,24.6821,-0.0254648,,,,7.85398e-5
Test1,2-Recover,107.737,4.328,1.413,0.005,,0.246124,63.662,,24.6124,0.063662,,,,7.85398e-5
Test1,2-Recover,107.770,4.332,1.409,0.005,,0.245428,63.662,,24.5428,0.063662,,,,7.85398e-5
Test1,2-Recover,107.803,4.335,1.406,0.005,,0.244905,63.662,,24.4905,0.063662,,,,7.85398e-5
Test1,2-Recover,107.837,4.34,1.401,-0.002,,0.244034,-25.4648,,24.4034,-0.0254648,,,,7.85398e-5
Test1,2-Recover,107.870,4.343,1.398,-0.002,,0.243512,-25.4648,,24.3512,-0.0254648,,,,7.85398e-5
Test1,2-Recover,107.903,4.347,1.394,-0.002,,0.242815,-25.4648,,24.2815,-0.0254648,,,,7.85398e-5
Test1,2-Recover,107.937,4.351,1.39,0.005,,0.242118,63.662,,24.2118,0.063662,,,,7.85398e-5
Test1,2-Recover,107.970,4.355,1.386,-0.002,,0.241421,-25.4648,,24.1421,-0.0254648,,,,7.85398e-5
Test1,2-Recover,108.003,4.358,1.383,-0.009,,0.240899,-114.592,,24.0899,-0.114592,,,,7.85398e-5
Test1,2-Recover,108.037,4.363,1.378,-0.009,,0.240028,-114.592,,24.0028,-0.114592,,,,7.85398e-5
Test1,2-Recover,108.070,4.366,1.375,-0.002,,0.239505,-25.4648,,23.9505,-0.0254648,,,,7.85398e-5
Test1,2-Recover,108.103,4.37,1.371,0.005,,0.238809,63.662,,23.8809,0.063662,,,,7.85398e-5
Test1,2-Recover,108.137,4.374,1.367,-0.002,,0.238112,-25.4648,,23.8112,-0.0254648,,,,7.85398e-5
Test1,2-Recover,108.170,4.378,1.363,0.005,,0.237415,63.662,,23.7415,0.063662,,,,7.85398e-5
Test1,2-Recover,108.203,4.381,1.36,0.005,,0.236893,63.662,,23.6893,0.063662,,,,7.85398e-5
Test1,2-Recover,108.237,4.386,1.355,0.005,,0.236022,63.662,,23.6022,0.063662,,,,7.85398e-5
Test1,2-Recover,108.270,4.389,1.352,0.005,,0.235499,63.662,,23.5499,0.063662,,,,7.85398e-5
Test1,2-Recover,108.303,4.393,1.348,-0.002,,0.234802,-25.4648,,23.4802,-0.0254648,,,,7.85398e-5
Test1,2-Recover,108.337,4.397,1.344,-0.009,,0.234106,-114.592,,23.4106,-0.114592,,,,7.85398e-5
Test1,2-Recover,108.370,4.401,1.34,-0.009,,0.233409,-114.592,,23.3409,-0.114592,,,,7.85398e-5
Test1,2-Recover,108.403,4.404,1.337,-0.002,,0.232886,-25.4648,,23.2886,-0.0254648,,,,7.85398e-5
Test1,2-Recover,108.437,4.409,1.332,0.005,,0.232015,63.662,,23.2015,0.063662,,,,7.85398e-5
Test1,2-Recover,108.470,4.412,1.329,-0.002,,0.231493,-25.4648,,23.1493,-0.0254648,,,,7.85398e-5
Test1,2-Recover,108.503,4.416,1.325,0.005,,0.230796,63.662,,23.0796,0.063662,,,,7.85398e-5
Test1,2-Recover,108.537,4.42,1.321,0.012,,0.230099,152.789,,23.0099,0.152789,,,,7.85398e-5
Test1,2-Recover,108.570,4.424,1.317,0.005,,0.229403,63.662,,22.9403,0.063662,,,,7.85398e-5
Test1,2-Recover,108.603,4.427,1.314,0.005,,0.22888,63.662,,22.888,0.063662,,,,7.85398e-5
Test1,2-Recover,108.637,4.432,1.309,0.005,,0.228009,63.662,,22.8009,0.063662,,,,7.85398e-5
Test1,2-Recover,108.670,4.435,1.306,0.005,,0.227487,63.662,,22.7487,0.063662,,,,7.85398e-5
Test1,2-Recover,108.703,4.439,1.302,0.012,,0.22679,152.789,,22.679,0.152789,,,,7.85398e-5
Test1,2-Recover,108.737,4.443,1.298,0.019,,0.226093,241.916,,22.6093,0.241916,,,,7.85398e-5
Test1,2-Recover,108.770,4.447,1.294,0.012,,0.225396,152.789,,22.5396,0.152789,,,,7.85398e-5
Test1,2-Recover,108.803,4.45,1.291,0.019,,0.224874,241.916,,22.4874,0.241916,,,,7.85398e-5
Test1,2-Recover,108.837,4.455,1.286,0.019,,0.224003,241.916,,22.4003,0.241916,,,,7.85398e-5
Test1,2-Recover,108.870,4.458,1.283,0.019,,0.22348,241.916,,22.348,0.241916,,,,7.85398e-5
Test1,2-Recover,108.903,4.462,1.279,0.019,,0.222783,241.916,,22.2783,0.241916,,,,7.85398e-5
Test1,2-Recover,108.937,4.466,1.275,-0.002,,0.222087,-25.4648,,22.2087,-0.0254648,,,,7.85398e-5
Test1,2-Recover,108.970,4.47,1.271,-0.009,,0.22139,-114.592,,22.139,-0.114592,,,,7.85398e-5
Test1,2-Recover,109.003,4.473,1.268,-0.002,,0.220867,-25.4648,,22.0867,-0.0254648,,,,7.85398e-5
Test1,2-Recover,109.037,4.478,1.263,-0.002,,0.219997,-25.4648,,21.9997,-0.0254648,,,,7.85398e-5
Test1,2-Recover,109.070,4.481,1.26,-0.002,,0.219474,-25.4648,,21.9474,-0.0254648,,,,7.85398e-5
Test1,2-Recover,109.103,4.485,1.256,0.005,,0.218777,63.662,,21.8777,0.063662,,,,7.85398e-5
Test1,2-Recover,109.137,4.489,1.252,0.012,,0.21808,152.789,,21.808,0.152789,,,,7.85398e-5
Test1,2-Recover,109.170,4.493,1.248,0.005,,0.217384,63.662,,21.7384,0.063662,,,,7.85398e-5
Test1,2-Recover,109.203,4.496,1.245,-0.002,,0.216861,-25.4648,,21.6861,-0.0254648,,,,7.85398e-5
Test1,2-Recover,109.237,4.501,1.24,-0.002,,0.21599,-25.4648,,21.599,-0.0254648,,,,7.85398e-5
Test1,2-Recover,109.270,4.505,1.236,-0.002,,0.215294,-25.4648,,21.5294,-0.0254648,,,,7.85398e-5
Test1,2-Recover,109.303,4.508,1.233,-0.009,,0.214771,-114.592,,21.4771,-0.114592,,,,7.85398e-5
Test1,2-Recover,109.337,4.512,1.229,-0.009,,0.214074,-114.592,,21.4074,-0.114592,,,,7.85398e-5
Test1,2-Recover,109.370,4.516,1.225,-0.002,,0.213377,-25.4648,,21.3377,-0.0254648,,,,7.85398e-5
Test1,2-Recover,109.403,4.519,1.222,0.012,,0.212855,152.789,,21.2855,0.152789,,,,7.85398e-5
Test1,2-Recover,109.437,4.524,1.217,0.012,,0.211984,152.789,,21.1984,0.152789,,,,7.85398e-5
Test1,2-Recover,109.470,4.527,1.214,-0.002,,0.211461,-25.4648,,21.1461,-0.0254648,,,,7.85398e-5
Test1,2-Recover,109.503,4.531,1.21,-0.002,,0.210765,-25.4648,,21.0765,-0.0254648,,,,7.85398e-5
Test1,2-Recover,109.537,4.536,1.205,-0.002,,0.209894,-25.4648,,20.9894,-0.0254648,,,,7.85398e-5
Test1,2-Recover,109.570,4.539,1.202,0.005,,0.209371,63.662,,20.9371,0.063662,,,,7.85398e-5
Test1,2-Recover,109.603,4.542,1.199,0.005,,0.208849,63.662,,20.8849,0.063662,,,,7.85398e-5
Test1,2-Recover,109.637,4.547,1.194,0.005,,0.207978,63.662,,20.7978,0.063662,,,,7.85398e-5
Test1,2-Recover,109.670,4.55,1.191,-0.002,,0.207455,-25.4648,,20.7455,-0.0254648,,,,7.85398e-5
Test1,2-Recover,109.703,4.554,1.187,0.012,,0.206758,152.789,,20.6758,0.152789,,,,7.85398e-5
Test1,2-Recover,109.737,4.558,1.183,0.012,,0.206062,152.789,,20.6062,0.152789,,,,7.85398e-5
Test1,2-Recover,109.770,4.562,1.179,0.005,,0.205365,63.662,,20.5365,0.063662,,,,7.85398e-5
Test1,2-Recover,109.803,4.565,1.176,-0.002,,0.204842,-25.4648,,20.4842,-0.0254648,,,,7.85398e-5
Test1,2-Recover,109.837,4.57,1.171,0.012,,0.203971,152.789,,20.3971,0.152789,,,,7.85398e-5
Test1,2-Recover,109.870,4.573,1.168,0.012,,0.203449,152.789,,20.3449,0.152789,,,,7.85398e-5
Test1,2-Recover,109.903,4.577,1.164,0.012,,0.202752,152.789,,20.2752,0.152789,,,,7.85398e-5
Test1,2-Recover,109.937,4.581,1.16,0.012,,0.202055,152.789,,20.2055,0.152789,,,,7.85398e-5
Test1,2-Recover,109.970,4.585,1.156,0.019,,0.201359,241.916,,20.1359,0.241916,,,,7.85398e-5
Test1,2-Recover,110.003,4.588,1.153,0.019,,0.200836,241.916,,20.0836,0.241916,,,,7.85398e-5
Test1,2-Recover,110.037,4.593,1.148,0.012,,0.199965,152.789,,19.9965,0.152789,,,,7.85398e-5
Test1,2-Recover,110.070,4.596,1.145,0.012,,0.199443,152.789,,19.9443,0.152789,,,,7.85398e-5
Test1,2-Recover,110.103,4.6,1.141,0.005,,0.198746,63.662,,19.8746,0.063662,,,,7.85398e-5
Test1,2-Recover,110.137,4.604,1.137,0.012,,0.198049,152.789,,19.8049,0.152789,,,,7.85398e-5
Test1,2-Recover,110.170,4.608,1.133,0.005,,0.197352,63.662,,19.7352,0.063662,,,,7.85398e-5
Test1,2-Recover,110.203,4.611,1.13,-0.002,,0.19683,-25.4648,,19.683,-0.0254648,,,,7.85398e-5
Test1,2-Recover,110.237,4.616,1.125,-0.002,,0.195959,-25.4648,,19.5959,-0.0254648,,,,7.85398e-5
Test1,2-Recover,110.270,4.619,1.122,0.005,,0.195436,63.662,,19.5436,0.063662,,,,7.85398e-5
Test1,2-Recover,110.303,4.623,1.118,0.012,,0.19474,152.789,,19.474,0.152789,,,,7.85398e-5
Test1,2-Recover,110.337,4.627,1.114,0.019,,0.194043,241.916,,19.4043,0.241916,,,,7.85398e-5
Test1,2-Recover,110.370,4.631,1.11,0.019,,0.193346,241.916,,19.3346,0.241916,,,,7.85398e-5
Test1,2-Recover,110.403,4.634,1.107,0.019,,0.192824,241.916,,19.2824,0.241916,,,,7.85398e-5
Test1,2-Recover,110.437,4.639,1.102,0.005,,0.191953,63.662,,19.1953,0.063662,,,,7.85398e-5
Test1,2-Recover,110.470,4.642,1.099,-0.002,,0.19143,-25.4648,,19.143,-0.0254648,,,,7.85398e-5
Test1,2-Recover,110.503,4.646,1.095,-0.002,,0.190733,-25.4648,,19.0733,-0.0254648,,,,7.85398e-5
Test1,2-Recover,110.537,4.65,1.091,0.012,,0.190037,152.789,,19.0037,0.152789,,,,7.85398e-5
Test1,2-Recover,110.570,4.654,1.087,0.012,,0.18934,152.789,,18.934,0.152789,,,,7.85398e-5
Test1,2-Recover,110.603,4.657,1.084,0.012,,0.188817,152.789,,18.8817,0.152789,,,,7.85398e-5
Test1,2-Recover,110.637,4.662,1.079,0.005,,0.187946,63.662,,18.7946,0.063662,,,,7.85398e-5
Test1,2-Recover,110.670,4.665,1.076,0.005,,0.187424,63.662,,18.7424,0.063662,,,,7.85398e-5
Test1,2-Recover,110.703,4.669,1.072,0.019,,0.186727,241.916,,18.6727,0.241916,,,,7.85398e-5
Test1,2-Recover,110.737,4.673,1.068,0.019,,0.18603,241.916,,18.603,0.241916,,,,7.85398e-5
Test1,2-Recover,110.770,4.677,1.064,0.005,,0.185334,63.662,,18.5334,0.063662,,,,7.85398e-5
Test1,2-Recover,110.803,4.68,1.061,-0.002,,0.184811,-25.4648,,18.4811,-0.0254648,,,,7.85398e-5
Test1,2-Recover,110.837,4.685,1.056,0.005,,0.18394,63.662,,18.394,0.063662,,,,7.85398e-5
Test1,2-Recover,110.870,4.688,1.053,0.019,,0.183418,241.916,,18.3418,0.241916,,,,7.85398e-5
Test1,2-Recover,110.903,4.692,1.049,0.012,,0.182721,152.789,,18.2721,0.152789,,,,7.85398e-5
Test1,2-Recover,110.937,4.697,1.044,0.012,,0.18185,152.789,,18.185,0.152789,,,,7.85398e-5
Test1,2-Recover,110.970,4.7,1.041,0.005,,0.181327,63.662,,18.1327,0.063662,,,,7.85398e-5
Test1,2-Recover,111.003,4.703,1.038,0.012,,0.180805,152.789,,18.0805,0.152789,,,,7.85398e-5
Test1,2-Recover,111.037,4.708,1.033,0.025,,0.179934,318.31,,17.9934,0.31831,,,,7.85398e-5
Test1,2-Recover,111.070,4.711,1.03,0.012,,0.179411,152.789,,17.9411,0.152789,,,,7.85398e-5
Test1,2-Recover,111.103,4.715,1.026,-0.002,,0.178715,-25.4648,,17.8715,-0.0254648,,,,7.85398e-5
Test1,2-Recover,111.137,4.719,1.022,-0.002,,0.178018,-25.4648,,17.8018,-0.0254648,,,,7.85398e-5
Test1,2-Recover,111.170,4.723,1.018,0.005,,0.177321,63.662,,17.7321,0.063662,,,,7.85398e-5
Test1,2-Recover,111.203,4.726,1.015,0.005,,0.176798,63.662,,17.6798,0.063662,,,,7.85398e-5
Test1,2-Recover,111.237,4.731,1.01,0.005,,0.175928,63.662,,17.5928,0.063662,,,,7.85398e-5
Test1,2-Recover,111.270,4.734,1.007,-0.002,,0.175405,-25.4648,,17.5405,-0.0254648,,,,7.85398e-5
Test1,2-Recover,111.303,4.738,1.003,0.005,,0.174708,63.662,,17.4708,0.063662,,,,7.85398e-5
Test1,2-Recover,111.337,4.742,0.999,0.012,,0.174011,152.789,,17.4011,0.152789,,,,7.85398e-5
Test1,2-Recover,111.370,4.746,0.995,0.019,,0.173315,241.916,,17.3315,0.241916,,,,7.85398e-5
Test1,2-Recover,111.403,4.749,0.992,0.012,,0.172792,152.789,,17.2792,0.152789,,,,7.85398e-5
Test1,2-Recover,111.437,4.754,0.987,0.005,,0.171921,63.662,,17.1921,0.063662,,,,7.85398e-5
Test1,2-Recover,111.470,4.757,0.984,0.005,,0.171399,63.662,,17.1399,0.063662,,,,7.85398e-5
Test1,2-Recover,111.503,4.761,0.98,0.005,,0.170702,63.662,,17.0702,0.063662,,,,7.85398e-5
Test1,2-Recover,111.537,4.765,0.976,-0.002,,0.170005,-25.4648,,17.0005,-0.0254648,,,,7.85398e-5
Test1,2-Recover,111.570,4.769,0.972,0.005,,0.169308,63.662,,16.9308,0.063662,,,,7.85398e-5
Test1,2-Recover,111.603,4.772,0.969,0.005,,0.168786,63.662,,16.8786,0.063662,,,,7.85398e-5
Test1,2-Recover,111.637,4.777,0.964,0.012,,0.167915,152.789,,16.7915,0.152789,,,,7.85398e-5
Test1,2-Recover,111.670,4.78,0.961,0.019,,0.167392,241.916,,16.7392,0.241916,,,,7.85398e-5
Test1,2-Recover,111.703,4.784,0.957,0.005,,0.166696,63.662,,16.6696,0.063662,,,,7.85398e-5
Test1,2-Recover,111.737,4.788,0.953,-0.009,,0.165999,-114.592,,16.5999,-0.114592,,,,7.85398e-5
Test1,2-Recover,111.770,4.792,0.949,-0.002,,0.165302,-25.4648,,16.5302,-0.0254648,,,,7.85398e-5
Test1,2-Recover,111.803,4.795,0.946,0.012,,0.16478,152.789,,16.478,0.152789,,,,7.85398e-5
Test1,2-Recover,111.837,4.8,0.941,-0.002,,0.163909,-25.4648,,16.3909,-0.0254648,,,,7.85398e-5
Test1,2-Recover,111.870,4.803,0.938,-0.002,,0.163386,-25.4648,,16.3386,-0.0254648,,,,7.85398e-5
Test1,2-Recover,111.903,4.807,0.934,0.005,,0.162689,63.662,,16.2689,0.063662,,,,7.85398e-5
Test1,2-Recover,111.937,4.811,0.93,0.019,,0.161993,241.916,,16.1993,0.241916,,,,7.85398e-5
Test1,2-Recover,111.970,4.815,0.926,0.005,,0.161296,63.662,,16.1296,0.063662,,,,7.85398e-5
Test1,2-Recover,112.003,4.818,0.923,0.005,,0.160773,63.662,,16.0773,0.063662,,,,7.85398e-5
Test1,2-Recover,112.037,4.823,0.918,0.005,,0.159902,63.662,,15.9902,0.063662,,,,7.85398e-5
Test1,2-Recover,112.070,4.826,0.915,0.005,,0.15938,63.662,,15.938,0.063662,,,,7.85398e-5
Test1,2-Recover,112.103,4.83,0.911,0.012,,0.158683,152.789,,15.8683,0.152789,,,,7.85398e-5
Test1,2-Recover,112.137,4.835,0.906,0.012,,0.157812,152.789,,15.7812,0.152789,,,,7.85398e-5
Test1,2-Recover,112.170,4.838,0.903,0.005,,0.15729,63.662,,15.729,0.063662,,,,7.85398e-5
Test1,2-Recover,112.203,4.841,0.9,0.005,,0.156767,63.662,,15.6767,0.063662,,,,7.85398e-5
Test1,2-Recover,112.237,4.846,0.895,0.005,,0.155896,63.662,,15.5896,0.063662,,,,7.85398e-5
Test1,2-Recover,112.270,4.849,0.892,0.012,,0.155374,152.789,,15.5374,0.152789,,,,7.85398e-5
Test1,2-Recover,112.303,4.853,0.888,0.005,,0.154677,63.662,,15.4677,0.063662,,,,7.85398e-5
Test1,2-Recover,112.337,4.858,0.883,0.012,,0.153806,152.789,,15.3806,0.152789,,,,7.85398e-5
Test1,2-Recover,112.370,4.861,0.88,0.012,,0.153283,152.789,,15.3283,0.152789,,,,7.85398e-5
Test1,2-Recover,112.403,4.864,0.877,0.005,,0.152761,63.662,,15.2761,0.063662,,,,7.85398e-5
Test1,2-Recover,112.437,4.869,0.872,-0.002,,0.15189,-25.4648,,15.189,-0.0254648,,,,7.85398e-5
Test1,2-Recover,112.470,4.872,0.869,-0.002,,0.151367,-25.4648,,15.1367,-0.0254648,,,,7.85398e-5
Test1,2-Recover,112.503,4.876,0.865,0.005,,0.150671,63.662,,15.0671,0.063662,,,,7.85398e-5
Test1,2-Recover,112.537,4.88,0.861,0.005,,0.149974,63.662,,14.9974,0.063662,,,,7.85398e-5
Test1,2-Recover,112.570,4.884,0.857,-0.002,,0.149277,-25.4648,,14.9277,-0.0254648,,,,7.85398e-5
Test1,2-Recover,112.603,4.887,0.854,-0.002,,0.148755,-25.4648,,14.8755,-0.0254648,,,,7.85398e-5
Test1,2-Recover,112.637,4.892,0.849,0.005,,0.147884,63.662,,14.7884,0.063662,,,,7.85398e-5
Test1,2-Recover,112.670,4.895,0.846,0.019,,0.147361,241.916,,14.7361,0.241916,,,,7.85398e-5
Test1,2-Recover,112.703,4.899,0.842,0.005,,0.146664,63.662,,14.6664,0.063662,,,,7.85398e-5
Test1,2-Recover,112.737,4.903,0.838,0.005,,0.145968,63.662,,14.5968,0.063662,,,,7.85398e-5
Test1,2-Recover,112.770,4.907,0.834,-0.002,,0.145271,-25.4648,,14.5271,-0.0254648,,,,7.85398e-5
Test1,2-Recover,112.803,4.91,0.831,0.005,,0.144748,63.662,,14.4748,0.063662,,,,7.85398e-5
Test1,2-Recover,112.837,4.915,0.826,-0.002,,0.143877,-25.4648,,14.3877,-0.0254648,,,,7.85398e-5
Test1,2-Recover,112.870,4.918,0.823,0.005,,0.143355,63.662,,14.3355,0.063662,,,,7.85398e-5
Test1,2-Recover,112.903,4.922,0.819,0.012,,0.142658,152.789,,14.2658,0.152789,,,,7.85398e-5
Test1,2-Recover,112.937,4.926,0.815,0.019,,0.141961,241.916,,14.1961,0.241916,,,,7.85398e-5
