SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0 (rep 2),2-Compress,78.817,1.97,1.188,0.131,,0.376187,1667.94,,37.6187,1.66794,,,,7.85398e-5
1:0 (rep 2),2-Compress,78.85,1.968,1.19,0.138,,0.376821,1757.07,,37.6821,1.75707,,,,7.85398e-5
1:0 (rep 2),2-Compress,78.883,1.966,1.192,0.138,,0.377454,1757.07,,37.7454,1.75707,,,,7.85398e-5
1:0 (rep 2),2-Compress,78.917,1.964,1.194,0.111,,0.378087,1413.3,,37.8087,1.4133,,,,7.85398e-5
1:0 (rep 2),2-Compress,78.95,1.962,1.196,0.104,,0.378721,1324.17,,37.8721,1.32417,,,,7.85398e-5
1:0 (rep 2),2-Compress,78.983,1.96,1.198,0.118,,0.379354,1502.42,,37.9354,1.50242,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.017,1.957,1.201,0.138,,0.380304,1757.07,,38.0304,1.75707,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.05,1.955,1.203,0.138,,0.380937,1757.07,,38.0937,1.75707,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.083,1.954,1.204,0.131,,0.381254,1667.94,,38.1254,1.66794,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.117,1.951,1.207,0.131,,0.382204,1667.94,,38.2204,1.66794,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.15,1.949,1.209,0.138,,0.382837,1757.07,,38.2837,1.75707,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.183,1.947,1.211,0.131,,0.383471,1667.94,,38.3471,1.66794,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.217,1.944,1.214,0.111,,0.384421,1413.3,,38.4421,1.4133,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.25,1.943,1.215,0.118,,0.384737,1502.42,,38.4737,1.50242,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.283,1.941,1.217,0.125,,0.38537,1591.55,,38.537,1.59155,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.317,1.938,1.22,0.138,,0.38632,1757.07,,38.632,1.75707,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.35,1.936,1.222,0.145,,0.386954,1846.2,,38.6954,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.383,1.934,1.224,0.131,,0.387587,1667.94,,38.7587,1.66794,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.417,1.932,1.226,0.138,,0.38822,1757.07,,38.822,1.75707,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.45,1.93,1.228,0.145,,0.388854,1846.2,,38.8854,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.483,1.928,1.23,0.131,,0.389487,1667.94,,38.9487,1.66794,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.517,1.926,1.232,0.125,,0.39012,1591.55,,39.012,1.59155,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.55,1.924,1.234,0.138,,0.390754,1757.07,,39.0754,1.75707,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.583,1.922,1.236,0.145,,0.391387,1846.2,,39.1387,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.617,1.919,1.239,0.145,,0.392337,1846.2,,39.2337,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.65,1.917,1.241,0.152,,0.39297,1935.32,,39.297,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.683,1.915,1.243,0.159,,0.393604,2024.45,,39.3604,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.717,1.913,1.245,0.152,,0.394237,1935.32,,39.4237,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.75,1.911,1.247,0.145,,0.39487,1846.2,,39.487,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.783,1.909,1.249,0.131,,0.395503,1667.94,,39.5503,1.66794,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.817,1.907,1.251,0.152,,0.396137,1935.32,,39.6137,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.85,1.905,1.253,0.145,,0.39677,1846.2,,39.677,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.883,1.903,1.255,0.131,,0.397403,1667.94,,39.7403,1.66794,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.917,1.9,1.258,0.138,,0.398353,1757.07,,39.8353,1.75707,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.95,1.898,1.26,0.145,,0.398987,1846.2,,39.8987,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,79.983,1.897,1.261,0.145,,0.399303,1846.2,,39.9303,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.017,1.894,1.264,0.145,,0.400253,1846.2,,40.0253,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.05,1.892,1.266,0.145,,0.400887,1846.2,,40.0887,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.083,1.89,1.268,0.152,,0.40152,1935.32,,40.152,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.117,1.888,1.27,0.159,,0.402153,2024.45,,40.2153,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.15,1.886,1.272,0.152,,0.402787,1935.32,,40.2787,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.183,1.884,1.274,0.152,,0.40342,1935.32,,40.342,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.217,1.881,1.277,0.159,,0.40437,2024.45,,40.437,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.25,1.879,1.279,0.145,,0.405003,1846.2,,40.5003,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.283,1.878,1.28,0.145,,0.40532,1846.2,,40.532,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.317,1.875,1.283,0.152,,0.40627,1935.32,,40.627,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.35,1.873,1.285,0.159,,0.406903,2024.45,,40.6903,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.383,1.871,1.287,0.159,,0.407536,2024.45,,40.7536,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.417,1.868,1.29,0.159,,0.408486,2024.45,,40.8486,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.45,1.867,1.291,0.159,,0.408803,2024.45,,40.8803,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.483,1.865,1.293,0.159,,0.409436,2024.45,,40.9436,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.517,1.863,1.295,0.159,,0.41007,2024.45,,41.007,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.55,1.861,1.297,0.152,,0.410703,1935.32,,41.0703,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.583,1.859,1.299,0.152,,0.411336,1935.32,,41.1336,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.617,1.856,1.302,0.152,,0.412286,1935.32,,41.2286,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.65,1.854,1.304,0.159,,0.41292,2024.45,,41.292,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.683,1.852,1.306,0.159,,0.413553,2024.45,,41.3553,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.717,1.85,1.308,0.159,,0.414186,2024.45,,41.4186,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.75,1.848,1.31,0.159,,0.41482,2024.45,,41.482,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.783,1.846,1.312,0.159,,0.415453,2024.45,,41.5453,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.817,1.843,1.315,0.159,,0.416403,2024.45,,41.6403,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.85,1.841,1.317,0.159,,0.417036,2024.45,,41.7036,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.883,1.839,1.319,0.152,,0.417669,1935.32,,41.7669,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.917,1.837,1.321,0.152,,0.418303,1935.32,,41.8303,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.95,1.835,1.323,0.159,,0.418936,2024.45,,41.8936,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,80.983,1.833,1.325,0.159,,0.419569,2024.45,,41.9569,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.017,1.831,1.327,0.159,,0.420203,2024.45,,42.0203,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.05,1.829,1.329,0.159,,0.420836,2024.45,,42.0836,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.083,1.827,1.331,0.159,,0.421469,2024.45,,42.1469,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.117,1.824,1.334,0.159,,0.422419,2024.45,,42.2419,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.15,1.822,1.336,0.159,,0.423053,2024.45,,42.3053,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.183,1.821,1.337,0.159,,0.423369,2024.45,,42.3369,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.217,1.818,1.34,0.152,,0.424319,1935.32,,42.4319,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.25,1.816,1.342,0.152,,0.424953,1935.32,,42.4953,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.283,1.814,1.344,0.159,,0.425586,2024.45,,42.5586,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.317,1.812,1.346,0.159,,0.426219,2024.45,,42.6219,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.35,1.81,1.348,0.159,,0.426852,2024.45,,42.6852,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.383,1.808,1.35,0.159,,0.427486,2024.45,,42.7486,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.417,1.805,1.353,0.159,,0.428436,2024.45,,42.8436,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.45,1.803,1.355,0.159,,0.429069,2024.45,,42.9069,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.483,1.802,1.356,0.159,,0.429386,2024.45,,42.9386,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.517,1.799,1.359,0.152,,0.430336,1935.32,,43.0336,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.55,1.797,1.361,0.152,,0.430969,1935.32,,43.0969,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.583,1.795,1.363,0.159,,0.431602,2024.45,,43.1602,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.617,1.793,1.365,0.159,,0.432236,2024.45,,43.2236,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.65,1.791,1.367,0.159,,0.432869,2024.45,,43.2869,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.683,1.789,1.369,0.159,,0.433502,2024.45,,43.3502,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.717,1.787,1.371,0.159,,0.434136,2024.45,,43.4136,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.75,1.785,1.373,0.159,,0.434769,2024.45,,43.4769,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.783,1.783,1.375,0.159,,0.435402,2024.45,,43.5402,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.817,1.78,1.378,0.159,,0.436352,2024.45,,43.6352,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.85,1.778,1.38,0.159,,0.436985,2024.45,,43.6985,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.883,1.776,1.382,0.159,,0.437619,2024.45,,43.7619,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.917,1.774,1.384,0.159,,0.438252,2024.45,,43.8252,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.95,1.772,1.386,0.159,,0.438885,2024.45,,43.8885,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,81.983,1.77,1.388,0.159,,0.439519,2024.45,,43.9519,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.017,1.767,1.391,0.159,,0.440469,2024.45,,44.0469,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.05,1.766,1.392,0.159,,0.440785,2024.45,,44.0785,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.083,1.764,1.394,0.159,,0.441419,2024.45,,44.1419,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.117,1.761,1.397,0.159,,0.442369,2024.45,,44.2369,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.15,1.759,1.399,0.159,,0.443002,2024.45,,44.3002,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.183,1.757,1.401,0.159,,0.443635,2024.45,,44.3635,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.217,1.755,1.403,0.152,,0.444269,1935.32,,44.4269,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.25,1.753,1.405,0.159,,0.444902,2024.45,,44.4902,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.283,1.751,1.407,0.159,,0.445535,2024.45,,44.5535,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.317,1.748,1.41,0.159,,0.446485,2024.45,,44.6485,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.35,1.746,1.412,0.159,,0.447118,2024.45,,44.7118,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.383,1.745,1.413,0.159,,0.447435,2024.45,,44.7435,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.417,1.742,1.416,0.159,,0.448385,2024.45,,44.8385,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.45,1.74,1.418,0.159,,0.449018,2024.45,,44.9018,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.483,1.738,1.42,0.159,,0.449652,2024.45,,44.9652,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.517,1.736,1.422,0.159,,0.450285,2024.45,,45.0285,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.55,1.734,1.424,0.159,,0.450918,2024.45,,45.0918,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.583,1.732,1.426,0.159,,0.451552,2024.45,,45.1552,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.617,1.73,1.428,0.159,,0.452185,2024.45,,45.2185,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.65,1.728,1.43,0.159,,0.452818,2024.45,,45.2818,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.683,1.726,1.432,0.159,,0.453452,2024.45,,45.3452,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.717,1.723,1.435,0.152,,0.454402,1935.32,,45.4402,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.75,1.721,1.437,0.152,,0.455035,1935.32,,45.5035,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.783,1.719,1.439,0.159,,0.455668,2024.45,,45.5668,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.817,1.717,1.441,0.159,,0.456301,2024.45,,45.6301,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.85,1.715,1.443,0.159,,0.456935,2024.45,,45.6935,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.883,1.713,1.445,0.152,,0.457568,1935.32,,45.7568,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.917,1.711,1.447,0.152,,0.458201,1935.32,,45.8201,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.95,1.709,1.449,0.152,,0.458835,1935.32,,45.8835,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,82.983,1.707,1.451,0.152,,0.459468,1935.32,,45.9468,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.017,1.704,1.454,0.159,,0.460418,2024.45,,46.0418,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.05,1.702,1.456,0.159,,0.461051,2024.45,,46.1051,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.083,1.7,1.458,0.159,,0.461685,2024.45,,46.1685,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.117,1.698,1.46,0.159,,0.462318,2024.45,,46.2318,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.15,1.696,1.462,0.152,,0.462951,1935.32,,46.2951,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.183,1.694,1.464,0.152,,0.463585,1935.32,,46.3585,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.217,1.692,1.466,0.159,,0.464218,2024.45,,46.4218,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.25,1.69,1.468,0.159,,0.464851,2024.45,,46.4851,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.283,1.688,1.47,0.159,,0.465484,2024.45,,46.5484,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.317,1.685,1.473,0.152,,0.466434,1935.32,,46.6434,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.35,1.683,1.475,0.159,,0.467068,2024.45,,46.7068,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.383,1.681,1.477,0.159,,0.467701,2024.45,,46.7701,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.417,1.679,1.479,0.159,,0.468334,2024.45,,46.8334,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.45,1.677,1.481,0.159,,0.468968,2024.45,,46.8968,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.483,1.675,1.483,0.159,,0.469601,2024.45,,46.9601,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.517,1.672,1.486,0.152,,0.470551,1935.32,,47.0551,1.93532,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.55,1.67,1.488,0.145,,0.471184,1846.2,,47.1184,1.8462,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.583,1.668,1.49,0.159,,0.471818,2024.45,,47.1818,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.617,1.666,1.492,0.159,,0.472451,2024.45,,47.2451,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.65,1.665,1.493,0.159,,0.472768,2024.45,,47.2768,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.683,1.663,1.495,0.165,,0.473401,2100.85,,47.3401,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.717,1.66,1.498,0.159,,0.474351,2024.45,,47.4351,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.75,1.658,1.5,0.165,,0.474984,2100.85,,47.4984,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.783,1.656,1.502,0.165,,0.475617,2100.85,,47.5617,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.817,1.653,1.505,0.165,,0.476567,2100.85,,47.6567,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.85,1.652,1.506,0.159,,0.476884,2024.45,,47.6884,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.883,1.65,1.508,0.159,,0.477517,2024.45,,47.7517,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.917,1.647,1.511,0.159,,0.478467,2024.45,,47.8467,2.02445,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.95,1.645,1.513,0.165,,0.479101,2100.85,,47.9101,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,83.983,1.643,1.515,0.165,,0.479734,2100.85,,47.9734,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.017,1.641,1.517,0.165,,0.480367,2100.85,,48.0367,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.05,1.639,1.519,0.165,,0.481001,2100.85,,48.1001,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.083,1.637,1.521,0.165,,0.481634,2100.85,,48.1634,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.117,1.634,1.524,0.165,,0.482584,2100.85,,48.2584,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.15,1.633,1.525,0.165,,0.482901,2100.85,,48.2901,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.183,1.631,1.527,0.165,,0.483534,2100.85,,48.3534,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.217,1.628,1.53,0.172,,0.484484,2189.97,,48.4484,2.18997,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.25,1.626,1.532,0.179,,0.485117,2279.1,,48.5117,2.2791,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.283,1.624,1.534,0.172,,0.48575,2189.97,,48.575,2.18997,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.317,1.622,1.536,0.165,,0.486384,2100.85,,48.6384,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.35,1.62,1.538,0.165,,0.487017,2100.85,,48.7017,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.383,1.618,1.54,0.165,,0.48765,2100.85,,48.765,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.417,1.616,1.542,0.165,,0.488284,2100.85,,48.8284,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.45,1.614,1.544,0.165,,0.488917,2100.85,,48.8917,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.483,1.612,1.546,0.165,,0.48955,2100.85,,48.955,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.517,1.609,1.549,0.165,,0.4905,2100.85,,49.05,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.55,1.607,1.551,0.165,,0.491134,2100.85,,49.1134,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.583,1.605,1.553,0.165,,0.491767,2100.85,,49.1767,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.617,1.603,1.555,0.165,,0.4924,2100.85,,49.24,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.65,1.601,1.557,0.165,,0.493034,2100.85,,49.3034,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.683,1.599,1.559,0.165,,0.493667,2100.85,,49.3667,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.717,1.597,1.561,0.165,,0.4943,2100.85,,49.43,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.75,1.595,1.563,0.165,,0.494934,2100.85,,49.4934,2.10085,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.783,1.593,1.565,0.172,,0.495567,2189.97,,49.5567,2.18997,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.817,1.59,1.568,0.179,,0.496517,2279.1,,49.6517,2.2791,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.85,1.588,1.57,0.172,,0.49715,2189.97,,49.715,2.18997,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.883,1.587,1.571,0.172,,0.497467,2189.97,,49.7467,2.18997,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.917,1.584,1.574,0.186,,0.498417,2368.23,,49.8417,2.36823,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.95,1.582,1.576,0.193,,0.49905,2457.35,,49.905,2.45735,,,,7.85398e-5
1:0 (rep 2),2-Compress,84.983,1.58,1.578,0.186,,0.499683,2368.23,,49.9683,2.36823,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.017,1.577,1.581,0.186,,0.500633,2368.23,,50.0633,2.36823,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.05,1.576,1.582,0.186,,0.50095,2368.23,,50.095,2.36823,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.083,1.574,1.584,0.179,,0.501583,2279.1,,50.1583,2.2791,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.117,1.571,1.587,0.179,,0.502533,2279.1,,50.2533,2.2791,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.15,1.569,1.589,0.179,,0.503167,2279.1,,50.3167,2.2791,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.183,1.568,1.59,0.193,,0.503483,2457.35,,50.3483,2.45735,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.217,1.565,1.593,0.199,,0.504433,2533.75,,50.4433,2.53375,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.25,1.563,1.595,0.206,,0.505066,2622.87,,50.5066,2.62287,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.283,1.561,1.597,0.199,,0.5057,2533.75,,50.57,2.53375,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.317,1.559,1.599,0.193,,0.506333,2457.35,,50.6333,2.45735,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.35,1.557,1.601,0.199,,0.506966,2533.75,,50.6966,2.53375,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.383,1.555,1.603,0.199,,0.5076,2533.75,,50.76,2.53375,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.417,1.552,1.606,0.186,,0.50855,2368.23,,50.855,2.36823,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.45,1.55,1.608,0.186,,0.509183,2368.23,,50.9183,2.36823,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.483,1.548,1.61,0.193,,0.509816,2457.35,,50.9816,2.45735,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.517,1.546,1.612,0.199,,0.51045,2533.75,,51.045,2.53375,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.55,1.544,1.614,0.206,,0.511083,2622.87,,51.1083,2.62287,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.583,1.542,1.616,0.199,,0.511716,2533.75,,51.1716,2.53375,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.617,1.54,1.618,0.206,,0.51235,2622.87,,51.235,2.62287,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.65,1.538,1.62,0.206,,0.512983,2622.87,,51.2983,2.62287,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.683,1.536,1.622,0.213,,0.513616,2712,,51.3616,2.712,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.717,1.533,1.625,0.193,,0.514566,2457.35,,51.4566,2.45735,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.75,1.531,1.627,0.186,,0.515199,2368.23,,51.5199,2.36823,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.783,1.53,1.628,0.186,,0.515516,2368.23,,51.5516,2.36823,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.817,1.527,1.631,0.193,,0.516466,2457.35,,51.6466,2.45735,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.85,1.525,1.633,0.199,,0.517099,2533.75,,51.7099,2.53375,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.883,1.523,1.635,0.206,,0.517733,2622.87,,51.7733,2.62287,,,,7.85398e-5
1:0 (rep 2),2-Compress,85.917,1.521,1.637,0.213,,0.518366,2712,,51.8366,2.712,,,,7.85398e-5
