SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:1 (rep 3),1-Compress,19.067,1.74,1.075,0.002,,0.381883,25.4648,,38.1883,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.1,1.738,1.077,0.009,,0.382593,114.592,,38.2593,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.133,1.736,1.079,0.016,,0.383304,203.718,,38.3304,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.167,1.734,1.081,0.016,,0.384014,203.718,,38.4014,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.2,1.733,1.082,0.023,,0.384369,292.845,,38.4369,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.233,1.731,1.084,0.009,,0.38508,114.592,,38.508,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.267,1.729,1.086,0.002,,0.38579,25.4648,,38.579,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.3,1.727,1.088,0.009,,0.386501,114.592,,38.6501,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.333,1.725,1.09,0.002,,0.387211,25.4648,,38.7211,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.367,1.723,1.092,0.002,,0.387922,25.4648,,38.7922,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.4,1.721,1.094,0.002,,0.388632,25.4648,,38.8632,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.433,1.72,1.095,0.009,,0.388988,114.592,,38.8988,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.467,1.717,1.098,0.002,,0.390053,25.4648,,39.0053,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.5,1.716,1.099,0.002,,0.390409,25.4648,,39.0409,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.533,1.714,1.101,0.009,,0.391119,114.592,,39.1119,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.567,1.712,1.103,0.009,,0.391829,114.592,,39.1829,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.6,1.71,1.105,0.002,,0.39254,25.4648,,39.254,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.633,1.708,1.107,0.002,,0.39325,25.4648,,39.325,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.667,1.706,1.109,0.002,,0.393961,25.4648,,39.3961,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.7,1.704,1.111,0.002,,0.394671,25.4648,,39.4671,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.733,1.703,1.112,0.009,,0.395027,114.592,,39.5027,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.767,1.7,1.115,0.016,,0.396092,203.718,,39.6092,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.8,1.699,1.116,0.016,,0.396448,203.718,,39.6448,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.833,1.697,1.118,0.016,,0.397158,203.718,,39.7158,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.867,1.695,1.12,0.009,,0.397869,114.592,,39.7869,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.9,1.693,1.122,0.009,,0.398579,114.592,,39.8579,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.933,1.692,1.123,0.009,,0.398934,114.592,,39.8934,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,19.967,1.689,1.126,0.002,,0.4,25.4648,,40,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20,1.688,1.127,0.002,,0.400355,25.4648,,40.0355,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.033,1.686,1.129,0.002,,0.401066,25.4648,,40.1066,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.067,1.684,1.131,0.009,,0.401776,114.592,,40.1776,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.1,1.682,1.133,0.009,,0.402487,114.592,,40.2487,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.133,1.68,1.135,0.009,,0.403197,114.592,,40.3197,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.167,1.678,1.137,0.016,,0.403908,203.718,,40.3908,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.2,1.676,1.139,0.009,,0.404618,114.592,,40.4618,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.233,1.674,1.141,0.002,,0.405329,25.4648,,40.5329,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.267,1.672,1.143,0.002,,0.406039,25.4648,,40.6039,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.3,1.67,1.145,0.002,,0.40675,25.4648,,40.675,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.333,1.669,1.146,0.002,,0.407105,25.4648,,40.7105,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.367,1.667,1.148,0.009,,0.407815,114.592,,40.7815,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.4,1.665,1.15,0.016,,0.408526,203.718,,40.8526,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.433,1.663,1.152,0.023,,0.409236,292.845,,40.9236,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.467,1.661,1.154,0.009,,0.409947,114.592,,40.9947,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.5,1.659,1.156,0.002,,0.410657,25.4648,,41.0657,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.533,1.658,1.157,0.009,,0.411012,114.592,,41.1012,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.567,1.655,1.16,0.009,,0.412078,114.592,,41.2078,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.6,1.654,1.161,0.002,,0.412433,25.4648,,41.2433,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.633,1.652,1.163,0.002,,0.413144,25.4648,,41.3144,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.667,1.65,1.165,0.009,,0.413854,114.592,,41.3854,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.7,1.648,1.167,0.016,,0.414565,203.718,,41.4565,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.733,1.646,1.169,0.009,,0.415275,114.592,,41.5275,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.767,1.644,1.171,0.002,,0.415986,25.4648,,41.5986,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.8,1.642,1.173,0.009,,0.416696,114.592,,41.6696,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.833,1.641,1.174,0.009,,0.417052,114.592,,41.7052,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.867,1.638,1.177,0.009,,0.418117,114.592,,41.8117,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.9,1.637,1.178,0.002,,0.418472,25.4648,,41.8472,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.933,1.635,1.18,0.002,,0.419183,25.4648,,41.9183,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,20.967,1.633,1.182,0.002,,0.419893,25.4648,,41.9893,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21,1.631,1.184,0.002,,0.420604,25.4648,,42.0604,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.033,1.63,1.185,0.009,,0.420959,114.592,,42.0959,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.067,1.627,1.188,0.023,,0.422025,292.845,,42.2025,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.1,1.626,1.189,0.023,,0.42238,292.845,,42.238,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.133,1.624,1.191,0.009,,0.423091,114.592,,42.3091,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.167,1.622,1.193,0.002,,0.423801,25.4648,,42.3801,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.2,1.62,1.195,0.009,,0.424512,114.592,,42.4512,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.233,1.618,1.197,0.009,,0.425222,114.592,,42.5222,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.267,1.616,1.199,0.002,,0.425933,25.4648,,42.5933,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.3,1.614,1.201,0.002,,0.426643,25.4648,,42.6643,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.333,1.612,1.203,0.002,,0.427353,25.4648,,42.7353,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.367,1.61,1.205,0.023,,0.428064,292.845,,42.8064,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.4,1.608,1.207,0.03,,0.428774,381.972,,42.8774,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.433,1.607,1.208,0.016,,0.42913,203.718,,42.913,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.467,1.604,1.211,0.002,,0.430195,25.4648,,43.0195,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.5,1.603,1.212,0.002,,0.430551,25.4648,,43.0551,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.533,1.601,1.214,0.009,,0.431261,114.592,,43.1261,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.567,1.599,1.216,0.002,,0.431972,25.4648,,43.1972,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.6,1.597,1.218,0.002,,0.432682,25.4648,,43.2682,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.633,1.596,1.219,0.002,,0.433037,25.4648,,43.3037,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.667,1.593,1.222,0.009,,0.434103,114.592,,43.4103,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.7,1.592,1.223,0.016,,0.434458,203.718,,43.4458,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.733,1.59,1.225,0.016,,0.435169,203.718,,43.5169,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.767,1.588,1.227,0.009,,0.435879,114.592,,43.5879,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.8,1.586,1.229,0.016,,0.43659,203.718,,43.659,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.833,1.584,1.231,0.009,,0.4373,114.592,,43.73,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.867,1.582,1.233,0.002,,0.438011,25.4648,,43.8011,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.9,1.58,1.235,0.002,,0.438721,25.4648,,43.8721,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.933,1.579,1.236,0.002,,0.439076,25.4648,,43.9076,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,21.967,1.576,1.239,0.002,,0.440142,25.4648,,44.0142,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,22,1.575,1.24,0.009,,0.440497,114.592,,44.0497,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.033,1.573,1.242,0.016,,0.441208,203.718,,44.1208,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.067,1.571,1.244,0.016,,0.441918,203.718,,44.1918,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.1,1.569,1.246,0.023,,0.442629,292.845,,44.2629,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.133,1.568,1.247,0.009,,0.442984,114.592,,44.2984,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.167,1.565,1.25,0.002,,0.44405,25.4648,,44.405,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.2,1.564,1.251,0.002,,0.444405,25.4648,,44.4405,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.233,1.562,1.253,0.002,,0.445115,25.4648,,44.5115,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.267,1.56,1.255,0.002,,0.445826,25.4648,,44.5826,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.3,1.558,1.257,0.009,,0.446536,114.592,,44.6536,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.333,1.556,1.259,0.016,,0.447247,203.718,,44.7247,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.367,1.554,1.261,0.009,,0.447957,114.592,,44.7957,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.4,1.552,1.263,0.009,,0.448668,114.592,,44.8668,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.433,1.55,1.265,0.009,,0.449378,114.592,,44.9378,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.467,1.548,1.267,0.009,,0.450089,114.592,,45.0089,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.5,1.546,1.269,0.009,,0.450799,114.592,,45.0799,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.533,1.545,1.27,0.002,,0.451155,25.4648,,45.1155,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.567,1.542,1.273,0.002,,0.45222,25.4648,,45.222,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.6,1.541,1.274,0.002,,0.452575,25.4648,,45.2575,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.633,1.539,1.276,0.009,,0.453286,114.592,,45.3286,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.667,1.537,1.278,0.016,,0.453996,203.718,,45.3996,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.7,1.535,1.28,0.023,,0.454707,292.845,,45.4707,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.733,1.534,1.281,0.023,,0.455062,292.845,,45.5062,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.767,1.531,1.284,0.009,,0.456128,114.592,,45.6128,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.8,1.53,1.285,0.002,,0.456483,25.4648,,45.6483,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.833,1.528,1.287,0.002,,0.457194,25.4648,,45.7194,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.867,1.526,1.289,0.002,,0.457904,25.4648,,45.7904,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.9,1.524,1.291,0.002,,0.458615,25.4648,,45.8615,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.933,1.522,1.293,0.009,,0.459325,114.592,,45.9325,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,22.967,1.52,1.295,0.023,,0.460036,292.845,,46.0036,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,23,1.518,1.297,0.016,,0.460746,203.718,,46.0746,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.033,1.517,1.298,0.023,,0.461101,292.845,,46.1101,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.067,1.515,1.3,0.016,,0.461812,203.718,,46.1812,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.1,1.513,1.302,0.016,,0.462522,203.718,,46.2522,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.133,1.511,1.304,0.009,,0.463233,114.592,,46.3233,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.167,1.509,1.306,0.002,,0.463943,25.4648,,46.3943,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.2,1.507,1.308,0.002,,0.464654,25.4648,,46.4654,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.233,1.505,1.31,0.002,,0.465364,25.4648,,46.5364,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.267,1.503,1.312,0.009,,0.466075,114.592,,46.6075,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.3,1.502,1.313,0.016,,0.46643,203.718,,46.643,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.333,1.5,1.315,0.023,,0.46714,292.845,,46.714,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.367,1.498,1.317,0.016,,0.467851,203.718,,46.7851,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.4,1.496,1.319,0.016,,0.468561,203.718,,46.8561,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.433,1.494,1.321,0.009,,0.469272,114.592,,46.9272,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.467,1.492,1.323,0.002,,0.469982,25.4648,,46.9982,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.5,1.49,1.325,0.002,,0.470693,25.4648,,47.0693,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.533,1.488,1.327,0.002,,0.471403,25.4648,,47.1403,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.567,1.486,1.329,0.009,,0.472114,114.592,,47.2114,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.6,1.484,1.331,0.016,,0.472824,203.718,,47.2824,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.633,1.483,1.332,0.023,,0.473179,292.845,,47.3179,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.667,1.48,1.335,0.023,,0.474245,292.845,,47.4245,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.7,1.479,1.336,0.023,,0.4746,292.845,,47.46,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.733,1.477,1.338,0.016,,0.475311,203.718,,47.5311,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.767,1.475,1.34,0.009,,0.476021,114.592,,47.6021,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.8,1.473,1.342,0.002,,0.476732,25.4648,,47.6732,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.833,1.472,1.343,0.002,,0.477087,25.4648,,47.7087,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.867,1.469,1.346,0.009,,0.478153,114.592,,47.8153,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.9,1.468,1.347,0.016,,0.478508,203.718,,47.8508,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.933,1.466,1.349,0.023,,0.479218,292.845,,47.9218,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,23.967,1.464,1.351,0.03,,0.479929,381.972,,47.9929,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,24,1.462,1.353,0.023,,0.480639,292.845,,48.0639,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.033,1.46,1.355,0.016,,0.48135,203.718,,48.135,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.067,1.458,1.357,0.016,,0.48206,203.718,,48.206,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.1,1.456,1.359,0.009,,0.482771,114.592,,48.2771,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.133,1.455,1.36,0.002,,0.483126,25.4648,,48.3126,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.167,1.453,1.362,0.002,,0.483837,25.4648,,48.3837,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.2,1.451,1.364,0.023,,0.484547,292.845,,48.4547,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.233,1.449,1.366,0.03,,0.485258,381.972,,48.5258,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.267,1.447,1.368,0.023,,0.485968,292.845,,48.5968,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.3,1.445,1.37,0.023,,0.486679,292.845,,48.6679,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.333,1.443,1.372,0.016,,0.487389,203.718,,48.7389,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.367,1.441,1.374,0.016,,0.488099,203.718,,48.8099,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.4,1.439,1.376,0.009,,0.48881,114.592,,48.881,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.433,1.437,1.378,0.009,,0.48952,114.592,,48.952,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.467,1.436,1.379,0.002,,0.489876,25.4648,,48.9876,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.5,1.434,1.381,0.009,,0.490586,114.592,,49.0586,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.533,1.432,1.383,0.009,,0.491297,114.592,,49.1297,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.567,1.43,1.385,0.016,,0.492007,203.718,,49.2007,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.6,1.428,1.387,0.03,,0.492718,381.972,,49.2718,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.633,1.426,1.389,0.036,,0.493428,458.366,,49.3428,0.458366,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.667,1.424,1.391,0.016,,0.494139,203.718,,49.4139,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.7,1.422,1.393,0.016,,0.494849,203.718,,49.4849,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.733,1.421,1.394,0.016,,0.495204,203.718,,49.5204,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.767,1.418,1.397,0.009,,0.49627,114.592,,49.627,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.8,1.417,1.398,0.009,,0.496625,114.592,,49.6625,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.833,1.415,1.4,0.009,,0.497336,114.592,,49.7336,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.867,1.413,1.402,0.016,,0.498046,203.718,,49.8046,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.9,1.411,1.404,0.023,,0.498757,292.845,,49.8757,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.933,1.41,1.405,0.023,,0.499112,292.845,,49.9112,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,24.967,1.407,1.408,0.023,,0.500178,292.845,,50.0178,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,25,1.406,1.409,0.023,,0.500533,292.845,,50.0533,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.033,1.404,1.411,0.016,,0.501243,203.718,,50.1243,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.067,1.402,1.413,0.009,,0.501954,114.592,,50.1954,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.1,1.4,1.415,0.009,,0.502664,114.592,,50.2664,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.133,1.398,1.417,0.009,,0.503375,114.592,,50.3375,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.167,1.396,1.419,0.016,,0.504085,203.718,,50.4085,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.2,1.395,1.42,0.016,,0.50444,203.718,,50.444,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.233,1.393,1.422,0.03,,0.505151,381.972,,50.5151,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.267,1.391,1.424,0.03,,0.505861,381.972,,50.5861,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.3,1.389,1.426,0.023,,0.506572,292.845,,50.6572,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.333,1.387,1.428,0.016,,0.507282,203.718,,50.7282,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.367,1.385,1.43,0.016,,0.507993,203.718,,50.7993,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.4,1.383,1.432,0.009,,0.508703,114.592,,50.8703,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.433,1.381,1.434,0.009,,0.509414,114.592,,50.9414,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.467,1.379,1.436,0.009,,0.510124,114.592,,51.0124,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.5,1.377,1.438,0.023,,0.510835,292.845,,51.0835,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.533,1.375,1.44,0.03,,0.511545,381.972,,51.1545,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.567,1.373,1.442,0.03,,0.512256,381.972,,51.2256,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.6,1.371,1.444,0.023,,0.512966,292.845,,51.2966,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.633,1.37,1.445,0.023,,0.513321,292.845,,51.3321,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.667,1.368,1.447,0.016,,0.514032,203.718,,51.4032,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.7,1.366,1.449,0.009,,0.514742,114.592,,51.4742,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.733,1.364,1.451,0.016,,0.515453,203.718,,51.5453,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.767,1.362,1.453,0.03,,0.516163,381.972,,51.6163,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.8,1.36,1.455,0.03,,0.516874,381.972,,51.6874,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.833,1.359,1.456,0.023,,0.517229,292.845,,51.7229,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.867,1.356,1.459,0.03,,0.518295,381.972,,51.8295,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.9,1.355,1.46,0.036,,0.51865,458.366,,51.865,0.458366,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.933,1.353,1.462,0.03,,0.519361,381.972,,51.9361,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,25.967,1.351,1.464,0.016,,0.520071,203.718,,52.0071,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,26,1.349,1.466,0.023,,0.520782,292.845,,52.0782,0.292845,,,,7.85398e-5
1:1 (rep 3),1-Compress,26.033,1.348,1.467,0.016,,0.521137,203.718,,52.1137,0.203718,,,,7.85398e-5
1:1 (rep 3),1-Compress,26.067,1.345,1.47,0.002,,0.522202,25.4648,,52.2202,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,26.1,1.344,1.471,0.002,,0.522558,25.4648,,52.2558,0.0254648,,,,7.85398e-5
1:1 (rep 3),1-Compress,26.133,1.342,1.473,0.009,,0.523268,114.592,,52.3268,0.114592,,,,7.85398e-5
1:1 (rep 3),1-Compress,26.167,1.34,1.475,0.03,,0.523979,381.972,,52.3979,0.381972,,,,7.85398e-5
1:1 (rep 3),1-Compress,26.2,1.338,1.477,0.036,,0.524689,458.366,,52.4689,0.458366,,,,7.85398e-5
1:1 (rep 3),1-Compress,26.233,1.336,1.479,0.03,,0.5254,381.972,,52.54,0.381972,,,,7.85398e-5
