SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0.25 (rep 3),1-Recover,40.533,2.213,1.413,0.093,,0.389686,1184.11,,38.9686,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.567,2.216,1.41,0.086,,0.388858,1094.99,,38.8858,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.6,2.218,1.408,0.086,,0.388307,1094.99,,38.8307,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.633,2.22,1.406,0.099,,0.387755,1260.51,,38.7755,1.26051,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.667,2.223,1.403,0.113,,0.386928,1438.76,,38.6928,1.43876,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.7,2.226,1.4,0.106,,0.3861,1349.63,,38.61,1.34963,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.733,2.228,1.398,0.106,,0.385549,1349.63,,38.5549,1.34963,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.767,2.23,1.396,0.099,,0.384997,1260.51,,38.4997,1.26051,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.8,2.233,1.393,0.099,,0.38417,1260.51,,38.417,1.26051,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.833,2.235,1.391,0.093,,0.383618,1184.11,,38.3618,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.867,2.238,1.388,0.079,,0.382791,1005.86,,38.2791,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.9,2.24,1.386,0.072,,0.382239,916.733,,38.2239,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.933,2.242,1.384,0.079,,0.381688,1005.86,,38.1688,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,40.967,2.245,1.381,0.099,,0.38086,1260.51,,38.086,1.26051,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41,2.247,1.379,0.113,,0.380309,1438.76,,38.0309,1.43876,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.033,2.249,1.377,0.106,,0.379757,1349.63,,37.9757,1.34963,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.067,2.252,1.374,0.093,,0.37893,1184.11,,37.893,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.1,2.255,1.371,0.086,,0.378103,1094.99,,37.8103,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.133,2.257,1.369,0.099,,0.377551,1260.51,,37.7551,1.26051,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.167,2.26,1.366,0.099,,0.376724,1260.51,,37.6724,1.26051,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.2,2.262,1.364,0.086,,0.376172,1094.99,,37.6172,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.233,2.264,1.362,0.086,,0.375621,1094.99,,37.5621,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.267,2.267,1.359,0.099,,0.374793,1260.51,,37.4793,1.26051,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.3,2.269,1.357,0.106,,0.374242,1349.63,,37.4242,1.34963,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.333,2.271,1.355,0.099,,0.37369,1260.51,,37.369,1.26051,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.367,2.274,1.352,0.093,,0.372863,1184.11,,37.2863,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.4,2.276,1.35,0.099,,0.372311,1260.51,,37.2311,1.26051,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.433,2.278,1.348,0.099,,0.37176,1260.51,,37.176,1.26051,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.467,2.282,1.344,0.086,,0.370656,1094.99,,37.0656,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.5,2.284,1.342,0.072,,0.370105,916.733,,37.0105,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.533,2.286,1.34,0.079,,0.369553,1005.86,,36.9553,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.567,2.289,1.337,0.093,,0.368726,1184.11,,36.8726,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.6,2.291,1.335,0.093,,0.368174,1184.11,,36.8174,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.633,2.293,1.333,0.099,,0.367623,1260.51,,36.7623,1.26051,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.667,2.296,1.33,0.093,,0.366795,1184.11,,36.6795,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.7,2.298,1.328,0.093,,0.366244,1184.11,,36.6244,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.733,2.3,1.326,0.086,,0.365692,1094.99,,36.5692,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.767,2.303,1.323,0.072,,0.364865,916.733,,36.4865,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.8,2.305,1.321,0.079,,0.364313,1005.86,,36.4313,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.833,2.307,1.319,0.079,,0.363762,1005.86,,36.3762,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.867,2.311,1.315,0.086,,0.362659,1094.99,,36.2659,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.9,2.313,1.313,0.079,,0.362107,1005.86,,36.2107,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.933,2.315,1.311,0.079,,0.361555,1005.86,,36.1555,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,41.967,2.318,1.308,0.093,,0.360728,1184.11,,36.0728,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42,2.32,1.306,0.093,,0.360177,1184.11,,36.0177,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.033,2.322,1.304,0.086,,0.359625,1094.99,,35.9625,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.067,2.325,1.301,0.079,,0.358798,1005.86,,35.8798,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.1,2.327,1.299,0.086,,0.358246,1094.99,,35.8246,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.133,2.329,1.297,0.086,,0.357694,1094.99,,35.7694,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.167,2.332,1.294,0.072,,0.356867,916.733,,35.6867,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.2,2.334,1.292,0.079,,0.356315,1005.86,,35.6315,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.233,2.337,1.289,0.093,,0.355488,1184.11,,35.5488,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.267,2.34,1.286,0.099,,0.354661,1260.51,,35.4661,1.26051,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.3,2.342,1.284,0.093,,0.354109,1184.11,,35.4109,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.333,2.344,1.282,0.079,,0.353558,1005.86,,35.3558,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.367,2.347,1.279,0.086,,0.35273,1094.99,,35.273,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.4,2.349,1.277,0.093,,0.352179,1184.11,,35.2179,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.433,2.351,1.275,0.086,,0.351627,1094.99,,35.1627,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.467,2.354,1.272,0.066,,0.3508,840.338,,35.08,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.5,2.356,1.27,0.072,,0.350248,916.733,,35.0248,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.533,2.359,1.267,0.086,,0.349421,1094.99,,34.9421,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.567,2.361,1.265,0.086,,0.348869,1094.99,,34.8869,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.6,2.363,1.263,0.086,,0.348318,1094.99,,34.8318,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.633,2.366,1.26,0.079,,0.34749,1005.86,,34.749,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.667,2.369,1.257,0.086,,0.346663,1094.99,,34.6663,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.7,2.371,1.255,0.079,,0.346111,1005.86,,34.6111,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.733,2.373,1.253,0.072,,0.34556,916.733,,34.556,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.767,2.376,1.25,0.079,,0.344732,1005.86,,34.4732,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.8,2.378,1.248,0.079,,0.344181,1005.86,,34.4181,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.833,2.38,1.246,0.072,,0.343629,916.733,,34.3629,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.867,2.383,1.243,0.072,,0.342802,916.733,,34.2802,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.9,2.385,1.241,0.079,,0.34225,1005.86,,34.225,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.933,2.388,1.238,0.093,,0.341423,1184.11,,34.1423,1.18411,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,42.967,2.391,1.235,0.086,,0.340596,1094.99,,34.0596,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43,2.393,1.233,0.086,,0.340044,1094.99,,34.0044,1.09499,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.033,2.395,1.231,0.072,,0.339493,916.733,,33.9493,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.067,2.398,1.228,0.072,,0.338665,916.733,,33.8665,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.1,2.4,1.226,0.072,,0.338114,916.733,,33.8114,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.133,2.402,1.224,0.066,,0.337562,840.338,,33.7562,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.167,2.405,1.221,0.066,,0.336735,840.338,,33.6735,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.2,2.407,1.219,0.079,,0.336183,1005.86,,33.6183,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.233,2.409,1.217,0.079,,0.335632,1005.86,,33.5632,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.267,2.412,1.214,0.072,,0.334804,916.733,,33.4804,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.3,2.414,1.212,0.072,,0.334253,916.733,,33.4253,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.333,2.417,1.209,0.072,,0.333425,916.733,,33.3425,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.367,2.42,1.206,0.072,,0.332598,916.733,,33.2598,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.4,2.422,1.204,0.072,,0.332046,916.733,,33.2046,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.433,2.424,1.202,0.066,,0.331495,840.338,,33.1495,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.467,2.427,1.199,0.072,,0.330667,916.733,,33.0667,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.5,2.429,1.197,0.072,,0.330116,916.733,,33.0116,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.533,2.431,1.195,0.079,,0.329564,1005.86,,32.9564,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.567,2.434,1.192,0.072,,0.328737,916.733,,32.8737,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.6,2.436,1.19,0.072,,0.328185,916.733,,32.8185,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.633,2.438,1.188,0.072,,0.327634,916.733,,32.7634,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.667,2.441,1.185,0.072,,0.326806,916.733,,32.6806,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.7,2.443,1.183,0.072,,0.326255,916.733,,32.6255,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.733,2.446,1.18,0.066,,0.325427,840.338,,32.5427,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.767,2.449,1.177,0.066,,0.3246,840.338,,32.46,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.8,2.451,1.175,0.066,,0.324049,840.338,,32.4049,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.833,2.453,1.173,0.066,,0.323497,840.338,,32.3497,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.867,2.456,1.17,0.072,,0.32267,916.733,,32.267,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.9,2.458,1.168,0.079,,0.322118,1005.86,,32.2118,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.933,2.46,1.166,0.072,,0.321566,916.733,,32.1566,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,43.967,2.463,1.163,0.072,,0.320739,916.733,,32.0739,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44,2.465,1.161,0.072,,0.320188,916.733,,32.0188,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.033,2.467,1.159,0.072,,0.319636,916.733,,31.9636,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.067,2.47,1.156,0.066,,0.318809,840.338,,31.8809,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.1,2.472,1.154,0.066,,0.318257,840.338,,31.8257,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.133,2.475,1.151,0.066,,0.31743,840.338,,31.743,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.167,2.478,1.148,0.072,,0.316602,916.733,,31.6602,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.2,2.48,1.146,0.072,,0.316051,916.733,,31.6051,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.233,2.482,1.144,0.072,,0.315499,916.733,,31.5499,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.267,2.485,1.141,0.066,,0.314672,840.338,,31.4672,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.3,2.487,1.139,0.072,,0.31412,916.733,,31.412,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.333,2.489,1.137,0.072,,0.313569,916.733,,31.3569,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.367,2.492,1.134,0.066,,0.312741,840.338,,31.2741,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.4,2.494,1.132,0.066,,0.31219,840.338,,31.219,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.433,2.496,1.13,0.066,,0.311638,840.338,,31.1638,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.467,2.499,1.127,0.079,,0.310811,1005.86,,31.0811,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.5,2.501,1.125,0.079,,0.310259,1005.86,,31.0259,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.533,2.504,1.122,0.079,,0.309432,1005.86,,30.9432,1.00586,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.567,2.507,1.119,0.066,,0.308605,840.338,,30.8605,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.6,2.509,1.117,0.072,,0.308053,916.733,,30.8053,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.633,2.511,1.115,0.072,,0.307501,916.733,,30.7501,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.667,2.514,1.112,0.066,,0.306674,840.338,,30.6674,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.7,2.516,1.11,0.066,,0.306122,840.338,,30.6122,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.733,2.518,1.108,0.066,,0.305571,840.338,,30.5571,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.767,2.521,1.105,0.066,,0.304744,840.338,,30.4744,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.8,2.523,1.103,0.066,,0.304192,840.338,,30.4192,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.833,2.525,1.101,0.066,,0.30364,840.338,,30.364,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.867,2.528,1.098,0.066,,0.302813,840.338,,30.2813,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.9,2.53,1.096,0.066,,0.302261,840.338,,30.2261,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.933,2.533,1.093,0.066,,0.301434,840.338,,30.1434,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,44.967,2.536,1.09,0.066,,0.300607,840.338,,30.0607,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45,2.538,1.088,0.066,,0.300055,840.338,,30.0055,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.033,2.54,1.086,0.066,,0.299504,840.338,,29.9504,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.067,2.543,1.083,0.066,,0.298676,840.338,,29.8676,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.1,2.545,1.081,0.066,,0.298125,840.338,,29.8125,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.133,2.547,1.079,0.066,,0.297573,840.338,,29.7573,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.167,2.55,1.076,0.066,,0.296746,840.338,,29.6746,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.2,2.552,1.074,0.066,,0.296194,840.338,,29.6194,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.233,2.555,1.071,0.066,,0.295367,840.338,,29.5367,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.267,2.558,1.068,0.066,,0.294539,840.338,,29.4539,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.3,2.559,1.067,0.066,,0.294264,840.338,,29.4264,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.333,2.562,1.064,0.066,,0.293436,840.338,,29.3436,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.367,2.565,1.061,0.066,,0.292609,840.338,,29.2609,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.4,2.567,1.059,0.072,,0.292057,916.733,,29.2057,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.433,2.569,1.057,0.072,,0.291506,916.733,,29.1506,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.467,2.572,1.054,0.066,,0.290678,840.338,,29.0678,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.5,2.574,1.052,0.066,,0.290127,840.338,,29.0127,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.533,2.576,1.05,0.066,,0.289575,840.338,,28.9575,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.567,2.579,1.047,0.066,,0.288748,840.338,,28.8748,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.6,2.581,1.045,0.066,,0.288196,840.338,,28.8196,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.633,2.584,1.042,0.066,,0.287369,840.338,,28.7369,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.667,2.587,1.039,0.066,,0.286542,840.338,,28.6542,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.7,2.589,1.037,0.072,,0.28599,916.733,,28.599,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.733,2.591,1.035,0.072,,0.285438,916.733,,28.5438,0.916733,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.767,2.594,1.032,0.066,,0.284611,840.338,,28.4611,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.8,2.596,1.03,0.066,,0.28406,840.338,,28.406,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.833,2.598,1.028,0.066,,0.283508,840.338,,28.3508,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.867,2.601,1.025,0.066,,0.282681,840.338,,28.2681,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.9,2.603,1.023,0.066,,0.282129,840.338,,28.2129,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.933,2.605,1.021,0.066,,0.281577,840.338,,28.1577,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,45.967,2.608,1.018,0.066,,0.28075,840.338,,28.075,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46,2.61,1.016,0.066,,0.280199,840.338,,28.0199,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.033,2.613,1.013,0.066,,0.279371,840.338,,27.9371,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.067,2.616,1.01,0.066,,0.278544,840.338,,27.8544,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.1,2.618,1.008,0.066,,0.277992,840.338,,27.7992,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.133,2.62,1.006,0.066,,0.277441,840.338,,27.7441,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.167,2.623,1.003,0.066,,0.276613,840.338,,27.6613,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.2,2.625,1.001,0.066,,0.276062,840.338,,27.6062,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.233,2.627,0.999,0.066,,0.27551,840.338,,27.551,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.267,2.63,0.996,0.066,,0.274683,840.338,,27.4683,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.3,2.632,0.994,0.066,,0.274131,840.338,,27.4131,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.333,2.634,0.992,0.066,,0.27358,840.338,,27.358,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.367,2.637,0.989,0.066,,0.272752,840.338,,27.2752,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.4,2.639,0.987,0.066,,0.272201,840.338,,27.2201,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.433,2.642,0.984,0.066,,0.271373,840.338,,27.1373,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.467,2.645,0.981,0.066,,0.270546,840.338,,27.0546,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.5,2.647,0.979,0.066,,0.269994,840.338,,26.9994,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.533,2.649,0.977,0.066,,0.269443,840.338,,26.9443,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.567,2.652,0.974,0.066,,0.268616,840.338,,26.8616,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.6,2.654,0.972,0.066,,0.268064,840.338,,26.8064,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.633,2.656,0.97,0.066,,0.267512,840.338,,26.7512,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.667,2.659,0.967,0.066,,0.266685,840.338,,26.6685,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.7,2.661,0.965,0.066,,0.266133,840.338,,26.6133,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.733,2.663,0.963,0.066,,0.265582,840.338,,26.5582,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.767,2.666,0.96,0.066,,0.264755,840.338,,26.4755,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.8,2.668,0.958,0.066,,0.264203,840.338,,26.4203,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.833,2.671,0.955,0.066,,0.263376,840.338,,26.3376,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.867,2.674,0.952,0.066,,0.262548,840.338,,26.2548,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.9,2.676,0.95,0.066,,0.261997,840.338,,26.1997,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.933,2.678,0.948,0.066,,0.261445,840.338,,26.1445,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,46.967,2.681,0.945,0.066,,0.260618,840.338,,26.0618,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47,2.683,0.943,0.066,,0.260066,840.338,,26.0066,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.033,2.685,0.941,0.066,,0.259515,840.338,,25.9515,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.067,2.688,0.938,0.066,,0.258687,840.338,,25.8687,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.1,2.69,0.936,0.066,,0.258136,840.338,,25.8136,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.133,2.692,0.934,0.066,,0.257584,840.338,,25.7584,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.167,2.695,0.931,0.066,,0.256757,840.338,,25.6757,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.2,2.697,0.929,0.066,,0.256205,840.338,,25.6205,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.233,2.7,0.926,0.066,,0.255378,840.338,,25.5378,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.267,2.703,0.923,0.066,,0.25455,840.338,,25.455,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.3,2.705,0.921,0.066,,0.253999,840.338,,25.3999,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.333,2.707,0.919,0.066,,0.253447,840.338,,25.3447,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.367,2.71,0.916,0.066,,0.25262,840.338,,25.262,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.4,2.712,0.914,0.066,,0.252068,840.338,,25.2068,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.433,2.714,0.912,0.066,,0.251517,840.338,,25.1517,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.467,2.717,0.909,0.066,,0.250689,840.338,,25.0689,0.840338,,,,7.85398e-5
1:0.25 (rep 3),1-Recover,47.5,2.719,0.907,0.066,,0.250138,840.338,,25.0138,0.840338,,,,7.85398e-5
