SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,1-Compress,18.500,4.247,2.497,0.007,,0.370255,89.1268,,37.0255,0.0891268,,,,7.85398e-5
Test1,1-Compress,18.533,4.243,2.501,0.020,,0.370848,254.648,,37.0848,0.254648,,,,7.85398e-5
Test1,1-Compress,18.567,4.238,2.506,0.020,,0.37159,254.648,,37.159,0.254648,,,,7.85398e-5
Test1,1-Compress,18.600,4.234,2.51,0.007,,0.372183,89.1268,,37.2183,0.0891268,,,,7.85398e-5
Test1,1-Compress,18.633,4.23,2.514,-0.007,,0.372776,-89.1268,,37.2776,-0.0891268,,,,7.85398e-5
Test1,1-Compress,18.667,4.224,2.52,-0.014,,0.373665,-178.254,,37.3665,-0.178254,,,,7.85398e-5
Test1,1-Compress,18.700,4.22,2.524,-0.007,,0.374259,-89.1268,,37.4259,-0.0891268,,,,7.85398e-5
Test1,1-Compress,18.733,4.216,2.528,0.014,,0.374852,178.254,,37.4852,0.178254,,,,7.85398e-5
Test1,1-Compress,18.767,4.211,2.533,0.027,,0.375593,343.775,,37.5593,0.343775,,,,7.85398e-5
Test1,1-Compress,18.800,4.207,2.537,0.027,,0.376186,343.775,,37.6186,0.343775,,,,7.85398e-5
Test1,1-Compress,18.833,4.203,2.541,0.007,,0.376779,89.1268,,37.6779,0.0891268,,,,7.85398e-5
Test1,1-Compress,18.867,4.197,2.547,0.000,,0.377669,0,,37.7669,0,,,,7.85398e-5
Test1,1-Compress,18.900,4.193,2.551,0.000,,0.378262,0,,37.8262,0,,,,7.85398e-5
Test1,1-Compress,18.933,4.189,2.555,0.000,,0.378855,0,,37.8855,0,,,,7.85398e-5
Test1,1-Compress,18.967,4.184,2.56,0.007,,0.379597,89.1268,,37.9597,0.0891268,,,,7.85398e-5
Test1,1-Compress,19.000,4.18,2.564,0.014,,0.38019,178.254,,38.019,0.178254,,,,7.85398e-5
Test1,1-Compress,19.033,4.176,2.568,0.007,,0.380783,89.1268,,38.0783,0.0891268,,,,7.85398e-5
Test1,1-Compress,19.067,4.171,2.573,-0.007,,0.381524,-89.1268,,38.1524,-0.0891268,,,,7.85398e-5
Test1,1-Compress,19.100,4.166,2.578,0.000,,0.382266,0,,38.2266,0,,,,7.85398e-5
Test1,1-Compress,19.133,4.162,2.582,0.007,,0.382859,89.1268,,38.2859,0.0891268,,,,7.85398e-5
Test1,1-Compress,19.167,4.157,2.587,0.014,,0.3836,178.254,,38.36,0.178254,,,,7.85398e-5
Test1,1-Compress,19.200,4.153,2.591,0.007,,0.384193,89.1268,,38.4193,0.0891268,,,,7.85398e-5
Test1,1-Compress,19.233,4.149,2.595,0.007,,0.384786,89.1268,,38.4786,0.0891268,,,,7.85398e-5
Test1,1-Compress,19.267,4.143,2.601,-0.007,,0.385676,-89.1268,,38.5676,-0.0891268,,,,7.85398e-5
Test1,1-Compress,19.300,4.139,2.605,-0.014,,0.386269,-178.254,,38.6269,-0.178254,,,,7.85398e-5
Test1,1-Compress,19.333,4.135,2.609,-0.007,,0.386862,-89.1268,,38.6862,-0.0891268,,,,7.85398e-5
Test1,1-Compress,19.367,4.13,2.614,0.014,,0.387604,178.254,,38.7604,0.178254,,,,7.85398e-5
Test1,1-Compress,19.400,4.126,2.618,0.027,,0.388197,343.775,,38.8197,0.343775,,,,7.85398e-5
Test1,1-Compress,19.433,4.122,2.622,0.027,,0.38879,343.775,,38.879,0.343775,,,,7.85398e-5
Test1,1-Compress,19.467,4.116,2.628,0.020,,0.38968,254.648,,38.968,0.254648,,,,7.85398e-5
Test1,1-Compress,19.500,4.112,2.632,0.007,,0.390273,89.1268,,39.0273,0.0891268,,,,7.85398e-5
Test1,1-Compress,19.533,4.108,2.636,0.000,,0.390866,0,,39.0866,0,,,,7.85398e-5
Test1,1-Compress,19.567,4.103,2.641,-0.007,,0.391607,-89.1268,,39.1607,-0.0891268,,,,7.85398e-5
Test1,1-Compress,19.600,4.099,2.645,0.007,,0.3922,89.1268,,39.22,0.0891268,,,,7.85398e-5
Test1,1-Compress,19.633,4.095,2.649,0.007,,0.392794,89.1268,,39.2794,0.0891268,,,,7.85398e-5
Test1,1-Compress,19.667,4.089,2.655,-0.007,,0.393683,-89.1268,,39.3683,-0.0891268,,,,7.85398e-5
Test1,1-Compress,19.700,4.085,2.659,-0.014,,0.394276,-178.254,,39.4276,-0.178254,,,,7.85398e-5
Test1,1-Compress,19.733,4.081,2.663,0.007,,0.39487,89.1268,,39.487,0.0891268,,,,7.85398e-5
Test1,1-Compress,19.767,4.076,2.668,0.014,,0.395611,178.254,,39.5611,0.178254,,,,7.85398e-5
Test1,1-Compress,19.800,4.072,2.672,0.014,,0.396204,178.254,,39.6204,0.178254,,,,7.85398e-5
Test1,1-Compress,19.833,4.068,2.676,0.020,,0.396797,254.648,,39.6797,0.254648,,,,7.85398e-5
Test1,1-Compress,19.867,4.062,2.682,0.014,,0.397687,178.254,,39.7687,0.178254,,,,7.85398e-5
Test1,1-Compress,19.900,4.058,2.686,0.007,,0.39828,89.1268,,39.828,0.0891268,,,,7.85398e-5
Test1,1-Compress,19.933,4.054,2.69,-0.014,,0.398873,-178.254,,39.8873,-0.178254,,,,7.85398e-5
Test1,1-Compress,19.967,4.049,2.695,-0.014,,0.399614,-178.254,,39.9614,-0.178254,,,,7.85398e-5
Test1,1-Compress,20.000,4.045,2.699,0.000,,0.400208,0,,40.0208,0,,,,7.85398e-5
Test1,1-Compress,20.033,4.041,2.703,0.020,,0.400801,254.648,,40.0801,0.254648,,,,7.85398e-5
Test1,1-Compress,20.067,4.035,2.709,0.027,,0.40169,343.775,,40.169,0.343775,,,,7.85398e-5
Test1,1-Compress,20.100,4.031,2.713,0.014,,0.402284,178.254,,40.2284,0.178254,,,,7.85398e-5
Test1,1-Compress,20.133,4.027,2.717,0.014,,0.402877,178.254,,40.2877,0.178254,,,,7.85398e-5
Test1,1-Compress,20.167,4.022,2.722,0.007,,0.403618,89.1268,,40.3618,0.0891268,,,,7.85398e-5
Test1,1-Compress,20.200,4.018,2.726,0.007,,0.404211,89.1268,,40.4211,0.0891268,,,,7.85398e-5
Test1,1-Compress,20.233,4.013,2.731,0.007,,0.404953,89.1268,,40.4953,0.0891268,,,,7.85398e-5
Test1,1-Compress,20.267,4.008,2.736,0.007,,0.405694,89.1268,,40.5694,0.0891268,,,,7.85398e-5
Test1,1-Compress,20.300,4.004,2.74,0.000,,0.406287,0,,40.6287,0,,,,7.85398e-5
Test1,1-Compress,20.333,4,2.744,-0.007,,0.40688,-89.1268,,40.688,-0.0891268,,,,7.85398e-5
Test1,1-Compress,20.367,3.995,2.749,0.000,,0.407622,0,,40.7622,0,,,,7.85398e-5
Test1,1-Compress,20.400,3.991,2.753,0.014,,0.408215,178.254,,40.8215,0.178254,,,,7.85398e-5
Test1,1-Compress,20.433,3.987,2.757,0.014,,0.408808,178.254,,40.8808,0.178254,,,,7.85398e-5
Test1,1-Compress,20.467,3.981,2.763,0.020,,0.409698,254.648,,40.9698,0.254648,,,,7.85398e-5
Test1,1-Compress,20.500,3.977,2.767,0.027,,0.410291,343.775,,41.0291,0.343775,,,,7.85398e-5
Test1,1-Compress,20.533,3.973,2.771,0.020,,0.410884,254.648,,41.0884,0.254648,,,,7.85398e-5
Test1,1-Compress,20.567,3.968,2.776,-0.007,,0.411625,-89.1268,,41.1625,-0.0891268,,,,7.85398e-5
Test1,1-Compress,20.600,3.964,2.78,0.000,,0.412218,0,,41.2218,0,,,,7.85398e-5
Test1,1-Compress,20.633,3.96,2.784,0.007,,0.412811,89.1268,,41.2811,0.0891268,,,,7.85398e-5
Test1,1-Compress,20.667,3.954,2.79,0.020,,0.413701,254.648,,41.3701,0.254648,,,,7.85398e-5
Test1,1-Compress,20.700,3.95,2.794,0.034,,0.414294,432.902,,41.4294,0.432902,,,,7.85398e-5
Test1,1-Compress,20.733,3.946,2.798,0.027,,0.414887,343.775,,41.4887,0.343775,,,,7.85398e-5
Test1,1-Compress,20.767,3.941,2.803,0.020,,0.415629,254.648,,41.5629,0.254648,,,,7.85398e-5
Test1,1-Compress,20.800,3.937,2.807,0.007,,0.416222,89.1268,,41.6222,0.0891268,,,,7.85398e-5
Test1,1-Compress,20.833,3.933,2.811,0.007,,0.416815,89.1268,,41.6815,0.0891268,,,,7.85398e-5
Test1,1-Compress,20.867,3.927,2.817,0.007,,0.417705,89.1268,,41.7705,0.0891268,,,,7.85398e-5
Test1,1-Compress,20.900,3.923,2.821,-0.007,,0.418298,-89.1268,,41.8298,-0.0891268,,,,7.85398e-5
Test1,1-Compress,20.933,3.919,2.825,-0.007,,0.418891,-89.1268,,41.8891,-0.0891268,,,,7.85398e-5
Test1,1-Compress,20.967,3.914,2.83,0.000,,0.419632,0,,41.9632,0,,,,7.85398e-5
Test1,1-Compress,21.000,3.91,2.834,0.014,,0.420225,178.254,,42.0225,0.178254,,,,7.85398e-5
Test1,1-Compress,21.033,3.906,2.838,0.027,,0.420819,343.775,,42.0819,0.343775,,,,7.85398e-5
Test1,1-Compress,21.067,3.9,2.844,0.014,,0.421708,178.254,,42.1708,0.178254,,,,7.85398e-5
Test1,1-Compress,21.100,3.896,2.848,0.020,,0.422301,254.648,,42.2301,0.254648,,,,7.85398e-5
Test1,1-Compress,21.133,3.892,2.852,0.020,,0.422894,254.648,,42.2894,0.254648,,,,7.85398e-5
Test1,1-Compress,21.167,3.887,2.857,0.007,,0.423636,89.1268,,42.3636,0.0891268,,,,7.85398e-5
Test1,1-Compress,21.200,3.883,2.861,0.000,,0.424229,0,,42.4229,0,,,,7.85398e-5
Test1,1-Compress,21.233,3.878,2.866,0.000,,0.42497,0,,42.497,0,,,,7.85398e-5
Test1,1-Compress,21.267,3.873,2.871,-0.007,,0.425712,-89.1268,,42.5712,-0.0891268,,,,7.85398e-5
Test1,1-Compress,21.300,3.869,2.875,-0.007,,0.426305,-89.1268,,42.6305,-0.0891268,,,,7.85398e-5
Test1,1-Compress,21.333,3.865,2.879,0.007,,0.426898,89.1268,,42.6898,0.0891268,,,,7.85398e-5
Test1,1-Compress,21.367,3.86,2.884,0.014,,0.427639,178.254,,42.7639,0.178254,,,,7.85398e-5
Test1,1-Compress,21.400,3.856,2.888,0.014,,0.428233,178.254,,42.8233,0.178254,,,,7.85398e-5
Test1,1-Compress,21.433,3.852,2.892,0.007,,0.428826,89.1268,,42.8826,0.0891268,,,,7.85398e-5
Test1,1-Compress,21.467,3.846,2.898,0.014,,0.429715,178.254,,42.9715,0.178254,,,,7.85398e-5
Test1,1-Compress,21.500,3.842,2.902,0.014,,0.430308,178.254,,43.0308,0.178254,,,,7.85398e-5
Test1,1-Compress,21.533,3.838,2.906,0.000,,0.430902,0,,43.0902,0,,,,7.85398e-5
Test1,1-Compress,21.567,3.833,2.911,-0.014,,0.431643,-178.254,,43.1643,-0.178254,,,,7.85398e-5
Test1,1-Compress,21.600,3.829,2.915,0.000,,0.432236,0,,43.2236,0,,,,7.85398e-5
Test1,1-Compress,21.633,3.825,2.919,0.007,,0.432829,89.1268,,43.2829,0.0891268,,,,7.85398e-5
Test1,1-Compress,21.667,3.819,2.925,0.020,,0.433719,254.648,,43.3719,0.254648,,,,7.85398e-5
Test1,1-Compress,21.700,3.815,2.929,0.020,,0.434312,254.648,,43.4312,0.254648,,,,7.85398e-5
Test1,1-Compress,21.733,3.811,2.933,0.027,,0.434905,343.775,,43.4905,0.343775,,,,7.85398e-5
Test1,1-Compress,21.767,3.806,2.938,0.020,,0.435647,254.648,,43.5647,0.254648,,,,7.85398e-5
Test1,1-Compress,21.800,3.802,2.942,0.007,,0.43624,89.1268,,43.624,0.0891268,,,,7.85398e-5
Test1,1-Compress,21.833,3.798,2.946,0.014,,0.436833,178.254,,43.6833,0.178254,,,,7.85398e-5
Test1,1-Compress,21.867,3.792,2.952,-0.007,,0.437722,-89.1268,,43.7722,-0.0891268,,,,7.85398e-5
Test1,1-Compress,21.900,3.788,2.956,-0.014,,0.438316,-178.254,,43.8316,-0.178254,,,,7.85398e-5
Test1,1-Compress,21.933,3.784,2.96,-0.007,,0.438909,-89.1268,,43.8909,-0.0891268,,,,7.85398e-5
Test1,1-Compress,21.967,3.779,2.965,0.007,,0.43965,89.1268,,43.965,0.0891268,,,,7.85398e-5
Test1,1-Compress,22.000,3.775,2.969,0.020,,0.440243,254.648,,44.0243,0.254648,,,,7.85398e-5
Test1,1-Compress,22.033,3.771,2.973,0.014,,0.440836,178.254,,44.0836,0.178254,,,,7.85398e-5
Test1,1-Compress,22.067,3.765,2.979,0.027,,0.441726,343.775,,44.1726,0.343775,,,,7.85398e-5
Test1,1-Compress,22.100,3.761,2.983,0.020,,0.442319,254.648,,44.2319,0.254648,,,,7.85398e-5
Test1,1-Compress,22.133,3.757,2.987,0.014,,0.442912,178.254,,44.2912,0.178254,,,,7.85398e-5
Test1,1-Compress,22.167,3.751,2.993,0.007,,0.443802,89.1268,,44.3802,0.0891268,,,,7.85398e-5
Test1,1-Compress,22.200,3.747,2.997,0.007,,0.444395,89.1268,,44.4395,0.0891268,,,,7.85398e-5
Test1,1-Compress,22.233,3.744,3,0.000,,0.44484,0,,44.484,0,,,,7.85398e-5
Test1,1-Compress,22.267,3.738,3.006,0.000,,0.44573,0,,44.573,0,,,,7.85398e-5
Test1,1-Compress,22.300,3.734,3.01,0.014,,0.446323,178.254,,44.6323,0.178254,,,,7.85398e-5
Test1,1-Compress,22.333,3.73,3.014,0.020,,0.446916,254.648,,44.6916,0.254648,,,,7.85398e-5
Test1,1-Compress,22.367,3.724,3.02,0.014,,0.447805,178.254,,44.7805,0.178254,,,,7.85398e-5
Test1,1-Compress,22.400,3.72,3.024,0.007,,0.448399,89.1268,,44.8399,0.0891268,,,,7.85398e-5
Test1,1-Compress,22.433,3.716,3.028,0.000,,0.448992,0,,44.8992,0,,,,7.85398e-5
Test1,1-Compress,22.467,3.711,3.033,0.007,,0.449733,89.1268,,44.9733,0.0891268,,,,7.85398e-5
Test1,1-Compress,22.500,3.707,3.037,0.000,,0.450326,0,,45.0326,0,,,,7.85398e-5
Test1,1-Compress,22.533,3.703,3.041,-0.014,,0.450919,-178.254,,45.0919,-0.178254,,,,7.85398e-5
Test1,1-Compress,22.567,3.698,3.046,0.000,,0.451661,0,,45.1661,0,,,,7.85398e-5
Test1,1-Compress,22.600,3.693,3.051,0.027,,0.452402,343.775,,45.2402,0.343775,,,,7.85398e-5
Test1,1-Compress,22.633,3.689,3.055,0.034,,0.452995,432.902,,45.2995,0.432902,,,,7.85398e-5
Test1,1-Compress,22.667,3.684,3.06,0.014,,0.453737,178.254,,45.3737,0.178254,,,,7.85398e-5
Test1,1-Compress,22.700,3.68,3.064,0.020,,0.45433,254.648,,45.433,0.254648,,,,7.85398e-5
Test1,1-Compress,22.733,3.676,3.068,0.020,,0.454923,254.648,,45.4923,0.254648,,,,7.85398e-5
Test1,1-Compress,22.767,3.671,3.073,0.014,,0.455664,178.254,,45.5664,0.178254,,,,7.85398e-5
Test1,1-Compress,22.800,3.666,3.078,0.007,,0.456406,89.1268,,45.6406,0.0891268,,,,7.85398e-5
Test1,1-Compress,22.833,3.662,3.082,0.014,,0.456999,178.254,,45.6999,0.178254,,,,7.85398e-5
Test1,1-Compress,22.867,3.657,3.087,0.014,,0.45774,178.254,,45.774,0.178254,,,,7.85398e-5
Test1,1-Compress,22.900,3.653,3.091,0.000,,0.458333,0,,45.8333,0,,,,7.85398e-5
Test1,1-Compress,22.933,3.649,3.095,0.000,,0.458926,0,,45.8926,0,,,,7.85398e-5
Test1,1-Compress,22.967,3.644,3.1,0.014,,0.459668,178.254,,45.9668,0.178254,,,,7.85398e-5
Test1,1-Compress,23.000,3.64,3.104,0.020,,0.460261,254.648,,46.0261,0.254648,,,,7.85398e-5
Test1,1-Compress,23.033,3.635,3.109,0.014,,0.461002,178.254,,46.1002,0.178254,,,,7.85398e-5
Test1,1-Compress,23.067,3.63,3.114,0.014,,0.461744,178.254,,46.1744,0.178254,,,,7.85398e-5
Test1,1-Compress,23.100,3.626,3.118,0.014,,0.462337,178.254,,46.2337,0.178254,,,,7.85398e-5
Test1,1-Compress,23.133,3.622,3.122,0.007,,0.46293,89.1268,,46.293,0.0891268,,,,7.85398e-5
Test1,1-Compress,23.167,3.616,3.128,-0.007,,0.46382,-89.1268,,46.382,-0.0891268,,,,7.85398e-5
Test1,1-Compress,23.200,3.613,3.131,0.014,,0.464265,178.254,,46.4265,0.178254,,,,7.85398e-5
Test1,1-Compress,23.233,3.608,3.136,0.020,,0.465006,254.648,,46.5006,0.254648,,,,7.85398e-5
Test1,1-Compress,23.267,3.603,3.141,0.027,,0.465747,343.775,,46.5747,0.343775,,,,7.85398e-5
Test1,1-Compress,23.300,3.599,3.145,0.027,,0.46634,343.775,,46.634,0.343775,,,,7.85398e-5
Test1,1-Compress,23.333,3.595,3.149,0.020,,0.466934,254.648,,46.6934,0.254648,,,,7.85398e-5
Test1,1-Compress,23.367,3.589,3.155,0.014,,0.467823,178.254,,46.7823,0.178254,,,,7.85398e-5
Test1,1-Compress,23.400,3.585,3.159,0.007,,0.468416,89.1268,,46.8416,0.0891268,,,,7.85398e-5
Test1,1-Compress,23.433,3.581,3.163,0.014,,0.469009,178.254,,46.9009,0.178254,,,,7.85398e-5
Test1,1-Compress,23.467,3.576,3.168,0.041,,0.469751,522.028,,46.9751,0.522028,,,,7.85398e-5
Test1,1-Compress,23.500,3.572,3.172,0.041,,0.470344,522.028,,47.0344,0.522028,,,,7.85398e-5
Test1,1-Compress,23.533,3.568,3.176,0.020,,0.470937,254.648,,47.0937,0.254648,,,,7.85398e-5
Test1,1-Compress,23.567,3.563,3.181,0.014,,0.471679,178.254,,47.1679,0.178254,,,,7.85398e-5
Test1,1-Compress,23.600,3.558,3.186,0.027,,0.47242,343.775,,47.242,0.343775,,,,7.85398e-5
Test1,1-Compress,23.633,3.554,3.19,0.020,,0.473013,254.648,,47.3013,0.254648,,,,7.85398e-5
Test1,1-Compress,23.667,3.549,3.195,0.020,,0.473754,254.648,,47.3754,0.254648,,,,7.85398e-5
Test1,1-Compress,23.700,3.545,3.199,0.020,,0.474348,254.648,,47.4348,0.254648,,,,7.85398e-5
Test1,1-Compress,23.733,3.541,3.203,0.027,,0.474941,343.775,,47.4941,0.343775,,,,7.85398e-5
Test1,1-Compress,23.767,3.536,3.208,0.014,,0.475682,178.254,,47.5682,0.178254,,,,7.85398e-5
Test1,1-Compress,23.800,3.531,3.213,0.007,,0.476423,89.1268,,47.6423,0.0891268,,,,7.85398e-5
Test1,1-Compress,23.833,3.527,3.217,0.014,,0.477017,178.254,,47.7017,0.178254,,,,7.85398e-5
Test1,1-Compress,23.867,3.522,3.222,0.041,,0.477758,522.028,,47.7758,0.522028,,,,7.85398e-5
Test1,1-Compress,23.900,3.518,3.226,0.034,,0.478351,432.902,,47.8351,0.432902,,,,7.85398e-5
Test1,1-Compress,23.933,3.514,3.23,0.020,,0.478944,254.648,,47.8944,0.254648,,,,7.85398e-5
Test1,1-Compress,23.967,3.509,3.235,0.027,,0.479686,343.775,,47.9686,0.343775,,,,7.85398e-5
Test1,1-Compress,24.000,3.504,3.24,0.027,,0.480427,343.775,,48.0427,0.343775,,,,7.85398e-5
Test1,1-Compress,24.033,3.5,3.244,0.020,,0.48102,254.648,,48.102,0.254648,,,,7.85398e-5
Test1,1-Compress,24.067,3.495,3.249,0.020,,0.481762,254.648,,48.1762,0.254648,,,,7.85398e-5
Test1,1-Compress,24.100,3.491,3.253,0.014,,0.482355,178.254,,48.2355,0.178254,,,,7.85398e-5
Test1,1-Compress,24.133,3.487,3.257,0.020,,0.482948,254.648,,48.2948,0.254648,,,,7.85398e-5
Test1,1-Compress,24.167,3.482,3.262,0.014,,0.483689,178.254,,48.3689,0.178254,,,,7.85398e-5
Test1,1-Compress,24.200,3.478,3.266,0.014,,0.484282,178.254,,48.4282,0.178254,,,,7.85398e-5
Test1,1-Compress,24.233,3.473,3.271,0.027,,0.485024,343.775,,48.5024,0.343775,,,,7.85398e-5
Test1,1-Compress,24.267,3.468,3.276,0.027,,0.485765,343.775,,48.5765,0.343775,,,,7.85398e-5
Test1,1-Compress,24.300,3.464,3.28,0.020,,0.486358,254.648,,48.6358,0.254648,,,,7.85398e-5
Test1,1-Compress,24.333,3.46,3.284,0.020,,0.486951,254.648,,48.6951,0.254648,,,,7.85398e-5
Test1,1-Compress,24.367,3.454,3.29,0.034,,0.487841,432.902,,48.7841,0.432902,,,,7.85398e-5
Test1,1-Compress,24.400,3.45,3.294,0.034,,0.488434,432.902,,48.8434,0.432902,,,,7.85398e-5
Test1,1-Compress,24.433,3.446,3.298,0.034,,0.489027,432.902,,48.9027,0.432902,,,,7.85398e-5
Test1,1-Compress,24.467,3.441,3.303,0.034,,0.489769,432.902,,48.9769,0.432902,,,,7.85398e-5
Test1,1-Compress,24.500,3.437,3.307,0.034,,0.490362,432.902,,49.0362,0.432902,,,,7.85398e-5
Test1,1-Compress,24.533,3.433,3.311,0.034,,0.490955,432.902,,49.0955,0.432902,,,,7.85398e-5
Test1,1-Compress,24.567,3.427,3.317,0.027,,0.491845,343.775,,49.1845,0.343775,,,,7.85398e-5
Test1,1-Compress,24.600,3.423,3.321,0.034,,0.492438,432.902,,49.2438,0.432902,,,,7.85398e-5
Test1,1-Compress,24.633,3.419,3.325,0.034,,0.493031,432.902,,49.3031,0.432902,,,,7.85398e-5
Test1,1-Compress,24.667,3.414,3.33,0.020,,0.493772,254.648,,49.3772,0.254648,,,,7.85398e-5
Test1,1-Compress,24.700,3.41,3.334,0.027,,0.494365,343.775,,49.4365,0.343775,,,,7.85398e-5
Test1,1-Compress,24.733,3.406,3.338,0.034,,0.494958,432.902,,49.4958,0.432902,,,,7.85398e-5
Test1,1-Compress,24.767,3.4,3.344,0.034,,0.495848,432.902,,49.5848,0.432902,,,,7.85398e-5
Test1,1-Compress,24.800,3.396,3.348,0.034,,0.496441,432.902,,49.6441,0.432902,,,,7.85398e-5
Test1,1-Compress,24.833,3.392,3.352,0.027,,0.497034,343.775,,49.7034,0.343775,,,,7.85398e-5
Test1,1-Compress,24.867,3.387,3.357,0.034,,0.497776,432.902,,49.7776,0.432902,,,,7.85398e-5
Test1,1-Compress,24.900,3.383,3.361,0.034,,0.498369,432.902,,49.8369,0.432902,,,,7.85398e-5
Test1,1-Compress,24.933,3.379,3.365,0.034,,0.498962,432.902,,49.8962,0.432902,,,,7.85398e-5
Test1,1-Compress,24.967,3.373,3.371,0.034,,0.499852,432.902,,49.9852,0.432902,,,,7.85398e-5
Test1,1-Compress,25.000,3.369,3.375,0.034,,0.500445,432.902,,50.0445,0.432902,,,,7.85398e-5
Test1,1-Compress,25.033,3.365,3.379,0.034,,0.501038,432.902,,50.1038,0.432902,,,,7.85398e-5
Test1,1-Compress,25.067,3.36,3.384,0.020,,0.501779,254.648,,50.1779,0.254648,,,,7.85398e-5
Test1,1-Compress,25.100,3.356,3.388,0.020,,0.502372,254.648,,50.2372,0.254648,,,,7.85398e-5
Test1,1-Compress,25.133,3.352,3.392,0.034,,0.502966,432.902,,50.2966,0.432902,,,,7.85398e-5
Test1,1-Compress,25.167,3.346,3.398,0.034,,0.503855,432.902,,50.3855,0.432902,,,,7.85398e-5
Test1,1-Compress,25.200,3.342,3.402,0.034,,0.504448,432.902,,50.4448,0.432902,,,,7.85398e-5
Test1,1-Compress,25.233,3.338,3.406,0.034,,0.505042,432.902,,50.5042,0.432902,,,,7.85398e-5
Test1,1-Compress,25.267,3.333,3.411,0.034,,0.505783,432.902,,50.5783,0.432902,,,,7.85398e-5
Test1,1-Compress,25.300,3.329,3.415,0.034,,0.506376,432.902,,50.6376,0.432902,,,,7.85398e-5
Test1,1-Compress,25.333,3.325,3.419,0.027,,0.506969,343.775,,50.6969,0.343775,,,,7.85398e-5
Test1,1-Compress,25.367,3.319,3.425,0.027,,0.507859,343.775,,50.7859,0.343775,,,,7.85398e-5
Test1,1-Compress,25.400,3.315,3.429,0.027,,0.508452,343.775,,50.8452,0.343775,,,,7.85398e-5
Test1,1-Compress,25.433,3.311,3.433,0.027,,0.509045,343.775,,50.9045,0.343775,,,,7.85398e-5
Test1,1-Compress,25.467,3.306,3.438,0.034,,0.509786,432.902,,50.9786,0.432902,,,,7.85398e-5
Test1,1-Compress,25.500,3.302,3.442,0.034,,0.51038,432.902,,51.038,0.432902,,,,7.85398e-5
Test1,1-Compress,25.533,3.298,3.446,0.034,,0.510973,432.902,,51.0973,0.432902,,,,7.85398e-5
Test1,1-Compress,25.567,3.292,3.452,0.034,,0.511862,432.902,,51.1862,0.432902,,,,7.85398e-5
Test1,1-Compress,25.600,3.288,3.456,0.034,,0.512456,432.902,,51.2456,0.432902,,,,7.85398e-5
Test1,1-Compress,25.633,3.284,3.46,0.034,,0.513049,432.902,,51.3049,0.432902,,,,7.85398e-5
Test1,1-Compress,25.667,3.279,3.465,0.034,,0.51379,432.902,,51.379,0.432902,,,,7.85398e-5
Test1,1-Compress,25.700,3.275,3.469,0.034,,0.514383,432.902,,51.4383,0.432902,,,,7.85398e-5
Test1,1-Compress,25.733,3.271,3.473,0.041,,0.514976,522.028,,51.4976,0.522028,,,,7.85398e-5
Test1,1-Compress,25.767,3.265,3.479,0.041,,0.515866,522.028,,51.5866,0.522028,,,,7.85398e-5
Test1,1-Compress,25.800,3.261,3.483,0.041,,0.516459,522.028,,51.6459,0.522028,,,,7.85398e-5
Test1,1-Compress,25.833,3.257,3.487,0.041,,0.517052,522.028,,51.7052,0.522028,,,,7.85398e-5
Test1,1-Compress,25.867,3.252,3.492,0.041,,0.517794,522.028,,51.7794,0.522028,,,,7.85398e-5
Test1,1-Compress,25.900,3.248,3.496,0.034,,0.518387,432.902,,51.8387,0.432902,,,,7.85398e-5
Test1,1-Compress,25.933,3.244,3.5,0.034,,0.51898,432.902,,51.898,0.432902,,,,7.85398e-5
Test1,1-Compress,25.967,3.238,3.506,0.034,,0.51987,432.902,,51.987,0.432902,,,,7.85398e-5
Test1,1-Compress,26.000,3.234,3.51,0.034,,0.520463,432.902,,52.0463,0.432902,,,,7.85398e-5
Test1,1-Compress,26.033,3.23,3.514,0.034,,0.521056,432.902,,52.1056,0.432902,,,,7.85398e-5
Test1,1-Compress,26.067,3.225,3.519,0.041,,0.521797,522.028,,52.1797,0.522028,,,,7.85398e-5
Test1,1-Compress,26.100,3.221,3.523,0.041,,0.52239,522.028,,52.239,0.522028,,,,7.85398e-5
Test1,1-Compress,26.133,3.217,3.527,0.041,,0.522983,522.028,,52.2983,0.522028,,,,7.85398e-5
Test1,1-Compress,26.167,3.211,3.533,0.034,,0.523873,432.902,,52.3873,0.432902,,,,7.85398e-5
Test1,1-Compress,26.200,3.207,3.537,0.034,,0.524466,432.902,,52.4466,0.432902,,,,7.85398e-5
Test1,1-Compress,26.233,3.203,3.541,0.034,,0.525059,432.902,,52.5059,0.432902,,,,7.85398e-5
Test1,1-Compress,26.267,3.198,3.546,0.034,,0.525801,432.902,,52.5801,0.432902,,,,7.85398e-5
Test1,1-Compress,26.300,3.194,3.55,0.034,,0.526394,432.902,,52.6394,0.432902,,,,7.85398e-5
Test1,1-Compress,26.333,3.19,3.554,0.034,,0.526987,432.902,,52.6987,0.432902,,,,7.85398e-5
Test1,1-Compress,26.367,3.184,3.56,0.034,,0.527877,432.902,,52.7877,0.432902,,,,7.85398e-5
Test1,1-Compress,26.400,3.18,3.564,0.041,,0.52847,522.028,,52.847,0.522028,,,,7.85398e-5
Test1,1-Compress,26.433,3.176,3.568,0.041,,0.529063,522.028,,52.9063,0.522028,,,,7.85398e-5
